[550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[105.44819531985883,105.36731725399885,105.31277267251392,105.26010319994143,105.20857329993561,105.15814183138414,105.07333344316716,104.98918174892597,104.98145637240545,104.97308161337845,104.92718352691142,104.88273393969062,104.87867942243581,104.87428068723513,104.78981225170634,104.70664668282402,104.7099379434143,104.71202045760161,104.67162144544008,104.63261484469997,104.59445339168693,104.55710520950183,104.52055277470073,104.48477900014774,104.40247688462956,104.32119428718862,104.29030103066385,104.25944923780776,104.22923843987392,104.19967103784857,104.17073342799883,104.14241235852715,104.1146946685302,104.08756737006351,104.06101819893719,104.03503438709846,104.0096044254308,103.98471603441655,103.96035794525557,103.93651881517962,103.91318736641837,103.89035330290325,103.92309017178128,103.95396625061856,103.92955535778547,103.90635391830104,103.82762309643535,103.75018376011212,103.78858232361736,103.82417947913976,103.74533965432857,103.66853541700937,103.65167330334414,103.63443028225652,103.61753519551183,103.6009995486013,103.5848164198718,103.5689778113052,103.55347670651209,103.5383059878313,103.52345821874935,103.50892692167693,103.49470529423546,103.4807863923279,103.46716419859001,103.4538323048109,103.44078418136706,103.42801417248263,103.41551636995216,103.40328457274748,103.39131338128203,103.37959751168849,103.24124492741717,103.10421771617483,103.10032309269266,103.09485065404238,103.15448176516182,103.21134455886279,103.2026260512406,103.19490816450447,103.18737577543149,103.18000452206053,103.17279030638464,103.16572968203324,103.15881949029304,103.15205658403046,103.14543780817696,103.13895989893658,103.13262002057023,103.12641526715413,103.0545646488912,102.98429616521396,103.04835772422605,103.10866301769681,103.10211716844665,103.09654016969458,103.02499940175485,102.95505063422507]
[550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.79490474973434,102.75240911433971,102.6998580044615,102.64870638601717,102.59919657054493,102.55128280885877,102.48467698733819,102.41870845446385,102.39860052104892,102.37996423021005,102.33936540013005,102.29983479824284,102.28594133838858,102.27299153819071,102.21044328185314,102.14825055439765,102.14160636718286,102.1358358968547,102.10315213504495,102.07123822839324,102.04034643211688,102.01045045528703,101.9815183637732,101.95351907853536,101.89554094435381,101.8381653890949,101.81444681205512,101.7918259396836,101.76994225856087,101.74876435550749,101.7282692459092,101.70843488243705,101.68924002706738,101.67066402969547,101.65268690404612,101.6352894148123,101.61845282865217,101.60215901851804,101.58639061142212,101.57113055779936,101.55636249067379,101.54207057578738,101.56467546884659,101.58659578438066,101.57170836478714,101.5569306353681,101.5057178489589,101.45504575316424,101.48127248765857,101.50704802611722,101.45714604731354,101.40737535478091,101.39748212675399,101.38830310449053,101.3794293349129,101.37084187357455,101.36253129303164,101.35448864516185,101.34670530513434,101.33917290110482,101.33188335262263,101.32482882252938,101.31800173756217,101.31139476304618,101.30500077602784,101.29881299126879,101.29282467338787,101.28702943253644,101.28142102885937,101.27599344823338,101.27074085591659,101.26565759836103,101.17847247854147,101.09105397080887,101.09087200779602,101.09156692655202,101.13451877953224,101.17599443715997,101.1744009416239,101.17243397558204,101.17052048010936,101.16866842984595,101.16687609841985,101.16514152912892,101.16346289505114,101.16183838196132,101.16026625525437,101.15874479487343,101.15727239718196,101.15584747736021,101.11231689760285,101.06922737004234,101.11272447274469,101.15515598455278,101.15423670130619,101.15291991261104,101.10944876530954,101.06641753577347]
[550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.89454640121559,102.86243037034443,102.82204502462024,102.78269635681531,102.74458714631488,102.70768406249711,102.65667015352825,102.60607068779868,102.59021893564862,102.57554956643658,102.5442035582173,102.51364826431524,102.50264285187322,102.49239775480474,102.44428415660953,102.39634401631072,102.39093570323875,102.38625664680492,102.36094164252262,102.33618804448587,102.31221224673925,102.28899522054348,102.26651307676387,102.24474255612273,102.1998272456985,102.15529059173016,102.1367497292588,102.11907974866622,102.10197581349813,102.08541342334307,102.069375308175,102.05384484237182,102.03880595959154,102.0242431178037,102.01014122845594,101.99648570881462,101.98326243592793,101.97045770166193,101.95805830941906,101.9460513829853,101.93442451253232,101.92316567435842,101.94070363594243,101.95773584318741,101.9460650475374,101.93444543833107,101.8943703082118,101.85462560134592,101.87500934047348,101.89510013957113,101.85602713943327,101.81693388917404,101.80904434231195,101.80174596159456,101.79468662453775,101.78785093559364,101.78123161657723,101.77482182299794,101.76861491818984,101.7626044827807,101.75678429553342,101.75114833760863,101.74569077487995,101.7404059447644,101.73528843091903,101.73033288640542,101.72553419841974,101.72088740443965,101.71638769816911,101.71203042137613,101.70781106699187,101.70372526800648,101.63495549023001,101.56574119785849,101.56537488396123,101.5657794021099,101.5995949697025,101.63226856042021,101.63095233252817,101.62930823969796,101.62770749940695,101.62615724014594,101.62465604953353,101.62320237245305,101.62179470800335,101.62043160257507,101.61911165966994,101.6178334660043,101.61659574661414,101.61539720866145,101.58092524260132,101.54671017090465,101.5809912706912,101.61448913424115,101.61373810546299,101.61263895105417,101.57821842312362,101.54405379318922]
[550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.12332504649393,102.09231249951851,102.05491496424499,102.01840394889717,101.98294152042759,101.94850209569532,101.89971708878174,101.85120802124752,101.83727548410731,101.82430971903167,101.79460857657331,101.76560659489368,101.75592374278025,101.74686403882298,101.70012465082382,101.65348959060532,101.64892956328171,101.644940629614,101.62044369315932,101.59646718522961,101.57317802360993,101.55056067676506,101.52859585867624,101.50726473863344,101.46288083790606,101.41878261398398,101.40039370895734,101.38275607477313,101.36563245667843,101.34900299535808,101.33285330661874,101.31716956223678,101.3019383048449,101.28714648334176,101.27278142197879,101.25883080866286,101.24528267825649,101.2321254242465,101.2193477760895,101.20693874595388,101.19488778073581,101.183184472248,101.20028181164352,101.21686266790897,101.20477962617298,101.19279684376747,101.15227330405801,101.11202434404889,101.1320011610511,101.151604568945,101.1119030092947,101.07220413929315,101.06376644401473,101.05583976407473,101.04814797539507,101.04067825134923,101.03342404811072,101.0263791159929,101.01953745591058,101.0128931666752,101.00644058091726,101.00017415721027,100.9940885267917,100.98817848932119,100.98243892933219,100.97686497754495,100.97145183955557,100.96619487600482,100.96108960008908,100.95613157867349,100.9513166217462,100.94664057817259,100.87643260127129,100.80567654806012,100.80458801086623,100.80413106352755,100.83761685450555,100.86997529658908,100.86794485224193,100.8656810778225,100.86347586674346,100.8613341237622,100.85925418261581,100.85723420573515,100.85527254246632,100.8533674669678,100.85151734405659,100.8497206068056,100.84797570912484,100.84628117055044,100.81070556010626,100.77537073094419,100.80976536633746,100.84329722534406,100.84203948270554,100.84052318369606,100.8050361034429,100.7697888496199]
[550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[103.34565520449073,103.25428119069107,103.1828597020857,103.11432083143862,103.04809346849378,102.98408838813313,102.89140825265629,102.80095921504618,102.77809213241353,102.75561311306477,102.70108809555946,102.64871608198644,102.6323538226319,102.61637286763879,102.53136793705166,102.4490378950262,102.44177725592658,102.43409953707523,102.39032272720871,102.34837594218246,102.3078461276795,102.26867631901682,102.2308206629792,102.19423506438879,102.11997340444086,102.04805891438693,102.01801161754497,101.98857653698609,101.96011848588388,101.93261495104022,101.90603411289317,101.88034514155544,101.85551799870854,101.83152380638634,101.80833461853373,101.78592338459733,101.76426413287571,101.74333150520553,101.72310117006627,101.70354951682704,101.68465391042467,101.66639220589362,101.69033534518809,101.71295511744304,101.69331622207758,101.67475264195106,101.61501861026821,101.55749631462155,101.58593491581746,101.61247298115828,101.55417855264854,101.49849881230836,101.48691852670174,101.475302326599,101.46406464046375,101.45320371513733,101.44270717609314,101.4325627775822,101.42275873446663,101.4132836132566,101.4041263843487,101.39527638712555,101.38672329435418,101.3784571637146,101.37046836278276,101.36274758643276,101.35528584054859,101.3480744388458,101.34110497609777,101.33436934141717,101.32785968567052,101.32156842923402,101.2300336138211,101.14229458230012,101.14311363415823,101.14304385677102,101.18574617422955,101.22655749709895,101.22322314160022,101.22043080730984,101.21774353255536,101.2151466506339,101.21263692504955,101.21021141126093,101.20786722867851,101.20560172408132,101.20341224672212,101.20129617544558,101.19925113265357,101.19727470543356,101.15256778868478,101.10978027058684,101.1540524041425,101.19595970581244,101.19365188003255,101.19185167583872,101.14732432349383,101.10471234358387]
