[558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[104.73492620924482,104.67377333836154,104.63417480078415,104.59596697063752,104.55858617742302,104.5220022335738,104.48619753211592,104.4511557893495,104.41686040807998,104.38329586323037,104.35044615830257,104.31829655710243,104.23688832355421,104.15658210904492,104.12922988711311,104.10181046341799,104.07495820884932,104.04867756933157,104.02295674446849,103.99778404358054,103.97314737787086,103.94903589290658,103.86999725381298,103.79223108611463,103.8291575358894,103.86334312917384,103.84084606359487,103.81953414261638,103.79869457933594,103.77829966118237,103.7005365152575,103.62411849004835,103.66689142000601,103.706686764591,103.68749837186328,103.66945267646945,103.5925614496765,103.51706010095234,103.50345173937842,103.48936722954086,103.47556240364524,103.46205173048418,103.4488286769495,103.43588701456771,103.42322155947842,103.41082578125666,103.3986937914642,103.38682062098982,103.3752003846673,103.36382744264692,103.35269692552849,103.34180373783472,103.33114237277367,103.32070798313555,103.31049639095207,103.30050209918066,103.29072074386279,103.28114760865707,103.27177867941306,103.26260907656169,103.25363482206303,103.24485216790376,103.23625637708602,103.22784376680619,103.1549647509625,103.08363577123825,103.14449212666267,103.20170070858642,103.1282541607247,103.05718172139174,103.05344308831953,103.04894736417522,103.04452561001524,103.0401976901744,103.10159004237886,103.16016243589407,103.15252637752926,103.14587585965828,103.07382427643942,103.00334929855238,103.00076588455242,102.99739269331054]
[558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.31203136807551,102.28331188780929,102.2458254396774,102.20931052714492,102.17396716191996,102.13976315471412,102.1066619004954,102.07462784999656,102.04362660779238,102.01362489078625,101.98459045650257,101.95649210627133,101.89846638933373,101.84104358228348,101.81723267028396,101.79452198929913,101.77255138851692,101.75128936934375,101.73071284383597,101.71079968438511,101.69152860261347,101.67287881652155,101.61960229438556,101.56688825269818,101.58797132654085,101.60879741723173,101.593190725459,101.57772028818293,101.56274000628197,101.5482424699982,101.4971869308733,101.44667055865588,101.47327996481017,101.49942399941708,101.48735940744373,101.47530144046323,101.4255837869739,101.37638972142771,101.36749103328162,101.35927884974056,101.35134082135768,101.34365897955774,101.33622478500111,101.3290302927393,101.32206774484844,101.31532968164439,101.30880885413451,101.30249826745164,101.29639113706128,101.2904808687811,101.28476122841543,101.27922595204444,101.2738691447035,101.26868503985594,101.26366807800902,101.25881286635571,101.25411418632633,101.24956700473376,101.2451664214326,101.24090771926176,101.23678632116102,101.23279780090263,101.22893787105106,101.22520238936059,101.18028307696346,101.13582499489958,101.1763934813098,101.21599639950064,101.17170056150222,101.12742440511975,101.12652065227863,101.12607683042205,101.1256574407377,101.12525181942146,101.16671769538297,101.20676179793706,101.2041724383434,101.2012455509441,101.1568033598965,101.11281525992615,101.1123805049008,101.11239255618135]
[558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.51952836925263,102.49807165446957,102.46917591102883,102.44099542176664,102.41370210456985,102.38727258190335,102.3616796371648,102.33689681813567,102.31289844440663,102.28965969102086,102.26715649704191,102.24536563461821,102.20044120253816,102.1558955127412,102.1373356184751,102.11964709492825,102.10252519922281,102.08594542403146,102.0698904667565,102.05434369261455,102.03928902215057,102.02471088773007,101.98316548935378,101.94196698208862,101.95830780348346,101.97450652600264,101.96230181084788,101.95016817946323,101.93841119189099,101.92702613063089,101.88707393872295,101.84745090249466,101.86816477925606,101.88857354227802,101.8791035227612,101.86960372211645,101.83061600748898,101.79194585309646,101.78484302206915,101.77831057022344,101.77199306408082,101.76587568519264,101.7599519647221,101.75421573862408,101.74866108338608,101.74328224978996,101.73807367447972,101.73302996635334,101.7281458819565,101.72341644750213,101.71883669023954,101.7144018930289,101.71010747237563,101.7059489853266,101.70192212755296,101.69802273636087,101.69424676574019,101.69059032191262,101.68704959635093,101.68362098111358,101.68030087803137,101.67708586235194,101.67397261469651,101.6709579185448,101.63546455768174,101.60024285138934,101.63214767361956,101.66334990421379,101.6283780255744,101.59329516186266,101.59244983718456,101.59200658246404,101.59158615806159,101.59117926315774,101.62386322706638,101.6554469931944,101.65339357125315,101.65103905026133,101.6159098800826,101.58104692949622,101.5805872940834,101.58051948158116]
[558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.74734450582426,101.72621509212252,101.69934314655319,101.67308968058022,101.64758987460041,101.62282567204971,101.5987758993456,101.57542005924543,101.55273802433304,101.53071038575082,101.5093182669585,101.48854333204861,101.44437240646882,101.40048696969957,101.38262323335427,101.36549823340222,101.34887252107826,101.33272659782399,101.31704650543506,101.30181879808323,101.28703042476725,101.27266871146804,101.23110765540062,101.18982576289432,101.2063790404755,101.22268247779195,101.21043057998794,101.19828474128549,101.18648356883935,101.17502273119663,101.13473513264758,101.09472116092327,101.11545471143573,101.13578791650218,101.12605477296825,101.11634352101507,101.0768491980483,101.03762405056742,101.03017942618139,101.02322166565806,101.01647094581918,101.00991512681586,101.00354847209191,100.99736547837443,100.99136088203646,100.98552952342165,100.97986640362664,100.97436668830295,100.96902561229129,100.96383864925964,100.95880132579977,100.95390934771976,100.94915851367902,100.94454472339172,100.9400640562819,100.93571268444894,100.93148680750302,100.92738287827149,100.92339735916443,100.91952679575517,100.91576792318834,100.91211749477232,100.90857238534846,100.90512955711233,100.86866242452395,100.83244361794814,100.86443935134164,100.89565023604716,100.85962999165754,100.82355476085696,100.82226010733473,100.82130044263296,100.82037532656491,100.81947706249898,100.85231567842455,100.88404941330477,100.88161122553508,100.87895312476832,100.84288014142864,100.8070520433171,100.80623142252375,100.80573416107397]
[558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.62409276821928,102.56071779533214,102.51269745921137,102.4666460840087,102.4221483315728,102.37914368216019,102.3375818426951,102.29741440367897,102.25859458424789,102.22107717208114,102.18481847047117,102.14977624817561,102.07668330950135,102.00593291207413,101.97730206451739,101.94923285230202,101.92209478312324,101.89586694538565,101.87051904396553,101.84602155322662,101.8223459773284,101.79946470502567,101.73606956973498,101.67493516752745,101.69898784817629,101.72129176589083,101.70137390820024,101.68253999272162,101.66434894285506,101.64676846585375,101.58787130044813,101.53117305111607,101.56058150246491,101.58805712961201,101.57260342990851,101.55808958587701,101.50187961651015,101.44782537213668,101.43794695461075,101.42797378709305,101.41832397512889,101.40899765211645,101.3999842139051,101.3912731915592,101.38285440082458,101.37471808684121,101.36685471715039,101.35925519256286,101.35191060316353,101.3448124545623,101.3379524179312,101.33132256946685,101.3249151138613,101.31872266981689,101.31273793873278,101.30695403406709,101.30136414925038,101.2959618207035,101.2907407361451,101.28569483020551,101.28081820418186,101.2761051824062,101.27155031589758,101.2671482119892,101.22014264290762,101.1751098031873,101.21715935610294,101.2569007638981,101.20978950778964,101.16508701856614,101.1646987300366,101.16389315279517,101.16310324375664,101.16233957857386,101.204383473189,101.24455394435694,101.24061596221368,101.23724011271686,101.19121400370636,101.14713851290767,101.1473527524529,101.14712913094802]
