[11359.0,0.00184433,1.08076,264.352,0.15091,0.0542578,46.7749,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],471.9644111270662
[19869.7,0.00184433,1.08076,264.352,0.15091,0.0542578,46.7749,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],3134.89866301387
[11359.0,0.00322619,1.08076,264.352,0.15091,0.0542578,46.7749,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],436.6448698074527
[11359.0,0.00322619,1.89052,264.352,0.15091,0.0542578,46.7749,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],1746.4616737388533
[11359.0,0.00322619,1.08076,462.418,0.15091,0.0542578,46.7749,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],280.1533718108541
[11359.0,0.00322619,1.08076,462.418,0.263979,0.0542578,46.7749,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],379.808223221658
[11359.0,0.00322619,1.08076,462.418,0.15091,0.0949105,46.7749,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],326.4687686780585
[11359.0,0.00322619,1.08076,462.418,0.15091,0.0542578,81.821,268.822,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],280.1533718108541
[11359.0,0.00322619,1.08076,462.418,0.15091,0.0542578,81.821,470.237,0.000175469,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],280.1533718108541
[11359.0,0.00322619,1.08076,462.418,0.15091,0.0542578,81.821,470.237,0.000306939,2.17703,28.8191,244.503,411.828,252.115,0.0643971,0.0353129,10.2321,0.992973,3.36624,3.25271,0.314686,6.13887,0.297034,5.7936,0.594723,2.74998,0.013644,2.41276,2.67059,2.16266,2.1599,0.205532,1.95333,1.85197,7.01574,1.49079,0.427594,1.7396,3.42535e-9,0.0132307,5.32948,0.0110604,0.0,3.79832],1035.0793163929202
