[13401.4,0.00168549,1.24075,2.03289,0.0501031,0.060943,40.5675,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],677.6087664042692
[23452.4,0.00168549,1.24075,2.03289,0.0501031,0.060943,40.5675,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],913.1073393113006
[13401.4,0.00294961,1.24075,2.03289,0.0501031,0.060943,40.5675,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],677.6727612110435
[13401.4,0.00168549,2.17131,2.03289,0.0501031,0.060943,40.5675,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],858.9924681555678
[13401.4,0.00168549,1.24075,3.55756,0.0501031,0.060943,40.5675,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],676.954945923976
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.060943,40.5675,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],666.8657011129603
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,40.5675,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],666.8177286805716
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,243.354,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],666.8177286805716
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],666.8177286805716
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000354942,2.40001,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],1418.5950352713444
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,4.20002,1.02879,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],808.8463732209589
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.80038,4664.23,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],699.9972900240738
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,130.749,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],666.7239440668683
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,228.811,301.759,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],1375.589916496963
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,130.749,528.078,61.737,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],613.0971092513435
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,130.749,528.078,108.04,0.0182858,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],802.3125768498469
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,130.749,528.078,61.737,0.0320002,10.2968,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],613.0992434107808
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,130.749,528.078,61.737,0.0182858,18.0194,0.719207,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],687.3753428637947
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,130.749,528.078,61.737,0.0182858,10.2968,1.25861,1.74212,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],3152.9994422443024
[13401.4,0.00168549,1.24075,3.55756,0.0876804,0.10665,70.9931,425.87,0.000202824,2.40001,1.02879,8162.4,130.749,528.078,61.737,0.0182858,10.2968,0.719207,3.04871,1.71338,0.168447,3.31132,0.162673,3.19528,0.411421,2.05518,0.0102923,2.05902,2.05784,2.05835,1.39555,0.136686,1.33859,1.30969,5.12199,1.2532,0.308621,1.92924,2.49555e-9,0.0113992,5.5581,0.0102904,0.0,4.91729],613.0971092513435
