[10800.0,0.001,1.0,100.0,0.1,0.03,20.0,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],11784.522536404489
[18891.9,0.001,1.0,100.0,0.1,0.03,20.0,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],21246.586331245107
[10800.0,0.00174925,1.0,100.0,0.1,0.03,20.0,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],11655.186876991313
[10800.0,0.00174925,1.74925,100.0,0.1,0.03,20.0,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],15939.798150853983
[10800.0,0.00174925,1.0,174.925,0.1,0.03,20.0,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],10966.408776663313
[10800.0,0.00174925,1.0,174.925,0.174925,0.03,20.0,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],12907.167343842488
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,20.0,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],10962.379395187398
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,120.0,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],10962.379395187398
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.0001,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],10962.379395187398
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,1.2,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],3809.017996242875
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.0,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],3708.004624479931
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,2400.0,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],3674.4769487546396
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],3408.7928355130857
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,699.7,160.0,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],7807.54977902109
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2929.1558002312036
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,104.955,0.01,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],4880.279028189179
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2926.0219894455468
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,17.4925,0.7,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],4713.941343115207
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.0,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2538.7777451445995
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.0,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2538.7777451445995
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.1,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2538.7777451445995
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,2.0,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2538.7777451445995
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.1,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2538.7777451445995
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2538.7777451445995
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2538.7777451445995
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2300.4702988194153
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,3.4985,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2159.550228320289
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,3.4985,0.0174925,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2132.2243320283847
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,3.4985,0.0174925,3.4985,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1995.590394928256
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,3.4985,0.0174925,3.4985,3.4985,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1990.320975686118
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,3.4985,0.0174925,3.4985,3.4985,3.4985,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1996.7875905230067
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,3.4985,0.0174925,3.4985,3.4985,2.0,1.74925,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1990.320975686118
[10800.0,0.00174925,1.0,174.925,0.1,0.0524775,34.985,209.91,0.000174925,2.0991,1.74925,4198.2,400.0,279.88,60.0,0.0174925,10.0,1.22447,1.74925,1.74925,0.174925,3.4985,0.174925,3.4985,0.6997,3.4985,0.0174925,3.4985,3.4985,2.0,1.74925,0.174925,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1990.320975686118
