[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352520643
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.7,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],2352.5024649645866
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,3.5,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1966.428506714532
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.0175,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1429.965713251955
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,3.5,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1457.3119893115745
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,3.5,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1401.913660299951
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,3.5,1.0,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1395.9307702600674
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.1,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352520643
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.0,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352520643
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.0,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352520643
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,4.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352520643
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.0,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352520643
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352520643
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.525,1.6123,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1538.4813020900235
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,2.82153,2.4279e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352069873
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,2.82153,4.24882e-9,0.01,5.0,0.01,0.0,3.5],1393.0982352523376
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,2.82153,2.4279e-9,0.0175,5.0,0.01,0.0,3.5],1391.4411592800625
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,2.82153,2.4279e-9,0.0175,8.75,0.01,0.0,3.5],1390.7642313947083
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,2.82153,2.4279e-9,0.0175,8.75,0.0175,0.0,3.5],1391.529250092147
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,2.82153,2.4279e-9,0.0175,8.75,0.01,2.5e6,3.5],3425.479511441581
[10800.0,0.00175,2.0,1.75,0.05,0.0525,35.0,210.0,0.000175,2.1,1.0,4200.0,127.0,280.0,60.0,0.0175,10.0,0.7,1.75,1.75,0.175,3.5,0.175,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.75,0.175,1.75,1.75,7.0,1.75,0.3,2.82153,2.4279e-9,0.0175,8.75,0.01,0.0,6.125],999.7042195773635
[11168.2,0.00168182,0.5,2.39773,0.0517045,0.0698864,45.9091,271.364,0.000222727,2.63182,1.03409,5100.0,131.33,329.091,62.0455,0.0198864,10.3409,0.723864,1.88636,1.85227,0.181818,3.56818,0.175,3.43182,0.413636,2.06818,0.0103409,2.06818,2.06818,2.06818,1.47727,0.144318,1.40909,1.375,5.36364,1.30682,0.310227,1.99705,2.51067e-9,0.0117045,5.68182,0.0103409,1.13636e5,3.61932],3425.479511441581
[11184.9,0.00167872,1.93182,1.67717,0.0125775,0.0716994,47.0868,278.244,0.000228306,2.6969,1.03564,5222.73,131.526,336.777,62.1384,0.0203357,10.3564,0.724948,1.92665,1.89101,0.185537,3.63946,0.178409,3.4969,0.414256,2.07128,0.0103564,2.07128,2.07128,2.07128,1.49897,0.146333,1.42769,1.39205,5.42562,1.32076,0.310692,2.01454,2.51443e-9,0.011782,5.71281,0.0103564,1.18802e5,3.62474],3425.479511441581
[2734.23,0.00245957,1.92872,2.45795,0.0483765,0.0735948,48.318,285.437,0.000234138,2.76494,1.03726,5351.03,131.732,344.812,62.2356,0.0208056,10.3726,0.726082,1.96877,1.93151,0.189425,3.71398,0.181973,3.56494,0.414904,2.07452,0.0103726,2.07452,2.07452,2.07452,1.52165,0.148439,1.44713,1.40987,5.49042,1.33534,0.311178,2.03283,2.51836e-9,0.011863,5.74521,0.0103726,1.24202e5,3.63041],3425.479511441581
[10467.6,0.00252591,1.92548,2.52422,0.0483027,0.0755764,49.6052,292.957,0.000240235,2.83608,1.03895,5485.17,131.947,353.213,62.3373,0.0212967,10.3895,0.727268,2.01281,1.97385,0.19349,3.79189,0.185699,3.63608,0.415582,2.07791,0.0103895,2.07791,2.07791,2.07791,1.54536,0.15064,1.46745,1.4285,5.55817,1.35059,0.311686,2.05194,2.52248e-9,0.0119477,5.77908,0.0103895,1.29847e5,3.63634],3425.479511441581
[10452.5,0.00181118,1.92209,2.5935,0.0482255,0.077648,50.9509,300.818,0.000246609,2.91044,1.04072,5625.41,132.172,361.995,62.4435,0.0218102,10.4072,0.728507,2.05885,2.01812,0.19774,3.87334,0.189595,3.71044,0.41629,2.08145,0.0104072,2.08145,2.08145,2.08145,1.57015,0.152942,1.4887,1.44797,5.62899,1.36652,0.312217,2.07192,2.52678e-9,0.0120362,5.8145,0.0104072,1.35749e5,3.64254],3425.479511441581
[10436.7,0.00181396,1.91855,1.88184,0.0481448,0.0798139,52.3577,309.037,0.000253273,2.98819,1.04258,5772.02,132.407,371.177,62.5546,0.022347,10.4258,0.729803,2.10697,2.0644,0.202182,3.95849,0.193667,3.78819,0.41703,2.08515,0.0104258,2.08515,2.08515,2.08515,1.59606,0.155349,1.51091,1.46834,5.70304,1.38318,0.312773,2.09282,2.53127e-9,0.0121288,5.85152,0.0104258,1.4192e5,3.64902],3425.479511441581
[10420.2,0.00181687,1.91485,1.88784,0.0480605,0.0585554,38.1467,223.539,0.00026024,3.06947,1.04451,5925.29,132.653,380.776,62.6707,0.0229083,10.4451,0.731158,2.15729,2.11278,0.206827,4.04752,0.197925,3.86947,0.417804,2.08902,0.0104451,2.08902,2.08902,2.08902,1.62316,0.157865,1.53413,1.48962,5.78045,1.4006,0.313353,2.11466,2.53597e-9,0.0122256,5.89022,0.0104451,1.48371e5,3.65579],3425.479511441581
[10402.9,0.00181991,1.91098,1.8941,0.0479724,0.0588306,38.2897,318.245,0.000267524,3.15445,1.04653,6085.53,132.91,390.811,62.7921,0.023495,10.4653,0.732574,2.2099,2.16336,0.211683,4.14059,0.202376,3.95445,0.418614,2.09307,0.0104653,2.09307,2.09307,2.09307,1.65148,0.160495,1.55841,1.51188,5.86138,1.41881,0.31396,2.13749,2.54088e-9,0.0123267,5.93069,0.0104653,1.55115e5,3.66287],3425.479511441581
[10384.9,0.00182309,1.90693,1.90065,0.0478802,0.0591184,54.1211,327.256,0.000275139,3.24329,1.04865,6253.05,133.179,401.302,62.919,0.0241084,10.4865,0.734055,2.26489,2.21624,0.216759,4.23788,0.207029,4.04329,0.41946,2.0973,0.0104865,2.0973,2.0973,2.0973,1.6811,0.163245,1.5838,1.53515,5.94599,1.43785,0.314595,2.16136,2.54602e-9,0.0124325,5.97299,0.0104865,1.62166e5,3.67027],3425.479511441581
[10366.0,0.00182641,1.9027,1.9075,0.0477838,0.0594192,39.9902,242.586,0.000204691,2.39525,1.05086,4546.37,133.459,286.816,63.0517,0.0169088,10.5086,0.186739,2.32239,2.27153,0.222066,4.33961,0.211894,4.13616,0.420344,2.10172,0.0105086,2.10172,2.10172,2.10172,1.71205,0.166119,1.61033,1.55947,6.03444,1.45775,0.315258,2.18632,2.55139e-9,0.0125431,6.01722,0.0105086,1.69537e5,3.67801],3425.479511441581
[10474.5,0.00180731,1.92703,1.86813,0.0483379,0.0576894,38.7427,234.44,0.000197268,2.32144,1.03815,4459.78,131.845,285.112,62.2887,0.0170566,10.3815,0.446304,1.99179,1.95364,0.19155,3.7547,0.183921,3.60212,0.415258,2.07629,0.0103815,2.07629,2.07629,2.07629,1.53404,0.149589,1.45775,1.4196,5.52583,1.34331,0.311444,2.04282,2.52051e-9,0.0119073,5.76292,0.0103815,1.27153e5,3.63351],3425.479511441581
[10633.8,0.00213796,1.96274,2.13711,0.0491513,0.0640382,42.3026,251.478,0.000207618,2.46804,1.01948,4842.59,129.474,316.606,61.1686,0.0193984,10.1948,0.713634,1.8814,1.86193,0.184245,3.64595,0.18035,3.56804,0.407791,2.03895,0.0101948,2.03895,2.03895,2.03895,1.64768,0.16282,1.60873,1.58925,6.27908,1.55029,0.305843,2.43673,2.47519e-9,0.0147239,7.26454,0.0101948,64923.6,4.88067],3425.479511441581
[6767.12,0.00210478,1.96436,2.10397,0.0491882,0.0630474,41.659,247.718,0.000204569,2.43247,1.01863,4775.52,129.366,312.406,61.1178,0.0191528,10.1863,0.713041,1.85939,1.84076,0.182213,3.60699,0.178487,3.53247,0.407452,2.03726,0.0101863,2.03726,2.03726,2.03726,1.63582,0.161719,1.59856,1.57993,6.24521,1.54267,0.305589,2.42718,2.47313e-9,0.0146815,7.24761,0.0101863,62100.9,4.87771],3425.479511441581
[10626.2,0.00178059,1.96105,2.17175,0.0491128,0.065074,42.9754,255.409,0.000210805,2.50522,1.02036,4912.7,129.586,320.998,61.2217,0.0196551,10.2036,0.714254,1.90442,1.88406,0.18637,3.68667,0.182297,3.60522,0.408145,2.04072,0.0102036,2.04072,2.04072,2.04072,1.66007,0.163971,1.61935,1.59899,6.3145,1.55826,0.306109,2.44672,2.47734e-9,0.0147681,7.28225,0.0102036,67874.7,4.88377],3425.479511441581
[10984.1,0.00171591,1.25,2.07386,0.0508523,0.0611932,40.4545,240.682,0.000198864,2.36591,1.01705,4650.0,129.165,304.545,61.0227,0.0186932,10.1705,0.711932,1.81818,1.80114,0.178409,3.53409,0.175,3.46591,0.406818,2.03409,0.0101705,2.03409,2.03409,2.03409,1.61364,0.159659,1.57955,1.5625,6.18182,1.52841,0.305114,2.40929,2.46928e-9,0.0146023,7.21591,0.0101705,56818.2,4.87216],3425.479511441581
[10618.4,0.00178198,1.95928,1.81592,0.0490724,0.0661569,43.6789,259.519,0.000214137,2.54409,1.02129,4986.01,129.704,325.588,61.2773,0.0199235,10.2129,0.714902,1.92849,1.9072,0.188591,3.72925,0.184334,3.64409,0.408515,2.04258,0.0102129,2.04258,2.04258,2.04258,1.67303,0.165174,1.63046,1.60917,6.35152,1.56659,0.306386,2.45717,2.47959e-9,0.0148144,7.30076,0.0102129,70959.9,4.88701],3425.479511441581
[10992.5,0.00171436,1.96591,1.71358,0.0312887,0.0620997,41.0434,244.122,0.000201653,2.39845,1.01782,4711.36,129.263,308.388,61.0692,0.0189179,10.1782,0.712474,1.83833,1.82051,0.180269,3.56973,0.176705,3.49845,0.407128,2.03564,0.0101782,2.03564,2.03564,2.03564,1.62448,0.160666,1.58884,1.57102,6.21281,1.53538,0.305346,2.41803,2.47117e-9,0.014641,7.2314,0.0101782,59400.8,4.87487],3425.479511441581
