91.17326432968237,94.96197819369185,96.33201112547818,97.201040680846,97.75764479604142,98.27849968441038,98.61625364593095,98.87333154722609,99.10291116300401,99.28643745952567,99.43016133909039,99.5564234857405,99.65460900306061,99.74139893207581,99.81495213215597,99.86548751650575,99.90830081893944,99.94411608170651,99.97487509592746,100.0
94.08909283355561,97.01596069760525,97.88528298192854,98.35265081142181,98.73693057634067,98.96852476315004,99.16968198540201,99.3499781374518,99.48034201207271,99.57365162389723,99.65955633535567,99.72641070650076,99.7862190056586,99.83732264673864,99.87957970825462,99.91314844860632,99.94256497487684,99.96334018648173,99.98341044588379,100.0
87.17777092100246,93.63943439258871,95.51311211527761,96.62999778319168,97.37747389812822,97.97468164760149,98.48650697124992,98.8279580213812,99.05419484328375,99.23981155225032,99.39825556261411,99.53210177175058,99.62097243224851,99.69996900427758,99.76456960357285,99.82384852816554,99.87793436003707,99.92316436673563,99.96546601088983,100.0
91.46891478808985,95.56388046447172,96.49796242292906,97.15197857661693,97.70346962099975,98.21777820760357,98.58543895315971,98.87442413164618,99.11350915039901,99.31476892084828,99.46534477345055,99.57335602664942,99.66462225263695,99.74678405281469,99.81157473762052,99.86408685489032,99.90937085747875,99.9442241440892,99.97434227643637,100.0
93.12618392626354,95.71551127623033,96.70080597181679,97.34091598422494,97.9322773146506,98.40379647816422,98.69033762658398,98.9719499352237,99.19307829976349,99.33404631772376,99.4573509994823,99.57144518469117,99.65738324235093,99.73584703079914,99.79746873082584,99.8545333507102,99.90713067945232,99.94404077681683,99.97723588193814,100.0
82.16533344776172,86.60902138204139,89.8244053919061,91.57244897644881,93.18831001538209,94.59034178425945,95.68794934919441,96.6066390494885,97.31034663300304,97.85681649215763,98.30894579580995,98.66665062914073,98.98904295294034,99.20744161349234,99.4020211800198,99.55627645741086,99.70007448043945,99.82627233241534,99.92455025576992,100.0
92.01275923211205,94.4661571049412,95.6831155417106,96.78175465981239,97.71879602300922,98.26844729328474,98.65860666005266,98.96028587568557,99.19641678219122,99.37879247781132,99.50350160839008,99.60397503381473,99.68250830153276,99.75240505540633,99.80689279244295,99.85722803363095,99.90121597650766,99.94012879243017,99.97381749431977,100.0
80.92915726162188,86.89310505012855,89.59917009500022,91.78350995297606,93.49354892091415,94.9240201190555,95.91117611984792,96.7986515949362,97.56647518613046,98.07274643379901,98.44802693352567,98.76986862212694,99.03901589319022,99.27148986277844,99.46267533485815,99.62605545800952,99.74478990415165,99.8400475950126,99.92706083302537,100.0
86.33822969851198,91.66167367091347,94.2338818301545,95.51039946530221,96.6624039840875,97.3904389183293,97.92805703706108,98.36158709086479,98.68841404344147,98.92763824047067,99.13593159700645,99.30491868028895,99.44415258705149,99.57297157031604,99.68404905485876,99.77256979060095,99.84062362060001,99.89985451747923,99.95512496720306,100.0
70.05998496602115,75.83345538800079,80.92461566365628,85.44085235879564,88.79194612425987,90.80293169044538,92.64894852711328,94.01805991751954,95.13511575873893,96.18797440948526,97.00122285587342,97.68278629507313,98.15582814456488,98.54992323140608,98.92169001528829,99.24030601483275,99.50418560915325,99.71059002834606,99.86934677580084,100.0
