0.0,[5.400124791776761e-5,-1.717773064531987,-0.08944522752093084,0.046772659819301524,1.579161132018011]
238.0,[7.958078640513121e-5,0.0,-0.000680486778037448,0.12107269261226367,0.0]
239.0,[0.00010516032489249481,0.0,-0.0008396128237109224,0.14460681541095252,0.0]
240.0,[0.00010516032489249481,0.0,-0.0008548184382561885,0.14672612754414632,0.0]
241.0,[8.431773797686522e-5,0.0,-0.0007140836070599714,0.12593469970549145,0.0]
242.0,[8.526512829121201e-5,0.0,-0.0007141546613335474,0.12600006963718138,0.0]
243.0,[8.431773797686522e-5,0.0,-0.00070929928597252,0.12527531604670608,0.0]
244.0,[5.1159076974727207e-5,0.0,-0.0005640406660252969,0.10267816226890619,0.0]
245.0,[5.1159076974727207e-5,0.0,-0.0005634130199420422,0.10262700319193147,0.0]
246.0,[5.021168666038041e-5,0.0,-0.0005583326393813575,0.10180845796033583,0.0]
247.0,[4.736951571734001e-5,0.0,-0.0005582734274867107,0.10181224752159322,0.0]
248.0,[4.64221254029932e-5,0.0,-0.0005580839494238414,0.10177245712839066,0.0]
249.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824496606190222,0.0]
250.0,[-1.8947806286936002e-6,0.0,-0.0004149569576838985,0.07821180740090009,0.0]
251.0,[4.64221254029932e-5,0.0,-0.0005524588194324073,0.10092359540673593,0.0]
252.0,[4.452734477429961e-5,0.0,-0.000552837775558146,0.10094159582270851,0.0]
253.0,[4.64221254029932e-5,0.0,-0.0005578352594663254,0.10173740368675982,0.0]
254.0,[8.431773797686522e-5,0.0,-0.0007029991403821139,0.12437529524807661,0.0]
255.0,[8.526512829121201e-5,0.0,-0.0007036267864653686,0.1244236121541083,0.0]
256.0,[4.9264296346033604e-5,0.0,-0.0005636143403838408,0.10261089755658757,0.0]
257.0,[8.526512829121201e-5,0.0,-0.0007083874227949613,0.12518815613778617,0.0]
258.0,[8.242295734817161e-5,0.0,-0.000703922845938602,0.12446056037636782,0.0]
259.0,[4.8316906031686806e-5,0.0,-0.0005637919760677809,0.10264121404664667,0.0]
260.0,[8.337034766251841e-5,0.0,-0.0007084111075528199,0.1251909983087292,0.0]
261.0,[8.242295734817161e-5,0.0,-0.000703922845938602,0.12446434993762522,0.0]
262.0,[5.021168666038041e-5,0.0,-0.0005638156608256395,0.10263837187570363,0.0]
263.0,[5.2106467289074005e-5,0.0,-0.0005632709113948902,0.10259668670187237,0.0]
264.0,[8.337034766251841e-5,0.0,-0.0007034254660235699,0.12444161257008089,0.0]
265.0,[8.337034766251841e-5,0.0,-0.0007038754764228846,0.1244558234247961,0.0]
266.0,[5.1159076974727207e-5,0.0,-0.0005636380251416995,0.10261279233721626,0.0]
267.0,[5.2106467289074005e-5,0.0,-0.0005632709113948902,0.10259573931155802,0.0]
268.0,[4.35799544599528e-5,0.0,-0.0005582497427288521,0.10181508969253626,0.0]
269.0,[8.337034766251841e-5,0.0,-0.0007033662541289232,0.12443403344756611,0.0]
270.0,[7.958078640513121e-5,0.0,-0.000703674155981086,0.12442740171536569,0.0]
271.0,[8.431773797686522e-5,0.0,-0.0007088255908153467,0.12520141960218703,0.0]
272.0,[8.71599089199056e-5,0.0,-0.000708872960331064,0.12520994611501615,0.0]
273.0,[4.9264296346033604e-5,0.0,-0.0005638985574781449,0.10264595099821841,0.0]
274.0,[8.431773797686522e-5,0.0,-0.0007085887432367599,0.1252175252375309,0.0]
275.0,[0.00011179205709292242,0.0,-0.00099690330065035,0.166801328305155,0.0]
276.0,[-0.0009691802915767765,0.0,-0.001898013598141309,0.2728474631415641,0.0]
277.0,[-0.0011160257903005306,0.0,-0.002021884881742153,0.2848054236892494,0.0]
278.0,[-0.00056843418860808,0.0,-0.0014305001627690217,0.22050793783516076,0.0]
279.0,[-0.0007692809352496017,0.0,-0.0016936141378209868,0.2508926399968913,0.0]
280.0,[-0.0005570655048359184,0.0,-0.0014152471787080383,0.218836741320653,0.0]
281.0,[-0.00040548305454043043,0.0,-0.0011471238773689645,0.18551323440381867,0.0]
282.0,[-0.0004727477668590533,0.0,-0.00127666766047696,0.20212856573683285,0.0]
283.0,[-0.0002927436071331612,0.0,-0.000846137974500986,0.14454239286957696,0.0]
284.0,[0.00010800249583553521,0.0,-0.000876537361212589,0.14980609345608778,0.0]
285.0,[0.00011463422803596282,0.0,-0.0010085443591378862,0.16830767890496642,0.0]
286.0,[0.00010610771520684162,0.0,-0.0008623383488763163,0.14773888779018304,0.0]
287.0,[0.00010610771520684162,0.0,-0.0008663884424701489,0.14836606017828063,0.0]
288.0,[0.00010800249583553521,0.0,-0.0008614620128355455,0.14766025439409228,0.0]
289.0,[0.00010989727646422881,0.0,-0.0008615330671091215,0.14767257046817878,0.0]
290.0,[0.00010421293457814801,0.0,-0.0008613435890462522,0.1476507804909488,0.0]
291.0,[8.71599089199056e-5,0.0,-0.0007148770464482368,0.12605786044635653,0.0]
292.0,[4.9264296346033604e-5,0.0,-0.000569097361828123,0.10348628620704402,0.0]
293.0,[8.621251860555881e-5,0.0,-0.0007088492755732053,0.1252554208501048,0.0]
294.0,[8.621251860555881e-5,0.0,-0.00070413600875933,0.12449087686642692,0.0]
295.0,[4.736951571734001e-5,0.0,-0.0005638511879624275,0.10264500360790406,0.0]
296.0,[4.9264296346033604e-5,0.0,-0.0005632590690159608,0.10259763409218672,0.0]
297.0,[4.736951571734001e-5,0.0,-0.0005583444817602867,0.10181508969253626,0.0]
298.0,[4.8316906031686806e-5,0.0,-0.0005582615851077815,0.10180466839907845,0.0]
299.0,[-3.7895612573872004e-6,0.0,-0.00041537144094642525,0.07824591345221657,0.0]
300.0,[-2.8421709430404003e-6,0.0,-0.0004149688000628279,0.07821275479121444,0.0]
301.0,[4.64221254029932e-5,0.0,-0.0005524588194324073,0.10092454279705027,0.0]
302.0,[4.5474735088646405e-5,0.0,-0.0005528496179370753,0.10094443799365155,0.0]
303.0,[-4.736951571734001e-6,0.0,-0.0004151464357467679,0.07820233349775661,0.0]
304.0,[-1.8947806286936002e-6,0.0,-0.0004147793219999585,0.07817864873989795,0.0]
305.0,[4.64221254029932e-5,0.0,-0.0005524232922956193,0.10092075323579289,0.0]
306.0,[8.431773797686522e-5,0.0,-0.0006978713903057118,0.12360506692251266,0.0]
307.0,[0.00010516032489249481,0.0,-0.0008497854272112212,0.14605916476284617,0.0]
308.0,[8.810729923425241e-5,0.0,-0.000709050596015004,0.1251928930893579,0.0]
309.0,[5.1159076974727207e-5,0.0,-0.0005686947209445256,0.10340954759158193,0.0]
310.0,[5.021168666038041e-5,0.0,-0.0005634840742156182,0.10262795058224582,0.0]
336.0,[-0.00022358411418584484,0.0,-1.39384799998273e-5,0.002938804755103774,0.0]
337.0,[-0.00022263672387149802,0.0,-1.2825296380469808e-5,0.002712378469974889,0.0]
395.0,[-0.00012410813117943081,0.0,-0.001808722061014123,0.26641278812652064,0.0]
396.0,[-0.0009502324852898405,0.0,-0.0018782486677082488,0.2704780399653827,0.0]
397.0,[-0.0002614797267597168,0.0,-0.0007249430685381716,0.126630084196222,0.0]
398.0,[6.158037043254201e-5,0.0,-0.0006040560644275199,0.10899251871402763,0.0]
399.0,[4.736951571734001e-5,0.0,-0.0005651538496446544,0.10288374596711945,0.0]
400.0,[4.736951571734001e-5,0.0,-0.0005597655672318069,0.10204341075829385,0.0]
401.0,[8.337034766251841e-5,0.0,-0.0007034609931603579,0.12444634952165262,0.0]
402.0,[8.337034766251841e-5,0.0,-0.000703745210254662,0.12443592822819481,0.0]
403.0,[4.8316906031686806e-5,0.0,-0.0005636498675206288,0.10261089755658757,0.0]
404.0,[5.021168666038041e-5,0.0,-0.0005632353842581022,0.10259384453092933,0.0]
405.0,[4.8316906031686806e-5,0.0,-0.0005583444817602867,0.10181414230222191,0.0]
406.0,[4.9264296346033604e-5,0.0,-0.0005582734274867107,0.1018037210087641,0.0]
407.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
408.0,[4.736951571734001e-5,0.0,-0.0005581076341817001,0.10177624668964805,0.0]
409.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824307128127353,0.0]
410.0,[-2.8421709430404003e-6,0.0,-0.0004149569576838985,0.07821086001058573,0.0]
411.0,[4.8316906031686806e-5,0.0,-0.0005524588194324073,0.10092359540673593,0.0]
413.0,[-0.00032874443907833967,0.0,0.00011164994854577041,-0.024589515608871196,0.0]
414.0,[-0.00032211270687791205,0.0,0.00010833408244555662,-0.02391592109537062,0.0]
429.0,[-7.579122514774401e-6,0.0,-0.005453652344537356,-0.6612538072658934,0.0]
430.0,[0.00010989727646422881,0.0,-0.005617077173762179,-0.6566390690447103,0.0]
431.0,[-2.7474319116057203e-5,0.0,-0.00034425795547576854,0.06747598035872214,0.0]
432.0,[-2.4632148173016802e-5,0.0,-0.0003576990555605638,0.068543689242991,0.0]
433.0,[8.147556703382482e-5,0.0,-0.0006930041725657551,0.12294568326372729,0.0]
434.0,[8.431773797686522e-5,0.0,-0.0006959766096770181,0.1232677959706052,0.0]
446.0,[0.011561951396288348,0.0,-0.023637648875289113,-0.2149211771514577,0.0]
447.0,[0.01157047790911747,0.0,-0.023729285203444306,-0.21002695878754213,0.0]
455.0,[-0.00032684965844964603,0.0,-0.0047986266811979785,-0.6486648847688532,0.0]
456.0,[0.00035527136788005004,0.0,-0.0060330170488972126,-0.65643632751744,0.0]
457.0,[-0.0002586375558166764,0.0,3.649821186021048e-5,-0.00810966109080861,0.0]
477.0,[-0.007602807272633071,0.0,-7.662019167279747e-5,0.006700891693374917,0.0]
478.0,[-0.007501436508997964,0.0,-7.193060961678081e-5,0.006272671271290164,0.0]
479.0,[-0.00029653316839054844,0.0,-0.0008539776293522058,0.1443045979006759,0.0]
480.0,[3.9790393202565604e-5,0.0,-0.0008688634996663799,0.1487175419849033,0.0]
481.0,[5.305385760342081e-5,0.0,-0.0005711105662461099,0.10374587115317505,0.0]
482.0,[5.1159076974727207e-5,0.0,-0.000568955253280971,0.10349765489081618,0.0]
483.0,[-9.473903143468001e-7,0.0,-0.00041591619037717464,0.07833402075145082,0.0]
578.0,[-0.0006508571459562517,0.0,0.00041337007890736765,-0.10592486887617268,0.0]
579.0,[-0.0006546467072136389,0.0,0.00041513459336783853,-0.10739142908278153,0.0]
580.0,[-1.1368683772161601e-5,0.0,-0.0003696835430370508,0.07075584562699076,0.0]
581.0,[3.6000831945178405e-5,0.0,-0.0005136039741652592,0.09469260930927702,0.0]
582.0,[4.5474735088646405e-5,0.0,-0.000550753516866583,0.10061569355457321,0.0]
