0.0,[0.0015319301382987758,-1.31768066088019,-0.0704818248209449,0.21753407963842616,1.2250832729218277]
7.0,[-0.02462456905050203,-0.488281415300662,-0.011631845116729286,2.292219392074912,1.2066392075991772]
8.0,[0.019269918993813914,0.0,-0.017774416013101778,-0.2890345740524935,0.0]
9.0,[0.0001771619887828516,-0.027891170854369797,0.026781836008164344,0.4750053979781417,1.5053690357750122]
10.0,[-0.00022074194324280444,0.0,-4.2750987934899363e-5,0.037258018892316606,0.0]
11.0,[0.0007872813512221909,0.0,-0.0002534269090877691,0.1146541232325641,0.0]
12.0,[-0.00025958494613102323,0.0,-0.0002078219078309,0.09661107469582929,0.0]
13.0,[-0.00023874235921539364,0.0,-0.00015101401610687998,0.07763105713820549,0.0]
14.0,[-0.00026526928801710403,0.0,-0.00022249461532434606,0.1008563306944173,0.0]
15.0,[-0.00030221751027662924,0.0,-0.0003020517169716186,0.12292389328649732,0.0]
16.0,[-0.00026526928801710403,0.0,-0.00022424728740588762,0.10116139037563697,0.0]
17.0,[-0.00024158453015843404,0.0,-0.0001546496264381858,0.07888540191440066,0.0]
18.0,[-0.00023968974952974043,0.0,-0.00015072979901257594,0.07760926716097552,0.0]
19.0,[-0.00026337450738841045,0.0,-0.00021927348825556692,0.09989093996409791,0.0]
20.0,[-0.0003012701199622824,0.0,-0.00030200434745590127,0.12291441938335385,0.0]
21.0,[-0.0003041122909053228,0.0,-0.0003072149941848087,0.12415739547577685,0.0]
22.0,[-0.00024063713984408724,0.0,-0.00015500489780606586,0.07891098145288802,0.0]
23.0,[-0.0002671640686457976,0.0,-0.00022790658249505213,0.1024555255450347,0.0]
24.0,[-0.0002643218977027572,0.0,-0.00021979455292845768,0.09992788818635744,0.0]
25.0,[-0.00022642628512888524,0.0,-8.976523228435933e-5,0.05375018948446571,0.0]
26.0,[0.00034295529379354167,0.0,-0.00010042337332076083,0.06042171207809587,0.0]
27.0,[0.0005456968210637568,0.0,-0.00016065371255535865,0.08429594799963523,0.0]
28.0,[-0.0002614797267597168,0.0,-0.0002142286348316702,0.0984272219284321,0.0]
29.0,[-0.00026337450738841045,0.0,-0.00021884716261411086,0.09966261889834033,0.0]
30.0,[-0.00026621667833145085,0.0,-0.00022331173947047017,0.10099464968031194,0.0]
31.0,[-0.00026621667833145085,0.0,-0.00022361964132263287,0.10107991480860315,0.0]
32.0,[-0.00024063713984408724,0.0,-0.0001510258584858093,0.07761589889317595,0.0]
33.0,[-0.00023968974952974043,0.0,-0.0001506824294968586,0.07759410891594597,0.0]
34.0,[-0.00026242711707406363,0.0,-0.00021904848305590957,0.09982083308083625,0.0]
35.0,[-0.00026337450738841045,0.0,-0.00021943928156057763,0.09983220176460841,0.0]
36.0,[-0.00030505968121966964,0.0,-0.00030667024475405924,0.12413086854697514,0.0]
37.0,[-0.0003041122909053228,0.0,-0.0003072742060794553,0.12416402720797727,0.0]
38.0,[-0.00026811145896014443,0.0,-0.00022874739139903494,0.10249342115760857,0.0]
39.0,[-0.0002671640686457976,0.0,-0.0002283684352732962,0.10248110508352207,0.0]
40.0,[-0.00026621667833145085,0.0,-0.00022421176026909961,0.10125139245549991,0.0]
41.0,[-0.00026621667833145085,0.0,-0.0002241643907533823,0.1012409711620421,0.0]
42.0,[-0.00030505968121966964,0.0,-0.000307049200879798,0.12422181801715243,0.0]
43.0,[-0.00030505968121966964,0.0,-0.00030757026555268874,0.12424171321375371,0.0]
44.0,[-0.00030790185216271004,0.0,-0.00031250853756622143,0.12551690057686452,0.0]
45.0,[-0.00030790185216271004,0.0,-0.00031256774946086807,0.12552826926063668,0.0]
46.0,[-0.0002671640686457976,0.0,-0.0002290789780090563,0.10258342323747152,0.0]
47.0,[-0.00026811145896014443,0.0,-0.00022864080998867092,0.10255973847961285,0.0]
48.0,[-0.00026621667833145085,0.0,-0.0002242354450269583,0.10125707679738599,0.0]
49.0,[-0.00030505968121966964,0.0,-0.00030730973321624333,0.12429381968104279,0.0]
50.0,[-0.00026621667833145085,0.0,-0.00022436571119518098,0.10119549642695345,0.0]
51.0,[-0.00024158453015843404,0.0,-0.00015487463163784318,0.07896593009112014,0.0]
52.0,[-0.00030600707153401646,0.0,-0.0003065755057226246,0.12420476499149419,0.0]
53.0,[-0.00026526928801710403,0.0,-0.00022018535143312573,0.09994494121201568,0.0]
54.0,[-0.00024158453015843404,0.0,-0.00015481541974319651,0.07894982445577624,0.0]
55.0,[-0.00026526928801710403,0.0,-0.00022328805471261148,0.10108275697954619,0.0]
56.0,[-0.0002643218977027572,0.0,-0.00021974718341274033,0.09991841428321396,0.0]
57.0,[-0.00026621667833145085,0.0,-0.00022384464652229025,0.10115096908217916,0.0]
58.0,[-0.0002643218977027572,0.0,-0.00022366701083835022,0.10109412566331835,0.0]
59.0,[-0.00026526928801710403,0.0,-0.00022389201603800757,0.10116423254658001,0.0]
60.0,[-0.00024063713984408724,0.0,-0.00015104954324366798,0.07762253062537637,0.0]
61.0,[-0.00024063713984408724,0.0,-0.00015069427187578793,0.07759979325783205,0.0]
62.0,[-0.00023874235921539364,0.0,-0.0001468928682394714,0.0762544990114596,0.0]
63.0,[-0.0002643218977027572,0.0,-0.00021898927116126288,0.09980851700674974,0.0]
64.0,[-0.00030221751027662924,0.0,-0.0003017082879826679,0.1228405229388348,0.0]
65.0,[-0.00026621667833145085,0.0,-0.0002240341245851596,0.10110170478583312,0.0]
66.0,[-0.00024158453015843404,0.0,-0.0001546140993013978,0.07888161235314327,0.0]
67.0,[-0.00024063713984408724,0.0,-0.00015074164139150525,0.07760737238034683,0.0]
68.0,[-0.00026337450738841045,0.0,-0.00021928533063449626,0.09988999257378356,0.0]
69.0,[-0.00026242711707406363,0.0,-0.00021946296631843629,0.09983504393555145,0.0]
70.0,[-0.00026621667833145085,0.0,-0.00022360779894370353,0.10108370436986053,0.0]
71.0,[-0.00024253192047278083,0.0,-0.00015083638042293995,0.07754958157117167,0.0]
72.0,[-0.00023968974952974043,0.0,-0.00015065874473899993,0.07759505630626032,0.0]
73.0,[-0.00026337450738841045,0.0,-0.00021904848305590957,0.09981514873895017,0.0]
74.0,[-0.00023874235921539364,0.0,-0.00014721261247056344,0.07626776247586045,0.0]
75.0,[-0.0002643218977027572,0.0,-0.00022313410378653015,0.10105338787980143,0.0]
76.0,[-0.0003012701199622824,0.0,-0.0003017793422562439,0.12285189162260696,0.0]
77.0,[-0.0002643218977027572,0.0,-0.00022428281454267562,0.10117370644972348,0.0]
78.0,[-0.00026621667833145085,0.0,-0.0002280250062843455,0.10239394517460215,0.0]
79.0,[-0.00026526928801710403,0.0,-0.00022395122793265426,0.10117749601098086,0.0]
80.0,[-0.00022168933355715123,0.0,-4.085620730620576e-5,0.02950362916938805,0.0]
81.0,[0.00010231815394945441,0.0,-4.565237077258644e-5,0.03325055786262964,0.0]
82.0,[0.0009398111918320258,0.0,-0.0003247890845159418,0.13504480496825028,0.0]
83.0,[-0.00034958702599396924,0.0,-0.0003813838134192338,0.14273287736917456,0.0]
84.0,[-0.0003069544618483632,0.0,-0.00031180983720939065,0.12524878911790435,0.0]
85.0,[-0.00031169141342009726,0.0,-0.0003165349464021953,0.12654197689698773,0.0]
86.0,[-0.00030790185216271004,0.0,-0.0003128401241762428,0.12559079702138357,0.0]
87.0,[-0.00026811145896014443,0.0,-0.000229280298450855,0.10264405621758971,0.0]
88.0,[-0.00026811145896014443,0.0,-0.00022866449474652958,0.10256447543118458,0.0]
