0.0,[0.0002927436071331612,-1.683239740183732,-0.08690436222498951,0.03890932021022308,1.537410046889168]
1.0,[0.00045664213151515765,-1.485242980455344,-0.07364761245298723,0.08068449612134523,1.5262407211074396]
2.0,[0.022911687362163015,-1.4814122077192828,-0.09785302050128546,-0.19914049668538303,1.7928824393363485]
3.0,[0.0007048583938740193,-1.1092521864005296,-0.048039048294867825,0.20472630997877178,1.5121281243019828]
4.0,[-0.00043390476397083444,-0.933192723095999,-0.03575349201886032,0.13437973696757882,1.5358856282026472]
5.0,[0.0005106433794329253,-0.746663649427622,-0.022983689026053376,0.2784465398993537,1.5082063344250074]
6.0,[-0.0007010688326166321,-0.5657732060626585,-0.010439897835112788,0.2880928680800328,1.5102612240168256]
7.0,[-0.0007977026446800057,-0.385265034689534,0.0020480446967970543,0.32784157610876713,1.5095251017425781]
8.0,[-0.0008810729923425241,-0.2038369473211787,0.014580656682028348,0.35573937869533734,1.5105328543540963]
9.0,[-0.0009644433400050425,-0.022059509774408067,0.027128154537573817,0.3833235950878588,1.5114025586626667]
10.0,[-0.00030600707153401646,0.0,-0.00030913345957136096,0.12476656744790184,0.0]
11.0,[-0.00030600707153401646,0.0,-0.00030809133022557944,0.12437434785776226,0.0]
12.0,[-0.00026811145896014443,0.0,-0.00022888949994618696,0.10253131677018244,0.0]
13.0,[-0.00024158453015843404,0.0,-0.00015493384353248985,0.07898203572646403,0.0]
14.0,[-0.00026526928801710403,0.0,-0.0002237617498697849,0.10122865508795559,0.0]
15.0,[-0.00030221751027662924,0.0,-0.0003023596188237813,0.12299968451164506,0.0]
16.0,[-0.00026526928801710403,0.0,-0.0002243064993005343,0.10118318035286694,0.0]
17.0,[-0.00024063713984408724,0.0,-0.00015466146881711515,0.07889013886597239,0.0]
18.0,[-0.00022642628512888524,0.0,-8.93862761586206e-5,0.053667766527117536,0.0]
19.0,[0.0005589602854646121,0.0,-0.000165402506506022,0.08593967019502693,0.0]
20.0,[-0.0002614797267597168,0.0,-0.00021433521624203422,0.09844711712503339,0.0]
21.0,[-0.00026337450738841045,0.0,-0.0002191313797084149,0.09975072619757458,0.0]
22.0,[-0.00026526928801710403,0.0,-0.0002233235818493995,0.10099654446094063,0.0]
23.0,[-0.00026621667833145085,0.0,-0.00022363148370156222,0.10108465176017488,0.0]
24.0,[-0.00030505968121966964,0.0,-0.0003069899889851513,0.12420665977212288,0.0]
25.0,[-0.00030505968121966964,0.0,-0.00030752289603697136,0.12423318670092459,0.0]
26.0,[-0.00030790185216271004,0.0,-0.00031250853756622143,0.1255150057962358,0.0]
27.0,[-0.00030790185216271004,0.0,-0.00031257959183979744,0.1255273218703223,0.0]
28.0,[-0.00030884924247705686,0.0,-0.0003128519665551721,0.1255993235342127,0.0]
29.0,[-0.00036474527102351806,0.0,-0.00040566069022437057,0.14804205269077403,0.0]
30.0,[-0.00030884924247705686,0.0,-0.00031339671598592156,0.1256258504630144,0.0]
31.0,[-0.000270006239588838,0.0,-0.0002335080277286276,0.10388419013906967,0.0]
32.0,[-0.0002671640686457976,0.0,-0.0002287000218833176,0.10257679150527109,0.0]
33.0,[-0.00026621667833145085,0.0,-0.00022448413498447434,0.1013300258515907,0.0]
34.0,[-0.00026621667833145085,0.0,-0.0002241762331323116,0.10124665550392818,0.0]
35.0,[-0.00026526928801710403,0.0,-0.00022393938555372492,0.10117465384003782,0.0]
36.0,[-0.00026621667833145085,0.0,-0.00022392754317479557,0.10116896949815174,0.0]
37.0,[-0.00026621667833145085,0.0,-0.00022391570079586626,0.10116707471752305,0.0]
38.0,[-0.0002671640686457976,0.0,-0.00022391570079586626,0.1011661273272087,0.0]
39.0,[-0.00030600707153401646,0.0,-0.0003070255161219393,0.1242170810655807,0.0]
40.0,[-0.00026621667833145085,0.0,-0.00022435386881625163,0.10119075947538173,0.0]
41.0,[-0.0002671640686457976,0.0,-0.00022832106575757888,0.10247352596100728,0.0]
42.0,[-0.0002643218977027572,0.0,-0.00022397491269051292,0.10117749601098086,0.0]
43.0,[-0.00023968974952974043,0.0,-0.00015127454844332533,0.0777021114117815,0.0]
44.0,[-0.0003041122909053228,0.0,-0.0003065044514490486,0.12419529108835071,0.0]
45.0,[-0.00030221751027662924,0.0,-0.00030259646640236804,0.12295231499592772,0.0]
