1.0,[-5.589602854646121e-5,-1.8760099843954472,-0.09306565592244928,0.15009315272133486,1.9276705692001477]
291.0,[-2.8421709430404004e-5,0.0,-0.00015566807102610863,0.12052415362025687,0.0]
292.0,[-2.6526928801710405e-5,0.0,-0.00015571544054182596,0.12052510101057122,0.0]
293.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052225883962818,0.0]
294.0,[-2.9369099744750805e-5,0.0,-0.0001556562286471793,0.12052415362025687,0.0]
295.0,[-2.7474319116057203e-5,0.0,-0.00015570359816289664,0.12052036405899949,0.0]
296.0,[-2.4632148173016802e-5,0.0,-0.00015575096767861396,0.12052510101057122,0.0]
297.0,[-6.25277607468888e-5,0.0,-9.149421960804224e-5,0.0915302204399874,0.0]
298.0,[-6.82121026329696e-5,0.0,-9.098499731408083e-5,0.09147621919206964,0.0]
299.0,[-2.8421709430404003e-6,0.0,-0.0002297539936080284,0.14771804520326742,0.0]
300.0,[0.0,0.0,-0.0003230245700554709,0.175780693704534,0.0]
301.0,[-5.684341886080801e-6,0.0,-0.0002399029123504685,0.15034800071589413,0.0]
302.0,[0.0,0.0,-0.0003369275229185102,0.17948309505300128,0.0]
303.0,[0.0,0.0,-0.00033369455347080174,0.17842012312030417,0.0]
304.0,[-6.347515106123561e-5,0.0,-9.819700608204585e-5,0.09440460265371559,0.0]
305.0,[-6.063298011819521e-5,0.0,-9.657460016872696e-5,0.09419996634581668,0.0]
306.0,[-2.8421709430404003e-6,0.0,-0.00023027505828091915,0.14787436460513464,0.0]
307.0,[9.473903143468001e-7,0.0,-0.000323557477107291,0.1759000648841417,0.0]
308.0,[-3.7895612573872004e-6,0.0,-0.00033303138025075896,0.17826759327969433,0.0]
309.0,[-6.631732200427601e-6,0.0,-0.00024417801114395843,0.1516468728368636,0.0]
310.0,[-2.17899772299764e-5,0.0,-0.00016342482922482304,0.12325169033526132,0.0]
311.0,[-2.6526928801710405e-5,0.0,-0.0001594813170413545,0.12197081863026443,0.0]
312.0,[-6.347515106123561e-5,0.0,-9.184949097592229e-5,0.09167422376776811,0.0]
313.0,[-0.00011842378929335001,0.0,-4.3106259302779414e-5,0.06218859501435265,0.0]
314.0,[-0.0001222133505507372,0.0,-4.083252254834709e-5,0.06072961393025858,0.0]
315.0,[-3.0316490059097603e-5,0.0,-0.00014759156859630215,0.11778430083116592,0.0]
316.0,[-3.12638803734444e-5,0.0,-0.00014868106745780096,0.11780893297933895,0.0]
317.0,[-6.726471231862281e-5,0.0,-9.115079061909152e-5,0.09137200625749148,0.0]
318.0,[-2.8421709430404004e-5,0.0,-0.00015462594168032714,0.12034130728958795,0.0]
319.0,[-7.010688326166321e-5,0.0,-8.885336910680053e-5,0.09018966314518667,0.0]
320.0,[-6.82121026329696e-5,0.0,-9.092578541943416e-5,0.09145348182452531,0.0]
321.0,[-3.12638803734444e-5,0.0,-0.00015147586888512404,0.11910022597779363,0.0]
322.0,[-2.8421709430404004e-5,0.0,-0.0001522456235155308,0.11919970196080004,0.0]
323.0,[-0.00012126596023639041,0.0,-4.3295737365648776e-5,0.06209669815386101,0.0]
324.0,[-0.00031074402310575045,0.0,-7.685703925138418e-6,-0.027076415184031546,0.0]
325.0,[-0.00031642836499183125,0.0,-9.994967816358743e-6,-0.029901533101413705,0.0]
