0.0,[7.010688326166321e-5,-1.8187092128603881,-0.09480028021850255,0.17220903221944656,1.669813392319546]
103.0,[-2.2737367544323203e-5,0.0,-2.6432189770275727e-5,0.09533778211334719,0.0]
104.0,[-2.17899772299764e-5,0.0,-2.6467716907063732e-5,0.09534536123586196,0.0]
105.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
106.0,[-2.17899772299764e-5,0.0,-2.6538771180639742e-5,0.0953766251162354,0.0]
107.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537757250654975,0.0]
108.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
109.0,[5.684341886080801e-6,0.0,-6.933712863125645e-5,0.11839347280329092,0.0]
110.0,[6.631732200427601e-6,0.0,-6.997661709344054e-5,0.11842473668366436,0.0]
111.0,[-2.17899772299764e-5,0.0,-2.8457236567192012e-5,0.0962368555216623,0.0]
112.0,[-2.0842586915629603e-5,0.0,-2.794801427323061e-5,0.09621127598317494,0.0]
113.0,[5.684341886080801e-6,0.0,-6.946739479947914e-5,0.11843231580617913,0.0]
114.0,[6.631732200427601e-6,0.0,-7.007135612487522e-5,0.11845600056403781,0.0]
115.0,[-2.0842586915629603e-5,0.0,-2.844539418826268e-5,0.096238750302291,0.0]
116.0,[-2.0842586915629603e-5,0.0,-2.7959856652159942e-5,0.09621317076380363,0.0]
117.0,[5.684341886080801e-6,0.0,-6.945555242054979e-5,0.11843231580617913,0.0]
118.0,[5.684341886080801e-6,0.0,-7.004767136701655e-5,0.11845600056403781,0.0]
119.0,[-2.0842586915629603e-5,0.0,-2.844539418826268e-5,0.09623969769260535,0.0]
120.0,[-1.8947806286936004e-5,0.0,-2.794801427323061e-5,0.09621222337348928,0.0]
121.0,[-1.9895196601282802e-5,0.0,-2.6597983075286418e-5,0.09541831029006667,0.0]
122.0,[-2.17899772299764e-5,0.0,-2.6574298317427747e-5,0.0954088363869232,0.0]
123.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.09537946728717844,0.0]
124.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537946728717844,0.0]
125.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537757250654975,0.0]
126.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
127.0,[-5.873819948950161e-5,0.0,2.901382837687076e-6,0.0720926133605341,0.0]
128.0,[-5.873819948950161e-5,0.0,3.280338963425796e-6,0.07205661252858893,0.0]
129.0,[-2.17899772299764e-5,0.0,-2.4608463415158138e-5,0.09451449993017982,0.0]
130.0,[-2.3684757858670004e-5,0.0,-2.5094000951260874e-5,0.09454102685898153,0.0]
131.0,[-1.9895196601282802e-5,0.0,-2.6420347391346393e-5,0.09533778211334719,0.0]
132.0,[-5.873819948950161e-5,0.0,2.925067595545746e-6,0.07206134948016066,0.0]
133.0,[-5.873819948950161e-5,0.0,3.280338963425796e-6,0.07205566513827458,0.0]
134.0,[-2.3684757858670004e-5,0.0,-2.4608463415158138e-5,0.09451449993017982,0.0]
135.0,[-2.17899772299764e-5,0.0,-2.5105843330190208e-5,0.09454007946866719,0.0]
136.0,[-2.2737367544323203e-5,0.0,-2.6420347391346393e-5,0.09533778211334719,0.0]
137.0,[-2.17899772299764e-5,0.0,-2.6455874528134398e-5,0.09534536123586196,0.0]
138.0,[-2.2737367544323203e-5,0.0,-2.6526928801710408e-5,0.09537567772592107,0.0]
139.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537567772592107,0.0]
140.0,[-2.0842586915629603e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
141.0,[-2.2737367544323203e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
142.0,[6.631732200427601e-6,0.0,-6.934897101018578e-5,0.11839252541297657,0.0]
143.0,[8.5265128291212e-6,0.0,-6.997661709344054e-5,0.11842378929335001,0.0]
144.0,[-2.0842586915629603e-5,0.0,-2.846907894612135e-5,0.0962368555216623,0.0]
145.0,[-2.17899772299764e-5,0.0,-2.7959856652159942e-5,0.09621222337348928,0.0]
146.0,[-2.17899772299764e-5,0.0,-2.6597983075286418e-5,0.09541641550943797,0.0]
147.0,[-2.0842586915629603e-5,0.0,-2.6574298317427747e-5,0.09541073116755189,0.0]
148.0,[7.579122514774401e-6,0.0,-6.936081338911512e-5,0.11839442019360527,0.0]
149.0,[5.684341886080801e-6,0.0,-6.997661709344054e-5,0.11842663146429305,0.0]
150.0,[-1.9895196601282802e-5,0.0,-2.8480921325050684e-5,0.09623780291197664,0.0]
151.0,[-5.684341886080801e-5,0.0,1.9895196601282805e-6,0.07293484334998841,0.0]
152.0,[-5.873819948950161e-5,0.0,3.221127068779121e-6,0.0720964029217915,0.0]
153.0,[-2.3684757858670004e-5,0.0,-2.4667675309804814e-5,0.0945467112008676,0.0]
154.0,[-2.0842586915629603e-5,0.0,-2.5105843330190208e-5,0.09454386902992457,0.0]
155.0,[-2.0842586915629603e-5,0.0,-2.6420347391346393e-5,0.09533872950366154,0.0]
156.0,[-2.2737367544323203e-5,0.0,-2.6455874528134398e-5,0.09534630862617631,0.0]
157.0,[-2.0842586915629603e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
158.0,[-1.9895196601282802e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
159.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
160.0,[-5.7790809175154806e-5,0.0,2.8776980798284058e-6,0.07209450814116279,0.0]
161.0,[-5.873819948950161e-5,0.0,3.292181342355131e-6,0.07205755991890327,0.0]
162.0,[-2.3684757858670004e-5,0.0,-2.462030579408747e-5,0.09451639471080851,0.0]
163.0,[-2.2737367544323203e-5,0.0,-2.511768570911954e-5,0.09454007946866719,0.0]
164.0,[-2.0842586915629603e-5,0.0,-2.640850501241706e-5,0.09533683472303284,0.0]
165.0,[-2.0842586915629603e-5,0.0,-2.6444032149205064e-5,0.09534630862617631,0.0]
166.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.09537378294529236,0.0]
167.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.0953766251162354,0.0]
168.0,[-2.2737367544323203e-5,0.0,-2.6526928801710408e-5,0.0953766251162354,0.0]
169.0,[-2.2737367544323203e-5,0.0,-2.6538771180639742e-5,0.0953785198968641,0.0]
170.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.0953785198968641,0.0]
171.0,[6.631732200427601e-6,0.0,-6.936081338911512e-5,0.11839252541297657,0.0]
172.0,[5.684341886080801e-6,0.0,-6.997661709344054e-5,0.11842473668366436,0.0]
173.0,[-2.0842586915629603e-5,0.0,-2.8433551809333345e-5,0.09623401335071927,0.0]
174.0,[-2.0842586915629603e-5,0.0,-2.7936171894301275e-5,0.09621127598317494,0.0]
175.0,[-2.0842586915629603e-5,0.0,-2.662166783314509e-5,0.09541831029006667,0.0]
176.0,[5.684341886080801e-6,0.0,-6.942002528376179e-5,0.11842284190303567,0.0]
177.0,[6.631732200427601e-6,0.0,-6.998845947236987e-5,0.11842568407397872,0.0]
178.0,[-1.9895196601282802e-5,0.0,-2.8480921325050684e-5,0.096238750302291,0.0]
179.0,[-2.0842586915629603e-5,0.0,-2.7936171894301275e-5,0.09621317076380363,0.0]
180.0,[-2.17899772299764e-5,0.0,-2.6633510212074423e-5,0.09541736289975232,0.0]
181.0,[-2.0842586915629603e-5,0.0,-2.6562455938498413e-5,0.09540978377723755,0.0]
182.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.0953804146774928,0.0]
183.0,[5.684341886080801e-6,0.0,-6.934897101018578e-5,0.11839442019360527,0.0]
184.0,[4.736951571734001e-6,0.0,-6.998845947236987e-5,0.11842378929335001,0.0]
185.0,[-1.9895196601282802e-5,0.0,-2.8457236567192012e-5,0.09623780291197664,0.0]
186.0,[-2.0842586915629603e-5,0.0,-2.7959856652159942e-5,0.09621222337348928,0.0]
187.0,[-2.17899772299764e-5,0.0,-2.6609825454215752e-5,0.09541736289975232,0.0]
188.0,[-2.17899772299764e-5,0.0,-2.6562455938498413e-5,0.09540978377723755,0.0]
189.0,[-5.873819948950161e-5,0.0,2.889540458757741e-6,0.07209450814116279,0.0]
190.0,[-5.7790809175154806e-5,0.0,3.292181342355131e-6,0.07205850730921762,0.0]
191.0,[-2.2737367544323203e-5,0.0,-2.4608463415158138e-5,0.09451449993017982,0.0]
192.0,[-2.2737367544323203e-5,0.0,-2.5105843330190208e-5,0.09454007946866719,0.0]
193.0,[-2.17899772299764e-5,0.0,-2.6455874528134398e-5,0.09533778211334719,0.0]
194.0,[-2.17899772299764e-5,0.0,-2.6467716907063732e-5,0.09534630862617631,0.0]
195.0,[-2.0842586915629603e-5,0.0,-2.6503244043851737e-5,0.09537757250654975,0.0]
196.0,[-2.2737367544323203e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
197.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
198.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.0953785198968641,0.0]
199.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537946728717844,0.0]
200.0,[-2.17899772299764e-5,0.0,-2.6538771180639742e-5,0.09537757250654975,0.0]
201.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537757250654975,0.0]
202.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
203.0,[-1.9895196601282802e-5,0.0,-2.6538771180639742e-5,0.0953766251162354,0.0]
204.0,[7.579122514774401e-6,0.0,-6.933712863125645e-5,0.11839347280329092,0.0]
205.0,[4.736951571734001e-6,0.0,-7.000030185129921e-5,0.11842568407397872,0.0]
206.0,[-1.9895196601282802e-5,0.0,-2.8457236567192012e-5,0.0962368555216623,0.0]
207.0,[-2.0842586915629603e-5,0.0,-2.797169903108928e-5,0.09621317076380363,0.0]
208.0,[-2.17899772299764e-5,0.0,-2.6609825454215752e-5,0.09541831029006667,0.0]
209.0,[-2.17899772299764e-5,0.0,-2.6586140696357084e-5,0.09540978377723755,0.0]
210.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537946728717844,0.0]
211.0,[-2.17899772299764e-5,0.0,-2.6538771180639742e-5,0.09537946728717844,0.0]
212.0,[5.684341886080801e-6,0.0,-6.933712863125645e-5,0.11839252541297657,0.0]
213.0,[6.631732200427601e-6,0.0,-7.001214423022854e-5,0.11842568407397872,0.0]
214.0,[-1.9895196601282802e-5,0.0,-2.8457236567192012e-5,0.09623780291197664,0.0]
215.0,[-2.17899772299764e-5,0.0,-2.794801427323061e-5,0.09621222337348928,0.0]
216.0,[-2.17899772299764e-5,0.0,-2.6597983075286418e-5,0.09541546811912363,0.0]
217.0,[-1.9895196601282802e-5,0.0,-2.6574298317427747e-5,0.0954088363869232,0.0]
218.0,[6.631732200427601e-6,0.0,-6.934897101018578e-5,0.11839536758391961,0.0]
219.0,[3.7895612573872004e-6,0.0,-6.998845947236987e-5,0.11842663146429305,0.0]
220.0,[-2.0842586915629603e-5,0.0,-2.846907894612135e-5,0.0962368555216623,0.0]
221.0,[-2.17899772299764e-5,0.0,-2.794801427323061e-5,0.09621127598317494,0.0]
222.0,[-2.17899772299764e-5,0.0,-2.6609825454215752e-5,0.09541641550943797,0.0]
223.0,[-2.17899772299764e-5,0.0,-2.6574298317427747e-5,0.0954088363869232,0.0]
224.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537946728717844,0.0]
225.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
226.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537757250654975,0.0]
227.0,[-5.873819948950161e-5,0.0,2.901382837687076e-6,0.07209166597021975,0.0]
228.0,[-5.7790809175154806e-5,0.0,3.280338963425796e-6,0.07205661252858893,0.0]
229.0,[-2.2737367544323203e-5,0.0,-2.462030579408747e-5,0.09451734210112286,0.0]
230.0,[-6.063298011819521e-5,0.0,3.777718878457866e-6,0.07124659380982241,0.0]
231.0,[-5.968558980384841e-5,0.0,3.339550858072471e-6,0.07201587474507201,0.0]
232.0,[-2.2737367544323203e-5,0.0,-2.4572936278370133e-5,0.09448418344012072,0.0]
233.0,[-5.968558980384841e-5,0.0,3.777718878457866e-6,0.07124375163887937,0.0]
234.0,[-5.968558980384841e-5,0.0,3.363235615931141e-6,0.07201492735475766,0.0]
235.0,[5.684341886080801e-6,0.0,-6.676733240359076e-5,0.11751334720126275,0.0]
236.0,[6.631732200427601e-6,0.0,-6.804630932795894e-5,0.11759577015861092,0.0]
237.0,[-5.684341886080801e-5,0.0,1.6579330501069005e-6,0.07291968510495886,0.0]
238.0,[-5.7790809175154806e-5,0.0,2.404002922655006e-6,0.07286757863766978,0.0]
239.0,[6.631732200427601e-6,0.0,-6.696865284538944e-5,0.11758155930389572,0.0]
240.0,[5.684341886080801e-6,0.0,-6.812920598046428e-5,0.11762892881961305,0.0]
241.0,[-1.9895196601282802e-5,0.0,-2.8362497535757335e-5,0.09619706512845974,0.0]
242.0,[6.631732200427601e-6,0.0,-7.119638212316204e-5,0.11918643849639919,0.0]
243.0,[6.631732200427601e-6,0.0,-7.010688326166323e-5,0.11846073751560954,0.0]
244.0,[-1.9895196601282802e-5,0.0,-2.8492763703980017e-5,0.09626622462140705,0.0]
245.0,[6.631732200427601e-6,0.0,-7.127927877566739e-5,0.11921770237677264,0.0]
246.0,[6.631732200427601e-6,0.0,-7.009504088273388e-5,0.11846452707686693,0.0]
247.0,[-1.8947806286936004e-5,0.0,-2.8480921325050684e-5,0.0962671720117214,0.0]
248.0,[-2.17899772299764e-5,0.0,-2.7959856652159942e-5,0.09621317076380363,0.0]
249.0,[7.579122514774401e-6,0.0,-6.946739479947914e-5,0.1184313684158648,0.0]
250.0,[6.631732200427601e-6,0.0,-7.004767136701655e-5,0.11845505317372346,0.0]
251.0,[-2.0842586915629603e-5,0.0,-2.846907894612135e-5,0.09623969769260535,0.0]
252.0,[-1.9895196601282802e-5,0.0,-2.794801427323061e-5,0.09621317076380363,0.0]
253.0,[-2.2737367544323203e-5,0.0,-2.6586140696357084e-5,0.09541641550943797,0.0]
254.0,[-2.17899772299764e-5,0.0,-2.6574298317427747e-5,0.0954088363869232,0.0]
255.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.09537946728717844,0.0]
256.0,[-5.873819948950161e-5,0.0,2.901382837687076e-6,0.0720926133605341,0.0]
257.0,[-5.873819948950161e-5,0.0,3.292181342355131e-6,0.07205661252858893,0.0]
258.0,[-2.3684757858670004e-5,0.0,-2.462030579408747e-5,0.09451544732049416,0.0]
259.0,[-2.0842586915629603e-5,0.0,-2.5141370466978213e-5,0.09454102685898153,0.0]
260.0,[-2.0842586915629603e-5,0.0,-2.6455874528134398e-5,0.09533872950366154,0.0]
261.0,[-2.17899772299764e-5,0.0,-2.6491401664922403e-5,0.095348203406805,0.0]
262.0,[-1.9895196601282802e-5,0.0,-2.6503244043851737e-5,0.09537757250654975,0.0]
263.0,[-2.17899772299764e-5,0.0,-2.6538771180639742e-5,0.09537946728717844,0.0]
264.0,[-2.0842586915629603e-5,0.0,-2.6574298317427747e-5,0.09537473033560671,0.0]
265.0,[-5.7790809175154806e-5,0.0,2.901382837687076e-6,0.07209071857990541,0.0]
266.0,[-5.968558980384841e-5,0.0,3.280338963425796e-6,0.07205755991890327,0.0]
267.0,[-2.2737367544323203e-5,0.0,-2.463214817301681e-5,0.09451449993017982,0.0]
268.0,[-2.2737367544323203e-5,0.0,-2.5082158572331537e-5,0.09453913207835284,0.0]
269.0,[-6.063298011819521e-5,0.0,2.972437111263086e-6,0.07205282296733154,0.0]
270.0,[-6.063298011819521e-5,0.0,3.327708479143136e-6,0.07202440125790113,0.0]
271.0,[-2.3684757858670004e-5,0.0,-2.4596621036228804e-5,0.09451355253986547,0.0]
272.0,[-2.3684757858670004e-5,0.0,-2.5082158572331537e-5,0.09454102685898153,0.0]
273.0,[-1.8947806286936004e-5,0.0,-2.6444032149205064e-5,0.09533872950366154,0.0]
274.0,[-1.9895196601282802e-5,0.0,-2.6455874528134398e-5,0.09534630862617631,0.0]
275.0,[-2.3684757858670004e-5,0.0,-2.6503244043851737e-5,0.09537567772592107,0.0]
276.0,[-2.0842586915629603e-5,0.0,-2.6515086422781074e-5,0.09537946728717844,0.0]
277.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.09537567772592107,0.0]
278.0,[-2.2737367544323203e-5,0.0,-2.647955928599307e-5,0.09537757250654975,0.0]
279.0,[-1.9895196601282802e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
280.0,[3.7895612573872004e-6,0.0,-6.936081338911512e-5,0.11839442019360527,0.0]
281.0,[2.8421709430404003e-6,0.0,-6.996477471451121e-5,0.11842663146429305,0.0]
282.0,[-1.9895196601282802e-5,0.0,-2.844539418826268e-5,0.09624064508291968,0.0]
283.0,[6.631732200427601e-6,0.0,-7.125559401780872e-5,0.11921580759614395,0.0]
284.0,[8.5265128291212e-6,0.0,-7.010688326166323e-5,0.11846357968655258,0.0]
285.0,[-2.17899772299764e-5,0.0,-2.8492763703980017e-5,0.09626527723109271,0.0]
286.0,[6.631732200427601e-6,0.0,-7.125559401780872e-5,0.11921580759614395,0.0]
287.0,[3.7895612573872004e-6,0.0,-7.011872564059256e-5,0.11846642185749562,0.0]
288.0,[-2.17899772299764e-5,0.0,-2.8504606082909355e-5,0.0962671720117214,0.0]
289.0,[-1.9895196601282802e-5,0.0,-2.797169903108928e-5,0.09621222337348928,0.0]
290.0,[-2.2737367544323203e-5,0.0,-2.6586140696357084e-5,0.09541925768038101,0.0]
291.0,[-2.17899772299764e-5,0.0,-2.6574298317427747e-5,0.0954088363869232,0.0]
292.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537946728717844,0.0]
293.0,[-1.9895196601282802e-5,0.0,-2.647955928599307e-5,0.0953766251162354,0.0]
294.0,[-5.7790809175154806e-5,0.0,2.901382837687076e-6,0.07208882379927671,0.0]
295.0,[-5.968558980384841e-5,0.0,3.292181342355131e-6,0.07205945469953197,0.0]
296.0,[-2.17899772299764e-5,0.0,-2.463214817301681e-5,0.09451260514955112,0.0]
297.0,[-2.17899772299764e-5,0.0,-2.5105843330190208e-5,0.09453913207835284,0.0]
298.0,[-1.9895196601282802e-5,0.0,-2.6455874528134398e-5,0.09533683472303284,0.0]
