0.0,[-0.00014116115683767322,-1.7838253540958247,-0.0914169007160126,-0.17204892325632196,1.6315289436923712]
1.0,[-0.00020179413695586843,-1.5880660934423454,-0.07752826528909888,-0.24033397494349626,1.6315293497167918]
2.0,[0.16825462504736302,-1.5829670019229523,-0.10000875979206589,-0.39580640986969223,1.9112495205523112]
3.0,[-0.004383574984482644,-1.0995793312910487,-0.046996445253929174,0.2571880486357258,1.4370345167792817]
4.0,[-0.0023391066861222494,-0.9574857055364796,-0.03518572100347228,0.18083028408000243,1.4684066026607718]
5.0,[-0.0050173791047806535,-0.7966775683598825,-0.023565197200999442,0.3162540451739914,1.444951789965541]
6.0,[-0.003895668972594042,-0.6410187343893388,-0.01132440511734482,0.2760809062844297,1.4630466742866182]
7.0,[-0.004411049303598701,-0.4831539020718385,0.0006648074683350085,0.30713825556934654,1.464368283775132]
8.0,[-0.007285431517326893,-0.33387289969747747,0.011738852852734757,0.44328298069255345,1.4489868606558176]
9.0,[-0.008032922475346519,-0.17867023416329172,0.0235634445289179,0.4830297939406591,1.4500467874053615]
10.0,[-0.012481867391519092,-0.03916274711931085,0.0339584952750253,0.6550389268037785,1.434229497070711]
11.0,[-0.002145839061995502,0.0,-0.0007745981633888732,0.11150878738893272,0.0]
12.0,[-0.0010696036648975373,0.0,-0.0004646475796713882,0.06993161605350905,0.0]
13.0,[-0.001066761493954497,0.0,-0.0004638778250409814,0.06986435134119043,0.0]
14.0,[-0.0015480357736426713,0.0,-0.0006164195080297457,0.09074199169845086,0.0]
15.0,[-0.0015480357736426713,0.0,-0.000616751094639767,0.09076188689505214,0.0]
16.0,[-0.0015527727252144055,0.0,-0.0006178879630169831,0.09091631151629068,0.0]
17.0,[-0.0021354177685376876,0.0,-0.0007704770155214646,0.1109801435935272,0.0]
18.0,[-0.003612399268604349,0.0,-0.001064357491031842,0.14763183268466187,0.0]
19.0,[-0.002145839061995502,0.0,-0.0007726086437287449,0.11117341121765395,0.0]
20.0,[-0.0010752880067836181,0.0,-0.0004667555231208098,0.07022435966064221,0.0]
21.0,[-0.0015556148961574459,0.0,-0.0006187406142998952,0.09105178833124226,0.0]
