0.0,[0.001886254115864479,-1.513376446382608,-0.0795986210277988,0.20741026673931626,1.3935592489490642]
1.0,[0.0012960299500264225,-1.3593795718710073,-0.06853934308992393,0.33705020996421803,1.3935588429246437]
2.0,[0.02271178800583584,-1.4789269660771724,-0.09321129349852224,-0.24960324177906534,1.7890759603947766]
3.0,[0.0007920183027939249,-1.105938451928523,-0.047908616333340134,0.2305493277769225,1.505053757812545]
4.0,[-0.00042064129956997926,-0.9352670341892613,-0.0358900938598102,0.08902437305854011,1.5456389438181108]
5.0,[0.0005153803310046593,-0.746666491598565,-0.0229851930081774,0.2803972165565937,1.5079164329888173]
6.0,[-0.0006944371004162044,-0.5655628854128735,-0.01042987918253857,0.2839745623835673,1.5110986493839715]
7.0,[-0.0009464429240324533,-0.39111682781367557,0.0017367559242605544,0.4089789248003701,1.497423949915953]
8.0,[-0.0008810729923425241,-0.20390634366170463,0.014578110570558541,0.35588527680374676,1.5104384536763453]
9.0,[-0.0009729698528341637,-0.022705629968792586,0.027097897259409365,0.3887871950306968,1.5107368816253646]
10.0,[-0.00026621667833145085,0.0,-0.00022586969331920653,0.10174687758990329,0.0]
11.0,[-0.00026621667833145085,0.0,-0.00022463808591055567,0.10137929014793673,0.0]
12.0,[-0.00026621667833145085,0.0,-0.00022402228220623027,0.10120023337852518,0.0]
13.0,[-0.00026526928801710403,0.0,-0.00022396307031158358,0.10117749601098086,0.0]
14.0,[-0.00030505968121966964,0.0,-0.00030703735850086866,0.12421802845589504,0.0]
15.0,[-0.00026526928801710403,0.0,-0.00022435386881625163,0.10119075947538173,0.0]
16.0,[-0.00024158453015843404,0.0,-0.00015486278925891384,0.0789611931395484,0.0]
17.0,[-0.00026526928801710403,0.0,-0.00022351305991226886,0.10115286386280785,0.0]
18.0,[-0.00026337450738841045,0.0,-0.00021974718341274033,0.09991936167352831,0.0]
19.0,[-0.00026621667833145085,0.0,-0.00022385648890121956,0.10115475864343654,0.0]
20.0,[-0.00026621667833145085,0.0,-0.00022367885321727954,0.10109507305363269,0.0]
21.0,[-0.00026621667833145085,0.0,-0.00022391570079586626,0.10116423254658001,0.0]
22.0,[-0.00026526928801710403,0.0,-0.00022389201603800757,0.10116233776595132,0.0]
23.0,[-0.00026526928801710403,0.0,-0.00022391570079586626,0.10116423254658001,0.0]
24.0,[-0.00024063713984408724,0.0,-0.0001510613856225973,0.07762632018663376,0.0]
25.0,[-0.00023874235921539364,0.0,-0.00015070611425471725,0.0776007406481464,0.0]
26.0,[-0.00026337450738841045,0.0,-0.0002190603254348389,0.09982083308083625,0.0]
27.0,[-0.0002643218977027572,0.0,-0.00021943928156057763,0.09983314915492275,0.0]
28.0,[-0.00023968974952974043,0.0,-0.0001507890109072226,0.07753916027771386,0.0]
29.0,[-0.00026621667833145085,0.0,-0.00022320515806010616,0.1010647565635736,0.0]
30.0,[-0.00030316490059097606,0.0,-0.00030203987459268927,0.12292010372523993,0.0]
31.0,[-0.00026526928801710403,0.0,-0.00022428281454267562,0.10117370644972348,0.0]
32.0,[-0.0002671640686457976,0.0,-0.00022807237580006284,0.10239962951648823,0.0]
33.0,[-0.00026621667833145085,0.0,-0.00022397491269051292,0.10117560123035217,0.0]
34.0,[-0.00026621667833145085,0.0,-0.0002241407059955236,0.10123528682015602,0.0]
35.0,[-0.00026526928801710403,0.0,-0.0002239038584169369,0.10116707471752305,0.0]
36.0,[-0.00026526928801710403,0.0,-0.00022392754317479557,0.10116896949815174,0.0]
37.0,[-0.0003041122909053228,0.0,-0.00030703735850086866,0.124215186284952,0.0]
38.0,[-0.00026526928801710403,0.0,-0.00022435386881625163,0.10118981208506737,0.0]
