0.0,[-6.25277607468888e-5,-2.1576440190074204,-0.11123274153608995,0.04091020855412352,1.9687184200327983]
48.0,[-2.6526928801710405e-5,0.0,-0.00015589307622576598,0.12059805006477592,0.0]
49.0,[-6.726471231862281e-5,0.0,-9.163632815519426e-5,0.09158990602979125,0.0]
50.0,[-6.726471231862281e-5,0.0,-9.099683969301017e-5,0.09147906136301268,0.0]
51.0,[-2.7474319116057203e-5,0.0,-0.00015164166219013472,0.11916559590948356,0.0]
52.0,[-2.8421709430404004e-5,0.0,-0.0001522456235155308,0.1192006493511144,0.0]
53.0,[-6.82121026329696e-5,0.0,-9.134026868196088e-5,0.09145158704389661,0.0]
54.0,[-2.7474319116057203e-5,0.0,-0.00015485094687998452,0.12040857200190656,0.0]
55.0,[-3.7895612573872004e-6,0.0,-0.0002305355906173645,0.14776162515772737,0.0]
56.0,[-2.7474319116057203e-5,0.0,-0.00015627203235150472,0.12055731228125902,0.0]
57.0,[-2.5579538487363603e-5,0.0,-0.0001589010404738171,0.1217614453707938,0.0]
58.0,[-2.6526928801710405e-5,0.0,-0.0001557272829207553,0.12053646969434338,0.0]
59.0,[-2.7474319116057203e-5,0.0,-0.00015582202195218997,0.12058289181974638,0.0]
60.0,[-2.6526928801710405e-5,0.0,-0.00015567991340503795,0.12052510101057122,0.0]
61.0,[-3.7895612573872004e-6,0.0,-0.00023459752659012642,0.14905291815618207,0.0]
62.0,[-3.7895612573872004e-6,0.0,-0.00023537912359946253,0.14909839289127072,0.0]
63.0,[-2.5579538487363603e-5,0.0,-0.00015974184937779987,0.12187513220851541,0.0]
64.0,[-2.5579538487363603e-5,0.0,-0.00015912604567347444,0.12183818398625589,0.0]
65.0,[-2.7474319116057203e-5,0.0,-0.00015590491860469532,0.12059994484540462,0.0]
66.0,[-2.8421709430404003e-6,0.0,-0.0002347870046529958,0.14911070896535722,0.0]
67.0,[-2.7474319116057203e-5,0.0,-0.00015635492900401005,0.12058004964880334,0.0]
68.0,[-2.6526928801710405e-5,0.0,-0.00015907867615775711,0.12182681530248372,0.0]
69.0,[-2.7474319116057203e-5,0.0,-0.00015575096767861396,0.12053931186528642,0.0]
70.0,[-6.631732200427601e-5,0.0,-9.166001291305292e-5,0.09159180081041994,0.0]
71.0,[-2.7474319116057203e-5,0.0,-0.0001550167401849952,0.12047299454328214,0.0]
72.0,[-2.7474319116057203e-5,0.0,-0.00015232852016803616,0.11921959715740132,0.0]
73.0,[-2.5579538487363603e-5,0.0,-0.00015563254388932063,0.12050710059459863,0.0]
74.0,[-2.6526928801710405e-5,0.0,-0.00015552596247895661,0.12046257324982433,0.0]
75.0,[-2.6526928801710405e-5,0.0,-0.00015566807102610863,0.12052225883962818,0.0]
76.0,[-2.8421709430404003e-6,0.0,-0.00023457384183226776,0.14904628642398163,0.0]
77.0,[-3.7895612573872004e-6,0.0,-0.0002353672812205332,0.14909839289127072,0.0]
78.0,[-6.53699316899292e-5,0.0,-9.471534667682135e-5,0.09290298900547592,0.0]
79.0,[-6.53699316899292e-5,0.0,-9.370874446782788e-5,0.09280919736435558,0.0]
80.0,[-6.82121026329696e-5,0.0,-8.852178249677915e-5,0.0902266113674462,0.0]
81.0,[-2.8421709430404004e-5,0.0,-0.0001517364012215694,0.1192110706445722,0.0]
82.0,[-3.7895612573872004e-6,0.0,-0.00023029874303877781,0.1476953078357231,0.0]
83.0,[-6.726471231862281e-5,0.0,-9.186133335485162e-5,0.09150653568212873,0.0]
84.0,[-6.442254137558241e-5,0.0,-9.349558164709985e-5,0.09272677440700741,0.0]
85.0,[-2.9369099744750805e-5,0.0,-0.0001517008740847814,0.11917317503199834,0.0]
86.0,[-2.8421709430404004e-5,0.0,-0.00015238773206268283,0.11926033494091824,0.0]
87.0,[-6.726471231862281e-5,0.0,-9.135211106089022e-5,0.09145253443421096,0.0]
88.0,[-6.631732200427601e-5,0.0,-9.085473114585815e-5,0.0914127440410084,0.0]
89.0,[-2.7474319116057203e-5,0.0,-0.00015162981981120538,0.11916085895791183,0.0]
90.0,[-2.9369099744750805e-5,0.0,-0.00015223378113660146,0.11919780718017135,0.0]
91.0,[-6.726471231862281e-5,0.0,-9.134026868196088e-5,0.09145063965358227,0.0]
92.0,[-6.726471231862281e-5,0.0,-9.085473114585815e-5,0.09140990187006535,0.0]
93.0,[-2.9369099744750805e-5,0.0,-0.00015161797743227606,0.11915896417728314,0.0]
94.0,[-6.915949294731641e-5,0.0,-8.880599959108319e-5,0.09018397880330059,0.0]
95.0,[-2.7474319116057203e-5,0.0,-0.0001547798926064085,0.12039436114719136,0.0]
96.0,[-3.7895612573872004e-6,0.0,-0.00023034611255449516,0.14770478173886656,0.0]
97.0,[-4.736951571734001e-6,0.0,-0.00023527254218909852,0.14907849769466944,0.0]
98.0,[-2.8421709430404003e-6,0.0,-0.00023922789675149642,0.15031010510332027,0.0]
99.0,[-2.6526928801710405e-5,0.0,-0.00015980106127244653,0.12188839567291626,0.0]
100.0,[-2.5579538487363603e-5,0.0,-0.00015929183897848514,0.12189597479543104,0.0]
101.0,[-2.7474319116057203e-5,0.0,-0.00015591676098362467,0.12060089223571896,0.0]
102.0,[-2.7474319116057203e-5,0.0,-0.00015584570671004866,0.1205895235519468,0.0]
103.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052794318151426,0.0]
104.0,[-6.726471231862281e-5,0.0,-9.15179043659009e-5,0.09153211522061609,0.0]
105.0,[-6.726471231862281e-5,0.0,-9.098499731408083e-5,0.09147432441144093,0.0]
106.0,[-6.915949294731641e-5,0.0,-8.835598919176846e-5,0.09014703058104107,0.0]
107.0,[-0.00012126596023639041,0.0,-4.115226677943914e-5,0.06076277259126072,0.0]
108.0,[-6.915949294731641e-5,0.0,-8.76572888349377e-5,0.09001344854671817,0.0]
109.0,[-3.0316490059097603e-5,0.0,-0.00014806526375347556,0.11776914258613638,0.0]
110.0,[-2.9369099744750805e-5,0.0,-0.00015202061831587343,0.11911822639376622,0.0]
111.0,[-3.7895612573872004e-6,0.0,-0.00023410014667509435,0.1489098622187157,0.0]
112.0,[-3.7895612573872004e-6,0.0,-0.0002351659607787345,0.14903207556926643,0.0]
113.0,[-2.6526928801710405e-5,0.0,-0.0001597181646199412,0.12186755308600064,0.0]
114.0,[-6.442254137558241e-5,0.0,-9.421796676178928e-5,0.09286035644133031,0.0]
115.0,[-6.726471231862281e-5,0.0,-9.116263299802085e-5,0.09155201041721737,0.0]
116.0,[-2.9369099744750805e-5,0.0,-0.0001518074554951454,0.11922717627991611,0.0]
117.0,[-2.9369099744750805e-5,0.0,-0.0001522456235155308,0.11920443891237179,0.0]
118.0,[0.0,0.0,-0.00032655359897641273,0.1769327203267797,0.0]
119.0,[9.473903143468001e-7,0.0,-0.000328472064362965,0.17703124891947175,0.0]
120.0,[-2.8421709430404003e-6,0.0,-0.0002442727501753931,0.15168287366880878,0.0]
121.0,[-3.7895612573872004e-6,0.0,-0.0002436214193342797,0.15166392586252184,0.0]
122.0,[-2.5579538487363603e-5,0.0,-0.0001601918597771146,0.1220267146588109,0.0]
123.0,[-6.442254137558241e-5,0.0,-9.450218385609332e-5,0.09299014891439582,0.0]
124.0,[-0.0003713770032239456,0.0,-3.5136338283336954e-5,-0.056508990079843585,0.0]
125.0,[-0.00024632148173016805,0.0,-2.3684757858670007e-8,0.0012126596023639042,0.0]
126.0,[-0.00019705718538413442,0.0,-0.0007581372566770976,0.27444381582123845,0.0]
127.0,[-0.0013386625141720285,0.0,-0.000881203258510747,0.28814023759575014,0.0]
128.0,[-0.0006243302171545413,0.0,-0.00034300266330925905,0.17632449574496906,0.0]
129.0,[-9.473903143468001e-7,0.0,-0.00026275870368408505,0.15746005980569558,0.0]
130.0,[-1.8947806286936002e-6,0.0,-0.00024498329291115323,0.15204856633014666,0.0]
131.0,[-2.5579538487363603e-5,0.0,-0.00016092608727073338,0.12229672089839974,0.0]
132.0,[-2.6526928801710405e-5,0.0,-0.0001595168441781425,0.1219840820946653,0.0]
133.0,[-2.7474319116057203e-5,0.0,-0.00015595228812041267,0.12062078743232024,0.0]
134.0,[-2.8421709430404004e-5,0.0,-0.00015585754908897798,0.12059236572288984,0.0]
135.0,[-2.8421709430404004e-5,0.0,-0.0001556917557839673,0.12052983796214295,0.0]
136.0,[-6.82121026329696e-5,0.0,-9.152974674483025e-5,0.09153211522061609,0.0]
137.0,[-6.726471231862281e-5,0.0,-9.099683969301017e-5,0.09147527180175528,0.0]
138.0,[-3.0316490059097603e-5,0.0,-0.00015161797743227606,0.11916464851916922,0.0]
139.0,[-2.8421709430404004e-5,0.0,-0.0001522456235155308,0.1192006493511144,0.0]
140.0,[-2.8421709430404004e-5,0.0,-0.0001554549082053806,0.12044552022416609,0.0]
141.0,[-6.631732200427601e-5,0.0,-9.139948057660756e-5,0.09146390311798312,0.0]
142.0,[-6.631732200427601e-5,0.0,-9.09731549351515e-5,0.0914695874598692,0.0]
143.0,[-6.82121026329696e-5,0.0,-8.834414681283913e-5,0.09014324101978369,0.0]
144.0,[-6.915949294731641e-5,0.0,-8.829677729712179e-5,0.09013187233601153,0.0]
145.0,[-2.7474319116057203e-5,0.0,-0.0001514284993694067,0.11908601512307843,0.0]
146.0,[-6.82121026329696e-5,0.0,-8.871126055964851e-5,0.09012239843286805,0.0]
147.0,[-6.726471231862281e-5,0.0,-9.079551925121147e-5,0.09139190145409276,0.0]
148.0,[-2.9369099744750805e-5,0.0,-0.0001514640265061947,0.11909738380685059,0.0]
149.0,[-7.105427357601e-5,0.0,-8.881784197001252e-5,0.09018303141298625,0.0]
150.0,[-0.00011842378929335001,0.0,-4.290493886098072e-5,0.06203795995437151,0.0]
151.0,[-2.8421709430404004e-5,0.0,-0.0001508245380440106,0.11904811951050456,0.0]
152.0,[-3.7895612573872004e-6,0.0,-0.0002264381275078146,0.14645612130455749,0.0]
153.0,[-2.7474319116057203e-5,0.0,-0.00015608255428863535,0.12047962627548257,0.0]
154.0,[-2.6526928801710405e-5,0.0,-0.00015873524716880638,0.1216989176100469,0.0]
155.0,[-2.7474319116057203e-5,0.0,-0.00015571544054182596,0.12053362752340034,0.0]
156.0,[-2.9369099744750805e-5,0.0,-0.00015582202195218997,0.12057815486817464,0.0]
157.0,[-2.8421709430404004e-5,0.0,-0.00015567991340503795,0.12052415362025687,0.0]
158.0,[-2.8421709430404004e-5,0.0,-0.0001556562286471793,0.12052415362025687,0.0]
159.0,[-2.8421709430404004e-5,0.0,-0.00015567991340503795,0.12052320622994253,0.0]
160.0,[-2.5579538487363603e-5,0.0,-0.00015567991340503795,0.12052320622994253,0.0]
161.0,[-6.631732200427601e-5,0.0,-9.15179043659009e-5,0.09152927304967305,0.0]
162.0,[-6.631732200427601e-5,0.0,-9.098499731408083e-5,0.09147527180175528,0.0]
163.0,[-2.9369099744750805e-5,0.0,-0.00015164166219013472,0.11916370112885487,0.0]
164.0,[-2.7474319116057203e-5,0.0,-0.00015223378113660146,0.1192006493511144,0.0]
165.0,[-6.726471231862281e-5,0.0,-9.135211106089022e-5,0.09145063965358227,0.0]
166.0,[-0.00012031856992204362,0.0,-4.292862361883939e-5,0.06205501298002975,0.0]
167.0,[-6.82121026329696e-5,0.0,-8.781123976101905e-5,0.09008639760092288,0.0]
168.0,[-0.00012316074086508402,0.0,-3.9328540424321545e-5,0.059413688783630875,0.0]
169.0,[-0.00012126596023639041,0.0,-4.0666729243336405e-5,0.06062634838599478,0.0]
170.0,[-7.105427357601e-5,0.0,-8.493354168119065e-5,0.08861415305242795,0.0]
171.0,[-0.0001250555214937776,0.0,-3.92101166350282e-5,0.0593312658262827,0.0]
172.0,[-7.010688326166321e-5,0.0,-8.747965315099768e-5,0.08992723602811262,0.0]
173.0,[-3.12638803734444e-5,0.0,-0.00014789947044846485,0.1177028252641321,0.0]
174.0,[-2.8421709430404004e-5,0.0,-0.00015198509117908543,0.11911348944219449,0.0]
175.0,[-3.7895612573872004e-6,0.0,-0.0002341119890540237,0.14890512526714397,0.0]
176.0,[-4.736951571734001e-6,0.0,-0.00023517780315766384,0.1490311281789521,0.0]
177.0,[-2.6526928801710405e-5,0.0,-0.00015969447986208252,0.12186755308600064,0.0]
178.0,[-2.5579538487363603e-5,0.0,-0.00015912604567347444,0.1218362892056272,0.0]
179.0,[-2.7474319116057203e-5,0.0,-0.00015590491860469532,0.12059994484540462,0.0]
180.0,[-6.726471231862281e-5,0.0,-9.16481705341236e-5,0.09159180081041994,0.0]
181.0,[-6.726471231862281e-5,0.0,-9.10086820719395e-5,0.09148000875332701,0.0]
182.0,[-3.7895612573872004e-6,0.0,-0.0002297539936080284,0.1477218347645248,0.0]
183.0,[-6.631732200427601e-6,0.0,-0.0002312342909741953,0.1478004681606156,0.0]
184.0,[-3.7895612573872004e-6,0.0,-0.0002391568424779204,0.1502987364195481,0.0]
185.0,[2.8421709430404003e-6,0.0,-0.00033228531037821085,0.17824769808309304,0.0]
186.0,[-2.8421709430404003e-6,0.0,-0.0002404831889180059,0.15049010926304615,0.0]
187.0,[-2.5579538487363603e-5,0.0,-0.00016337745970910572,0.12323842687086045,0.0]
188.0,[-2.6526928801710405e-5,0.0,-0.0001593510508731318,0.12191681738234666,0.0]
189.0,[-2.7474319116057203e-5,0.0,-0.0001560588695307767,0.12066531477709455,0.0]
190.0,[-6.726471231862281e-5,0.0,-9.167185529198227e-5,0.09159843254262037,0.0]
191.0,[-6.53699316899292e-5,0.0,-9.10086820719395e-5,0.09148190353395572,0.0]
192.0,[-2.9369099744750805e-5,0.0,-0.00015165350456906407,0.11916654329979791,0.0]
193.0,[-6.82121026329696e-5,0.0,-8.882968434894187e-5,0.09018871575487233,0.0]
194.0,[-6.631732200427601e-5,0.0,-9.083104638799948e-5,0.09139758579597884,0.0]
195.0,[-7.010688326166321e-5,0.0,-8.822572302354578e-5,0.09008260803966549,0.0]
196.0,[-6.726471231862281e-5,0.0,-8.829677729712179e-5,0.09012618799412545,0.0]
197.0,[-6.915949294731641e-5,0.0,-8.81665111288991e-5,0.09006744979463593,0.0]
198.0,[-2.8421709430404004e-5,0.0,-0.00015141665699047735,0.11908412034244974,0.0]
199.0,[-4.736951571734001e-6,0.0,-0.00023027505828091915,0.14768583393257964,0.0]
200.0,[-5.684341886080801e-6,0.0,-0.0002350949065051585,0.14901786471455122,0.0]
201.0,[-4.736951571734001e-6,0.0,-0.0002391923696147084,0.15031010510332027,0.0]
202.0,[-2.4632148173016802e-5,0.0,-0.00015978921889351721,0.12188555350197322,0.0]
203.0,[-2.5579538487363603e-5,0.0,-0.00015926815422062646,0.12189692218574538,0.0]
204.0,[-2.7474319116057203e-5,0.0,-0.00015591676098362467,0.12060183962603331,0.0]
205.0,[-2.5579538487363603e-5,0.0,-0.00015586939146790732,0.12059047094226115,0.0]
206.0,[-2.5579538487363603e-5,0.0,-0.00015570359816289664,0.12052794318151426,0.0]
207.0,[-2.5579538487363603e-5,0.0,-0.00015566807102610863,0.12052604840088557,0.0]
208.0,[-4.736951571734001e-6,0.0,-0.00023458568421119708,0.14905007598523903,0.0]
209.0,[-3.7895612573872004e-6,0.0,-0.00023539096597839187,0.14909839289127072,0.0]
210.0,[-2.8421709430404003e-6,0.0,-0.00023944105957222445,0.15037263286406716,0.0]
211.0,[-9.473903143468001e-7,0.0,-0.0002395002714668711,0.15038684371878236,0.0]
212.0,[-6.347515106123561e-5,0.0,-9.488113998183205e-5,0.09298067501125235,0.0]
213.0,[-6.442254137558241e-5,0.0,-9.38153258781919e-5,0.09287077773478812,0.0]
214.0,[-6.82121026329696e-5,0.0,-8.855730963356716e-5,0.09022945353838924,0.0]
215.0,[-6.82121026329696e-5,0.0,-8.845072822320314e-5,0.09019818965801579,0.0]
216.0,[-2.8421709430404004e-5,0.0,-0.0001514284993694067,0.1190916994649645,0.0]
217.0,[-2.9369099744750805e-5,0.0,-0.00015207983021052013,0.1191381215903675,0.0]
218.0,[-1.8947806286936002e-6,0.0,-0.00023428962473796372,0.1489686004182052,0.0]
219.0,[-2.7474319116057203e-5,0.0,-0.0001561654509411407,0.12050804798491298,0.0]
220.0,[-6.53699316899292e-5,0.0,-9.414691248821327e-5,0.09284235602535772,0.0]
221.0,[-2.6526928801710405e-5,0.0,-0.00015507595207964187,0.12048341583673997,0.0]
222.0,[-2.7474319116057203e-5,0.0,-0.00015247062871518818,0.11927644057626213,0.0]
223.0,[-5.684341886080801e-6,0.0,-0.00023451462993762107,0.14903681252083817,0.0]
224.0,[0.0,0.0,-0.0003275838859432649,0.17699051113595485,0.0]
225.0,[-9.473903143468001e-7,0.0,-0.00024024634133941922,0.1504162128185271,0.0]
226.0,[-2.2737367544323203e-5,0.0,-0.0001631998240251657,0.12317495171979922,0.0]
227.0,[-3.7895612573872004e-6,0.0,-0.0002389555220361217,0.15041431803789843,0.0]
228.0,[-9.473903143468001e-7,0.0,-0.000328329955815813,0.1771837787600816,0.0]
229.0,[-5.684341886080801e-6,0.0,-0.0002404713465390766,0.15048631970178877,0.0]
230.0,[-2.2737367544323203e-5,0.0,-0.00016322350878302436,0.12318632040357139,0.0]
231.0,[-4.736951571734001e-6,0.0,-0.00023897920679398038,0.15041716020884147,0.0]
232.0,[-2.5579538487363603e-5,0.0,-0.00015673388512974878,0.12071457907344058,0.0]
233.0,[-2.5579538487363603e-5,0.0,-0.00015925631184169714,0.1218912378438593,0.0]
234.0,[-4.736951571734001e-6,0.0,-0.00023470410800049044,0.14907091857215465,0.0]
235.0,[-2.9369099744750805e-5,0.0,-0.00015653256468795007,0.12064163001923588,0.0]
236.0,[-6.442254137558241e-5,0.0,-9.417059724607195e-5,0.09284898775755815,0.0]
237.0,[-2.8421709430404004e-5,0.0,-0.00015509963683750055,0.12049099495925474,0.0]
238.0,[-5.684341886080801e-6,0.0,-0.00023072506868023387,0.14782604769910296,0.0]
239.0,[-2.8421709430404003e-6,0.0,-0.00023534359646267453,0.14908323464624115,0.0]
240.0,[0.0,0.0,-0.00023922789675149642,0.15031578944520635,0.0]
241.0,[-2.6526928801710405e-5,0.0,-0.00015982474603030522,0.12188839567291626,0.0]
242.0,[-6.442254137558241e-5,0.0,-9.43600753089413e-5,0.09292383159239154,0.0]
243.0,[-6.631732200427601e-5,0.0,-9.11744753769502e-5,0.09155295780753173,0.0]
244.0,[-6.915949294731641e-5,0.0,-8.848625535999115e-5,0.0902142952933597,0.0]
245.0,[-6.82121026329696e-5,0.0,-8.832046205498045e-5,0.0901356618972689,0.0]
246.0,[-2.9369099744750805e-5,0.0,-0.0001514284993694067,0.11908980468433582,0.0]
247.0,[-2.8421709430404004e-5,0.0,-0.00015207983021052013,0.11913527941942446,0.0]
248.0,[-2.7474319116057203e-5,0.0,-0.0001554193810685926,0.12044267805322305,0.0]
249.0,[-2.7474319116057203e-5,0.0,-0.00015550227772109793,0.12045688890793825,0.0]
250.0,[-2.5579538487363603e-5,0.0,-0.0001556562286471793,0.12051846927837079,0.0]
251.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052225883962818,0.0]
252.0,[-6.631732200427601e-5,0.0,-9.149421960804224e-5,0.09152737826904436,0.0]
253.0,[-6.82121026329696e-5,0.0,-9.099683969301017e-5,0.09147432441144093,0.0]
254.0,[-3.0316490059097603e-5,0.0,-0.00015162981981120538,0.11916275373854052,0.0]
255.0,[-2.7474319116057203e-5,0.0,-0.00015225746589446015,0.11919970196080004,0.0]
256.0,[-2.8421709430404003e-6,0.0,-0.00023430146711689304,0.14897428476009128,0.0]
257.0,[-1.8947806286936002e-6,0.0,-0.00023518964553659316,0.14903681252083817,0.0]
258.0,[-2.9369099744750805e-5,0.0,-0.00015976553413565853,0.12186850047631498,0.0]
259.0,[-2.6526928801710405e-5,0.0,-0.00015911420329454512,0.12183534181531284,0.0]
260.0,[-6.631732200427601e-5,0.0,-9.16836976709116e-5,0.09160790644576383,0.0]
261.0,[-2.8421709430404004e-5,0.0,-0.00015518253349000588,0.12053646969434338,0.0]
262.0,[-9.473903143468001e-7,0.0,-0.0002305592753752232,0.14777109906087085,0.0]
263.0,[-7.294905420470361e-5,0.0,-9.201528428093297e-5,0.0915709582235043,0.0]
264.0,[-0.00011463422803596282,0.0,-4.483524662646232e-5,0.06339178071357308,0.0]
265.0,[-6.915949294731641e-5,0.0,-8.787045165566573e-5,0.0901072401878385,0.0]
266.0,[-1.8947806286936002e-6,0.0,-0.00022584600856134784,0.1464703321592727,0.0]
267.0,[-5.684341886080801e-6,0.0,-0.0002309737586377499,0.14772467693546784,0.0]
268.0,[-2.3684757858670004e-5,0.0,-0.00015937473563099047,0.12173965539356382,0.0]
269.0,[-2.17899772299764e-5,0.0,-0.0001589128828527464,0.12177091927393727,0.0]
270.0,[-2.7474319116057203e-5,0.0,-0.00015584570671004866,0.12058857616163246,0.0]
271.0,[-3.0316490059097603e-5,0.0,-0.00015588123384683666,0.12058478660037507,0.0]
272.0,[-2.4632148173016802e-5,0.0,-0.00015571544054182596,0.12052415362025687,0.0]
273.0,[-2.6526928801710405e-5,0.0,-0.00015566807102610863,0.12052889057182861,0.0]
274.0,[-2.8421709430404004e-5,0.0,-0.00015564438626824995,0.12052510101057122,0.0]
275.0,[-2.7474319116057203e-5,0.0,-0.0001556917557839673,0.12052604840088557,0.0]
276.0,[-4.736951571734001e-6,0.0,-0.00023455015707440907,0.14905291815618207,0.0]
277.0,[-1.8947806286936002e-6,0.0,-0.00023535543884160387,0.14909744550095635,0.0]
278.0,[-2.7474319116057203e-5,0.0,-0.00015976553413565853,0.12187323742788672,0.0]
279.0,[-2.3684757858670004e-5,0.0,-0.00015911420329454512,0.1218362892056272,0.0]
280.0,[-9.473903143468001e-7,0.0,-0.00023484621654764246,0.14912586721038676,0.0]
281.0,[-6.631732200427601e-6,0.0,-0.0002355449169044732,0.14916376282296065,0.0]
282.0,[-2.8421709430404003e-6,0.0,-0.0002394647443300831,0.15037831720595324,0.0]
283.0,[3.7895612573872004e-6,0.0,-0.00023954764098258846,0.15039063328003974,0.0]
284.0,[-6.347515106123561e-5,0.0,-9.485745522397337e-5,0.09298067501125235,0.0]
285.0,[-6.631732200427601e-5,0.0,-9.380348349926257e-5,0.09287361990573116,0.0]
286.0,[-3.0316490059097603e-5,0.0,-0.00015181929787407475,0.11924422930557435,0.0]
287.0,[-2.9369099744750805e-5,0.0,-0.0001524469439573295,0.11926696667311867,0.0]
288.0,[-6.631732200427601e-5,0.0,-9.129289916624354e-5,0.09145727138578269,0.0]
289.0,[-6.631732200427601e-5,0.0,-9.085473114585815e-5,0.09141653360226579,0.0]
290.0,[-3.12638803734444e-5,0.0,-0.00015165350456906407,0.11915896417728314,0.0]
291.0,[-2.8421709430404004e-5,0.0,-0.00015225746589446015,0.11919591239954266,0.0]
292.0,[-6.53699316899292e-5,0.0,-9.132842630303155e-5,0.09145442921483965,0.0]
293.0,[-0.00012126596023639041,0.0,-4.2940465997768726e-5,0.06205880254128714,0.0]
294.0,[-0.00012031856992204362,0.0,-4.0820680169417756e-5,0.06071540307554338,0.0]
295.0,[-4.736951571734001e-6,0.0,-0.0002248394063523544,0.14636043488280845,0.0]
