15.0,[-0.9195948299141794,-0.014009771120981894,0.01969749992743649,5.796522373202605,0.9981842400260834]
16.0,[-0.03489522744833569,0.0,-0.0018476953300705645,0.21994424059812442,0.0]
17.0,[0.07879729461516641,0.0,-0.010122012857512649,-0.4642316753233899,0.0]
18.0,[-0.0017526720815415802,0.0,-0.0006098351453450354,0.08781360823680491,0.0]
19.0,[-0.0011245523031296518,0.0,-0.0004488143190428673,0.06555277802059814,0.0]
20.0,[-0.0012676082405960185,0.0,-0.000489279727844405,0.07096427149614706,0.0]
21.0,[-0.0017413033977694186,0.0,-0.0006078219409270484,0.08637736452025516,0.0]
22.0,[-0.0012666608502816719,0.0,-0.0004890784074026063,0.07091311241917234,0.0]
23.0,[-0.0012676082405960185,0.0,-0.0004895876296965678,0.07099837754746355,0.0]
24.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090269112571453,0.0]
25.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
26.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
27.0,[-0.001265713459967325,0.0,-0.0004888415598240197,0.07090174373540017,0.0]
28.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
29.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
30.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
31.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
32.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
33.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
34.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
35.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
36.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
37.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
38.0,[-0.0017413033977694186,0.0,-0.0006080587885056351,0.08640673361999991,0.0]
39.0,[-0.0012666608502816719,0.0,-0.0004890784074026063,0.07091216502885798,0.0]
40.0,[-0.0012676082405960185,0.0,-0.0004895757873176384,0.07099837754746355,0.0]
41.0,[-0.001740356007455072,0.0,-0.0006080706308845645,0.0864086284006286,0.0]
42.0,[-0.001265713459967325,0.0,-0.0004890902497815357,0.07091311241917234,0.0]
43.0,[-0.0012685556309103654,0.0,-0.0004895757873176384,0.0709974301571492,0.0]
44.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090363851602886,0.0]
45.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090269112571453,0.0]
46.0,[-0.0012638186793386315,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
47.0,[-0.0012647660696529781,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
48.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
49.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
50.0,[-0.0012638186793386315,0.0,-0.0004888770869608077,0.07090269112571453,0.0]
51.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
52.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
53.0,[-0.0012638186793386315,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
54.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
55.0,[-0.0017413033977694186,0.0,-0.0006080587885056351,0.08640768101031425,0.0]
56.0,[-0.001744145568712459,0.0,-0.0006082719513263631,0.08641336535220033,0.0]
57.0,[-0.0012685556309103654,0.0,-0.0004898126348962251,0.07100974623123571,0.0]
58.0,[-0.0008697043085703625,0.0,-0.0003682506151866013,0.05460663032863521,0.0]
59.0,[-0.0012647660696529781,0.0,-0.0004886283970032916,0.07089037505162801,0.0]
60.0,[-0.0012628712890242846,0.0,-0.0004881073323304008,0.07080321514270811,0.0]
61.0,[-0.0012638186793386315,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
62.0,[-0.0017413033977694186,0.0,-0.0006080587885056351,0.08640578622968556,0.0]
63.0,[-0.0012666608502816719,0.0,-0.0004890784074026063,0.07091216502885798,0.0]
64.0,[-0.0012676082405960185,0.0,-0.0004895876296965678,0.0709974301571492,0.0]
65.0,[-0.0012638186793386315,0.0,-0.0004888652445818783,0.07090269112571453,0.0]
66.0,[-0.0012647660696529781,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
67.0,[-0.0012647660696529781,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
68.0,[-0.0012638186793386315,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
69.0,[-0.0008678095279416689,0.0,-0.0003675163876929825,0.054503364784371414,0.0]
70.0,[-0.0008668621376273221,0.0,-0.00036726769773546647,0.05448820653934186,0.0]
71.0,[-0.0017365664461976846,0.0,-0.0006071113981912883,0.0863053628563648,0.0]
72.0,[-0.0017384612268263782,0.0,-0.0006075495662116737,0.08631957371108,0.0]
73.0,[-0.0008706516988847093,0.0,-0.0003684637780073293,0.05461989379303607,0.0]
