0.0,[0.00015442462123852843,-1.921528062590975,-0.09936813446150458,0.11027054824808145,1.7567288068676132]
1.0,[-3.3158661002138004e-5,-1.7097560108444059,-0.08480423474566123,0.16997413846790246,1.756728603855403]
2.0,[0.025292479222116523,-1.7108642206646132,-0.10543301935210063,-0.17790474278929952,2.0701829076382894]
3.0,[-0.00027758536210361245,-1.3019383497218464,-0.05643251199671795,0.19410227499368676,1.7909846811952383]
4.0,[-0.00038085090636741365,-1.0850494428874904,-0.04181137806350914,0.14990651682940853,1.806736601598199]
5.0,[-0.0005248542341481273,-0.8617692041449723,-0.02661376896639922,0.2591614626605102,1.7895351740142877]
6.0,[-0.0006375936815553965,-0.6416006688899263,-0.011712870673363796,0.28628619475057343,1.790993613732488]
7.0,[-0.0007512805192770125,-0.4212675245677625,0.003202321371039337,0.31859694142137107,1.7914075556291207]
8.0,[-0.0008583356247982009,-0.20019138939157222,0.018140025777787137,0.34522713576734526,1.7925166113335371]
9.0,[2.8421709430404004e-5,-8.763360407707902e-6,3.7611395479567974e-5,0.09816574220167239,0.0038200807596565156]
10.0,[-2.17899772299764e-5,0.0,-2.6870357790661124e-5,0.0955566292759613,0.0]
11.0,[6.631732200427601e-6,0.0,-6.953844907305515e-5,0.11847305358969605,0.0]
12.0,[5.684341886080801e-6,0.0,-7.001214423022854e-5,0.11843231580617913,0.0]
13.0,[-0.00014684549872375402,0.0,1.789383456222519e-5,0.025952810271216244,0.0]
14.0,[-0.00010137076363510761,0.0,1.8403056856186595e-5,0.04936377232904002,0.0]
15.0,[2.0842586915629603e-5,0.0,-0.0001163513729807164,0.1386202560145951,0.0]
40.0,[2.0842586915629603e-5,0.0,-0.00012138438402568379,0.13950796073913804,0.0]
41.0,[7.579122514774401e-6,0.0,-7.413329209763712e-5,0.11997277245730703,0.0]
42.0,[-1.8947806286936004e-5,0.0,-2.981911014406554e-5,0.09701371557942667,0.0]
43.0,[-5.684341886080801e-5,0.0,1.9066230076229356e-6,0.07300210806230703,0.0]
44.0,[-2.17899772299764e-5,0.0,-2.6136130297042353e-5,0.09541357333849493,0.0]
45.0,[5.684341886080801e-6,0.0,-6.754892941292687e-5,0.11761092840364046,0.0]
46.0,[-2.17899772299764e-5,0.0,-2.7024308716742478e-5,0.09540599421598016,0.0]
47.0,[-1.9895196601282802e-5,0.0,-2.78769599996546e-5,0.09617338037060107,0.0]
103.0,[-0.00019705718538413442,0.0,1.6105635343895606e-6,0.0015271931867270419,0.0]
104.0,[-0.00023968974952974043,0.0,-3.196258073027518e-5,-0.022055246517993506,0.0]
105.0,[-6.442254137558241e-5,0.0,8.135714324453147e-6,0.06855979487833488,0.0]
106.0,[-2.7474319116057203e-5,0.0,-1.91491267287347e-5,0.09115884343676345,0.0]
107.0,[5.684341886080801e-6,0.0,-6.699233760324812e-5,0.11740818687637025,0.0]
108.0,[5.684341886080801e-6,0.0,-6.958581858877248e-5,0.11826083815928237,0.0]
109.0,[-5.684341886080801e-5,0.0,1.6460906711775656e-6,0.0729225272759019,0.0]
110.0,[-5.7790809175154806e-5,0.0,2.3921605437256708e-6,0.0728922107858428,0.0]
111.0,[-2.2737367544323203e-5,0.0,-2.469136006766348e-5,0.09455429032338239,0.0]
112.0,[-2.2737367544323203e-5,0.0,-2.5153212845907547e-5,0.09457229073935497,0.0]
113.0,[-2.17899772299764e-5,0.0,-2.6432189770275727e-5,0.09533967689397588,0.0]
114.0,[-2.17899772299764e-5,0.0,-2.6467716907063732e-5,0.095348203406805,0.0]
115.0,[-2.2737367544323203e-5,0.0,-2.6526928801710408e-5,0.0953766251162354,0.0]
116.0,[-2.17899772299764e-5,0.0,-2.6538771180639742e-5,0.0953766251162354,0.0]
117.0,[-2.17899772299764e-5,0.0,-2.6538771180639742e-5,0.09537757250654975,0.0]
118.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
119.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
120.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
121.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
122.0,[6.631732200427601e-6,0.0,-6.934897101018578e-5,0.11839252541297657,0.0]
123.0,[5.684341886080801e-6,0.0,-6.997661709344054e-5,0.11842473668366436,0.0]
124.0,[-1.9895196601282802e-5,0.0,-2.844539418826268e-5,0.09623780291197664,0.0]
125.0,[-2.0842586915629603e-5,0.0,-2.7959856652159942e-5,0.09621222337348928,0.0]
126.0,[-2.2737367544323203e-5,0.0,-2.6597983075286418e-5,0.09541641550943797,0.0]
127.0,[-2.2737367544323203e-5,0.0,-2.6574298317427747e-5,0.09540788899660885,0.0]
