3.0,[-0.00034485007442223525,-1.3233948455611728,-0.0579100145614575,-0.008505670242205571,1.8390344231582794]
4.0,[-0.00040453566422608367,-1.0913145350362659,-0.042586213074476596,-0.010034758209561307,1.839034017133859]
5.0,[0.03233158925771325,-0.8282228236566879,-0.06130325876559558,-0.18695421507194016,2.0720745754130934]
6.0,[-0.0006044350205532585,-0.6396592292882511,-0.011677071161860416,0.26802050948996714,1.7977825450543603]
7.0,[-0.0006565414878423325,-0.41123181896788685,0.0033832255515638585,0.1996947200192759,1.810073919321959]
8.0,[-0.0007740178868213357,-0.19056448271233722,0.01837928920167542,0.25521558200125577,1.8048148880162833]
9.0,[-5.7790809175154806e-5,0.0,3.090860900556436e-6,0.0728476834410685,0.0]
10.0,[2.17899772299764e-5,0.0,-0.00012189360631964519,0.1403369272641915,0.0]
11.0,[2.2737367544323203e-5,0.0,-0.0001902004479840495,0.16255133535499527,0.0]
12.0,[6.631732200427601e-6,0.0,-7.495041624376124e-5,0.12007603800157084,0.0]
13.0,[-1.8947806286936004e-5,0.0,-3.129940751023241e-5,0.09786162991076706,0.0]
14.0,[-1.9895196601282802e-5,0.0,-2.8125649957170633e-5,0.09628990937926572,0.0]
15.0,[-2.17899772299764e-5,0.0,-2.6704564485650433e-5,0.09547894327018486,0.0]
16.0,[-2.17899772299764e-5,0.0,-2.6586140696357084e-5,0.09541262594818059,0.0]
17.0,[-5.7790809175154806e-5,0.0,2.8776980798284058e-6,0.0720964029217915,0.0]
18.0,[-0.00010231815394945441,0.0,1.8201736414387902e-5,0.04859070183253303,0.0]
19.0,[-5.968558980384841e-5,0.0,4.547473508864641e-6,0.07118406604907553,0.0]
20.0,[-2.3684757858670004e-5,0.0,-2.321106270149661e-5,0.0936760595019829,0.0]
21.0,[-2.2737367544323203e-5,0.0,-2.5022946677684864e-5,0.09450028907546462,0.0]
22.0,[-5.873819948950161e-5,0.0,2.9842794901924208e-6,0.07202061169664374,0.0]
23.0,[-5.873819948950161e-5,0.0,3.315866100213801e-6,0.07202250647727244,0.0]
24.0,[-2.17899772299764e-5,0.0,-2.4608463415158138e-5,0.09451260514955112,0.0]
