0.0,[1.8000415972589202e-5,-1.8186305794642974,-0.09377494336604286,-0.06372526210422316,1.6653174839120763]
1.0,[2.6526928801710405e-5,-1.6215570515972404,-0.07972368839167152,-0.10230110092379617,1.6653164688510254]
2.0,[0.12033562294770186,-1.6411448200415177,-0.09946463800739973,-0.30664655999620055,1.9824300677230764]
3.0,[-0.002271841973803627,-1.1663435846761179,-0.04974494297963854,0.20053126566684415,1.5416061062621467]
4.0,[-0.0026280607319980236,-0.9969303012743086,-0.0370748172902798,0.23356013419591665,1.5398074180796226]
5.0,[-0.0025105843330190205,-0.829251926385647,-0.024388017531388567,0.23438152159845532,1.5509391866024607]
6.0,[-0.002915119997245104,-0.6580914183966039,-0.011664376131648169,0.26655584406398697,1.5524254389934606]
7.0,[-0.004847796238512577,-0.4924300374871866,0.0004346982033591,0.39039775856508635,1.5371309051001194]
8.0,[-0.003693874835638174,-0.3140245989167548,0.013884620860456684,0.3255441545964762,1.5550233862476097]
9.0,[-0.002598691632253273,-0.1274152339192369,0.027749157046249216,0.23720474473520878,1.5728762800141078]
10.0,[-0.00047653732811644045,0.0,-0.0002447582877114959,0.042281082338983346,0.0]
11.0,[-0.000720016638903568,0.0,-0.0003589661901060026,0.06013844237410618,0.0]
12.0,[-0.0014163485199484662,0.0,-0.0006075495662116737,0.09618569644468758,0.0]
13.0,[-0.001872043261149277,0.0,-0.0007322142892007832,0.112981979327742,0.0]
14.0,[-0.001426769813406281,0.0,-0.0006109956984801101,0.09656844213168368,0.0]
15.0,[-0.0014296119843493214,0.0,-0.0006115286055319302,0.09667170767594749,0.0]
16.0,[-0.001425822423091934,0.0,-0.0006107351661436649,0.09656181039948325,0.0]
17.0,[-0.0010430767360958269,0.0,-0.0004864730840381526,0.07900666787463705,0.0]
18.0,[-0.0010421293457814802,0.0,-0.00048615333980706055,0.07898772006835011,0.0]
19.0,[-0.0010402345651527865,0.0,-0.0004853243732820071,0.07886645410811373,0.0]
20.0,[-0.0010402345651527865,0.0,-0.0004853125309030778,0.07886645410811373,0.0]
21.0,[-0.0010392871748384398,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
22.0,[-0.0007247535904753021,0.0,-0.0003611333454500709,0.06042360685872457,0.0]
23.0,[-0.0007238062001609553,0.0,-0.0003608491283557669,0.060402764271808934,0.0]
24.0,[-0.0014182433005771598,0.0,-0.0006083785327367272,0.09630127806303788,0.0]
25.0,[-0.0014201380812058533,0.0,-0.0006090061788199819,0.09632496282089656,0.0]
26.0,[-0.0010430767360958269,0.0,-0.0004864375569013646,0.07900193092306532,0.0]
27.0,[-0.0010421293457814802,0.0,-0.00048615333980706055,0.07898677267803576,0.0]
28.0,[-0.0010402345651527865,0.0,-0.0004853125309030778,0.07886740149842807,0.0]
29.0,[-0.0010392871748384398,0.0,-0.0004853125309030778,0.07886645410811373,0.0]
30.0,[-0.0007247535904753021,0.0,-0.0003611333454500709,0.06042455424903891,0.0]
31.0,[-0.001422032861834547,0.0,-0.0006092311840196393,0.09641875446201689,0.0]
32.0,[-0.001872043261149277,0.0,-0.0007322616587165006,0.11298482149868504,0.0]
33.0,[-0.0010440241264101737,0.0,-0.000486733616374598,0.07901898394872356,0.0]
34.0,[-0.0007285431517326892,0.0,-0.00036279127850017784,0.060676560072655164,0.0]
