0.0,[0.0018208841841745498,-1.4197150714304976,-0.07536544425571871,0.22986341718933542,1.3133016198350689]
8.0,[-0.012685556309103653,-0.3339948762004496,0.0027377685303993835,1.965725004993146,1.296244330920412]
9.0,[0.019920776139770165,0.0,-0.01889218263310492,-0.25353301680297585,0.0]
10.0,[0.0009331794596315981,0.0,-0.0002967463312112765,0.13235232169487668,0.0]
11.0,[-0.00022074194324280444,0.0,-3.9683811792201595e-5,0.035478819881973316,0.0]
12.0,[0.0009748646334628573,0.0,-0.0003455843019158541,0.1402014504492399,0.0]
13.0,[-0.0002955857780762016,0.0,-0.0002888593068443394,0.11967434450828779,0.0]
14.0,[-0.00030790185216271004,0.0,-0.0003123664290190694,0.125504584502778,0.0]
15.0,[-0.0003069544618483632,0.0,-0.0003114782505993693,0.12524499955664697,0.0]
16.0,[-0.00024158453015843404,0.0,-0.00015547859296323926,0.07907109041601264,0.0]
17.0,[-0.0002671640686457976,0.0,-0.0002281315876947095,0.10251994808641028,0.0]
18.0,[-0.0002643218977027572,0.0,-0.00021981823768631634,0.09993736208950091,0.0]
19.0,[-0.00024063713984408724,0.0,-0.00015123902130653732,0.07769547967958108,0.0]
20.0,[-0.00030505968121966964,0.0,-0.0003062439191126032,0.12412707898571775,0.0]
21.0,[-0.0002643218977027572,0.0,-0.000219948503854539,0.09987293954812532,0.0]
22.0,[-0.00024063713984408724,0.0,-0.00015479173498533783,0.07894414011389016,0.0]
23.0,[-0.0003041122909053228,0.0,-0.00030629128862832056,0.12413276332760383,0.0]
24.0,[-0.00030316490059097606,0.0,-0.0003028569987388134,0.123018632317932,0.0]
25.0,[-0.00026811145896014443,0.0,-0.0002287000218833176,0.10248299986415076,0.0]
26.0,[-0.00030790185216271004,0.0,-0.00031177431007260264,0.12543826718077372,0.0]
27.0,[-0.00030505968121966964,0.0,-0.0003078900097837808,0.12432034660984449,0.0]
28.0,[-0.00024158453015843404,0.0,-0.00015543122344752192,0.07905972173224048,0.0]
29.0,[-0.00024063713984408724,0.0,-0.00015455488740675113,0.07895077184609059,0.0]
30.0,[-0.00026337450738841045,0.0,-0.00021936822728700162,0.0999108351606992,0.0]
31.0,[-0.00026337450738841045,0.0,-0.00021969981389702298,0.09990988777038484,0.0]
32.0,[-0.00026621667833145085,0.0,-0.00022360779894370353,0.10108465176017488,0.0]
33.0,[-0.00026526928801710403,0.0,-0.00022366701083835022,0.101093178273004,0.0]
34.0,[-0.00026526928801710403,0.0,-0.00022389201603800757,0.10115949559500828,0.0]
35.0,[-0.00026526928801710403,0.0,-0.00022388017365907825,0.10116044298532262,0.0]
36.0,[-0.00026621667833145085,0.0,-0.00022391570079586626,0.10116423254658001,0.0]
37.0,[-0.00026621667833145085,0.0,-0.00022391570079586626,0.10116517993689436,0.0]
38.0,[-0.00026621667833145085,0.0,-0.0002239038584169369,0.10116517993689436,0.0]
39.0,[-0.00026526928801710403,0.0,-0.0002239038584169369,0.1011661273272087,0.0]
40.0,[-0.00026526928801710403,0.0,-0.00022391570079586626,0.10116423254658001,0.0]
41.0,[-0.00026621667833145085,0.0,-0.0002239038584169369,0.10116517993689436,0.0]
42.0,[-0.00026621667833145085,0.0,-0.00022391570079586626,0.1011661273272087,0.0]
43.0,[-0.00024063713984408724,0.0,-0.0001510613856225973,0.07762632018663376,0.0]
44.0,[-0.00026621667833145085,0.0,-0.0002234538480176222,0.10114054778872134,0.0]
45.0,[-0.0002643218977027572,0.0,-0.0002194984934552243,0.09984451783869491,0.0]
46.0,[-0.00023968974952974043,0.0,-0.00015101401610687998,0.07761400411254725,0.0]
47.0,[-0.00026526928801710403,0.0,-0.00022320515806010616,0.10106665134420229,0.0]
48.0,[-0.00026242711707406363,0.0,-0.00021948665107629495,0.09984357044838058,0.0]
49.0,[-0.00026621667833145085,0.0,-0.00022384464652229025,0.10115002169186481,0.0]
50.0,[-0.00026621667833145085,0.0,-0.00022366701083835022,0.10109128349237531,0.0]
51.0,[-0.00026526928801710403,0.0,-0.00022388017365907825,0.10116328515626566,0.0]
52.0,[-0.00026621667833145085,0.0,-0.00022389201603800757,0.10116139037563697,0.0]
53.0,[-0.00026526928801710403,0.0,-0.0002239038584169369,0.10116517993689436,0.0]
54.0,[-0.00026526928801710403,0.0,-0.00022391570079586626,0.1011661273272087,0.0]
55.0,[-0.00026621667833145085,0.0,-0.0002239038584169369,0.10116517993689436,0.0]
56.0,[-0.00026526928801710403,0.0,-0.0002239038584169369,0.1011661273272087,0.0]
57.0,[-0.00026621667833145085,0.0,-0.00022391570079586626,0.10116423254658001,0.0]
58.0,[-0.00026526928801710403,0.0,-0.0002239038584169369,0.10116517993689436,0.0]
59.0,[-0.0002643218977027572,0.0,-0.00022391570079586626,0.10116517993689436,0.0]
60.0,[-0.0003041122909053228,0.0,-0.00030701367374301,0.12421613367526635,0.0]
61.0,[-0.00030505968121966964,0.0,-0.00030755842317375937,0.12423887104281067,0.0]
62.0,[-0.0002671640686457976,0.0,-0.00022878291853582294,0.10249910549949465,0.0]
63.0,[-0.00026811145896014443,0.0,-0.0002283684352732962,0.1024858420350938,0.0]
64.0,[-0.00026526928801710403,0.0,-0.00022422360264802896,0.10125139245549991,0.0]
65.0,[-0.0002671640686457976,0.0,-0.0002241762331323116,0.1012409711620421,0.0]
66.0,[-0.00026526928801710403,0.0,-0.00022393938555372492,0.10117086427878044,0.0]
67.0,[-0.00026621667833145085,0.0,-0.00022392754317479557,0.10116896949815174,0.0]
68.0,[-0.00026621667833145085,0.0,-0.00022392754317479557,0.10116707471752305,0.0]
69.0,[-0.00030505968121966964,0.0,-0.000307049200879798,0.12421613367526635,0.0]
70.0,[-0.00030505968121966964,0.0,-0.00030754658079483005,0.12423697626218198,0.0]
71.0,[-0.00030884924247705686,0.0,-0.00031250853756622143,0.12551405840592147,0.0]
72.0,[-0.00030884924247705686,0.0,-0.00031256774946086807,0.1255273218703223,0.0]
73.0,[-0.00026811145896014443,0.0,-0.00022905529325119764,0.10258437062778586,0.0]
74.0,[-0.00026905884927449125,0.0,-0.00022864080998867092,0.10255973847961285,0.0]
75.0,[-0.00026526928801710403,0.0,-0.0002242354450269583,0.1012589715780147,0.0]
76.0,[-0.00026621667833145085,0.0,-0.0002241762331323116,0.10124476072329949,0.0]
77.0,[-0.0002643218977027572,0.0,-0.00022393938555372492,0.10117086427878044,0.0]
78.0,[-0.00026526928801710403,0.0,-0.0002239038584169369,0.10117086427878044,0.0]
79.0,[-0.00023874235921539364,0.0,-0.00015107322800152664,0.07762821496726245,0.0]
80.0,[-0.00024158453015843404,0.0,-0.00015070611425471725,0.07759979325783205,0.0]
81.0,[-0.00026526928801710403,0.0,-0.0002190603254348389,0.09982083308083625,0.0]
82.0,[-0.0002643218977027572,0.0,-0.00021942743918164828,0.0998340965452371,0.0]
83.0,[-0.0002643218977027572,0.0,-0.0002235959565647742,0.1010789674182888,0.0]
84.0,[-0.00026526928801710403,0.0,-0.00022364332608049153,0.10108844132143227,0.0]
85.0,[-0.00026621667833145085,0.0,-0.00022389201603800757,0.10115854820469393,0.0]
86.0,[-0.00023874235921539364,0.0,-0.00015104954324366798,0.07762063584474768,0.0]
87.0,[-0.0002643218977027572,0.0,-0.0002234656903965515,0.101139600398407,0.0]
88.0,[-0.00026337450738841045,0.0,-0.00021947480869736563,0.09984451783869491,0.0]
89.0,[-0.00024063713984408724,0.0,-0.0001509903313490213,0.07761400411254725,0.0]
90.0,[-0.00030505968121966964,0.0,-0.00030622023435474455,0.12412139464383166,0.0]
91.0,[-0.0003041122909053228,0.0,-0.00030258462402343866,0.12294757804435599,0.0]
92.0,[-0.00024158453015843404,0.0,-0.00015514700635321788,0.07897066704269187,0.0]
93.0,[-0.00024158453015843404,0.0,-0.00015431803982816444,0.07887119105968546,0.0]
94.0,[-0.0002643218977027572,0.0,-0.00021935638490807227,0.09990515081881311,0.0]
95.0,[-0.00026242711707406363,0.0,-0.00021967612913916432,0.09990420342849876,0.0]
96.0,[-0.0002643218977027572,0.0,-0.00022361964132263287,0.10108370436986053,0.0]
97.0,[-0.00026526928801710403,0.0,-0.00022366701083835022,0.10109412566331835,0.0]
98.0,[-0.00026526928801710403,0.0,-0.00022389201603800757,0.10115949559500828,0.0]
99.0,[-0.00026621667833145085,0.0,-0.00022389201603800757,0.10116139037563697,0.0]
100.0,[-0.00026621667833145085,0.0,-0.0002239038584169369,0.10116517993689436,0.0]
101.0,[-0.00026621667833145085,0.0,-0.00022389201603800757,0.10116517993689436,0.0]
102.0,[-0.0003041122909053228,0.0,-0.00030701367374301,0.12421613367526635,0.0]
103.0,[-0.00030505968121966964,0.0,-0.00030755842317375937,0.12423697626218198,0.0]
104.0,[-0.000270006239588838,0.0,-0.00022875923377796425,0.10249815810918031,0.0]
105.0,[-0.0002671640686457976,0.0,-0.00022838027765222554,0.1024858420350938,0.0]
106.0,[-0.00026526928801710403,0.0,-0.00022422360264802896,0.10125139245549991,0.0]
107.0,[-0.00026526928801710403,0.0,-0.0002241407059955236,0.1012409711620421,0.0]
