8.0,[-0.04530136266112094,-0.41631172583341436,0.0051251921225533206,1.1825468012223912,1.4014137913623665]
15.0,[-0.006014981105787834,0.0,-0.0012142583235193647,0.1569948911613513,0.0]
16.0,[0.11187637483089928,0.0,-0.014852628756519456,-0.3432830908423056,0.0]
17.0,[-0.001236344360222574,0.0,-0.000479521607606633,0.07080605731365115,0.0]
18.0,[-0.0011037097162140221,0.0,-0.00044244311917888507,0.06471623237302991,0.0]
19.0,[-0.0012628712890242846,0.0,-0.0004884389189404222,0.07085247943905414,0.0]
20.0,[-0.0012638186793386315,0.0,-0.0004885573427297156,0.07086290073251196,0.0]
21.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
22.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
23.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
24.0,[-0.0008668621376273221,0.0,-0.0003675045453140532,0.05450431217468576,0.0]
25.0,[-0.0012647660696529781,0.0,-0.0004886165546243623,0.07088942766131366,0.0]
26.0,[-0.0017384612268263782,0.0,-0.0006073364033909456,0.08631294197887958,0.0]
27.0,[-0.001265713459967325,0.0,-0.000489066565023677,0.07091216502885798,0.0]
28.0,[-0.0008697043085703625,0.0,-0.0003682506151866013,0.05460568293832087,0.0]
29.0,[-0.0008668621376273221,0.0,-0.0003672795401143958,0.05448915392965621,0.0]
30.0,[-0.0017365664461976846,0.0,-0.000607099555812359,0.08630631024667915,0.0]
31.0,[-0.0017384612268263782,0.0,-0.0006075377238327444,0.08631957371108,0.0]
32.0,[-0.0012685556309103654,0.0,-0.0004897889501383664,0.07100785145060702,0.0]
33.0,[-0.0008706516988847093,0.0,-0.0003682624575655306,0.05460663032863521,0.0]
34.0,[-0.0008668621376273221,0.0,-0.00036729138249332516,0.05448915392965621,0.0]
35.0,[-0.0012619238987099377,0.0,-0.00048787048475181416,0.0707908990686216,0.0]
36.0,[-0.0012628712890242846,0.0,-0.0004880954899514715,0.07080037297176507,0.0]
37.0,[-0.001265713459967325,0.0,-0.0004888415598240197,0.07089984895477149,0.0]
38.0,[-0.0017413033977694186,0.0,-0.0006080587885056351,0.08640673361999991,0.0]
39.0,[-0.0017422507880837654,0.0,-0.0006082837937052925,0.08641431274251468,0.0]
40.0,[-0.0012685556309103654,0.0,-0.0004898126348962251,0.07100974623123571,0.0]
41.0,[-0.0008697043085703625,0.0,-0.0003682624575655306,0.05460663032863521,0.0]
42.0,[-0.0012638186793386315,0.0,-0.0004886283970032916,0.07089037505162801,0.0]
