0.0,[7.294905420470361e-5,-1.3718133592040733,-0.0728897002015098,0.06098825148607526,1.2838015095439914]
158.0,[-2.17899772299764e-5,0.0,-2.8480921325050684e-5,0.09624538203449143,0.0]
159.0,[-5.7790809175154806e-5,0.0,1.942150144410941e-6,0.07296610723036186,0.0]
160.0,[-2.17899772299764e-5,0.0,-2.6088760781325014e-5,0.09538325684843584,0.0]
161.0,[-2.2737367544323203e-5,0.0,-2.520058236162489e-5,0.09458176464249844,0.0]
162.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09536904599372063,0.0]
163.0,[-2.17899772299764e-5,0.0,-2.6455874528134398e-5,0.095348203406805,0.0]
164.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537757250654975,0.0]
165.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537567772592107,0.0]
166.0,[-5.873819948950161e-5,0.0,2.901382837687076e-6,0.07209166597021975,0.0]
167.0,[-5.873819948950161e-5,0.0,3.292181342355131e-6,0.07205566513827458,0.0]
168.0,[-2.17899772299764e-5,0.0,-2.4608463415158138e-5,0.09451355253986547,0.0]
169.0,[4.736951571734001e-6,0.0,-6.743050562363351e-5,0.11756829583949485,0.0]
170.0,[-2.17899772299764e-5,0.0,-2.6965096822095802e-5,0.09537188816466367,0.0]
171.0,[-1.9895196601282802e-5,0.0,-2.7865117620725265e-5,0.09617148558997238,0.0]
172.0,[6.631732200427601e-6,0.0,-6.938449814697378e-5,0.11840010453549135,0.0]
173.0,[-2.2737367544323203e-5,0.0,-2.7095362990318488e-5,0.09544010026729664,0.0]
174.0,[-2.17899772299764e-5,0.0,-2.7912487136442603e-5,0.09620464425097451,0.0]
175.0,[-2.17899772299764e-5,0.0,-2.6562455938498413e-5,0.09538799380000756,0.0]
176.0,[-2.17899772299764e-5,0.0,-2.6597983075286418e-5,0.09540788899660885,0.0]
177.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
178.0,[6.631732200427601e-6,0.0,-6.934897101018578e-5,0.11839252541297657,0.0]
179.0,[5.684341886080801e-6,0.0,-6.998845947236987e-5,0.11842284190303567,0.0]
180.0,[-1.9895196601282802e-5,0.0,-2.846907894612135e-5,0.09623590813134796,0.0]
181.0,[-2.0842586915629603e-5,0.0,-2.7959856652159942e-5,0.09621222337348928,0.0]
182.0,[-2.0842586915629603e-5,0.0,-2.6609825454215752e-5,0.09541831029006667,0.0]
183.0,[-2.0842586915629603e-5,0.0,-2.6574298317427747e-5,0.0954088363869232,0.0]
184.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537946728717844,0.0]
185.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.0953804146774928,0.0]
186.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.09537757250654975,0.0]
187.0,[-2.17899772299764e-5,0.0,-2.6526928801710408e-5,0.0953785198968641,0.0]
188.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
189.0,[-5.7790809175154806e-5,0.0,2.901382837687076e-6,0.0720926133605341,0.0]
190.0,[-5.7790809175154806e-5,0.0,3.292181342355131e-6,0.07205661252858893,0.0]
191.0,[-2.17899772299764e-5,0.0,-2.462030579408747e-5,0.09451544732049416,0.0]
192.0,[-2.3684757858670004e-5,0.0,-2.511768570911954e-5,0.09454102685898153,0.0]
193.0,[-2.2737367544323203e-5,0.0,-2.6420347391346393e-5,0.09533778211334719,0.0]
194.0,[5.684341886080801e-6,0.0,-6.927791673660977e-5,0.11836315631323183,0.0]
195.0,[6.631732200427601e-6,0.0,-6.998845947236987e-5,0.11842284190303567,0.0]
196.0,[-1.9895196601282802e-5,0.0,-2.8457236567192012e-5,0.0962368555216623,0.0]
197.0,[-1.9895196601282802e-5,0.0,-2.797169903108928e-5,0.09621222337348928,0.0]
198.0,[-2.17899772299764e-5,0.0,-2.6609825454215752e-5,0.09541736289975232,0.0]
199.0,[-2.0842586915629603e-5,0.0,-2.6574298317427747e-5,0.0954088363869232,0.0]
200.0,[-2.0842586915629603e-5,0.0,-2.6538771180639742e-5,0.0953785198968641,0.0]
201.0,[-2.2737367544323203e-5,0.0,-2.6515086422781074e-5,0.09537946728717844,0.0]
202.0,[-5.968558980384841e-5,0.0,2.8776980798284058e-6,0.0720926133605341,0.0]
203.0,[-5.7790809175154806e-5,0.0,3.292181342355131e-6,0.07205566513827458,0.0]
204.0,[-2.17899772299764e-5,0.0,-2.462030579408747e-5,0.09451544732049416,0.0]
205.0,[-2.3684757858670004e-5,0.0,-2.5082158572331537e-5,0.09454102685898153,0.0]
206.0,[-5.968558980384841e-5,0.0,2.936909974475081e-6,0.07205282296733154,0.0]
207.0,[-5.873819948950161e-5,0.0,3.304023721284466e-6,0.07202440125790113,0.0]
208.0,[-2.2737367544323203e-5,0.0,-2.4608463415158138e-5,0.09451260514955112,0.0]
209.0,[-5.873819948950161e-5,0.0,3.777718878457866e-6,0.07124564641950806,0.0]
210.0,[-2.0842586915629603e-5,0.0,-2.591112509738499e-5,0.09530178128140201,0.0]
211.0,[5.684341886080801e-6,0.0,-6.73949784868455e-5,0.11754555847195053,0.0]
212.0,[-1.9895196601282802e-5,0.0,-2.7000623958883807e-5,0.09540030987409408,0.0]
213.0,[-1.8947806286936004e-5,0.0,-2.7865117620725265e-5,0.09617148558997238,0.0]
214.0,[-2.0842586915629603e-5,0.0,-2.655061355956908e-5,0.09538420423875019,0.0]
215.0,[-2.17899772299764e-5,0.0,-2.655061355956908e-5,0.09540788899660885,0.0]
216.0,[-2.2737367544323203e-5,0.0,-2.6538771180639742e-5,0.0953804146774928,0.0]
217.0,[-2.17899772299764e-5,0.0,-2.6491401664922403e-5,0.09537946728717844,0.0]
218.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.0953785198968641,0.0]
219.0,[-5.873819948950161e-5,0.0,2.8776980798284058e-6,0.07209356075084845,0.0]
220.0,[-2.17899772299764e-5,0.0,-2.6005864128819667e-5,0.09534346645523327,0.0]
221.0,[6.631732200427601e-6,0.0,-6.747787513935086e-5,0.11757492757169528,0.0]
222.0,[-5.873819948950161e-5,0.0,2.5224267119483557e-6,0.07211914028933582,0.0]
223.0,[-5.684341886080801e-5,0.0,2.4513724383723456e-6,0.07285810473452632,0.0]
224.0,[-2.2737367544323203e-5,0.0,-2.4643990551946143e-5,0.09452492122363763,0.0]
225.0,[-2.17899772299764e-5,0.0,-2.5165055224836884e-5,0.09456944856841193,0.0]
226.0,[-2.17899772299764e-5,0.0,-2.6455874528134398e-5,0.09533778211334719,0.0]
227.0,[-2.0842586915629603e-5,0.0,-2.647955928599307e-5,0.09534630862617631,0.0]
228.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537567772592107,0.0]
229.0,[6.631732200427601e-6,0.0,-6.933712863125645e-5,0.11839157802266223,0.0]
230.0,[6.631732200427601e-6,0.0,-6.998845947236987e-5,0.11842378929335001,0.0]
231.0,[-2.0842586915629603e-5,0.0,-2.8457236567192012e-5,0.0962368555216623,0.0]
232.0,[-2.0842586915629603e-5,0.0,-2.7959856652159942e-5,0.09621127598317494,0.0]
233.0,[-2.17899772299764e-5,0.0,-2.6597983075286418e-5,0.09541736289975232,0.0]
234.0,[-2.17899772299764e-5,0.0,-2.6597983075286418e-5,0.0954088363869232,0.0]
235.0,[5.684341886080801e-6,0.0,-6.934897101018578e-5,0.11839536758391961,0.0]
236.0,[2.17899772299764e-5,0.0,-0.00012535158096701102,0.14108062866095375,0.0]
237.0,[-2.0842586915629603e-5,0.0,-2.8978301240082754e-5,0.09627096157297879,0.0]
238.0,[-5.589602854646121e-5,0.0,1.0776564825694854e-6,0.07376380987504186,0.0]
239.0,[-2.0842586915629603e-5,0.0,-2.6100603160254348e-5,0.09539178336126496,0.0]
240.0,[-2.4632148173016802e-5,0.0,-2.5247951877342228e-5,0.09461302852287189,0.0]
241.0,[-2.0842586915629603e-5,0.0,-2.6503244043851737e-5,0.09537283555497802,0.0]
242.0,[-5.873819948950161e-5,0.0,2.9132252166164108e-6,0.0720641916511037,0.0]
243.0,[-5.7790809175154806e-5,0.0,3.280338963425796e-6,0.07205471774796023,0.0]
244.0,[-2.2737367544323203e-5,0.0,-2.462030579408747e-5,0.09451355253986547,0.0]
245.0,[5.684341886080801e-6,0.0,-6.743050562363351e-5,0.11756829583949485,0.0]
246.0,[-2.17899772299764e-5,0.0,-2.6965096822095802e-5,0.09537283555497802,0.0]
247.0,[-5.684341886080801e-5,0.0,2.0250467969162855e-6,0.0728941055664715,0.0]
248.0,[-2.2737367544323203e-5,0.0,-2.6029548886678338e-5,0.0953500981874337,0.0]
249.0,[-2.2737367544323203e-5,0.0,-2.518873998269555e-5,0.0945789224715554,0.0]
250.0,[-2.17899772299764e-5,0.0,-2.6491401664922403e-5,0.09536904599372063,0.0]
251.0,[-2.0842586915629603e-5,0.0,-2.6467716907063732e-5,0.095348203406805,0.0]
252.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537757250654975,0.0]
253.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
254.0,[6.631732200427601e-6,0.0,-6.936081338911512e-5,0.11839252541297657,0.0]
255.0,[-2.2737367544323203e-5,0.0,-2.704799347460115e-5,0.09541167855786624,0.0]
256.0,[-5.873819948950161e-5,0.0,2.013204417986951e-6,0.07292726422747363,0.0]
257.0,[-2.17899772299764e-5,0.0,-2.6041391265607672e-5,0.09535294035837674,0.0]
258.0,[-2.3684757858670004e-5,0.0,-2.5212424740554223e-5,0.09458081725218409,0.0]
259.0,[-2.0842586915629603e-5,0.0,-2.647955928599307e-5,0.09536809860340628,0.0]
260.0,[-2.17899772299764e-5,0.0,-2.6455874528134398e-5,0.09535199296806239,0.0]
261.0,[-6.158037043254201e-5,0.0,2.854013321969736e-6,0.07209166597021975,0.0]
262.0,[-5.968558980384841e-5,0.0,3.268496584496461e-6,0.07205661252858893,0.0]
263.0,[-2.17899772299764e-5,0.0,-2.4643990551946143e-5,0.09451544732049416,0.0]
264.0,[-2.0842586915629603e-5,0.0,-2.511768570911954e-5,0.09454386902992457,0.0]
265.0,[-2.2737367544323203e-5,0.0,-2.6444032149205064e-5,0.09533683472303284,0.0]
266.0,[-2.17899772299764e-5,0.0,-2.6432189770275727e-5,0.09534346645523327,0.0]
267.0,[-2.3684757858670004e-5,0.0,-2.6538771180639742e-5,0.09537757250654975,0.0]
268.0,[-2.17899772299764e-5,0.0,-2.6503244043851737e-5,0.09537378294529236,0.0]
269.0,[-1.9895196601282802e-5,0.0,-2.6526928801710408e-5,0.0953785198968641,0.0]
270.0,[-2.2737367544323203e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
271.0,[-1.9895196601282802e-5,0.0,-2.6562455938498413e-5,0.0953766251162354,0.0]
272.0,[-1.8947806286936004e-5,0.0,-2.6515086422781074e-5,0.0953785198968641,0.0]
273.0,[-2.0842586915629603e-5,0.0,-2.6526928801710408e-5,0.0953766251162354,0.0]
274.0,[-1.9895196601282802e-5,0.0,-2.6538771180639742e-5,0.0953785198968641,0.0]
275.0,[-1.9895196601282802e-5,0.0,-2.655061355956908e-5,0.0953804146774928,0.0]
276.0,[-1.9895196601282802e-5,0.0,-2.6503244043851737e-5,0.09537473033560671,0.0]
277.0,[-2.4632148173016802e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
278.0,[-2.0842586915629603e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
279.0,[-2.2737367544323203e-5,0.0,-2.6503244043851737e-5,0.09538136206780715,0.0]
280.0,[-2.2737367544323203e-5,0.0,-2.6526928801710408e-5,0.0953804146774928,0.0]
281.0,[-2.17899772299764e-5,0.0,-2.6538771180639742e-5,0.0953785198968641,0.0]
282.0,[-2.17899772299764e-5,0.0,-2.655061355956908e-5,0.09537757250654975,0.0]
283.0,[-1.8947806286936004e-5,0.0,-2.6515086422781074e-5,0.0953804146774928,0.0]
284.0,[6.631732200427601e-6,0.0,-6.934897101018578e-5,0.11839252541297657,0.0]
285.0,[3.7895612573872004e-6,0.0,-6.997661709344054e-5,0.11842284190303567,0.0]
286.0,[-1.8000415972589202e-5,0.0,-2.846907894612135e-5,0.09623780291197664,0.0]
287.0,[-1.9895196601282802e-5,0.0,-2.7924329515371937e-5,0.09621032859286059,0.0]
288.0,[-2.17899772299764e-5,0.0,-2.6609825454215752e-5,0.09541925768038101,0.0]
289.0,[7.579122514774401e-6,0.0,-6.943186766269113e-5,0.11842568407397872,0.0]
