0.0,[0.0010165498072941166,-1.9282315596077142,-0.1024757878553828,-0.38461867764757085,1.744122560661968]
1.0,[0.001052550639239295,-1.6876403681938728,-0.08787867026664269,-0.4253223551131668,1.7398840717370538]
2.0,[0.02245125566939047,-1.5125839543846569,-0.10266255401347735,-0.09970240929154289,1.831320974231078]
3.0,[-4.9264296346033604e-5,-1.1539915097576643,-0.05009875773491028,0.15717015836950546,1.5919984061188837]
4.0,[-0.00020368891758456204,-0.9583655942909293,-0.036991600893543364,0.12859307692754857,1.5995281289958385]
5.0,[-0.00015442462123852843,-0.7602563319627127,-0.02349221261965795,0.26028033062175376,1.5791463121266651]
6.0,[-0.00024063713984408724,-0.5660169222210242,-0.010342683746481878,0.28456383915909095,1.580121988808969]
7.0,[-0.00031737575530617806,-0.3719139366846017,0.002809580716226871,0.31648520841069205,1.5799327814290465]
8.0,[-0.00039316698045392207,-0.18544691708181438,0.01571185255973736,0.4291318115671553,1.5699380842956348]
9.0,[0.0002927436071331612,-2.2737367544323203e-5,-5.216567918372069e-5,0.14814721301566652,0.002319211489520967]
10.0,[0.00017053025658242402,0.0,-3.8037721121024034e-5,0.11873453331645577,0.0]
11.0,[0.00025105843330190203,0.0,-9.044024788333142e-5,0.14653191252970524,0.0]
12.0,[0.00031548097467748443,0.0,-0.00015582202195218997,0.17285231024288802,0.0]
13.0,[0.00025105843330190203,0.0,-9.184949097592229e-5,0.14656033423913564,0.0]
14.0,[0.00017337242752546442,0.0,-3.9825920339353615e-5,0.11974066183029207,0.0]
15.0,[0.00017053025658242402,0.0,-3.703111891203056e-5,0.11846736924780997,0.0]
16.0,[0.00016579330501069003,0.0,-3.480475167331558e-5,0.11721018230067176,0.0]
17.0,[0.00016579330501069003,0.0,-3.465080074723422e-5,0.11713533846583837,0.0]
18.0,[7.294905420470361e-5,0.0,1.8000415972589205e-6,0.08869941818071916,0.0]
19.0,[7.294905420470361e-5,0.0,2.3092638912203256e-6,0.08864067998122965,0.0]
20.0,[0.00016010896312460923,0.0,-3.1630994120253796e-5,0.11570572648148905,0.0]
21.0,[0.00016200374375330282,0.0,-3.223495544564988e-5,0.11574077992311987,0.0]
22.0,[7.294905420470361e-5,0.0,1.9066230076229356e-6,0.08861131088148491,0.0]
23.0,[7.38964445190504e-5,0.0,2.3803181647963356e-6,0.08857246787859668,0.0]
24.0,[0.00016200374375330282,0.0,-3.164283649918313e-5,0.11570098952991731,0.0]
25.0,[0.00016200374375330282,0.0,-3.223495544564988e-5,0.1157369903618625,0.0]
26.0,[0.00016579330501069003,0.0,-3.437842603185952e-5,0.11698565079617157,0.0]
27.0,[0.00016484591469634322,0.0,-3.4413953168647524e-5,0.11699986165088677,0.0]
28.0,[0.0002472688720445148,0.0,-8.704148513061227e-5,0.14510514271629896,0.0]
29.0,[0.0002472688720445148,0.0,-8.785860927673639e-5,0.14515440701264498,0.0]
30.0,[0.00017053025658242402,0.0,-3.744560217455728e-5,0.11842189451272132,0.0]
31.0,[0.00016958286626807723,0.0,-3.6841640849161195e-5,0.11838589368077615,0.0]
32.0,[0.00016579330501069003,0.0,-3.4686327884022226e-5,0.1171438649786675,0.0]
33.0,[0.00016579330501069003,0.0,-3.4627115989375554e-5,0.11713060151426663,0.0]
34.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706996853414844,0.0]
35.0,[0.00016674069532503683,0.0,-3.453237695794087e-5,0.11706996853414844,0.0]
36.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
37.0,[0.00024821626235886163,0.0,-8.705332750954162e-5,0.14511082705818504,0.0]
38.0,[0.0002472688720445148,0.0,-8.784676689780706e-5,0.14515630179327368,0.0]
39.0,[0.00016863547595373044,0.0,-3.745744455348662e-5,0.11842189451272132,0.0]
40.0,[0.00016958286626807723,0.0,-3.685348322809053e-5,0.11838589368077615,0.0]
41.0,[0.00016579330501069003,0.0,-3.4686327884022226e-5,0.11714481236898183,0.0]
42.0,[0.00016484591469634322,0.0,-3.465080074723422e-5,0.11713060151426663,0.0]
43.0,[0.00016484591469634322,0.0,-3.453237695794087e-5,0.11707091592446278,0.0]
44.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706902114383409,0.0]
45.0,[0.00016484591469634322,0.0,-3.453237695794087e-5,0.1170652315825767,0.0]
46.0,[0.00016674069532503683,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
47.0,[0.00016674069532503683,0.0,-3.453237695794087e-5,0.1170652315825767,0.0]
48.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
49.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
50.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
51.0,[7.294905420470361e-5,0.0,1.8237263551175906e-6,0.08869089166789004,0.0]
52.0,[7.294905420470361e-5,0.0,2.297421512290991e-6,0.08863783781028661,0.0]
53.0,[0.00016105635343895602,0.0,-3.164283649918313e-5,0.11570572648148905,0.0]
54.0,[0.00016200374375330282,0.0,-3.223495544564988e-5,0.11573983253280554,0.0]
55.0,[0.00016579330501069003,0.0,-3.4354741274000844e-5,0.11698754557680027,0.0]
56.0,[0.00016579330501069003,0.0,-3.4413953168647524e-5,0.11699986165088677,0.0]
57.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706238941163366,0.0]
58.0,[0.00016579330501069003,0.0,-3.45086922000822e-5,0.11706238941163366,0.0]
59.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
60.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
61.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
62.0,[0.00016389852438199642,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
63.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
64.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
65.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
66.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
67.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
68.0,[0.00016295113406764963,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
69.0,[0.00016484591469634322,0.0,-3.453237695794087e-5,0.1170652315825767,0.0]
70.0,[0.00024821626235886163,0.0,-8.706516988847095e-5,0.14510893227755634,0.0]
71.0,[0.00024821626235886163,0.0,-8.785860927673639e-5,0.14515724918358802,0.0]
72.0,[0.00016958286626807723,0.0,-3.745744455348662e-5,0.11842189451272132,0.0]
73.0,[0.00016863547595373044,0.0,-3.685348322809053e-5,0.1183849462904618,0.0]
74.0,[0.00016579330501069003,0.0,-3.467448550509289e-5,0.1171438649786675,0.0]
75.0,[0.00016484591469634322,0.0,-3.4638958368304884e-5,0.11713060151426663,0.0]
76.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11707091592446278,0.0]
77.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706902114383409,0.0]
78.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
79.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
80.0,[0.00016768808563938362,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
81.0,[0.00016579330501069003,0.0,-3.45086922000822e-5,0.1170652315825767,0.0]
82.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.1170671263632054,0.0]
83.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.1170671263632054,0.0]
84.0,[7.38964445190504e-5,0.0,1.8118839761882555e-6,0.08868994427757569,0.0]
85.0,[7.294905420470361e-5,0.0,2.297421512290991e-6,0.08863783781028661,0.0]
86.0,[0.00016105635343895602,0.0,-3.1630994120253796e-5,0.11570572648148905,0.0]
87.0,[0.00016200374375330282,0.0,-3.225864020350855e-5,0.11573983253280554,0.0]
88.0,[0.00016579330501069003,0.0,-3.436658365293018e-5,0.11698754557680027,0.0]
89.0,[0.00016579330501069003,0.0,-3.4413953168647524e-5,0.11699986165088677,0.0]
90.0,[0.00016674069532503683,0.0,-3.452053457901154e-5,0.11706144202131932,0.0]
91.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706333680194801,0.0]
92.0,[0.00016674069532503683,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
93.0,[0.00016484591469634322,0.0,-3.4556061715799544e-5,0.11706428419226236,0.0]
94.0,[0.00016484591469634322,0.0,-3.453237695794087e-5,0.1170652315825767,0.0]
