4.0,[-5.305385760342081e-5,-0.740489980444181,-0.028774375474919605,0.43510889706036926,1.1692577572830487]
80.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
81.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
82.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
83.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
84.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191646045617136,0.0]
85.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
86.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
87.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
88.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
89.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.1019193026271144,0.0]
90.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
91.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
92.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191740784648572,0.0]
93.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
94.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
95.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
96.0,[-0.00027379580084622524,0.0,-0.00028062885348845157,0.1019193026271144,0.0]
97.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191835523680007,0.0]
98.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
99.0,[-0.00027379580084622524,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
100.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
101.0,[-0.000270006239588838,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
102.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
103.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
104.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
105.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10191740784648572,0.0]
106.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10191740784648572,0.0]
107.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
108.0,[-0.0002728484105318784,0.0,-0.00028059332635166356,0.10191740784648572,0.0]
109.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
110.0,[-0.0002444267011014744,0.0,-0.00019542293709188624,0.07814075312732408,0.0]
111.0,[0.00025769016550232965,0.0,-0.00021023775313248433,0.08416236596531233,0.0]
112.0,[0.0003713770032239456,0.0,-0.0002968055431059232,0.10848092794428035,0.0]
113.0,[-0.000270006239588838,0.0,-0.0002759866409481523,0.10075401254046784,0.0]
114.0,[-0.00027095362990318483,0.0,-0.0002803209516362889,0.1018501431341671,0.0]
115.0,[-0.00027190102021753165,0.0,-0.0002803920059098649,0.10186151181793926,0.0]
116.0,[-0.00027095362990318483,0.0,-0.00028059332635166356,0.10191456567554268,0.0]
117.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191551306585703,0.0]
118.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
119.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
120.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
121.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10191740784648572,0.0]
122.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
123.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
124.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
125.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
126.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
127.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
128.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10192119740774311,0.0]
129.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
130.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
131.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
132.0,[-0.00027379580084622524,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
133.0,[-0.0002728484105318784,0.0,-0.00028062885348845157,0.10191740784648572,0.0]
134.0,[-0.00027474319116057205,0.0,-0.00028059332635166356,0.10191646045617136,0.0]
135.0,[-0.00027095362990318483,0.0,-0.00028058148397273425,0.10191740784648572,0.0]
136.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
137.0,[-0.00027379580084622524,0.0,-0.00028058148397273425,0.10191835523680007,0.0]
138.0,[-0.000270006239588838,0.0,-0.00028062885348845157,0.10192025001742876,0.0]
139.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
140.0,[-0.00027379580084622524,0.0,-0.00028062885348845157,0.1019193026271144,0.0]
141.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
142.0,[-0.00027474319116057205,0.0,-0.00028058148397273425,0.10192119740774311,0.0]
143.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
144.0,[-0.00027190102021753165,0.0,-0.00028058148397273425,0.10191835523680007,0.0]
145.0,[-0.00027190102021753165,0.0,-0.00028064069586738094,0.10192025001742876,0.0]
146.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
147.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10192025001742876,0.0]
148.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
149.0,[-0.00027474319116057205,0.0,-0.00028061701110952225,0.10191740784648572,0.0]
150.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
151.0,[-0.00027095362990318483,0.0,-0.00028064069586738094,0.1019193026271144,0.0]
152.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
153.0,[-0.00027379580084622524,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
154.0,[-0.00027379580084622524,0.0,-0.00028061701110952225,0.10192214479805745,0.0]
155.0,[-0.0002728484105318784,0.0,-0.00028059332635166356,0.10191740784648572,0.0]
156.0,[-0.00027095362990318483,0.0,-0.00028062885348845157,0.10191835523680007,0.0]
157.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
158.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191740784648572,0.0]
159.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
160.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
161.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191740784648572,0.0]
162.0,[-0.00024158453015843404,0.0,-0.00019542293709188624,0.07814075312732408,0.0]
163.0,[0.00025958494613102323,0.0,-0.00021020222599569632,0.08416426074594104,0.0]
164.0,[0.00036948222259525204,0.0,-0.00029681738548485254,0.10848187533459469,0.0]
165.0,[-0.000270006239588838,0.0,-0.0002759866409481523,0.10075495993078219,0.0]
166.0,[-0.00027379580084622524,0.0,-0.0002803327940152182,0.1018501431341671,0.0]
167.0,[-0.00031548097467748443,0.0,-0.00037481129311345285,0.12508868015477975,0.0]
168.0,[-0.00031453358436313766,0.0,-0.00037558104774385964,0.12516352398961314,0.0]
169.0,[-0.0002728484105318784,0.0,-0.0002852710660287509,0.10303532841741495,0.0]
170.0,[-0.00027095362990318483,0.0,-0.00028486842514515354,0.10302301234332843,0.0]
171.0,[-0.00027095362990318483,0.0,-0.0002808420163091796,0.1019818303878613,0.0]
172.0,[-0.000270006239588838,0.0,-0.00028081833155132096,0.10197046170408913,0.0]
173.0,[-0.0002728484105318784,0.0,-0.00028065253824631026,0.10192403957868615,0.0]
174.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
175.0,[-0.00027095362990318483,0.0,-0.00028059332635166356,0.1019193026271144,0.0]
176.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
177.0,[-0.0002728484105318784,0.0,-0.00028059332635166356,0.10191835523680007,0.0]
178.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10192119740774311,0.0]
179.0,[-0.000270006239588838,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
180.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10192214479805745,0.0]
181.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
182.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
183.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
184.0,[-0.0002728484105318784,0.0,-0.00028059332635166356,0.1019193026271144,0.0]
185.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191740784648572,0.0]
186.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
187.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
188.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
189.0,[-0.00027095362990318483,0.0,-0.00028058148397273425,0.10191740784648572,0.0]
190.0,[-0.000270006239588838,0.0,-0.00028061701110952225,0.10191740784648572,0.0]
191.0,[-0.00027190102021753165,0.0,-0.00028062885348845157,0.10191835523680007,0.0]
192.0,[-0.00027474319116057205,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
193.0,[-0.00027379580084622524,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
194.0,[-0.0002728484105318784,0.0,-0.00028059332635166356,0.10191835523680007,0.0]
195.0,[-0.00027190102021753165,0.0,-0.00028062885348845157,0.1019193026271144,0.0]
196.0,[-0.000270006239588838,0.0,-0.00028060516873059293,0.10191740784648572,0.0]
197.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
198.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
199.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
200.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
201.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
202.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10192119740774311,0.0]
203.0,[-0.00027095362990318483,0.0,-0.00028059332635166356,0.1019193026271144,0.0]
204.0,[-0.00031263880373444403,0.0,-0.00037504814069203957,0.12514268140269752,0.0]
205.0,[-0.00031548097467748443,0.0,-0.00037558104774385964,0.1251644713799275,0.0]
206.0,[-0.00031832314562052483,0.0,-0.0003801995755263003,0.1262331276545107,0.0]
207.0,[-0.00031832314562052483,0.0,-0.0003802469450420176,0.12624260155765415,0.0]
208.0,[-0.00027379580084622524,0.0,-0.00028553159836519626,0.10309975095879052,0.0]
209.0,[-0.00027379580084622524,0.0,-0.00028504606082909356,0.10307606620093185,0.0]
210.0,[-0.00031453358436313766,0.0,-0.0003753442001652729,0.12520615655375875,0.0]
211.0,[-0.00031263880373444403,0.0,-0.0003758297377013757,0.12522036740847395,0.0]
212.0,[-0.00027379580084622524,0.0,-0.0002852710660287509,0.10304196014961536,0.0]
213.0,[-0.00027663797178926564,0.0,-0.00028489210990301217,0.10302395973364278,0.0]
214.0,[-0.00027379580084622524,0.0,-0.0002808657010670383,0.10198088299754696,0.0]
215.0,[-0.00027190102021753165,0.0,-0.0002808064891723916,0.10197046170408913,0.0]
216.0,[-0.000270006239588838,0.0,-0.00028059332635166356,0.10192119740774311,0.0]
217.0,[-0.0002728484105318784,0.0,-0.00028062885348845157,0.10192214479805745,0.0]
218.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
219.0,[-0.00027095362990318483,0.0,-0.00028064069586738094,0.1019193026271144,0.0]
220.0,[-0.00024347931078712762,0.0,-0.00019545846422867424,0.07813885834669539,0.0]
221.0,[0.00025958494613102323,0.0,-0.00021021406837462564,0.08416331335562668,0.0]
222.0,[0.00036758744196655846,0.0,-0.0002968055431059232,0.10848092794428035,0.0]
223.0,[-0.00027190102021753165,0.0,-0.0002759747985692229,0.10075401254046784,0.0]
224.0,[-0.0002728484105318784,0.0,-0.0002803091092573595,0.1018501431341671,0.0]
225.0,[-0.00027095362990318483,0.0,-0.0002803683211520062,0.10185961703731056,0.0]
226.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191267089491399,0.0]
227.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191646045617136,0.0]
228.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
229.0,[-0.00027379580084622524,0.0,-0.00028060516873059293,0.10191646045617136,0.0]
230.0,[-0.00027095362990318483,0.0,-0.00028058148397273425,0.1019193026271144,0.0]
231.0,[-0.00027379580084622524,0.0,-0.00028059332635166356,0.10191740784648572,0.0]
232.0,[-0.00027095362990318483,0.0,-0.00028058148397273425,0.1019193026271144,0.0]
233.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
234.0,[-0.00024253192047278083,0.0,-0.0001954466218497449,0.07813885834669539,0.0]
235.0,[0.000255795384873636,0.0,-0.00021027328026927233,0.08416331335562668,0.0]
236.0,[0.00037042961290959886,0.0,-0.00029679370072699385,0.10847713838302296,0.0]
237.0,[-0.000270006239588838,0.0,-0.0002759866409481523,0.10075685471141088,0.0]
238.0,[-0.00027190102021753165,0.0,-0.0002803091092573595,0.1018501431341671,0.0]
239.0,[-0.00027190102021753165,0.0,-0.00028038016353093553,0.10185961703731056,0.0]
240.0,[-0.00027190102021753165,0.0,-0.00028055779921487556,0.10191835523680007,0.0]
241.0,[-0.000270006239588838,0.0,-0.00028059332635166356,0.10191646045617136,0.0]
242.0,[-0.00027379580084622524,0.0,-0.00028055779921487556,0.10191835523680007,0.0]
243.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
244.0,[-0.000270006239588838,0.0,-0.00028060516873059293,0.10191646045617136,0.0]
245.0,[-0.00024632148173016805,0.0,-0.00019542293709188624,0.07814075312732408,0.0]
246.0,[0.00025769016550232965,0.0,-0.00021023775313248433,0.08416331335562668,0.0]
247.0,[0.00037232439353829244,0.0,-0.0002967700159691352,0.108479980553966,0.0]
248.0,[-0.000270006239588838,0.0,-0.0002759984833270816,0.10075590732109654,0.0]
249.0,[-0.00027095362990318483,0.0,-0.0002803327940152182,0.1018482483535384,0.0]
250.0,[-0.00027190102021753165,0.0,-0.0002803683211520062,0.10185961703731056,0.0]
251.0,[-0.0002728484105318784,0.0,-0.00028056964159380493,0.10191551306585703,0.0]
252.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191646045617136,0.0]
253.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
254.0,[-0.00027190102021753165,0.0,-0.00028058148397273425,0.10191835523680007,0.0]
255.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
256.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
257.0,[-0.00027190102021753165,0.0,-0.00028055779921487556,0.1019193026271144,0.0]
258.0,[-0.00027095362990318483,0.0,-0.00028055779921487556,0.10191551306585703,0.0]
259.0,[-0.0002728484105318784,0.0,-0.0002806643806252396,0.10191646045617136,0.0]
260.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
261.0,[-0.00027095362990318483,0.0,-0.00028062885348845157,0.10192119740774311,0.0]
262.0,[-0.0002728484105318784,0.0,-0.00028059332635166356,0.10192025001742876,0.0]
263.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10191551306585703,0.0]
264.0,[-0.00026811145896014443,0.0,-0.00028055779921487556,0.1019230921883718,0.0]
265.0,[-0.00027379580084622524,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
266.0,[-0.00027190102021753165,0.0,-0.0002806643806252396,0.10192119740774311,0.0]
267.0,[-0.000270006239588838,0.0,-0.00028058148397273425,0.10191835523680007,0.0]
268.0,[-0.0002728484105318784,0.0,-0.00028064069586738094,0.10191740784648572,0.0]
269.0,[-0.00027095362990318483,0.0,-0.00028058148397273425,0.10192025001742876,0.0]
270.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
271.0,[-0.00027190102021753165,0.0,-0.00028064069586738094,0.10191740784648572,0.0]
272.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10191740784648572,0.0]
273.0,[-0.00027474319116057205,0.0,-0.00028064069586738094,0.10191172350459964,0.0]
274.0,[-0.00026811145896014443,0.0,-0.0002806643806252396,0.10192119740774311,0.0]
275.0,[-0.00026811145896014443,0.0,-0.00028058148397273425,0.10191835523680007,0.0]
276.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.10191646045617136,0.0]
277.0,[-0.00027095362990318483,0.0,-0.00028062885348845157,0.10192025001742876,0.0]
278.0,[-0.00026905884927449125,0.0,-0.00028055779921487556,0.10191740784648572,0.0]
279.0,[-0.00027663797178926564,0.0,-0.00028062885348845157,0.10191835523680007,0.0]
280.0,[-0.0002728484105318784,0.0,-0.00028055779921487556,0.10191835523680007,0.0]
281.0,[-0.00027095362990318483,0.0,-0.00028059332635166356,0.1019193026271144,0.0]
282.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10191740784648572,0.0]
283.0,[-0.000270006239588838,0.0,-0.00028062885348845157,0.10191835523680007,0.0]
284.0,[-0.00027379580084622524,0.0,-0.00028061701110952225,0.10191646045617136,0.0]
285.0,[-0.000270006239588838,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
286.0,[-0.00027095362990318483,0.0,-0.00028065253824631026,0.10191456567554268,0.0]
287.0,[-0.00027663797178926564,0.0,-0.0002806643806252396,0.10191740784648572,0.0]
288.0,[-0.0002728484105318784,0.0,-0.00028058148397273425,0.1019193026271144,0.0]
289.0,[-0.000270006239588838,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
290.0,[-0.00026905884927449125,0.0,-0.00028058148397273425,0.1019193026271144,0.0]
291.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
292.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191740784648572,0.0]
293.0,[-0.00027379580084622524,0.0,-0.00028062885348845157,0.10191646045617136,0.0]
294.0,[-0.0002728484105318784,0.0,-0.0002806643806252396,0.10191835523680007,0.0]
295.0,[-0.00027474319116057205,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
296.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
297.0,[-0.0002728484105318784,0.0,-0.00028055779921487556,0.10191646045617136,0.0]
298.0,[-0.000270006239588838,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
299.0,[-0.00031927053593487165,0.0,-0.0003750955102077569,0.12514078662206882,0.0]
300.0,[-0.00031453358436313766,0.0,-0.00037558104774385964,0.1251701557218136,0.0]
301.0,[-0.00027379580084622524,0.0,-0.0002852947507866096,0.10304196014961536,0.0]
302.0,[-0.00027474319116057205,0.0,-0.00028488026752408285,0.10302206495301408,0.0]
303.0,[-0.000270006239588838,0.0,-0.000280889385824897,0.10198277777817565,0.0]
304.0,[-0.00027190102021753165,0.0,-0.0002808064891723916,0.10197140909440348,0.0]
305.0,[-0.0002756905814749188,0.0,-0.00028064069586738094,0.10192119740774311,0.0]
306.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191835523680007,0.0]
307.0,[-0.0002671640686457976,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
308.0,[-0.00027095362990318483,0.0,-0.00028059332635166356,0.10192025001742876,0.0]
309.0,[-0.00024821626235886163,0.0,-0.00019547030660760356,0.07813980573700972,0.0]
310.0,[0.0002529532139305956,0.0,-0.00021017854123783763,0.08416047118468364,0.0]
311.0,[0.00036758744196655846,0.0,-0.0002967700159691352,0.10848187533459469,0.0]
312.0,[-0.000270006239588838,0.0,-0.0002759984833270816,0.10075495993078219,0.0]
