0.0,[1.8000415972589202e-5,-1.8186305794642974,-0.09377494336604286,-0.06372526210422316,1.6653174839120763]
1.0,[9.473903143468001e-7,-1.64687416296753,-0.0808670700772988,-0.1521774114128978,1.6920460715092693]
2.0,[0.12030720123827146,-1.6411516886212967,-0.09946713674935381,-0.3064968723265337,1.9824404213457973]
3.0,[-0.004252835121102786,-1.1487270986284177,-0.04931402249515789,0.29055229333607707,1.5076324189067236]
4.0,[-0.0026337450738841044,-0.9968241935591018,-0.037070340871044515,0.23399024939863008,1.5394484924919587]
5.0,[-0.003677769200294278,-0.827982660212001,-0.024614538555548886,0.3051477885189039,1.5338928603471556]
6.0,[-0.002920804339131185,-0.6581243402100274,-0.011666602498886885,0.26703238139210345,1.5522092309895794]
7.0,[-0.0033149187098994535,-0.48633144918615767,0.001092956836146186,0.2971394981917304,1.5537612593366896]
8.0,[-0.005433283452778899,-0.32370503314875043,0.013012855977952617,0.43059931916407845,1.5385501634617476]
9.0,[-0.006014033715473487,-0.15456436130989457,0.02561544458027735,0.4697322234884874,1.5397115963164]
10.0,[-0.0010430767360958269,-7.105427357601001e-7,-0.0004915889917356253,0.08038133122075426,0.00013703324189659073]
11.0,[-0.0014229802521488937,0.0,-0.00060992988437647,0.09648033483244943,0.0]
12.0,[-0.0014229802521488937,0.0,-0.00060992988437647,0.09645380790364771,0.0]
13.0,[-0.0010430767360958269,0.0,-0.00048644939928029396,0.079003825703694,0.0]
14.0,[-0.0010421293457814802,0.0,-0.00048615333980706055,0.07898772006835011,0.0]
15.0,[-0.0010402345651527865,0.0,-0.0004853125309030778,0.07886740149842807,0.0]
16.0,[-0.0010402345651527865,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
17.0,[-0.001422032861834547,0.0,-0.0006095509282507313,0.09643107053610339,0.0]
18.0,[-0.0010402345651527865,0.0,-0.00048560859037631116,0.07888161235314327,0.0]
19.0,[-0.0010430767360958269,0.0,-0.00048614149742813123,0.07898677267803576,0.0]
20.0,[-0.001422032861834547,0.0,-0.00060957461300859,0.09643201792641774,0.0]
21.0,[-0.0010411819554671333,0.0,-0.00048560859037631116,0.07888255974345762,0.0]
22.0,[-0.0007266483711039957,0.0,-0.0003619623119751244,0.06055245194147573,0.0]
23.0,[-0.0014210854715202002,0.0,-0.0006092548687774979,0.09641970185233123,0.0]
24.0,[-0.001872043261149277,0.0,-0.0007322616587165006,0.11298576888899939,0.0]
25.0,[-0.0010440241264101737,0.0,-0.000486733616374598,0.07901898394872356,0.0]
26.0,[-0.001426769813406281,0.0,-0.0006112207036797676,0.09666033899217533,0.0]
27.0,[-0.0014229802521488937,0.0,-0.000609894357239682,0.09644622878113294,0.0]
28.0,[-0.0010430767360958269,0.0,-0.00048644939928029396,0.07900477309400836,0.0]
29.0,[-0.0010421293457814802,0.0,-0.00048615333980706055,0.07898772006835011,0.0]
30.0,[-0.001422032861834547,0.0,-0.00060957461300859,0.0964329653167321,0.0]
31.0,[-0.0010402345651527865,0.0,-0.00048560859037631116,0.07888255974345762,0.0]
32.0,[-0.00047464254748774687,0.0,-0.00023907394582541505,0.04128442772829051,0.0]
33.0,[-0.00047180037654470647,0.0,-0.00023772391462747086,0.04110158139762158,0.0]
34.0,[-0.000720016638903568,0.0,-0.0003588240815588506,0.060118547177504894,0.0]
35.0,[-0.0010345502232667057,0.0,-0.00048324011459044414,0.07859455308789619,0.0]
36.0,[-0.001037392394209746,0.0,-0.0004844125101044483,0.07873666163504821,0.0]
37.0,[-0.0007238062001609553,0.0,-0.0003611096606922123,0.06042076468778153,0.0]
38.0,[-0.0007238062001609553,0.0,-0.00036083728597683756,0.06040181688149459,0.0]
39.0,[-0.0007219114195322617,0.0,-0.00035998463469392544,0.060272024408429076,0.0]
40.0,[-0.00047180037654470647,0.0,-0.00023714363805993344,0.04098884195021431,0.0]
41.0,[-0.0010354976135810525,0.0,-0.0004838085487790522,0.07870350297404607,0.0]
42.0,[-0.0010354976135810525,0.0,-0.00048354801644260686,0.07861160611355443,0.0]
43.0,[-0.0010402345651527865,0.0,-0.0004852770037662898,0.07886171715654199,0.0]
44.0,[-0.001422032861834547,0.0,-0.0006095390858718019,0.09643012314578905,0.0]
45.0,[-0.0014229802521488937,0.0,-0.000609858830102894,0.09644433400050426,0.0]
46.0,[-0.001425822423091934,0.0,-0.0006106996390068768,0.09655896822854021,0.0]
47.0,[-0.001425822423091934,0.0,-0.0006107114813858061,0.09655991561885456,0.0]
48.0,[-0.0010430767360958269,0.0,-0.0004864730840381526,0.07900572048432271,0.0]
49.0,[-0.0014248750327775874,0.0,-0.0006104154219125728,0.0965485469350824,0.0]
50.0,[-0.0018758328224066643,0.0,-0.0007331143099994127,0.11309850833640665,0.0]
51.0,[-0.0010440241264101737,0.0,-0.0004867454587535273,0.07902087872935225,0.0]
52.0,[-0.0010449715167245206,0.0,-0.00048698230633211403,0.07910709124795781,0.0]
53.0,[-0.0018748854320923174,0.0,-0.0007328182505261793,0.11309092921389188,0.0]
54.0,[-0.0018767802127210111,0.0,-0.0007334103694726461,0.11310608745892142,0.0]
55.0,[-0.0010459189070388673,0.0,-0.00048756258289965143,0.07913930251864561,0.0]
56.0,[-0.0010440241264101737,0.0,-0.00048698230633211403,0.07910709124795781,0.0]
57.0,[-0.0010402345651527865,0.0,-0.00048533621566093643,0.07886929627905677,0.0]
58.0,[-0.0007247535904753021,0.0,-0.0003611451878290003,0.06042644902966761,0.0]
59.0,[-0.0010392871748384398,0.0,-0.00048500462905091507,0.07884750630182678,0.0]
60.0,[-0.0014191906908915066,0.0,-0.0006086982769678192,0.09631264674681005,0.0]
61.0,[-0.0010402345651527865,0.0,-0.00048558490561845247,0.07888161235314327,0.0]
62.0,[-0.0007257009807896488,0.0,-0.0003619623119751244,0.060551504551161386,0.0]
63.0,[-0.0004727477668590533,0.0,-0.00023799628934284556,0.04112810832642329,0.0]
64.0,[-0.0010354976135810525,0.0,-0.0004838322335369109,0.07870634514498911,0.0]
65.0,[-0.0010345502232667057,0.0,-0.00048354801644260686,0.07861255350386878,0.0]
66.0,[-0.0007238062001609553,0.0,-0.0003611096606922123,0.06042076468778153,0.0]
67.0,[-0.001422032861834547,0.0,-0.0006092311840196393,0.09641685968138819,0.0]
68.0,[-0.0014210854715202002,0.0,-0.0006090180211989112,0.0963259102112109,0.0]
69.0,[-0.0018786749933497047,0.0,-0.0007339195917666075,0.1132046160516135,0.0]
70.0,[-0.0024044766178121786,0.0,-0.000855398714823726,0.12892087397631255,0.0]
71.0,[-0.0018843593352357855,0.0,-0.000735352519617057,0.11332872418279293,0.0]
72.0,[-0.0014324541552923618,0.0,-0.0006126417891512878,0.0967977105877556,0.0]
73.0,[-0.0010449715167245206,0.0,-0.0004873020505632061,0.0791269864445591,0.0]
74.0,[-0.0010430767360958269,0.0,-0.00048618886694384855,0.07899056223929316,0.0]
75.0,[-0.0007238062001609553,0.0,-0.0003611688725868589,0.06042739641998195,0.0]
76.0,[-0.0007238062001609553,0.0,-0.0003608491283557669,0.060403711662123286,0.0]
77.0,[-0.0007219114195322617,0.0,-0.00035999647707285476,0.06027297179874343,0.0]
78.0,[-0.00047085298623035965,0.0,-0.00023714363805993344,0.04098884195021431,0.0]
79.0,[-0.00047085298623035965,0.0,-0.0002368594209656294,0.04096136763109825,0.0]
80.0,[-0.0007190692485892213,0.0,-0.0003588122391799213,0.060115705006561854,0.0]
81.0,[-0.0010345502232667057,0.0,-0.0004832282722115148,0.07859360569758185,0.0]
82.0,[-0.0007228588098466084,0.0,-0.0003602451670303708,0.06029002482440167,0.0]
83.0,[-0.0004727477668590533,0.0,-0.00023796076220605755,0.04112337137485155,0.0]
84.0,[-0.00047085298623035965,0.0,-0.00023687126334455874,0.040963262411726944,0.0]
85.0,[-0.0010326554426380121,0.0,-0.00048293221273828146,0.07857655267192361,0.0]
86.0,[-0.0014163485199484662,0.0,-0.0006077982561691897,0.09619043339625931,0.0]
87.0,[-0.0010411819554671333,0.0,-0.00048557306323952315,0.07887877018220023,0.0]
88.0,[-0.0014239276424632406,0.0,-0.0006103917371547141,0.09654570476413936,0.0]
89.0,[-0.0014229802521488937,0.0,-0.0006098706724818234,0.09644433400050426,0.0]
90.0,[-0.0010421293457814802,0.0,-0.0004864612416592233,0.07900477309400836,0.0]
91.0,[-0.0014248750327775874,0.0,-0.0006104035795336434,0.09654759954476805,0.0]
92.0,[-0.0014229802521488937,0.0,-0.0006098825148607527,0.09644622878113294,0.0]
93.0,[-0.0010430767360958269,0.0,-0.00048644939928029396,0.07900477309400836,0.0]
94.0,[-0.0007266483711039957,0.0,-0.00036198599673298304,0.06055245194147573,0.0]
95.0,[-0.0010392871748384398,0.0,-0.0004850164714298444,0.07884940108245549,0.0]
96.0,[-0.0014191906908915066,0.0,-0.0006087101193467486,0.0963135941371244,0.0]
97.0,[-0.00047369515717340005,0.0,-0.00023850551163680697,0.041176425232454975,0.0]
98.0,[-0.0010411819554671333,0.0,-0.00048551385134487646,0.07895077184609059,0.0]
99.0,[-0.00238931837278263,0.0,-0.0008523196963020989,0.12860065605006335,0.0]
100.0,[-0.0014239276424632406,0.0,-0.0006104509490493608,0.09646612397773423,0.0]
101.0,[-0.001047813687667561,0.0,-0.0004880599628146835,0.07923688372102332,0.0]
