0.0,[0.0006148563140110733,-1.1767781415983334,-0.06296039837631422,0.042777514863701065,1.1084807738370728]
1.0,[-0.0028175387948673834,-1.08898774442423,-0.05700916479630299,0.4438912052743641,1.108480976849283]
2.0,[0.009398111918320257,-1.6317083388154665,-0.09628995674878146,-0.5251318195102309,1.9708528904110216]
3.0,[-0.00012695030212247122,-1.159167576740098,-0.04998895519747748,0.31068717968688964,1.5315762880163675]
4.0,[-0.00028421709430404,-1.006197199634092,-0.03752783565384259,0.16734228817464705,1.5832759865069028]
5.0,[-0.00037800873542437324,-0.8254370224373511,-0.024861760058077685,0.333902979339958,1.5526105861291788]
6.0,[-0.0005059064278611912,-0.6553809347072577,-0.01259483184412602,0.459549672389888,1.5384100850366977]
7.0,[-0.0006413832428127837,-0.48628289543254744,-0.0001294372016976316,0.5215118411191118,1.5384129272076408]
8.0,[-0.0006906475391588173,-0.3065122674191419,0.013284662259138713,0.46348892131694197,1.5562952577446203]
9.0,[-0.0008081239381378205,-0.13213560616046985,0.026080530327969125,0.5016611718626033,1.5578931668512397]
10.0,[8.810729923425241e-5,0.0,-0.0007142967698806995,0.12609386127830172,0.0]
11.0,[4.8316906031686806e-5,0.0,-0.0005595760891689376,0.10196382997188871,0.0]
12.0,[0.0,0.0,-0.0004207478809803433,0.07914972381210342,0.0]
13.0,[8.242295734817161e-5,0.0,-0.0007028451894560325,0.12439898000593529,0.0]
14.0,[4.64221254029932e-5,0.0,-0.000553548318293906,0.10100980792534148,0.0]
15.0,[0.0,0.0,-0.00042029787058102863,0.07907677475789872,0.0]
16.0,[4.736951571734001e-5,0.0,-0.0005575155152352333,0.10172792978361636,0.0]
17.0,[4.64221254029932e-5,0.0,-0.000553086465515662,0.10098043882559674,0.0]
18.0,[4.8316906031686806e-5,0.0,-0.0005580128951502654,0.10176582539619022,0.0]
19.0,[4.736951571734001e-5,0.0,-0.000557894471360972,0.10174687758990329,0.0]
20.0,[-6.158037043254201e-5,0.0,-0.0002762353309056683,0.05386766588344471,0.0]
21.0,[-6.442254137558241e-5,0.0,-0.00027550110341204953,0.05379282204861131,0.0]
22.0,[-6.915949294731641e-5,0.0,-0.0002656482441428428,0.05200699130606759,0.0]
23.0,[-6.915949294731641e-5,0.0,-0.0002655179779746201,0.05198804349978066,0.0]
24.0,[-1.2316074086508401e-5,0.0,-0.00040390801814282895,0.07636344889760947,0.0]
25.0,[2.8421709430404003e-6,0.0,-0.0004043225014053557,0.07640797624238378,0.0]
26.0,[8.242295734817161e-5,0.0,-0.0006969003152335063,0.12351317006202102,0.0]
27.0,[8.337034766251841e-5,0.0,-0.0006979306022003584,0.12356432913899575,0.0]
28.0,[4.9264296346033604e-5,0.0,-0.0005633419656684662,0.10257015977307066,0.0]
29.0,[8.621251860555881e-5,0.0,-0.0007082097871110212,0.12515594486709838,0.0]
30.0,[8.242295734817161e-5,0.0,-0.0007038399492860966,0.12446245515699651,0.0]
31.0,[4.9264296346033604e-5,0.0,-0.0005637919760677809,0.10263931926601798,0.0]
32.0,[4.8316906031686806e-5,0.0,-0.0005632472266370314,0.10259384453092933,0.0]
33.0,[4.8316906031686806e-5,0.0,-0.0005583326393813575,0.10181414230222191,0.0]
34.0,[8.621251860555881e-5,0.0,-0.0007033899388867819,0.12443119127662307,0.0]
35.0,[4.64221254029932e-5,0.0,-0.0005585339598231561,0.1018037210087641,0.0]
36.0,[9.473903143468001e-7,0.0,-0.00042036892485460464,0.07908530127072784,0.0]
37.0,[4.8316906031686806e-5,0.0,-0.0005576931509191734,0.1017572988833611,0.0]
38.0,[8.242295734817161e-5,0.0,-0.0006981082378842984,0.12364296253508654,0.0]
39.0,[8.431773797686522e-5,0.0,-0.0007036149440864392,0.12441413825096483,0.0]
40.0,[8.431773797686522e-5,0.0,-0.0007086361127524773,0.1251748926733853,0.0]
41.0,[4.9264296346033604e-5,0.0,-0.0005636853946574168,0.102617529288788,0.0]
42.0,[5.021168666038041e-5,0.0,-0.0005634248623209714,0.10262226624035974,0.0]
