0.0,[0.0003041122909053228,-1.5040572047079572,-0.07970697879500221,0.12711230586622452,1.3957704579427497]
1.0,[-0.00025390060424494243,-1.3648637775531822,-0.06926399009898887,0.3007632661441069,1.3957702549305395]
2.0,[0.011379105065619417,-1.639817999906275,-0.10216832417124048,-0.3653459164828139,1.9832390713807917]
3.0,[-0.00011273944740726921,-1.171068930716501,-0.05028133169086384,0.2430169843137264,1.5549139626663027]
4.0,[-0.00029369099744750804,-1.006840714505112,-0.03753485818454768,0.15904883336285516,1.5856538685251766]
5.0,[-0.00034769224536527565,-0.8254905499901117,-0.024850912438978412,0.33028489572946756,1.5534628313876704]
6.0,[-0.00045758952182950447,-0.6527315576931868,-0.01213128560569506,0.36968685890315095,1.5555696921053042]
7.0,[-0.0005760133111228545,-0.4797797714672924,0.0005621932549123206,0.4184698809694964,1.5557312898246372]
8.0,[-0.0007749652771356825,-0.3161687800457002,0.012422016008410235,0.5733435652170252,1.5401407641287992]
9.0,[-0.0009075999211442345,-0.14577115810728475,0.024986697155782167,0.6254235055772975,1.5412772264815948]
10.0,[5.589602854646121e-5,0.0,-0.0005753146107660239,0.10448199342742251,0.0]
11.0,[4.8316906031686806e-5,0.0,-0.0005641117202988729,0.10272837395556658,0.0]
12.0,[4.9264296346033604e-5,0.0,-0.0005587471226438842,0.10188045962422619,0.0]
13.0,[4.736951571734001e-5,0.0,-0.0005582971122445695,0.10181035274096453,0.0]
14.0,[4.736951571734001e-5,0.0,-0.0005580957918027707,0.10177908886059109,0.0]
15.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
16.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
17.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
18.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
19.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
20.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
21.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
22.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
