3.0,[-0.001047813687667561,-0.9311807029159049,-0.04061137796422069,-0.16106677473241385,1.2924735821278381]
4.0,[-0.0011018149355853286,-0.7685777347887778,-0.029830182768364466,-0.18223905347743613,1.2924737851400485]
5.0,[0.026395241548016198,-0.5836644353015192,-0.05277800122864089,-0.19051640265388411,1.4616913647712082]
6.0,[-6.347515106123561e-5,-0.45896773788930045,-0.008405104760337661,0.17175144269761705,1.2379844958689188]
7.0,[-0.00011652900866465642,-0.3108728681885016,0.0018343608113961334,0.19618653368524971,1.2358031296701353]
8.0,[-0.00011652900866465642,-0.18004134479573014,0.011151103744092932,0.39486186172628845,1.2110482267806737]
9.0,[-0.0007455961773909317,-0.018075496655001185,0.02217924806776258,0.24697897060832472,1.231168969947508]
10.0,[0.00026621667833145085,0.0,-0.00021532997607209836,0.0856980856648685,0.0]
11.0,[0.00025200582361624885,0.0,-0.00020591528482327703,0.08290802118911718,0.0]
12.0,[0.0003713770032239456,0.0,-0.0002970068635477219,0.10854345570502724,0.0]
13.0,[-0.000270006239588838,0.0,-0.0002757261086117069,0.10069337956034966,0.0]
14.0,[-0.0002444267011014744,0.0,-0.00019518608951329952,0.07807064624406242,0.0]
15.0,[0.00037611395479567966,0.0,-0.0003014832827830105,0.10966042888564212,0.0]
16.0,[-0.000270006239588838,0.0,-0.0002760340104638696,0.10076348644361131,0.0]
29.0,[-0.00031453358436313766,0.0,-0.00037496524403953424,0.12513036532861102,0.0]
30.0,[-0.00027190102021753165,0.0,-0.0002808420163091796,0.10188614396611227,0.0]
31.0,[-0.0002444267011014744,0.0,-0.00019917697121248543,0.07925583152731026,0.0]
32.0,[0.00037611395479567966,0.0,-0.00030179118463517324,0.10973622011078986,0.0]
33.0,[-0.000270006239588838,0.0,-0.00027625901566352695,0.10082222464310081,0.0]
34.0,[-0.00027190102021753165,0.0,-0.00028054595683594624,0.1019088813336566,0.0]
35.0,[-0.00027190102021753165,0.0,-0.0002803920059098649,0.10186340659856795,0.0]
36.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191740784648572,0.0]
37.0,[-0.00031548097467748443,0.0,-0.00037503629831311025,0.12514078662206882,0.0]
38.0,[-0.00027190102021753165,0.0,-0.000281067021508837,0.10194488216560177,0.0]
39.0,[-0.00024537409141582123,0.0,-0.00019916512883355608,0.07925772630793895,0.0]
40.0,[0.0004755899378020937,0.0,-0.00040326852968064486,0.1347075340163428,0.0]
41.0,[-0.00031169141342009726,0.0,-0.000370891465687843,0.12410623639880212,0.0]
42.0,[-0.00027474319116057205,0.0,-0.0002852236965130336,0.10302964407552886,0.0]
43.0,[-0.00027379580084622524,0.0,-0.0002846552623244255,0.10297090587603935,0.0]
44.0,[-0.00027190102021753165,0.0,-0.0002808657010670383,0.1019799356072326,0.0]
45.0,[-0.00027190102021753165,0.0,-0.0002807946467934623,0.10196856692346044,0.0]
46.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019230921883718,0.0]
47.0,[-0.00024347931078712762,0.0,-0.00019543477947081556,0.07814170051763843,0.0]
48.0,[0.0002586375558166764,0.0,-0.00021024959551141364,0.08416426074594104,0.0]
49.0,[0.0003713770032239456,0.0,-0.00029678185834806453,0.10848187533459469,0.0]
50.0,[-0.00027095362990318483,0.0,-0.0002759747985692229,0.10075495993078219,0.0]
51.0,[-0.00027095362990318483,0.0,-0.0002803327940152182,0.10184919574385275,0.0]
52.0,[-0.00027190102021753165,0.0,-0.0002803683211520062,0.10185961703731056,0.0]
53.0,[-0.00031453358436313766,0.0,-0.0003750244559341809,0.12513983923175448,0.0]
54.0,[-0.00031548097467748443,0.0,-0.00037558104774385964,0.1251644713799275,0.0]
55.0,[-0.00027379580084622524,0.0,-0.0002852829084076802,0.10303817058835799,0.0]
56.0,[-0.00027379580084622524,0.0,-0.00028486842514515354,0.10302395973364278,0.0]
57.0,[-0.0002728484105318784,0.0,-0.0002808657010670383,0.10198088299754696,0.0]
58.0,[-0.00027190102021753165,0.0,-0.0002808064891723916,0.10197046170408913,0.0]
59.0,[-0.0002728484105318784,0.0,-0.00028062885348845157,0.1019230921883718,0.0]
60.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
61.0,[-0.00031453358436313766,0.0,-0.00037504814069203957,0.12514362879301186,0.0]
62.0,[-0.00031453358436313766,0.0,-0.00037558104774385964,0.12516636616055618,0.0]
63.0,[-0.00027379580084622524,0.0,-0.0002852829084076802,0.10304006536898667,0.0]
64.0,[-0.00027379580084622524,0.0,-0.00028486842514515354,0.10302395973364278,0.0]
65.0,[-0.0002728484105318784,0.0,-0.00028085385868810897,0.1019799356072326,0.0]
66.0,[-0.00027190102021753165,0.0,-0.0002808064891723916,0.10197140909440348,0.0]
67.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10192214479805745,0.0]
68.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192214479805745,0.0]
69.0,[-0.00031548097467748443,0.0,-0.00037504814069203957,0.12514362879301186,0.0]
70.0,[-0.00031358619404879085,0.0,-0.00037559289012278896,0.12516541877024184,0.0]
71.0,[-0.00027379580084622524,0.0,-0.0002852710660287509,0.10303817058835799,0.0]
