4.0,[8.5265128291212e-6,-0.7561204995454317,-0.02886744473092525,0.1312694545655783,1.2326079204935272]
35.0,[-0.00027379580084622524,0.0,-0.00028467894708228414,0.10296901109541066,0.0]
36.0,[-0.00027190102021753165,0.0,-0.00028085385868810897,0.10197709343628956,0.0]
37.0,[-0.00031548097467748443,0.0,-0.0003752731458916969,0.12519194569904354,0.0]
38.0,[-0.00031453358436313766,0.0,-0.00037559289012278896,0.12516920833149922,0.0]
39.0,[-0.00027379580084622524,0.0,-0.0002852947507866096,0.10304101275930103,0.0]
40.0,[-0.0002728484105318784,0.0,-0.00028485658276622416,0.10302395973364278,0.0]
41.0,[-0.00027190102021753165,0.0,-0.0002808657010670383,0.1019818303878613,0.0]
42.0,[-0.00031453358436313766,0.0,-0.0003752731458916969,0.12519478786998658,0.0]
43.0,[-0.00031453358436313766,0.0,-0.00037560473250171833,0.12516920833149922,0.0]
44.0,[-0.00027379580084622524,0.0,-0.0002852947507866096,0.10304006536898667,0.0]
45.0,[-0.00027379580084622524,0.0,-0.00028486842514515354,0.10302395973364278,0.0]
46.0,[-0.0002728484105318784,0.0,-0.00028085385868810897,0.10198088299754696,0.0]
47.0,[-0.00031453358436313766,0.0,-0.0003752731458916969,0.12519478786998658,0.0]
48.0,[-0.0002728484105318784,0.0,-0.00028109070626669563,0.10194867172685916,0.0]
49.0,[-0.00027379580084622524,0.0,-0.00028482105562943616,0.103016380611128,0.0]
50.0,[-0.00031453358436313766,0.0,-0.0003751191949656156,0.12515405008646968,0.0]
51.0,[-0.0002728484105318784,0.0,-0.000281244657192777,0.1019960412425765,0.0]
52.0,[-0.00027379580084622524,0.0,-0.00028482105562943616,0.10301353844018496,0.0]
53.0,[-0.00027190102021753165,0.0,-0.00028067622300416894,0.10193161870120092,0.0]
54.0,[-0.0002728484105318784,0.0,-0.0002808064891723916,0.1019695143137748,0.0]
55.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.10192025001742876,0.0]
56.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10192119740774311,0.0]
57.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.1019193026271144,0.0]
58.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
59.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
60.0,[-0.00027095362990318483,0.0,-0.00028059332635166356,0.10191835523680007,0.0]
61.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
62.0,[-0.00031548097467748443,0.0,-0.00037504814069203957,0.12514362879301186,0.0]
63.0,[-0.00031548097467748443,0.0,-0.00037558104774385964,0.12516636616055618,0.0]
64.0,[-0.00027474319116057205,0.0,-0.0002852710660287509,0.10303911797867232,0.0]
65.0,[-0.00027474319116057205,0.0,-0.00028486842514515354,0.10302206495301408,0.0]
66.0,[-0.0002728484105318784,0.0,-0.0002808775434459676,0.1019799356072326,0.0]
67.0,[-0.00031548097467748443,0.0,-0.0003752731458916969,0.1251966826506153,0.0]
68.0,[-0.00031453358436313766,0.0,-0.00037560473250171833,0.1251701557218136,0.0]
69.0,[-0.00027379580084622524,0.0,-0.0002852829084076802,0.10304101275930103,0.0]
70.0,[-0.0002728484105318784,0.0,-0.00028488026752408285,0.10302301234332843,0.0]
71.0,[-0.0002728484105318784,0.0,-0.0002808775434459676,0.1019799356072326,0.0]
72.0,[-0.0002728484105318784,0.0,-0.00028078280441453296,0.10197046170408913,0.0]
73.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019230921883718,0.0]
74.0,[-0.00027095362990318483,0.0,-0.00028064069586738094,0.10192214479805745,0.0]
75.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
76.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
77.0,[-0.00031453358436313766,0.0,-0.0003750599830709689,0.12514457618332622,0.0]
78.0,[-0.00031548097467748443,0.0,-0.00037558104774385964,0.12516636616055618,0.0]
79.0,[-0.00027379580084622524,0.0,-0.0002852829084076802,0.10303911797867232,0.0]
80.0,[-0.0002728484105318784,0.0,-0.00028486842514515354,0.10302301234332843,0.0]
81.0,[-0.00027379580084622524,0.0,-0.0002808657010670383,0.1019799356072326,0.0]
82.0,[-0.00027190102021753165,0.0,-0.0002808064891723916,0.10197140909440348,0.0]
83.0,[-0.00024253192047278083,0.0,-0.00019542293709188624,0.07814359529826712,0.0]
84.0,[0.00025769016550232965,0.0,-0.00021023775313248433,0.08416710291688408,0.0]
85.0,[0.0003713770032239456,0.0,-0.00029678185834806453,0.10848092794428035,0.0]
86.0,[-0.000270006239588838,0.0,-0.0002759747985692229,0.10075495993078219,0.0]
87.0,[-0.00027190102021753165,0.0,-0.0002803091092573595,0.10184919574385275,0.0]
88.0,[-0.0002728484105318784,0.0,-0.0002803564787730769,0.10186056442762491,0.0]
89.0,[-0.00031642836499183125,0.0,-0.0003750244559341809,0.12513983923175448,0.0]
90.0,[-0.00031358619404879085,0.0,-0.0003755692053649303,0.12516352398961314,0.0]
91.0,[-0.00027474319116057205,0.0,-0.0002852710660287509,0.10303911797867232,0.0]
92.0,[-0.0002728484105318784,0.0,-0.00028486842514515354,0.10302490712395712,0.0]
93.0,[-0.00027190102021753165,0.0,-0.0002808657010670383,0.1019818303878613,0.0]
94.0,[-0.0002728484105318784,0.0,-0.0002808064891723916,0.10197046170408913,0.0]
95.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10192214479805745,0.0]
96.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
97.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
98.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
99.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.10192025001742876,0.0]
100.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
101.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191835523680007,0.0]
102.0,[-0.00031642836499183125,0.0,-0.0003750599830709689,0.12514362879301186,0.0]
103.0,[-0.00031453358436313766,0.0,-0.00037559289012278896,0.12516636616055618,0.0]
104.0,[-0.00027379580084622524,0.0,-0.0002852710660287509,0.10303817058835799,0.0]
105.0,[-0.0002728484105318784,0.0,-0.00028488026752408285,0.10302395973364278,0.0]
106.0,[-0.00027095362990318483,0.0,-0.00028085385868810897,0.1019799356072326,0.0]
107.0,[-0.00031642836499183125,0.0,-0.0003752613035127676,0.12519478786998658,0.0]
108.0,[-0.00031548097467748443,0.0,-0.00037561657488064765,0.1251701557218136,0.0]
109.0,[-0.0002728484105318784,0.0,-0.0002852829084076802,0.10304101275930103,0.0]
110.0,[-0.0002728484105318784,0.0,-0.00028486842514515354,0.10302301234332843,0.0]
111.0,[-0.0002728484105318784,0.0,-0.0002808775434459676,0.1019818303878613,0.0]
112.0,[-0.00027190102021753165,0.0,-0.0002808064891723916,0.10197140909440348,0.0]
113.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192214479805745,0.0]
114.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
115.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
116.0,[-0.00031453358436313766,0.0,-0.00037504814069203957,0.12514362879301186,0.0]
117.0,[-0.00037516656448133284,0.0,-0.0004781715764086888,0.1477540460352126,0.0]
118.0,[-0.00037895612573872006,0.0,-0.0004837019673686882,0.1488065966744519,0.0]
119.0,[-0.00038085090636741365,0.0,-0.0004886994512768676,0.1498392521170899,0.0]
120.0,[-0.0005618024564076525,0.0,-0.0007146520412485795,0.1927266642572552,0.0]
121.0,[-0.0008308613056821437,0.0,-0.0009594932256125807,0.2322517881718037,0.0]
122.0,[-0.001208870041106517,0.0,-0.0012241230251675006,0.26946812189028907,0.0]
123.0,[-0.0010354976135810525,0.0,-0.001110376975551238,0.253754706136533,0.0]
124.0,[-0.0004898007925172957,0.0,-0.0006332001589726133,0.1775381027376473,0.0]
125.0,[-0.00048411645063121484,0.0,-0.0006264263182250337,0.17669303057724994,0.0]
126.0,[-0.0006934897101018577,0.0,-0.0008430234288425709,0.21414052753243593,0.0]
127.0,[-0.00046895820560166607,0.0,-0.0006076798323798964,0.17300010313192613,0.0]
128.0,[-0.00032874443907833967,0.0,-0.00040028425019045244,0.130593965271449,0.0]
129.0,[-0.00032495487782095245,0.0,-0.00039033665188981104,0.12853623350868776,0.0]
130.0,[-0.00024537409141582123,0.0,-0.00020060989906293497,0.07958268118575991,0.0]
131.0,[-0.0001743198178398112,0.0,-1.0658141036401503e-5,0.006273618661604511,0.0]
132.0,[-0.00035811353882309044,0.0,3.228232496136722e-5,-0.02357012363063404,0.0]
133.0,[-0.00038558785793914763,0.0,3.6415315207705135e-5,-0.0278163270195364,0.0]
134.0,[-0.00022737367544323203,0.0,3.7185069838111913e-6,-0.0023627914439809197,0.0]
135.0,[-6.82121026329696e-5,0.0,-4.527341464684772e-5,0.02429582461142369,0.0]
136.0,[-6.063298011819521e-5,0.0,-4.830506365275748e-5,0.025632592344967023,0.0]
137.0,[-0.00021316282072803003,0.0,-2.723747153747051e-7,0.00016768808563938362,0.0]
138.0,[-0.00021126804009933642,0.0,-3.315866100213801e-7,0.00021032064978498963,0.0]
139.0,[9.189686049163962e-5,0.0,-0.0001127276050283399,0.05232152489043073,0.0]
140.0,[-0.00021789977229976404,0.0,1.6342482922482304e-6,-0.0010127602460367293,0.0]
141.0,[-0.00020368891758456204,0.0,-2.5934809855243657e-6,0.001587826166845237,0.0]
142.0,[0.00022926845607192564,0.0,-0.00018963201379544142,0.07844960236980113,0.0]
143.0,[-5.7790809175154806e-5,0.0,-4.926429634603362e-5,0.025961336784045365,0.0]
144.0,[-3.6000831945178405e-5,0.0,-5.7755282038366815e-5,0.02982289970532292,0.0]
145.0,[0.00023684757858670003,0.0,-0.00019467686721933813,0.07984321352220528,0.0]
146.0,[0.00023590018827235323,0.0,-0.00019618084934336366,0.08011132498116542,0.0]
147.0,[0.0002472688720445148,0.0,-0.00020481394358284888,0.08260769845946923,0.0]
148.0,[0.00011463422803596282,0.0,-0.00012543447761951637,0.05654878047304615,0.0]
149.0,[0.00024821626235886163,0.0,-0.0002049797368878596,0.08274791222599256,0.0]
150.0,[0.0003656926613378648,0.0,-0.00029123962500913575,0.10710058025627706,0.0]
151.0,[-0.00024253192047278083,0.0,-0.00019102941450910293,0.07686461837389894,0.0]
194.0,[0.00012126596023639041,0.0,-0.00012952009835013695,0.05794428640607899,0.0]
195.0,[-0.00035906092913743726,0.0,3.2578384434600594e-5,-0.02364970441703917,0.0]
196.0,[-0.00020084674664152163,0.0,-3.126388037344441e-6,0.0019070967027801087,0.0]
197.0,[0.0005371703082346356,0.0,-0.0004800781994163117,0.1527259504049046,0.0]
198.0,[-0.00030316490059097606,0.0,-0.00035430029280784464,0.12037257116996139,0.0]
199.0,[-0.00024347931078712762,0.0,-0.00020199545739766717,0.08002700724318855,0.0]
200.0,[0.00047748471843078727,0.0,-0.0004071291452116081,0.1355961861312001,0.0]
201.0,[-0.00031169141342009726,0.0,-0.0003711283132664297,0.12415076374357642,0.0]
202.0,[-0.00027474319116057205,0.0,-0.0002853776474391149,0.10306848707841708,0.0]
203.0,[-0.00031737575530617806,0.0,-0.0003795008751694695,0.12617249467439248,0.0]
204.0,[-0.00031453358436313766,0.0,-0.0003758652648381637,0.1252269991406744,0.0]
205.0,[-0.00027474319116057205,0.0,-0.0002855079136073376,0.10308648749438967,0.0]
206.0,[-0.00027190102021753165,0.0,-0.00028485658276622416,0.10302585451427147,0.0]
207.0,[-0.00031453358436313766,0.0,-0.0003753442001652729,0.12520426177313007,0.0]
208.0,[-0.00031453358436313766,0.0,-0.000375841580080305,0.12521847262784527,0.0]
209.0,[-0.00027379580084622524,0.0,-0.0002853065931655389,0.10304196014961536,0.0]
210.0,[-0.0002728484105318784,0.0,-0.00028488026752408285,0.10302774929490016,0.0]
211.0,[-0.00031548097467748443,0.0,-0.0003753442001652729,0.12520236699250137,0.0]
212.0,[-0.00031548097467748443,0.0,-0.000375806052943517,0.1252175252375309,0.0]
213.0,[-0.00027379580084622524,0.0,-0.0002852710660287509,0.10304574971087276,0.0]
214.0,[-0.00027379580084622524,0.0,-0.00028489210990301217,0.10302585451427147,0.0]
215.0,[-0.00027379580084622524,0.0,-0.0002808775434459676,0.10198277777817565,0.0]
216.0,[-0.00027379580084622524,0.0,-0.0002808064891723916,0.10197046170408913,0.0]
217.0,[-0.00027095362990318483,0.0,-0.00028060516873059293,0.10192214479805745,0.0]
218.0,[-0.00026811145896014443,0.0,-0.00028062885348845157,0.1019193026271144,0.0]
219.0,[-0.00031548097467748443,0.0,-0.00037504814069203957,0.12514362879301186,0.0]
220.0,[-0.00031548097467748443,0.0,-0.00037558104774385964,0.12516731355087055,0.0]
221.0,[-0.00027190102021753165,0.0,-0.0002853065931655389,0.10303911797867232,0.0]
222.0,[-0.00027474319116057205,0.0,-0.00028486842514515354,0.10302490712395712,0.0]
223.0,[-0.0002728484105318784,0.0,-0.00028085385868810897,0.1019799356072326,0.0]
224.0,[-0.00031453358436313766,0.0,-0.0003752494611338383,0.1251966826506153,0.0]
225.0,[-0.00031548097467748443,0.0,-0.00037560473250171833,0.12516826094118488,0.0]
226.0,[-0.00024347931078712762,0.0,-0.00019959145447501214,0.07928804279799805,0.0]
227.0,[0.00038274568699610723,0.0,-0.0003063149733861792,0.11091477366183727,0.0]
228.0,[-0.00031169141342009726,0.0,-0.0003703585586360229,0.12408634120220084,0.0]
229.0,[-0.00026905884927449125,0.0,-0.00028119728767705965,0.10198656733943304,0.0]
230.0,[-0.00027474319116057205,0.0,-0.0002845960504297788,0.10296048458258154,0.0]
231.0,[-0.00027474319116057205,0.0,-0.00028065253824631026,0.10192972392057223,0.0]
232.0,[-0.00031453358436313766,0.0,-0.0003752613035127676,0.1251909983087292,0.0]
233.0,[-0.00031263880373444403,0.0,-0.00037560473250171833,0.12516920833149922,0.0]
234.0,[-0.00024537409141582123,0.0,-0.00019956776971715348,0.07928804279799805,0.0]
235.0,[0.00026337450738841045,0.0,-0.0002143233738631049,0.08537976251924798,0.0]
236.0,[0.0004699055959160129,0.0,-0.00039808156770959613,0.13355266522315407,0.0]
237.0,[-0.00031358619404879085,0.0,-0.00037078488427747897,0.1240958151053443,0.0]
238.0,[-0.0002728484105318784,0.0,-0.0002850342184501642,0.10297659021792543,0.0]
239.0,[-0.00024347931078712762,0.0,-0.00019902302028640406,0.0792122515728503,0.0]
240.0,[0.00025958494613102323,0.0,-0.00021048644309000036,0.08422773589700226,0.0]
241.0,[0.00046895820560166607,0.0,-0.0003979868286781615,0.1335394017587532,0.0]
242.0,[-0.00031074402310575045,0.0,-0.00037057172145675094,0.12404370863805524,0.0]
243.0,[-0.00027379580084622524,0.0,-0.0002849986913133762,0.10297280065666806,0.0]
244.0,[-0.00024537409141582123,0.0,-0.00019902302028640406,0.0792122515728503,0.0]
245.0,[0.00037611395479567966,0.0,-0.00030200434745590127,0.10978927396839328,0.0]
246.0,[-0.00031358619404879085,0.0,-0.0003702875043624469,0.12407497251842868,0.0]
247.0,[-0.00027379580084622524,0.0,-0.0002810196519931196,0.101937303043087,0.0]
248.0,[-0.00024537409141582123,0.0,-0.0001989993355285454,0.07920277766970683,0.0]
249.0,[0.00025484799455928925,0.0,-0.000210261437890343,0.08417089247814145,0.0]
250.0,[0.00037232439353829244,0.0,-0.0002970068635477219,0.1085406135340842,0.0]
251.0,[-0.00027095362990318483,0.0,-0.0002759866409481523,0.10075401254046784,0.0]
252.0,[-0.00027379580084622524,0.0,-0.0002803091092573595,0.10185109052448144,0.0]
253.0,[-0.00027379580084622524,0.0,-0.0002803920059098649,0.10186056442762491,0.0]
254.0,[-0.00031642836499183125,0.0,-0.00037504814069203957,0.12514173401238318,0.0]
255.0,[-0.00031453358436313766,0.0,-0.00037559289012278896,0.12516636616055618,0.0]
256.0,[-0.00024537409141582123,0.0,-0.00019956776971715348,0.079285200627055,0.0]
257.0,[0.00026811145896014443,0.0,-0.00021429968910524622,0.08537881512893362,0.0]
258.0,[0.00046611603465862567,0.0,-0.0003981052524674548,0.13354792827158232,0.0]
259.0,[-0.00031548097467748443,0.0,-0.00037082041141426697,0.1240958151053443,0.0]
260.0,[-0.00027379580084622524,0.0,-0.0002850342184501642,0.10297280065666806,0.0]
261.0,[-0.0002472688720445148,0.0,-0.0001990703898021214,0.0792122515728503,0.0]
262.0,[0.00037895612573872006,0.0,-0.0003019806626980426,0.10978453701682155,0.0]
263.0,[-0.0003097966327914036,0.0,-0.0003702638196045882,0.12407307773779998,0.0]
264.0,[-0.0002444267011014744,0.0,-0.0001957545237019076,0.07816159571423971,0.0]
265.0,[0.00026337450738841045,0.0,-0.00021400362963201286,0.08530586607472893,0.0]
266.0,[0.00047653732811644045,0.0,-0.00039780919299422146,0.13349297963335022,0.0]
267.0,[-0.00031642836499183125,0.0,-0.00037084409617212566,0.12409107815377257,0.0]
268.0,[-0.00027948014273230604,0.0,-0.0002850579032080229,0.10296995848572502,0.0]
269.0,[-0.00027474319116057205,0.0,-0.00028464341994549613,0.10296616892446762,0.0]
270.0,[-0.00026905884927449125,0.0,-0.00028081833155132096,0.10197804082660392,0.0]
271.0,[-0.000270006239588838,0.0,-0.00028078280441453296,0.10197046170408913,0.0]
272.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.1019230921883718,0.0]
273.0,[-0.00026811145896014443,0.0,-0.00028060516873059293,0.10192214479805745,0.0]
274.0,[-0.0002728484105318784,0.0,-0.00028058148397273425,0.10191551306585703,0.0]
275.0,[-0.000270006239588838,0.0,-0.00028055779921487556,0.10191646045617136,0.0]
276.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.1019193026271144,0.0]
277.0,[-0.00024253192047278083,0.0,-0.00019542293709188624,0.07813885834669539,0.0]
278.0,[0.00025105843330190203,0.0,-0.00021023775313248433,0.08416710291688408,0.0]
279.0,[0.00036664005165221164,0.0,-0.0002967344888323472,0.10847903316365165,0.0]
280.0,[-0.00027190102021753165,0.0,-0.0002759629561902936,0.10075685471141088,0.0]
281.0,[-0.00027190102021753165,0.0,-0.0002803091092573595,0.10185298530511014,0.0]
282.0,[-0.0002728484105318784,0.0,-0.0002804275330466529,0.10185961703731056,0.0]
283.0,[-0.00027095362990318483,0.0,-0.00028061701110952225,0.10191361828522832,0.0]
284.0,[-0.00027095362990318483,0.0,-0.0002805341144570169,0.10191835523680007,0.0]
285.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10191835523680007,0.0]
286.0,[-0.00027474319116057205,0.0,-0.00028062885348845157,0.10192119740774311,0.0]
287.0,[-0.00024253192047278083,0.0,-0.00019542293709188624,0.07813791095638103,0.0]
288.0,[0.00025674277518798283,0.0,-0.000210261437890343,0.08416426074594104,0.0]
289.0,[0.00037611395479567966,0.0,-0.0002967463312112765,0.10848282272490904,0.0]
290.0,[-0.000270006239588838,0.0,-0.0002759866409481523,0.10075969688235392,0.0]
291.0,[-0.00027190102021753165,0.0,-0.0002802854244995009,0.10185488008573883,0.0]
292.0,[-0.000270006239588838,0.0,-0.00028038016353093553,0.10185488008573883,0.0]
293.0,[-0.00031358619404879085,0.0,-0.00037497708641846356,0.1251360496704971,0.0]
294.0,[-0.00031737575530617806,0.0,-0.00037555736298600095,0.1251625765992988,0.0]
295.0,[-0.0002728484105318784,0.0,-0.0002851881693762456,0.10304101275930103,0.0]
296.0,[-0.00027379580084622524,0.0,-0.00028485658276622416,0.10302206495301408,0.0]
297.0,[-0.00031642836499183125,0.0,-0.0003753086730284849,0.12520236699250137,0.0]
298.0,[-0.00031263880373444403,0.0,-0.0003758297377013757,0.12521468306658787,0.0]
299.0,[-0.0002728484105318784,0.0,-0.0002853658050601856,0.10304196014961536,0.0]
300.0,[-0.0002728484105318784,0.0,-0.00028488026752408285,0.10303153885615755,0.0]
301.0,[-0.00027663797178926564,0.0,-0.0002809012282038263,0.10197614604597521,0.0]
302.0,[-0.0002728484105318784,0.0,-0.0002808301739302503,0.1019695143137748,0.0]
303.0,[-0.0002671640686457976,0.0,-0.00028059332635166356,0.10192025001742876,0.0]
304.0,[-0.00027095362990318483,0.0,-0.00028065253824631026,0.1019193026271144,0.0]
305.0,[-0.000270006239588838,0.0,-0.00028056964159380493,0.10192025001742876,0.0]
306.0,[-0.00027663797178926564,0.0,-0.00028058148397273425,0.1019193026271144,0.0]
307.0,[-0.000270006239588838,0.0,-0.00028055779921487556,0.1019193026271144,0.0]
308.0,[-0.00027379580084622524,0.0,-0.00028062885348845157,0.10191551306585703,0.0]
309.0,[-0.0002728484105318784,0.0,-0.00028058148397273425,0.10191551306585703,0.0]
310.0,[-0.000270006239588838,0.0,-0.00028058148397273425,0.10192025001742876,0.0]
311.0,[-0.00027190102021753165,0.0,-0.00028065253824631026,0.10192119740774311,0.0]
312.0,[-0.0002444267011014744,0.0,-0.00019542293709188624,0.07813980573700972,0.0]
313.0,[0.00037895612573872006,0.0,-0.0003017793422562439,0.10972958837858943,0.0]
314.0,[-0.00031169141342009726,0.0,-0.00037001512964707217,0.12402097127051091,0.0]
315.0,[-0.00027379580084622524,0.0,-0.000281031494372049,0.10193919782371569,0.0]
316.0,[-0.0002472688720445148,0.0,-0.00019897565077068674,0.0791999354987638,0.0]
317.0,[0.000255795384873636,0.0,-0.000210296965027131,0.08416520813625537,0.0]
318.0,[0.00037042961290959886,0.0,-0.00029695949403200456,0.10853492919219812,0.0]
319.0,[-0.000270006239588838,0.0,-0.0002760103257060109,0.10075685471141088,0.0]
320.0,[-0.0002728484105318784,0.0,-0.0002803327940152182,0.10185109052448144,0.0]
321.0,[-0.0002728484105318784,0.0,-0.0002804038482887942,0.10185866964699622,0.0]
322.0,[-0.000270006239588838,0.0,-0.00028059332635166356,0.10191456567554268,0.0]
323.0,[-0.00027379580084622524,0.0,-0.00028055779921487556,0.10191456567554268,0.0]
324.0,[-0.00024537409141582123,0.0,-0.0001954110947129569,0.07813696356606668,0.0]
325.0,[0.00026526928801710403,0.0,-0.00021030880740606034,0.08416710291688408,0.0]
326.0,[0.0003713770032239456,0.0,-0.00029681738548485254,0.10847524360239427,0.0]
327.0,[-0.0002643218977027572,0.0,-0.0002759984833270816,0.10075211775983915,0.0]
328.0,[-0.00027095362990318483,0.0,-0.00028034463639414753,0.10184730096322406,0.0]
329.0,[-0.00027190102021753165,0.0,-0.00028038016353093553,0.10186056442762491,0.0]
330.0,[-0.00027379580084622524,0.0,-0.00028056964159380493,0.10191740784648572,0.0]
331.0,[-0.0002728484105318784,0.0,-0.00028059332635166356,0.10192403957868615,0.0]
332.0,[-0.00027095362990318483,0.0,-0.00028059332635166356,0.10191551306585703,0.0]
333.0,[-0.0002728484105318784,0.0,-0.00028060516873059293,0.1019193026271144,0.0]
334.0,[-0.00024632148173016805,0.0,-0.0001954466218497449,0.07813791095638103,0.0]
335.0,[0.00025390060424494243,0.0,-0.00021016669885890832,0.08417278725877016,0.0]
336.0,[0.000374219174166986,0.0,-0.0002967700159691352,0.10848471750553773,0.0]
337.0,[-0.00027190102021753165,0.0,-0.0002759629561902936,0.10075780210172523,0.0]
338.0,[-0.00024253192047278083,0.0,-0.00019516240475544086,0.07806969885374807,0.0]
339.0,[0.0002614797267597168,0.0,-0.0002099890631749683,0.08410552254645152,0.0]
340.0,[0.00046895820560166607,0.0,-0.00039766708444706944,0.13347782138832068,0.0]
341.0,[-0.00027190102021753165,0.0,-0.00027648402086318435,0.10078432903052695,0.0]
342.0,[-0.00024632148173016805,0.0,-0.00019888091173925204,0.07918856681499163,0.0]
343.0,[0.00038085090636741365,0.0,-0.0003016135489512332,0.10967558713067166,0.0]
344.0,[-0.00027190102021753165,0.0,-0.00027624717328459764,0.10082127725278647,0.0]
345.0,[-0.00027190102021753165,0.0,-0.00028054595683594624,0.10190224960145616,0.0]
346.0,[-0.00027379580084622524,0.0,-0.0002803209516362889,0.1018643539888823,0.0]
347.0,[-0.00027474319116057205,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
348.0,[-0.00026905884927449125,0.0,-0.00028058148397273425,0.10191740784648572,0.0]
349.0,[-0.00027190102021753165,0.0,-0.00028065253824631026,0.1019193026271144,0.0]
350.0,[-0.00027095362990318483,0.0,-0.00028062885348845157,0.10191740784648572,0.0]
351.0,[-0.00026811145896014443,0.0,-0.00028062885348845157,0.10191740784648572,0.0]
352.0,[-0.00027190102021753165,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
353.0,[-0.000270006239588838,0.0,-0.00028055779921487556,0.10191835523680007,0.0]
354.0,[-0.0002671640686457976,0.0,-0.00028060516873059293,0.10191835523680007,0.0]
