0.0,[-8.337034766251841e-5,-1.9141464709567417,-0.0981901611870247,-0.1546889431362312,1.748885633138083]
8.0,[-0.0005854872142663224,-0.2243271050398713,0.0208604689078129,-0.770754127188411,1.7360463289151082]
9.0,[0.12173207627104904,0.0,-0.016931593904701003,-0.2720478657162554,0.0]
10.0,[-0.012126596023639042,-0.0355254788549549,0.03662912935927428,0.625881095099127,1.5249199236677669]
11.0,[-0.0015395092608135501,0.0,-0.000562240624428038,0.08052343976790628,0.0]
12.0,[-0.0008678095279416689,0.0,-0.00036794271333443856,0.05455452386134614,0.0]
13.0,[-0.0012666608502816719,0.0,-0.0004890784074026063,0.07094911325111751,0.0]
14.0,[-0.0017384612268263782,0.0,-0.0006073364033909456,0.08631388936919392,0.0]
15.0,[-0.0012666608502816719,0.0,-0.0004890784074026063,0.07091121763854365,0.0]
16.0,[-0.0012676082405960185,0.0,-0.0004895757873176384,0.0709974301571492,0.0]
17.0,[-0.0008668621376273221,0.0,-0.0003675163876929825,0.05450431217468576,0.0]
18.0,[-0.0008659147473129754,0.0,-0.0003672795401143958,0.05448820653934186,0.0]
19.0,[-0.0017375138365120315,0.0,-0.0006071113981912883,0.0863053628563648,0.0]
20.0,[-0.0012628712890242846,0.0,-0.0004883204951511289,0.07081268904585157,0.0]
21.0,[-0.0008687569182560158,0.0,-0.0003682387728076719,0.05460473554800652,0.0]
22.0,[-0.001740356007455072,0.0,-0.0006078456256849071,0.08640010188779948,0.0]
23.0,[-0.0012628712890242846,0.0,-0.0004883204951511289,0.07081458382648027,0.0]
24.0,[-0.0008697043085703625,0.0,-0.0003682387728076719,0.05460473554800652,0.0]
25.0,[-0.0012647660696529781,0.0,-0.0004886283970032916,0.07088942766131366,0.0]
26.0,[-0.0012619238987099377,0.0,-0.0004880954899514715,0.07080226775239376,0.0]
27.0,[-0.001265713459967325,0.0,-0.0004888415598240197,0.07089984895477149,0.0]
28.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
29.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
30.0,[-0.0012647660696529781,0.0,-0.0004888415598240197,0.07090079634508582,0.0]
31.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
32.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
33.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
34.0,[-0.001265713459967325,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
35.0,[-0.0017413033977694186,0.0,-0.0006080587885056351,0.08640673361999991,0.0]
36.0,[-0.0017422507880837654,0.0,-0.0006082837937052925,0.08641431274251468,0.0]
37.0,[-0.0008706516988847093,0.0,-0.00036847562038625864,0.05462178857366476,0.0]
38.0,[-0.0012666608502816719,0.0,-0.0004893626244969104,0.07098700886369139,0.0]
39.0,[-0.0012628712890242846,0.0,-0.0004881073323304008,0.07080321514270811,0.0]
40.0,[-0.0008678095279416689,0.0,-0.0003674927029351238,0.054503364784371414,0.0]
41.0,[-0.0012638186793386315,0.0,-0.0004886165546243623,0.07088848027099932,0.0]
42.0,[-0.0012619238987099377,0.0,-0.0004881073323304008,0.07080132036207941,0.0]
43.0,[-0.0008668621376273221,0.0,-0.0003675045453140532,0.054503364784371414,0.0]
44.0,[-0.0012647660696529781,0.0,-0.0004886047122454329,0.07088942766131366,0.0]
45.0,[-0.0017375138365120315,0.0,-0.0006073245610120164,0.08631294197887958,0.0]
46.0,[-0.0012666608502816719,0.0,-0.000489066565023677,0.07091121763854365,0.0]
47.0,[-0.0012676082405960185,0.0,-0.0004895757873176384,0.0709974301571492,0.0]
48.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090269112571453,0.0]
49.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
50.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
51.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
52.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
53.0,[-0.001265713459967325,0.0,-0.0004888415598240197,0.07090174373540017,0.0]
54.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
55.0,[-0.001740356007455072,0.0,-0.0006080706308845645,0.08640673361999991,0.0]
56.0,[-0.001265713459967325,0.0,-0.000489066565023677,0.07091311241917234,0.0]
57.0,[-0.0012685556309103654,0.0,-0.0004895876296965678,0.07099837754746355,0.0]
58.0,[-0.0017413033977694186,0.0,-0.0006080706308845645,0.08640768101031425,0.0]
59.0,[-0.0012666608502816719,0.0,-0.0004890784074026063,0.07091311241917234,0.0]
60.0,[-0.001744145568712459,0.0,-0.0006087811736203246,0.08649863048049154,0.0]
61.0,[-0.001265713459967325,0.0,-0.0004890902497815357,0.07091311241917234,0.0]
62.0,[-0.0008697043085703625,0.0,-0.0003682506151866013,0.05460663032863521,0.0]
63.0,[-0.0012647660696529781,0.0,-0.0004886283970032916,0.07089037505162801,0.0]
64.0,[-0.0017375138365120315,0.0,-0.0006073364033909456,0.08631388936919392,0.0]
65.0,[-0.0017413033977694186,0.0,-0.0006082719513263631,0.08641336535220033,0.0]
66.0,[-0.0012685556309103654,0.0,-0.0004898126348962251,0.07100974623123571,0.0]
67.0,[-0.0012676082405960185,0.0,-0.0004895876296965678,0.0709993249377779,0.0]
68.0,[-0.001265713459967325,0.0,-0.0004888652445818783,0.07090269112571453,0.0]
69.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
70.0,[-0.0017413033977694186,0.0,-0.0006080587885056351,0.08640768101031425,0.0]
71.0,[-0.0017413033977694186,0.0,-0.0006082956360842218,0.08641431274251468,0.0]
72.0,[-0.0008706516988847093,0.0,-0.0003684637780073293,0.054620841183350415,0.0]
73.0,[-0.0012676082405960185,0.0,-0.000489350782117981,0.07098700886369139,0.0]
74.0,[-0.0017384612268263782,0.0,-0.0006073364033909456,0.08631388936919392,0.0]
75.0,[-0.001265713459967325,0.0,-0.000489066565023677,0.07091216502885798,0.0]
76.0,[-0.0012676082405960185,0.0,-0.0004895757873176384,0.0709974301571492,0.0]
77.0,[-0.0017413033977694186,0.0,-0.0006080706308845645,0.08640768101031425,0.0]
78.0,[-0.0017422507880837654,0.0,-0.0006082837937052925,0.08641431274251468,0.0]
79.0,[-0.0012695030212247123,0.0,-0.0004898007925172958,0.07100879884092136,0.0]
80.0,[-0.0017450929590268058,0.0,-0.0006087930159992538,0.08649863048049154,0.0]
81.0,[-0.0017422507880837654,0.0,-0.0006082956360842218,0.08641526013282903,0.0]
82.0,[-0.0008697043085703625,0.0,-0.00036847562038625864,0.05462178857366476,0.0]
83.0,[-0.0012676082405960185,0.0,-0.0004893626244969104,0.07098795625400574,0.0]
84.0,[-0.0017375138365120315,0.0,-0.0006073364033909456,0.08631483675950827,0.0]
85.0,[-0.0008678095279416689,0.0,-0.00036772955051371053,0.054519470419715305,0.0]
86.0,[-0.0008687569182560158,0.0,-0.0003680256099869439,0.05458957730297697,0.0]
87.0,[-0.0017375138365120315,0.0,-0.000607099555812359,0.0863072576369935,0.0]
88.0,[-0.0022955267316622967,0.0,-0.00072372330350845,0.1009169636745355,0.0]
89.0,[-0.0012695030212247123,0.0,-0.0004900139553380238,0.07101922013437918,0.0]
90.0,[-0.0012713978018534058,0.0,-0.0004902863300533985,0.07109122179826953,0.0]
91.0,[-0.0017413033977694186,0.0,-0.0006080824732634937,0.0864086284006286,0.0]
92.0,[-0.0008668621376273221,0.0,-0.00036774139289263985,0.054519470419715305,0.0]
93.0,[-0.0008687569182560158,0.0,-0.0003680256099869439,0.054590524693291315,0.0]
94.0,[-0.0017375138365120315,0.0,-0.0006071113981912883,0.08630631024667915,0.0]
95.0,[-0.0017384612268263782,0.0,-0.0006075495662116737,0.08632052110139435,0.0]
96.0,[-0.0008706516988847093,0.0,-0.0003684637780073293,0.05461989379303607,0.0]
97.0,[-0.0012676082405960185,0.0,-0.000489350782117981,0.07098606147337704,0.0]
98.0,[-0.0017384612268263782,0.0,-0.0006073364033909456,0.08631483675950827,0.0]
99.0,[-0.001265713459967325,0.0,-0.000489066565023677,0.07091216502885798,0.0]
100.0,[-0.0012685556309103654,0.0,-0.0004895757873176384,0.0709974301571492,0.0]
101.0,[-0.0022993162929196838,0.0,-0.0007242325258024115,0.10100317619314106,0.0]
102.0,[-0.0022964741219766434,0.0,-0.0007246825362017262,0.10101075531565583,0.0]
103.0,[-0.0012723451921677527,0.0,-0.0004907363404527132,0.07111395916581385,0.0]
104.0,[-0.0017469877396554994,0.0,-0.0006095035587350139,0.0865886325603545,0.0]
105.0,[-0.00229457934134795,0.0,-0.0007244930581388569,0.10101075531565583,0.0]
106.0,[-0.0012695030212247123,0.0,-0.0004900376400958825,0.07102111491500787,0.0]
107.0,[-0.0008715990891990562,0.0,-0.00036898484268022,0.05470610631164163,0.0]
108.0,[-0.0012647660696529781,0.0,-0.0004886283970032916,0.0708922698322567,0.0]
109.0,[-0.0012628712890242846,0.0,-0.0004881073323304008,0.07080321514270811,0.0]
110.0,[-0.0012647660696529781,0.0,-0.0004888415598240197,0.07090079634508582,0.0]
111.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
112.0,[-0.0008668621376273221,0.0,-0.0003675045453140532,0.054503364784371414,0.0]
113.0,[-0.0005466442113781037,0.0,-0.0002448174996061425,0.03722107067005708,0.0]
114.0,[-0.001260976508395591,0.0,-0.00048763363717322744,0.07077763560422075,0.0]
115.0,[-0.0012600291180812442,0.0,-0.0004873257353210647,0.07069900220812995,0.0]
116.0,[-0.0005475916016924505,0.0,-0.00024501882004794123,0.03723717630540098,0.0]
117.0,[-0.0012628712890242846,0.0,-0.0004883678646668462,0.07087616419691281,0.0]
118.0,[-0.0017356190558833378,0.0,-0.0006065666487605389,0.08621725555713054,0.0]
119.0,[-0.0008687569182560158,0.0,-0.0003677177081347812,0.054517575639086616,0.0]
120.0,[-0.0008678095279416689,0.0,-0.0003680137676080146,0.054588629912662626,0.0]
121.0,[-0.0017375138365120315,0.0,-0.000607099555812359,0.0863072576369935,0.0]
122.0,[-0.0012638186793386315,0.0,-0.0004883204951511289,0.07081363643616592,0.0]
123.0,[-0.0008697043085703625,0.0,-0.0003682387728076719,0.05460473554800652,0.0]
124.0,[-0.0012647660696529781,0.0,-0.0004886283970032916,0.07088942766131366,0.0]
125.0,[-0.0008649673569986285,0.0,-0.0003667466330625757,0.05439915184979326,0.0]
126.0,[-0.0012638186793386315,0.0,-0.0004886165546243623,0.07088753288068497,0.0]
127.0,[-0.0017384612268263782,0.0,-0.0006073364033909456,0.08631294197887958,0.0]
128.0,[-0.0008678095279416689,0.0,-0.0003677177081347812,0.05451852302940096,0.0]
129.0,[-0.0012676082405960185,0.0,-0.000489350782117981,0.07098606147337704,0.0]
130.0,[-0.0017375138365120315,0.0,-0.0006073245610120164,0.08631483675950827,0.0]
131.0,[-0.001265713459967325,0.0,-0.000489066565023677,0.07091216502885798,0.0]
132.0,[-0.0017450929590268058,0.0,-0.0006087693312413952,0.0864976830901772,0.0]
133.0,[-0.0017422507880837654,0.0,-0.0006082837937052925,0.08641431274251468,0.0]
134.0,[-0.0012685556309103654,0.0,-0.0004898126348962251,0.07100974623123571,0.0]
135.0,[-0.0012685556309103654,0.0,-0.0004895876296965678,0.0709993249377779,0.0]
136.0,[-0.001265713459967325,0.0,-0.0004888652445818783,0.07090269112571453,0.0]
137.0,[-0.001265713459967325,0.0,-0.0004888652445818783,0.07090174373540017,0.0]
138.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
139.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
140.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
141.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
142.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
143.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
144.0,[-0.0012647660696529781,0.0,-0.0004888415598240197,0.07090174373540017,0.0]
145.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
146.0,[-0.0017422507880837654,0.0,-0.0006080706308845645,0.08640768101031425,0.0]
147.0,[-0.0012676082405960185,0.0,-0.000489066565023677,0.07091216502885798,0.0]
148.0,[-0.0008697043085703625,0.0,-0.0003682506151866013,0.05460663032863521,0.0]
149.0,[-0.001740356007455072,0.0,-0.0006078337833059777,0.08640104927811383,0.0]
150.0,[-0.0022964741219766434,0.0,-0.00072372330350845,0.10091885845516418,0.0]
151.0,[-0.0012695030212247123,0.0,-0.0004900257977169531,0.07101922013437918,0.0]
152.0,[-0.0008715990891990562,0.0,-0.0003689730003012907,0.05470515892132728,0.0]
153.0,[-0.0012638186793386315,0.0,-0.0004886402393822209,0.07089132244194236,0.0]
154.0,[-0.0008649673569986285,0.0,-0.0003667584754415051,0.05440104663042196,0.0]
155.0,[-0.001740356007455072,0.0,-0.0006078337833059777,0.08639915449748513,0.0]
156.0,[-0.0022964741219766434,0.0,-0.0007237114611295208,0.10091601628422114,0.0]
157.0,[-0.0012685556309103654,0.0,-0.0004900257977169531,0.07101922013437918,0.0]
158.0,[-0.0017469877396554994,0.0,-0.0006094798739771553,0.08658768517004015,0.0]
159.0,[-0.0017431981783981123,0.0,-0.0006083074784631511,0.08641715491345772,0.0]
160.0,[-0.0012676082405960185,0.0,-0.0004898244772751544,0.07101069362155006,0.0]
161.0,[-0.001744145568712459,0.0,-0.0006087811736203246,0.0864995778708059,0.0]
162.0,[-0.0017422507880837654,0.0,-0.0006082956360842218,0.08641526013282903,0.0]
163.0,[-0.0008697043085703625,0.0,-0.00036847562038625864,0.05462178857366476,0.0]
164.0,[-0.0012666608502816719,0.0,-0.000489350782117981,0.07098700886369139,0.0]
165.0,[-0.0017384612268263782,0.0,-0.0006073364033909456,0.08631483675950827,0.0]
166.0,[-0.0008678095279416689,0.0,-0.00036772955051371053,0.054519470419715305,0.0]
