8.0,[-0.0032154427268930395,-0.2674632071375526,0.014961329952711822,1.0148293464832627,1.700492800539775]
15.0,[-0.0001771619887828516,0.0,-0.0005558694245640557,0.2398432267606646,0.0]
16.0,[0.02169334341791303,0.0,-0.019899140113466274,-0.1714994368740008,0.0]
17.0,[-9.473903143468002e-6,0.0,-1.4246381851990009e-5,0.09965693455645425,0.0]
18.0,[-7.768600577643761e-5,0.0,1.4388490399142029e-5,0.06112941264291293,0.0]
19.0,[-2.17899772299764e-5,0.0,-2.55440113505756e-5,0.09522030571436818,0.0]
20.0,[-2.3684757858670004e-5,0.0,-2.4395300594430108e-5,0.09410617470469634,0.0]
21.0,[-2.0842586915629603e-5,0.0,-2.647955928599307e-5,0.09536051948089151,0.0]
22.0,[-2.17899772299764e-5,0.0,-2.6444032149205064e-5,0.09533020299083242,0.0]
23.0,[-2.0842586915629603e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
24.0,[-5.873819948950161e-5,0.0,2.901382837687076e-6,0.07209071857990541,0.0]
25.0,[-2.17899772299764e-5,0.0,-2.5994021749890333e-5,0.09534346645523327,0.0]
26.0,[5.684341886080801e-6,0.0,-6.746603276042151e-5,0.11757587496200964,0.0]
27.0,[-2.17899772299764e-5,0.0,-2.7012466337813144e-5,0.09540315204503712,0.0]
28.0,[-5.684341886080801e-5,0.0,2.0368891758456207e-6,0.07289505295678585,0.0]
29.0,[-5.968558980384841e-5,0.0,3.268496584496461e-6,0.07206513904141805,0.0]
30.0,[5.684341886080801e-6,0.0,-6.690944095074278e-5,0.1175730327910666,0.0]
31.0,[5.684341886080801e-6,0.0,-6.808183646474694e-5,0.1175995597198683,0.0]
32.0,[-2.0842586915629603e-5,0.0,-2.8362497535757335e-5,0.09619801251877408,0.0]
33.0,[-5.684341886080801e-5,0.0,2.013204417986951e-6,0.07290357946961497,0.0]
34.0,[-5.873819948950161e-5,0.0,3.244811826637791e-6,0.07209450814116279,0.0]
35.0,[-2.2737367544323203e-5,0.0,-2.4655832930875476e-5,0.09454576381055327,0.0]
36.0,[-2.2737367544323203e-5,0.0,-2.5105843330190208e-5,0.09454197424929588,0.0]
37.0,[-2.17899772299764e-5,0.0,-2.6444032149205064e-5,0.09533872950366154,0.0]
38.0,[5.684341886080801e-6,0.0,-6.927791673660977e-5,0.11836126153260312,0.0]
39.0,[5.684341886080801e-6,0.0,-6.998845947236987e-5,0.11842284190303567,0.0]
40.0,[-1.9895196601282802e-5,0.0,-2.844539418826268e-5,0.09623590813134796,0.0]
41.0,[-5.684341886080801e-5,0.0,1.9895196601282805e-6,0.07293484334998841,0.0]
42.0,[-2.0842586915629603e-5,0.0,-2.6076918402395677e-5,0.09538325684843584,0.0]
43.0,[5.684341886080801e-6,0.0,-6.754892941292687e-5,0.11760713884238308,0.0]
44.0,[-2.17899772299764e-5,0.0,-2.7024308716742478e-5,0.0954050468256658,0.0]
45.0,[-0.00010042337332076082,0.0,1.7621459846850485e-5,0.04943482660261603,0.0]
90.0,[-0.00023968974952974043,0.0,-3.1630994120253796e-5,-0.02200408744101878,0.0]
91.0,[-0.00015252984060983482,0.0,1.7775410772931842e-5,0.0232271683368405,0.0]
92.0,[-6.53699316899292e-5,0.0,8.194926219099823e-6,0.06777630308837009,0.0]
93.0,[-2.5579538487363603e-5,0.0,-2.163602630389505e-5,0.09274761699392303,0.0]
94.0,[5.684341886080801e-6,0.0,-6.700417998217745e-5,0.11739492341196939,0.0]
95.0,[-2.17899772299764e-5,0.0,-2.683483065387312e-5,0.09530462345234506,0.0]
96.0,[-5.684341886080801e-5,0.0,2.0605739337042905e-6,0.07288747383427106,0.0]
97.0,[-5.873819948950161e-5,0.0,3.268496584496461e-6,0.07206229687047501,0.0]
98.0,[4.736951571734001e-6,0.0,-6.690944095074278e-5,0.1175730327910666,0.0]
99.0,[5.684341886080801e-6,0.0,-6.80699940858176e-5,0.11759861232955396,0.0]
100.0,[-1.9895196601282802e-5,0.0,-2.8362497535757335e-5,0.09619895990908843,0.0]
101.0,[-2.0842586915629603e-5,0.0,-2.7888802378583932e-5,0.0961800121028015,0.0]
102.0,[-2.0842586915629603e-5,0.0,-2.6597983075286418e-5,0.09541641550943797,0.0]
103.0,[-2.17899772299764e-5,0.0,-2.6574298317427747e-5,0.09540788899660885,0.0]
104.0,[6.631732200427601e-6,0.0,-6.936081338911512e-5,0.11839442019360527,0.0]
105.0,[6.631732200427601e-6,0.0,-7.001214423022854e-5,0.11842568407397872,0.0]
106.0,[-5.684341886080801e-5,0.0,1.5987211554602254e-6,0.07296137027879011,0.0]
107.0,[-5.684341886080801e-5,0.0,2.3803181647963356e-6,0.07289884251804322,0.0]
108.0,[-2.17899772299764e-5,0.0,-2.470320244659282e-5,0.09455523771369673,0.0]
109.0,[-2.2737367544323203e-5,0.0,-2.5153212845907547e-5,0.09457134334904063,0.0]
110.0,[-5.873819948950161e-5,0.0,2.9487523534044158e-6,0.07205282296733154,0.0]
111.0,[-5.7790809175154806e-5,0.0,3.315866100213801e-6,0.07202534864821548,0.0]
112.0,[-2.2737367544323203e-5,0.0,-2.4608463415158138e-5,0.09451355253986547,0.0]
113.0,[-2.3684757858670004e-5,0.0,-2.5094000951260874e-5,0.09453913207835284,0.0]
114.0,[-2.2737367544323203e-5,0.0,-2.6432189770275727e-5,0.09533778211334719,0.0]
115.0,[-2.17899772299764e-5,0.0,-2.6455874528134398e-5,0.09534630862617631,0.0]
116.0,[-2.17899772299764e-5,0.0,-2.6515086422781074e-5,0.09537567772592107,0.0]
117.0,[-1.9895196601282802e-5,0.0,-2.6526928801710408e-5,0.0953766251162354,0.0]
118.0,[-0.00010231815394945441,0.0,1.794120407794253e-5,0.048625755274163865,0.0]
119.0,[-5.968558980384841e-5,0.0,3.6829798470231862e-6,0.07202061169664374,0.0]
120.0,[4.736951571734001e-6,0.0,-6.49909755641905e-5,0.1167251184597262,0.0]
121.0,[-2.3684757858670004e-5,0.0,-2.5579538487363607e-5,0.09456565900715455,0.0]
122.0,[-1.9895196601282802e-5,0.0,-2.7770378589290583e-5,0.09613264258708415,0.0]
123.0,[-2.17899772299764e-5,0.0,-2.6491401664922403e-5,0.09535388774869108,0.0]
124.0,[-2.17899772299764e-5,0.0,-2.6574298317427747e-5,0.09540599421598016,0.0]
125.0,[-2.2737367544323203e-5,0.0,-2.6515086422781074e-5,0.0953766251162354,0.0]
