8.0,[-0.005025905617609775,-0.39932738597296213,0.002497723509501763,1.6513685826187912,1.3752581042224066]
15.0,[-0.0004272730317704069,0.0,-0.002152387897543425,0.29868753396537306,0.0]
16.0,[0.009780857605316365,0.0,-0.02022439105076046,-0.35204645125001355,0.0]
17.0,[6.442254137558241e-5,0.0,-0.0005867306640539027,0.10893093834359507,0.0]
18.0,[-0.00013547681495159242,0.0,-0.0001446309738639684,0.029365310183493417,0.0]
19.0,[4.736951571734001e-5,0.0,-0.0005560233754901371,0.10158866340740738,0.0]
20.0,[8.147556703382482e-5,0.0,-0.0006870474559642996,0.12197081863026443,0.0]
21.0,[4.8316906031686806e-5,0.0,-0.0005582852698656401,0.1017715097380763,0.0]
22.0,[4.9264296346033604e-5,0.0,-0.0005625958957959181,0.10249436854792292,0.0]
23.0,[4.736951571734001e-5,0.0,-0.0005581313189395587,0.10178193103153413,0.0]
24.0,[4.736951571734001e-5,0.0,-0.0005582497427288521,0.10180087883782106,0.0]
25.0,[4.8316906031686806e-5,0.0,-0.0005580957918027707,0.1017752992993337,0.0]
26.0,[4.8316906031686806e-5,0.0,-0.0005580957918027707,0.1017752992993337,0.0]
27.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177435190901934,0.0]
28.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
29.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824307128127353,0.0]
30.0,[-1.8947806286936002e-6,0.0,-0.0004149688000628279,0.07821086001058573,0.0]
31.0,[8.431773797686522e-5,0.0,-0.0006974569070431851,0.12359275084842615,0.0]
32.0,[8.337034766251841e-5,0.0,-0.0006983450854628852,0.12362685689974263,0.0]
33.0,[0.0,0.0,-0.000420522875780686,0.07907487997727002,0.0]
34.0,[0.0,0.0,-0.0004198241754238552,0.07903035263249572,0.0]
35.0,[4.64221254029932e-5,0.0,-0.0005526956670109939,0.10096054362899545,0.0]
36.0,[8.242295734817161e-5,0.0,-0.0006980490259896518,0.12363348863194307,0.0]
37.0,[8.052817671947801e-5,0.0,-0.0007034254660235699,0.12438761132216312,0.0]
38.0,[4.9264296346033604e-5,0.0,-0.0005634248623209714,0.10258247584715717,0.0]
39.0,[0.0,0.0,-0.00042041629437032196,0.07909098561261392,0.0]
40.0,[4.736951571734001e-5,0.0,-0.0005578707866031134,0.10178477320247717,0.0]
41.0,[8.337034766251841e-5,0.0,-0.0006981319226421572,0.12364296253508654,0.0]
42.0,[4.736951571734001e-5,0.0,-0.0005584629055495801,0.10179329971530629,0.0]
43.0,[4.9264296346033604e-5,0.0,-0.0005629985366795154,0.1025568963086698,0.0]
44.0,[4.8316906031686806e-5,0.0,-0.0005581194765606294,0.10178287842184847,0.0]
45.0,[8.810729923425241e-5,0.0,-0.0007033544117499939,0.12443213866693742,0.0]
46.0,[8.621251860555881e-5,0.0,-0.0007036267864653686,0.12442740171536569,0.0]
47.0,[4.8316906031686806e-5,0.0,-0.0005636261827627702,0.10261279233721626,0.0]
48.0,[5.021168666038041e-5,0.0,-0.0005632472266370314,0.10259289714061498,0.0]
49.0,[4.8316906031686806e-5,0.0,-0.0005583207970024281,0.10181319491190757,0.0]
50.0,[8.810729923425241e-5,0.0,-0.0007034017812657112,0.12443213866693742,0.0]
51.0,[9.0002079862946e-5,0.0,-0.000703638628844298,0.12443119127662307,0.0]
52.0,[4.8316906031686806e-5,0.0,-0.0005636143403838408,0.10261184494690193,0.0]
53.0,[4.9264296346033604e-5,0.0,-0.0005632353842581022,0.10259194975030064,0.0]
54.0,[4.8316906031686806e-5,0.0,-0.0005583207970024281,0.10181224752159322,0.0]
55.0,[8.621251860555881e-5,0.0,-0.0007033544117499939,0.12443119127662307,0.0]
56.0,[8.431773797686522e-5,0.0,-0.000703638628844298,0.12443119127662307,0.0]
57.0,[4.9264296346033604e-5,0.0,-0.0005636261827627702,0.10261184494690193,0.0]
58.0,[4.9264296346033604e-5,0.0,-0.0005632472266370314,0.10259289714061498,0.0]
59.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181224752159322,0.0]
60.0,[4.8316906031686806e-5,0.0,-0.0005582615851077815,0.10180466839907845,0.0]
61.0,[8.337034766251841e-5,0.0,-0.0007031530913081951,0.12440655912845006,0.0]
62.0,[8.621251860555881e-5,0.0,-0.000703638628844298,0.12442171737347961,0.0]
63.0,[4.9264296346033604e-5,0.0,-0.0005636143403838408,0.10261184494690193,0.0]
64.0,[4.8316906031686806e-5,0.0,-0.0005632472266370314,0.10259289714061498,0.0]
65.0,[4.8316906031686806e-5,0.0,-0.0005583326393813575,0.10181319491190757,0.0]
66.0,[8.337034766251841e-5,0.0,-0.0007033780965078525,0.12443403344756611,0.0]
67.0,[8.71599089199056e-5,0.0,-0.0007036623136021566,0.12442645432505134,0.0]
68.0,[0.0,0.0,-0.000420771565738202,0.07911656515110128,0.0]
69.0,[9.473903143468001e-7,0.0,-0.0004200136534867246,0.07906066912255481,0.0]
70.0,[4.736951571734001e-5,0.0,-0.0005527193517688527,0.10096243840962414,0.0]
71.0,[8.242295734817161e-5,0.0,-0.0006980608683685812,0.12363538341257176,0.0]
72.0,[8.621251860555881e-5,0.0,-0.0007033425693710645,0.12439045349310617,0.0]
73.0,[4.8316906031686806e-5,0.0,-0.0005634248623209714,0.10258342323747152,0.0]
74.0,[4.8316906031686806e-5,0.0,-0.0005632235418791728,0.10259194975030064,0.0]
75.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181224752159322,0.0]
76.0,[8.147556703382482e-5,0.0,-0.0007033425693710645,0.12443498083788046,0.0]
77.0,[9.0002079862946e-5,0.0,-0.00070360310170751,0.12442455954442265,0.0]
78.0,[4.9264296346033604e-5,0.0,-0.0005636380251416995,0.10261279233721626,0.0]
79.0,[4.9264296346033604e-5,0.0,-0.0005632353842581022,0.10259289714061498,0.0]
80.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181224752159322,0.0]
81.0,[7.863339609078442e-5,0.0,-0.0007033425693710645,0.12443403344756611,0.0]
82.0,[8.810729923425241e-5,0.0,-0.0007036504712232272,0.12443498083788046,0.0]
83.0,[4.9264296346033604e-5,0.0,-0.0005636261827627702,0.10261184494690193,0.0]
84.0,[4.9264296346033604e-5,0.0,-0.0005632472266370314,0.10259194975030064,0.0]
85.0,[4.8316906031686806e-5,0.0,-0.0005583326393813575,0.10181224752159322,0.0]
86.0,[4.8316906031686806e-5,0.0,-0.0005582734274867107,0.10180561578939279,0.0]
87.0,[4.9264296346033604e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
88.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
89.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
90.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
91.0,[8.337034766251841e-5,0.0,-0.0007031649336871245,0.12440750651876441,0.0]
92.0,[8.431773797686522e-5,0.0,-0.000703709683117874,0.1244236121541083,0.0]
93.0,[4.9264296346033604e-5,0.0,-0.0005636261827627702,0.10261089755658757,0.0]
94.0,[5.021168666038041e-5,0.0,-0.0005632353842581022,0.10259384453092933,0.0]
95.0,[8.147556703382482e-5,0.0,-0.0007034728355392872,0.12443971778945219,0.0]
96.0,[0.00010610771520684162,0.0,-0.0008502591223683946,0.14612358730422176,0.0]
97.0,[8.337034766251841e-5,0.0,-0.00070929928597252,0.125223209579417,0.0]
98.0,[5.1159076974727207e-5,0.0,-0.0005686947209445256,0.10341617932378236,0.0]
99.0,[5.021168666038041e-5,0.0,-0.0005634722318366888,0.1026298453628745,0.0]
100.0,[4.8316906031686806e-5,0.0,-0.0005585102750652975,0.10184256401165231,0.0]
101.0,[8.242295734817161e-5,0.0,-0.0007034136236446406,0.12443592822819481,0.0]
102.0,[8.052817671947801e-5,0.0,-0.0007037333678757326,0.12442550693473699,0.0]
103.0,[4.9264296346033604e-5,0.0,-0.0005636261827627702,0.10261184494690193,0.0]
104.0,[4.8316906031686806e-5,0.0,-0.0005632235418791728,0.10259289714061498,0.0]
105.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181224752159322,0.0]
106.0,[8.431773797686522e-5,0.0,-0.0007033425693710645,0.12443308605725177,0.0]
