3.0,[-0.0020833113012486133,-1.3567169313925356,-0.05927547637914662,0.6281235679731859,1.815530278495966]
4.0,[-0.0027843801338652456,-1.150222554239614,-0.044614291520398794,0.7671474122616927,1.815530481508176]
5.0,[0.04145874754613032,-0.9081221700550182,-0.06802608254474762,-0.3408767194438648,2.264900444970408]
6.0,[-0.0007806496190217633,-0.7093757877404034,-0.013024035183661908,0.36636341368042236,1.93779661523357]
7.0,[-0.0007541226902200529,-0.46012165929217486,0.0034805343792262042,0.20637761129667825,1.96468172524484]
8.0,[-0.0010629719326971097,-0.23804200092551275,0.019192197460900694,0.4156646582487155,1.938920287817122]
9.0,[-0.0011842378929335002,-0.00025911125097384985,0.03538113209818524,0.4356564886620617,1.9411901673395602]
10.0,[-2.6526928801710405e-5,0.0,-0.00015675756988760745,0.12094290013919816,0.0]
11.0,[-2.7474319116057203e-5,0.0,-0.00015577465243647265,0.12055447011031598,0.0]
12.0,[-2.7474319116057203e-5,0.0,-0.00015573912529968464,0.12054310142654381,0.0]
13.0,[-2.8421709430404004e-5,0.0,-0.00015567991340503795,0.12052510101057122,0.0]
14.0,[-2.7474319116057203e-5,0.0,-0.0001556917557839673,0.12052415362025687,0.0]
15.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052320622994253,0.0]
16.0,[-2.6526928801710405e-5,0.0,-0.00015567991340503795,0.12052415362025687,0.0]
17.0,[-6.726471231862281e-5,0.0,-9.15179043659009e-5,0.0915302204399874,0.0]
18.0,[-6.631732200427601e-5,0.0,-9.098499731408083e-5,0.09147432441144093,0.0]
19.0,[-2.8421709430404004e-5,0.0,-0.00015165350456906407,0.11916370112885487,0.0]
20.0,[-2.9369099744750805e-5,0.0,-0.0001522456235155308,0.1192006493511144,0.0]
30.0,[-2.6526928801710405e-5,0.0,-0.00015544306582645126,0.12044646761448044,0.0]
31.0,[-2.8421709430404004e-5,0.0,-0.00015551412010002727,0.12046067846919564,0.0]
