13.0,[-0.7439325599989387,-0.13866596759726232,0.010607005644184635,4.472036607694462,0.9240740236496744]
14.0,[-0.8896212951488753,-0.09527146479134291,0.013003038645820197,4.9469823200828005,0.8984211977544223]
15.0,[0.07905119521941135,0.0,-0.009159618249062381,-0.5153064345601402,0.0]
16.0,[-0.008135240629295973,0.0,-0.0013744857104332673,0.1739834942782181,0.0]
17.0,[-0.00465737078532887,0.0,-0.0010580810301992947,0.13745496592794854,0.0]
18.0,[-0.002593954680681539,0.0,-0.0007687717129556404,0.10365965863456948,0.0]
19.0,[-0.003299760464869905,0.0,-0.0008818072198361431,0.1172007083975283,0.0]
20.0,[-0.0032883917810977432,0.0,-0.0008802084986806828,0.11699038774774331,0.0]
21.0,[-0.0049889573953502495,0.0,-0.0010949937253220319,0.1417295910262813,0.0]
22.0,[-0.004992746956607637,0.0,-0.0010952305729006184,0.14171064321999435,0.0]
23.0,[-0.0009597063884333086,0.0,-0.0003953578205558491,0.05633372287168943,0.0]
24.0,[-0.00011368683772161602,0.0,-3.979039320256561e-6,0.0006631732200427601,0.0]
25.0,[-0.00010705510552118841,0.0,1.4092430925908654e-6,-0.00016200374375330282,0.0]
26.0,[-0.00010326554426380122,0.0,4.156675004196586e-6,-0.0005854872142663224,0.0]
27.0,[-0.0005731711401798141,0.0,-0.0002561980257572335,0.03747781344524507,0.0]
28.0,[-0.0005741185304941608,0.0,-0.00025665987853547756,0.037520446009390675,0.0]
29.0,[-0.0005788554820658949,0.0,-0.0002585072896484538,0.03777624139426431,0.0]
30.0,[-0.0005788554820658949,0.0,-0.00025851913202738314,0.03777908356520735,0.0]
31.0,[-0.0005779080917515481,0.0,-0.0002585428167852418,0.037780030955521696,0.0]
32.0,[-0.0009369690208889854,0.0,-0.0003881102846510961,0.05546212378249037,0.0]
33.0,[-0.0009398111918320258,0.0,-0.00038834713222968276,0.05547822941783427,0.0]
34.0,[-0.0009426533627750662,0.0,-0.00038921162589152425,0.05559475842649893,0.0]
35.0,[-0.0009426533627750662,0.0,-0.00038922346827045356,0.055596653207127616,0.0]
36.0,[-0.0009417059724607193,0.0,-0.00038922346827045356,0.055596653207127616,0.0]
37.0,[-0.0013888742008324089,0.0,-0.0005167422045815329,0.0723313557197495,0.0]
38.0,[-0.0013898215911467557,0.0,-0.0005169672097811903,0.07234272440352166,0.0]
39.0,[-0.0009464429240324533,0.0,-0.0003903248095108817,0.055728340460821826,0.0]
40.0,[-0.0009454955337181066,0.0,-0.0003900998043112244,0.05571223482547793,0.0]
41.0,[-0.0009426533627750662,0.0,-0.00038924715302831225,0.05559949537807066,0.0]
42.0,[-0.0013888742008324089,0.0,-0.0005167422045815329,0.07233230311006385,0.0]
