36.0,[-0.0010222341491801974,0.0,-0.0017984784032402483,0.44629283972123324,0.0]
37.0,[-0.0010222341491801974,0.0,-0.0017984784032402483,0.44629283972123324,0.0]
38.0,[0.020961010704922952,0.0,-0.02212561393359162,-0.22966351783300826,0.0]
39.0,[3.9790393202565604e-5,0.0,2.6858515411731787e-5,0.07614175956405232,0.0]
40.0,[-0.00011463422803596282,0.0,2.498741954089686e-5,0.03489333266770699,0.0]
41.0,[6.726471231862281e-5,0.0,5.672499507151467e-6,0.0862324138021601,0.0]
42.0,[6.158037043254201e-5,0.0,6.418569379699572e-6,0.08466827239317352,0.0]
43.0,[6.915949294731641e-5,0.0,3.931669804539221e-6,0.08715517196833387,0.0]
44.0,[6.82121026329696e-5,0.0,3.967196941327226e-6,0.08710211811073046,0.0]
45.0,[6.915949294731641e-5,0.0,3.825088394175206e-6,0.08722338407096684,0.0]
46.0,[-0.00023590018827235323,0.0,1.2434497875801753e-6,0.0011889748445052342,0.0]
47.0,[-0.00013263464400855202,0.0,2.1588656788177712e-5,0.02974047674797475,0.0]
50.0,[-4.5474735088646405e-5,0.0,2.363738834295267e-5,0.05450810173594314,0.0]
51.0,[-0.00014210854715202,0.0,2.0368891758456208e-5,0.02712946904163497,0.0]
52.0,[6.442254137558241e-5,0.0,6.430411758628907e-6,0.08557018797243168,0.0]
53.0,[0.00015252984060983482,0.0,-2.6846673032802453e-5,0.11284271295153302,0.0]
54.0,[0.00024347931078712762,0.0,-8.351245620967045e-5,0.14362910860654662,0.0]
55.0,[0.00031642836499183125,0.0,-0.00015482726212212583,0.17254725056166836,0.0]
56.0,[-0.0005125381600616189,0.0,-0.00032020608387028915,0.2163422626229779,0.0]
57.0,[-0.00038937741919653485,0.0,-0.00015763390592837823,0.16681743394049892,0.0]
58.0,[-0.00035053441630831606,0.0,-9.553247082294547e-5,0.1428996180644996,0.0]
59.0,[0.000255795384873636,0.0,-9.4490341477164e-5,0.14790089153393635,0.0]
60.0,[0.0002501110429875552,0.0,-9.160080101840626e-5,0.1467157062506885,0.0]
61.0,[0.00031927053593487165,0.0,-0.0001597181646199412,0.17417013017014443,0.0]
62.0,[0.00025200582361624885,0.0,-9.195607238628631e-5,0.1465821242163656,0.0]
63.0,[0.00017526720815415803,0.0,-3.9956186507576305e-5,0.119806031761982,0.0]
64.0,[0.00017053025658242402,0.0,-3.703111891203056e-5,0.11846926402843866,0.0]
65.0,[7.294905420470361e-5,0.0,1.6224059133188955e-6,0.08883963194724248,0.0]
66.0,[7.484383483339721e-5,0.0,2.226367238714981e-6,0.08870794469354829,0.0]
67.0,[0.00016295113406764963,0.0,-3.165467887811246e-5,0.11571330560400382,0.0]
68.0,[0.00016200374375330282,0.0,-3.223495544564988e-5,0.11574267470374858,0.0]
69.0,[0.00016674069532503683,0.0,-3.4354741274000844e-5,0.11698754557680027,0.0]
70.0,[0.00016579330501069003,0.0,-3.4402110789718186e-5,0.11699891426057243,0.0]
71.0,[0.00016674069532503683,0.0,-3.453237695794087e-5,0.11706144202131932,0.0]
72.0,[7.38964445190504e-5,0.0,1.8237263551175906e-6,0.08868710210663265,0.0]
73.0,[7.579122514774402e-5,0.0,2.3092638912203256e-6,0.08863783781028661,0.0]
74.0,[0.00016200374375330282,0.0,-3.164283649918313e-5,0.1157047790911747,0.0]
75.0,[6.915949294731641e-5,0.0,3.268496584496461e-6,0.08735128176340366,0.0]
76.0,[0.00016579330501069003,0.0,-3.3715252811816754e-5,0.1169354391095112,0.0]
77.0,[0.00024537409141582123,0.0,-8.389141233540917e-5,0.14375226934741173,0.0]
78.0,[0.00016484591469634322,0.0,-3.5124495904407624e-5,0.11709649546295015,0.0]
79.0,[0.00016958286626807723,0.0,-3.667584754415051e-5,0.11830347072342798,0.0]
80.0,[7.484383483339721e-5,0.0,1.7526720815415806e-6,0.0887022603516622,0.0]
81.0,[7.38964445190504e-5,0.0,2.226367238714981e-6,0.08869941818071916,0.0]
82.0,[0.00016200374375330282,0.0,-3.165467887811246e-5,0.11570572648148905,0.0]
83.0,[7.105427357601e-5,0.0,3.244811826637791e-6,0.08735696610528974,0.0]
84.0,[-2.5579538487363603e-5,0.0,2.1186015904580323e-5,0.05995749082406594,0.0]
85.0,[6.915949294731641e-5,0.0,4.275098793489937e-6,0.08719496236153644,0.0]
86.0,[0.00015821418249591562,0.0,-2.9380942123680143e-5,0.11437180091888875,0.0]
87.0,[0.00016010896312460923,0.0,-3.2057319761709856e-5,0.11565740957545737,0.0]
95.0,[-8.242295734817161e-5,0.0,-0.0012179176186085292,0.3864073505610576,0.0]
96.0,[-0.0018663589192631962,0.0,-0.0013130000790321599,0.38516247968800593,0.0]
97.0,[-0.0003041122909053228,0.0,-1.8710958708349306e-5,0.09746846293031314,0.0]
98.0,[-7.38964445190504e-5,0.0,2.3400540764365967e-5,0.04610190747674399,0.0]
99.0,[-0.00012979247306551162,0.0,2.163602630389505e-5,0.03068502489137851,0.0]
100.0,[-0.00034106051316484804,0.0,-4.285756934526338e-5,-0.029389942331666433,0.0]
101.0,[-0.00014305593746636683,0.0,2.0747847884194925e-5,0.027031887839257248,0.0]
113.0,[0.00035811353882309044,0.0,-0.00021047460071107102,0.1932448867592029,0.0]
