0.0,[-7.010688326166321e-5,-1.7496752491297227,-0.09074784183364197,-0.0029255412907029186,1.6069222397163685]
1.0,[-3.505344163083161e-5,-1.5806006577652925,-0.07795365538261953,-0.028909615442292605,1.622117094614493]
2.0,[0.11861895169810546,-1.6398395530359264,-0.09884386050392399,-0.3277610479320477,1.9804448113193627]
3.0,[-0.007223851146894351,-1.1295966828583912,-0.04887758346209618,0.38248610204997624,1.4715114714038333]
4.0,[-0.005112118136215334,-0.9862584230783491,-0.03709680858795158,0.351094323984095,1.504584596594733]
5.0,[-0.0025446903843355053,-0.8291938987288934,-0.024393050542433535,0.2368731581251874,1.5501054154550988]
6.0,[-0.001152026622245709,-0.6527848483983688,-0.010885123913340067,0.1086723007877784,1.5847529003362328]
7.0,[-0.001270450411539059,-0.4734995210734875,0.0022973741427752734,0.11392652747114576,1.5867840374994557]
8.0,[-0.0036559792230643016,-0.3134511909289964,0.013920953279011883,0.32174227726500243,1.555984649062988]
9.0,[-0.0025712173131372156,-0.12711680597021766,0.02777092333872133,0.23475858294356533,1.5732327694552493]
10.0,[-0.00047653732811644045,0.0,-0.00024468723343791987,0.04226876626489683,0.0]
11.0,[-0.0023883709824682833,0.0,-0.0008518104740081375,0.1286082351725781,0.0]
12.0,[-0.002394055324354364,0.0,-0.000853243401858587,0.1286139195144642,0.0]
13.0,[-0.0014334015456067086,0.0,-0.0006129023214877332,0.09680339492964168,0.0]
14.0,[-0.0007304379323613829,0.0,-0.000363892619740606,0.060821510790750224,0.0]
15.0,[-0.0010411819554671333,0.0,-0.0004858809650916859,0.07897445660394926,0.0]
16.0,[-0.0018710958708349303,0.0,-0.0007319655992432672,0.11298008454711331,0.0]
17.0,[-0.00047369515717340005,0.0,-0.000238754201594323,0.04120200477094234,0.0]
18.0,[-0.0007275957614183425,0.0,-0.00036219915955371107,0.06063108533756652,0.0]
19.0,[-0.0023883709824682833,0.0,-0.0008520117944499361,0.12859876126943465,0.0]
20.0,[-0.001422032861834547,0.0,-0.0006095982977664487,0.09634864757875522,0.0]
21.0,[-0.00047748471843078727,0.0,-0.00024090951455946197,0.041563907871022814,0.0]
22.0,[-0.0007247535904753021,0.0,-0.00036140572016544564,0.060509819377330125,0.0]
23.0,[-0.0018663589192631962,0.0,-0.0007307813613503338,0.11285881858687691,0.0]
24.0,[-0.001422032861834547,0.0,-0.0006093022382932153,0.09633633150466872,0.0]
25.0,[-0.0010449715167245206,0.0,-0.0004872428386685594,0.07911940732204432,0.0]
26.0,[-0.0029965955642789286,0.0,-0.0009730527494866692,0.14368216246415005,0.0]
27.0,[-0.0018786749933497047,0.0,-0.0007340024884191129,0.11312124570395098,0.0]
28.0,[-0.0010506558586106014,0.0,-0.0004891494616761823,0.07936951836503188,0.0]
29.0,[-0.0014286645940349745,0.0,-0.0006112443884376262,0.0966641285534327,0.0]
30.0,[-0.00047369515717340005,0.0,-0.00023855288115252432,0.04118400435496975,0.0]
31.0,[-0.00047464254748774687,0.0,-0.00023855288115252432,0.04123516343194448,0.0]
32.0,[-0.0014154011296341194,0.0,-0.0006071942948437936,0.09616769602871499,0.0]
33.0,[-0.0010354976135810525,0.0,-0.0004838559182947696,0.07862960652952702,0.0]
34.0,[-0.00047464254748774687,0.0,-0.00023903841868862705,0.04127969077671877,0.0]
35.0,[-0.00028042753304665286,0.0,-0.00011748824135793257,0.02103964410101374,0.0]
36.0,[-0.00046895820560166607,0.0,-0.00023575807972520124,0.040799363887344946,0.0]
37.0,[-0.0007181218582748745,0.0,-0.00035791221838129183,0.059979280801295914,0.0]
38.0,[-0.000720016638903568,0.0,-0.000359084613895296,0.06013370542253445,0.0]
39.0,[-0.0007219114195322617,0.0,-0.00035994910755713744,0.060267287456857346,0.0]
40.0,[-0.001037392394209746,0.0,-0.00048410460825228563,0.07871960860938997,0.0]
41.0,[-0.0014191906908915066,0.0,-0.0006086864345888898,0.0963116993564957,0.0]
42.0,[-0.00047369515717340005,0.0,-0.00023849366925787763,0.04117453045182628,0.0]
43.0,[-0.0014239276424632406,0.0,-0.00060975224869253,0.09652107261596635,0.0]
44.0,[-0.0014172959102628129,0.0,-0.0006081416851581405,0.0962065390316032,0.0]
45.0,[-0.0010430767360958269,0.0,-0.00048642571452243527,0.07900193092306532,0.0]
46.0,[-0.0014248750327775874,0.0,-0.0006103917371547141,0.09654570476413936,0.0]
47.0,[-0.0010402345651527865,0.0,-0.00048562043275524047,0.07888350713377197,0.0]
48.0,[-0.0010421293457814802,0.0,-0.00048615333980706055,0.07898772006835011,0.0]
49.0,[-0.001422032861834547,0.0,-0.0006095627706296607,0.0964329653167321,0.0]
50.0,[-0.0010402345651527865,0.0,-0.00048560859037631116,0.07888350713377197,0.0]
51.0,[-0.00047464254748774687,0.0,-0.00023907394582541505,0.04128442772829051,0.0]
52.0,[-0.00047180037654470647,0.0,-0.0002377357570064002,0.04110063400730723,0.0]
53.0,[-0.001033602832952359,0.0,-0.0004829558974961401,0.07857939484286665,0.0]
54.0,[-0.0010345502232667057,0.0,-0.00048354801644260686,0.07861065872324009,0.0]
55.0,[-0.00028042753304665286,0.0,-0.00011791456699938863,0.021096487519874547,0.0]
56.0,[-0.0010364450038953994,0.0,-0.0004843414558308723,0.07880961068925292,0.0]
57.0,[-0.0010317080523236653,0.0,-0.00048267168040183606,0.07848465581143196,0.0]
58.0,[-0.0004727477668590533,0.0,-0.00023822129454250293,0.04114800352302457,0.0]
59.0,[-0.0014201380812058533,0.0,-0.0006088995974096179,0.09640264882667299,0.0]
60.0,[-0.0010354976135810525,0.0,-0.0004838796030526282,0.07863150131015571,0.0]
61.0,[-0.0014248750327775874,0.0,-0.0006103798947757848,0.09654475737382501,0.0]
62.0,[-0.002398792275926098,0.0,-0.0008542855312043685,0.12881476626110572,0.0]
63.0,[-0.0010440241264101737,0.0,-0.00048702967584783136,0.07903698436469615,0.0]
64.0,[-0.0010468662973532141,0.0,-0.00048777574572037946,0.07922362025662247,0.0]
65.0,[-0.0010402345651527865,0.0,-0.00048533621566093643,0.07886834888874242,0.0]
66.0,[-0.0004727477668590533,0.0,-0.00023826866405822028,0.04115558264553935,0.0]
67.0,[-0.0014201380812058533,0.0,-0.0006089114397885472,0.09640549099761603,0.0]
68.0,[-0.002985226880506767,0.0,-0.0009709211212793889,0.14338468190544515,0.0]
69.0,[-0.0007285431517326892,0.0,-0.0003630518108366232,0.06063108533756652,0.0]
70.0,[-0.0014324541552923618,0.0,-0.0006124878382252064,0.09686497530007424,0.0]
71.0,[-0.001872043261149277,0.0,-0.0007322971858532886,0.11298955845025677,0.0]
72.0,[-0.00047464254748774687,0.0,-0.00023959501049830578,0.04133748158589393,0.0]
73.0,[-0.0010430767360958269,0.0,-0.00048634281786992994,0.07907014302569829,0.0]
74.0,[-0.0014163485199484662,0.0,-0.0006078456256849071,0.09619611773814539,0.0]
75.0,[-0.0014229802521488937,0.0,-0.0006098706724818234,0.0964433866101899,0.0]
76.0,[-0.0010430767360958269,0.0,-0.0004864375569013646,0.07900193092306532,0.0]
77.0,[-0.0014248750327775874,0.0,-0.0006104035795336434,0.09654759954476805,0.0]
78.0,[-0.0014229802521488937,0.0,-0.0006098825148607527,0.09644622878113294,0.0]
79.0,[-0.0007266483711039957,0.0,-0.00036225837144835776,0.06057424191870571,0.0]
80.0,[-0.0007266483711039957,0.0,-0.000361701779638679,0.060531609354560104,0.0]
81.0,[-0.0010364450038953994,0.0,-0.00048415197776800295,0.07872529295127605,0.0]
82.0,[-0.001037392394209746,0.0,-0.000484436194862307,0.0787404511963056,0.0]
83.0,[-0.0010402345651527865,0.0,-0.0004852888461452191,0.07886266454685634,0.0]
84.0,[-0.001422032861834547,0.0,-0.0006095509282507313,0.09643107053610339,0.0]
85.0,[-0.0010402345651527865,0.0,-0.00048560859037631116,0.07888161235314327,0.0]
86.0,[-0.0010421293457814802,0.0,-0.00048614149742813123,0.07898677267803576,0.0]
87.0,[-0.0007247535904753021,0.0,-0.0003611451878290003,0.06042644902966761,0.0]
88.0,[-0.0007238062001609553,0.0,-0.0003608491283557669,0.060403711662123286,0.0]
89.0,[-0.0014182433005771598,0.0,-0.0006083785327367272,0.09630033067272353,0.0]
