[73422.9,9.67513,4.37928,1127.86,18.503,5.61221,3779.28,227.752,0.00122144,2267.23,152.207,111.481,0.53098,4641.54,1.9024e6,16180.2,49.9036,0.9893,0.872671,14.0912,1.98685,2.11624,2.11024,0.209233,4.18796,2100.33,4.22316,0.850214,1.94447,0.0101291,1.99193,4.21159,4.24278,2.06289,0.200375,1.94201,1.87877,7.23619,1.75905,1.08104,1.90965,2.06834,1.67982,3.2924e-9,0.0102824,0.0111924,0.00145228,4.30179,0.358229],347.9941901343283
[73270.5,9.70818,4.35292,1121.24,18.5854,5.65429,3819.21,229.559,0.00121994,2293.4,153.509,112.786,0.536493,4701.19,1.90225e6,16142.8,49.9086,0.984105,0.863282,14.0821,1.989,2.17099,2.17513,0.216731,4.36055,2198.6,4.2419,0.856017,1.94598,0.010121,1.99214,4.25456,4.11387,2.00341,0.194953,1.89325,1.82669,7.00225,1.70586,1.08056,1.90497,2.05318,1.66976,3.24867e-9,0.0102022,0.0110785,0.0014452,4.29749,0.35841],359.9482826365379
[73370.0,9.72819,4.43267,1136.87,18.2754,5.53121,3725.09,224.209,0.00121902,2240.9,150.322,110.372,0.522076,4564.51,1.9006e6,16158.8,49.9132,0.992454,0.872198,14.0873,1.98807,2.07646,2.06208,0.204664,4.07685,2033.65,4.1605,0.834394,1.94972,0.0101077,1.99285,4.14251,4.01941,1.96138,0.191411,1.86743,1.81033,6.99572,1.70733,1.07185,1.92324,2.05973,1.67134,3.24086e-9,0.0102536,0.0110399,0.00144294,4.29081,0.358162],355.02334800852435
[73256.9,9.70781,4.37592,1123.67,18.5298,5.62001,3788.63,228.162,0.0012197,2286.85,153.435,112.866,0.534541,4674.59,1.90031e6,16155.5,49.9124,0.988804,0.865313,14.0806,1.98908,2.14639,2.14192,0.213396,4.27497,2145.56,4.31269,0.868567,1.94771,0.0101142,1.9926,4.30898,4.17904,2.03565,0.198139,1.92967,1.86804,7.16903,1.74606,1.07846,1.95808,2.06222,1.67462,3.25372e-9,0.0102576,0.0110837,0.00144733,4.2948,0.358258],360.53677127007535
[73375.4,9.72817,4.42107,1135.57,18.3046,5.54855,3740.41,224.919,0.00121915,2244.49,150.388,110.358,0.523136,4578.36,1.90152e6,16152.7,49.9114,0.99016,0.871155,14.088,1.98804,2.08896,2.07881,0.206352,4.11991,2060.23,4.12798,0.828701,1.94887,0.0101111,1.99263,4.118,3.98966,1.94662,0.189947,1.85055,1.79104,6.9173,1.6884,1.07292,1.89807,2.05541,1.66904,3.23857e-9,0.010227,0.0110378,0.00144196,4.29214,0.358236],361.3297782298819
[73115.9,9.3277,4.40494,1140.14,18.5613,5.62489,3786.44,227.522,0.00121867,2261.46,151.297,111.267,0.527536,4603.68,1.90167e6,16125.1,49.917,0.98993,0.863677,14.0721,1.99047,2.10645,2.09933,0.208432,4.16767,2087.33,4.18991,0.842755,1.95087,0.0101084,1.99305,4.18367,4.0453,1.9742,0.192588,1.8764,1.80857,6.97604,1.70181,1.07303,1.93035,2.05536,1.66977,3.23459e-9,0.0102283,0.0110195,0.0014425,4.29673,0.357589],350.0653347798564
[72396.0,9.31406,4.41016,1136.78,18.8269,5.70118,3837.52,230.61,0.00121955,2293.51,153.484,112.799,0.534678,4667.54,1.90151e6,16156.8,49.9188,0.991152,0.866753,14.0836,1.99073,2.12837,2.11973,0.21052,4.20676,2105.56,4.22383,0.849038,1.94966,0.0101094,1.99321,4.21432,4.07516,1.98792,0.19386,1.8885,1.82102,7.0193,1.71173,1.07458,1.92576,2.059,1.67148,3.24272e-9,0.0102459,0.011038,0.00144348,4.29576,0.357714],349.2728803087304
[73055.2,9.33425,4.21934,1145.94,19.038,5.75506,3866.09,232.326,0.00121817,2306.69,154.312,113.615,0.536992,4673.08,1.90063e6,16122.4,49.9226,0.99684,0.862022,14.0656,1.99089,2.12268,2.11167,0.209426,4.17811,2087.31,4.17833,0.837908,1.9546,0.010102,1.99354,4.15516,4.02265,1.96444,0.191762,1.8697,1.80411,6.97617,1.70252,1.06973,1.93744,2.0595,1.67004,3.23086e-9,0.0102558,0.0109984,0.00144102,4.29574,0.357036],351.3461585099797
[73011.8,9.34592,4.41923,1092.82,19.0,5.74585,3852.73,231.022,0.00121748,2289.64,152.783,112.476,0.53159,4613.79,1.9008e6,16109.5,49.9244,0.992677,0.858538,14.0633,1.99183,2.10867,2.10105,0.20799,4.1559,2079.67,4.17043,0.837897,1.95592,0.0101028,1.99357,4.15148,4.01858,1.96065,0.191139,1.85979,1.79316,6.93351,1.69009,1.06854,1.93954,2.05375,1.66533,3.22548e-9,0.0102249,0.0110095,0.00144102,4.29659,0.356582],346.16847268901466
[73078.7,9.3364,4.36602,1135.53,18.7864,5.56794,3750.69,224.927,0.00121812,2231.81,148.952,109.53,0.520485,4543.35,1.90156e6,16109.2,49.9174,0.981855,0.860169,14.068,1.99086,2.09871,2.09665,0.208393,4.17851,2099.09,4.22723,0.85321,1.95063,0.0101113,1.99295,4.23558,4.08767,1.99395,0.19437,1.89127,1.81762,6.99511,1.70544,1.07576,1.92542,2.05611,1.66972,3.23851e-9,0.0102278,0.0110259,0.00144324,4.29899,0.357541],353.90173024470676
[73106.8,9.32962,4.37765,1141.25,18.7167,5.69103,3745.34,224.798,0.00121847,2231.19,149.069,109.601,0.520343,4542.21,1.90189e6,16118.3,49.9162,0.984286,0.862474,14.0694,1.99047,2.09164,2.08825,0.207282,4.15285,2084.37,4.19366,0.845598,1.9502,0.0101114,1.99286,4.20503,4.05833,1.97904,0.192875,1.87674,1.80398,6.94493,1.69254,1.07532,1.92614,2.04991,1.66551,3.23068e-9,0.0101964,0.01103,0.00143983,4.29812,0.35763],345.6055732443797
[72947.2,9.36048,4.40186,1140.6,18.6459,5.6403,3787.6,232.7,0.00121769,2306.7,154.021,113.434,0.537928,4684.8,1.89973e6,16105.6,49.9238,0.989198,0.858038,14.0596,1.99126,2.14446,2.13799,0.212022,4.24046,2124.27,4.26501,0.858042,1.95456,0.010106,1.99342,4.25176,4.10462,2.00249,0.195199,1.899,1.82433,7.03412,1.71415,1.07383,1.93115,2.06144,1.67234,3.24166e-9,0.010261,0.011015,0.00144346,4.29941,0.356888],357.07172089814884
[72942.7,9.32694,4.39957,1143.05,18.6689,5.64342,3784.97,227.003,0.00121785,2302.84,153.944,113.437,0.537898,4677.31,1.90051e6,16110.1,49.9248,0.9935,0.854833,14.0591,1.99172,2.13633,2.13094,0.211189,4.22563,2117.78,4.25391,0.855742,1.95643,0.0101046,1.99356,4.23715,4.09441,1.99663,0.194491,1.88992,1.82156,7.02689,1.71183,1.07106,1.93025,2.06249,1.67267,3.24228e-9,0.0102665,0.0110152,0.00144328,4.30067,0.356503],347.1231043943716
[72905.9,9.36762,4.38526,1141.68,18.6686,5.65804,3806.73,228.417,0.00122386,2257.32,150.375,110.769,0.525383,4575.69,1.90079e6,16099.6,49.9234,0.986554,0.855973,14.0584,1.99176,2.10428,2.1001,0.208444,4.17367,2093.32,4.20814,0.847698,1.95553,0.0101041,1.99358,4.20315,4.05939,1.9818,0.193324,1.88215,1.80927,6.96478,1.69859,1.07043,1.93495,2.05745,1.6693,3.22981e-9,0.0102412,0.0109945,0.001441,4.29875,0.356743],344.9537971387741
[72924.9,9.36538,4.39617,1140.17,18.6575,5.64626,3792.76,227.145,0.00121807,2245.83,153.497,113.062,0.536388,4671.75,1.89977e6,16102.1,49.9242,0.99183,0.857108,14.0584,1.99141,2.13808,2.13263,0.211525,4.23274,2121.59,4.26219,0.858017,1.95485,0.0101059,1.99344,4.25175,4.10361,2.00204,0.195151,1.89831,1.82293,7.02597,1.71217,1.07379,1.93089,2.06082,1.67195,3.24033e-9,0.0102574,0.0110126,0.00144317,4.29959,0.356832],348.85475797520843
[73125.3,9.32353,4.41003,1142.59,18.6446,5.64617,3798.35,228.309,0.00121878,2267.32,151.738,112.251,0.531636,4629.71,1.90169e6,16129.8,49.9175,0.990992,0.864808,14.0704,1.99068,2.11299,2.10533,0.208937,4.17632,2090.85,4.19517,0.843419,1.95147,0.0101071,1.9931,4.18814,4.05042,1.97512,0.19248,1.87489,1.80676,6.96996,1.70022,1.07372,1.92896,2.05598,1.66874,3.23232e-9,0.0102316,0.0110133,0.00144139,4.29684,0.357467],347.55429562840027
[73042.4,9.31679,4.36636,1136.51,18.7929,5.70601,3845.47,231.36,0.00121878,2301.0,154.09,113.436,0.526009,4586.63,1.90143e6,16107.0,49.9182,0.986427,0.85915,14.0653,1.99161,2.11528,2.11337,0.209889,4.20863,2114.29,4.25801,0.859034,1.95055,0.0101128,1.99299,4.26099,4.11694,2.00687,0.195451,1.89936,1.82735,7.03251,1.71315,1.07625,1.92173,2.05928,1.6719,3.24587e-9,0.0102439,0.0110412,0.00144422,4.2989,0.3573],341.9447890196403
[73124.4,9.32524,4.3843,1140.85,18.7084,5.68392,3838.96,230.812,0.00121875,2295.04,153.62,112.915,0.536664,4578.99,1.90168e6,16122.2,49.9153,0.985714,0.863542,14.0705,1.99025,2.10293,2.09836,0.208237,4.1695,2091.42,4.20513,0.847342,1.94967,0.0101127,1.99281,4.21206,4.06429,1.98155,0.193086,1.87825,1.80503,6.94848,1.69635,1.07578,1.92645,2.052,1.66702,3.23114e-9,0.0102075,0.0110012,0.00144107,4.29849,0.357694],345.5226156545552
[73086.9,9.32817,4.42217,1145.09,18.5963,5.62264,3777.99,227.058,0.0012183,2254.14,150.832,110.943,0.52463,4568.22,1.90023e6,16127.4,49.9208,0.993379,0.863525,14.0675,1.99055,2.12944,2.12082,0.210598,4.207,2104.66,4.21918,0.847384,1.95335,0.0101045,1.99339,4.20045,4.06493,1.98408,0.193575,1.88634,1.81923,7.03068,1.71465,1.07123,1.93623,2.06251,1.67247,3.24045e-9,0.0102708,0.0110141,0.00144322,4.29694,0.357184],362.2370611846288
[73073.2,9.3345,4.41196,1141.48,18.6481,5.64555,3798.58,228.285,0.00121824,2265.24,151.548,111.528,0.527816,4602.26,1.90653e6,16122.5,49.9197,0.991279,0.862808,14.0667,1.99045,2.0981,2.09063,0.207707,4.15206,2078.77,4.17093,0.838503,1.95369,0.0101037,1.99334,4.16177,4.02172,1.96417,0.191771,1.87033,1.80296,6.96173,1.69956,1.07157,1.93571,2.05621,1.6684,3.2302e-9,0.010226,0.0109954,0.00144104,4.2966,0.3574],349.9382320454917
[72935.7,9.34603,4.37815,1141.69,18.6892,5.66532,3810.97,228.562,0.00121722,2263.1,150.956,111.216,0.526699,4585.01,1.90043e6,16273.1,49.9208,0.988767,0.850722,14.0563,1.99145,2.10181,2.0995,0.208406,4.17705,2097.27,4.22091,0.850866,1.9548,0.0101044,1.99322,4.21957,4.07207,1.98725,0.193754,1.8848,1.81355,6.9771,1.7011,1.07133,1.93504,2.05741,1.66946,3.23217e-9,0.0102396,0.0109992,0.00144202,4.29895,0.356979],348.3535280993915
[73100.0,9.31027,4.40218,1138.27,18.7212,5.67482,3823.58,229.784,0.00121841,2283.37,152.774,112.383,0.532328,4647.06,1.90033e6,16122.5,49.9156,0.989373,0.863867,14.07,1.98993,2.10445,2.0976,0.208327,4.16633,2087.07,4.19033,0.843043,1.95183,0.0101073,1.99308,4.18681,4.04467,1.97406,0.192598,1.87686,1.80673,6.96506,1.69916,1.07433,1.92831,2.05484,1.66827,3.23194e-9,0.0102255,0.0110178,0.00144118,4.29586,0.357607],346.91836245011876
[73050.2,9.34238,4.37873,1135.39,18.7539,5.68856,3830.93,230.118,0.00121873,2282.37,152.257,112.036,0.532322,4644.52,1.90157e6,16105.5,49.918,1.03148,0.859121,14.0665,1.99104,2.09268,2.09149,0.207903,4.17057,2096.1,4.22332,0.852864,1.95111,0.0101109,1.993,4.23378,4.08511,1.99282,0.19426,1.89004,1.81576,6.98601,1.70326,1.07556,1.92551,2.05557,1.66932,3.23685e-9,0.0102248,0.0110223,0.00144286,4.29914,0.357453],346.67943216033524
[73220.8,9.30384,4.4193,1140.02,18.6597,5.64449,3795.1,228.278,0.00122003,2266.96,151.873,111.572,0.528328,4607.4,1.90153e6,16135.6,49.9132,0.993116,0.821742,14.0763,1.99015,2.14537,2.13547,0.211958,4.23257,2116.88,4.24303,0.852146,1.94859,0.0101117,1.99286,4.22922,4.08943,1.9946,0.194477,1.89406,1.82591,7.05414,1.71996,1.07613,1.92852,2.06077,1.6725,3.24734e-9,0.0102555,0.011041,0.00144509,4.29786,0.357854],347.6583714743635
[73059.0,9.30406,4.40799,1136.11,18.737,5.67578,3821.73,229.65,0.00121925,2284.93,152.904,112.364,0.532833,4653.4,1.90134e6,16128.4,49.9285,0.990711,0.866793,13.9967,1.99068,2.13286,2.12444,0.211017,4.21728,2111.15,4.23572,0.851578,1.949,0.0101145,1.99304,4.22682,4.08787,1.99443,0.194531,1.89543,1.82398,7.02774,1.71375,1.0766,1.92497,2.05896,1.67156,3.24314e-9,0.0102446,0.0110373,0.0014441,4.29835,0.357706],348.0838610641198
[73118.0,9.32977,4.41125,1145.16,18.6281,5.64032,3795.81,228.259,0.00121865,2267.16,151.804,111.624,0.529781,4622.9,1.90221e6,16128.6,49.9166,0.991237,0.864921,14.0695,1.99594,2.10607,2.09847,0.208048,4.15827,2081.66,4.17643,0.839584,1.95288,0.0101104,1.99318,4.16703,4.02852,1.96684,0.191971,1.86751,1.79985,6.96932,1.70121,1.07143,1.93041,2.05581,1.66853,3.23649e-9,0.0102307,0.011025,0.00144016,4.29591,0.357151],347.2945327345983
[73082.5,9.32903,4.42213,1145.21,18.5952,5.62229,3777.74,227.04,0.00121824,2253.99,150.819,110.942,0.524612,4567.92,1.90028e6,16126.7,49.9211,0.993361,0.863312,14.0672,1.99059,2.0808,2.11728,0.210249,4.20012,2101.25,4.21244,0.846045,1.95353,0.0101041,1.99342,4.19405,4.05895,1.9813,0.193319,1.88398,1.8171,7.02297,1.71293,1.07102,1.93639,2.06208,1.67212,3.23909e-9,0.0102687,0.0110119,0.00144291,4.29677,0.357164],361.3182669224478
[73039.2,9.34103,4.4071,1140.79,18.6567,5.65151,3794.24,227.81,0.00121763,2260.92,151.091,111.197,0.526672,4578.76,1.9e6,16112.7,49.9231,0.990189,0.859511,14.0655,1.99171,2.09505,2.08517,0.211324,4.22625,2116.83,4.24905,0.854547,1.95482,0.0101029,1.99344,4.23128,4.09627,1.99775,0.194661,1.89299,1.82487,7.03709,1.71392,1.07165,1.93153,2.06545,1.67442,3.2427e-9,0.0102847,0.0110265,0.00144377,4.29741,0.356666],346.82243226368035
[73074.2,9.33063,4.42207,1145.43,18.593,5.62164,3777.27,227.008,0.00121813,2253.71,150.794,110.94,0.524577,4567.34,1.90038e6,16125.3,49.9216,0.993329,0.862913,14.0667,1.99068,2.08108,2.06917,0.205088,4.18714,2094.84,4.19973,0.843523,1.95387,0.0101035,1.99345,4.18199,4.04769,1.97607,0.192836,1.87955,1.81306,7.00844,1.7097,1.07062,1.9367,2.06128,1.67148,3.23654e-9,0.0102647,0.0110077,0.00144232,4.29644,0.357124],347.3574872639587
[73070.2,9.33138,4.42204,1145.53,18.592,5.62133,3777.05,226.993,0.00121808,2253.58,150.783,110.939,0.524561,4567.07,1.90043e6,16124.7,49.9218,0.993313,0.862725,14.0665,1.99072,2.08121,2.06949,0.205139,4.09096,2091.82,4.19375,0.842336,1.95403,0.0101032,1.99347,4.17632,4.04239,1.97361,0.192608,1.87747,1.81117,7.0016,1.70818,1.07043,1.93685,2.06091,1.67118,3.23534e-9,0.0102628,0.0110058,0.00144205,4.29629,0.357106],364.41549930233083
[73049.9,9.32877,4.40872,1143.02,18.6427,5.64155,3792.52,227.87,0.00121819,2262.2,151.303,111.341,0.526948,4589.59,1.90075e6,16121.5,49.9212,0.991907,0.861058,14.0654,1.99092,2.09709,2.08864,0.207199,4.13958,2071.37,4.20157,0.844799,1.95356,0.0101051,1.99337,4.18954,4.05305,1.97825,0.19298,1.87977,1.81207,6.99612,1.70647,1.07171,1.93394,2.05945,1.67062,3.23549e-9,0.0102524,0.0110103,0.00144216,4.29725,0.357129],346.1645892083716
[73051.2,9.32975,4.41037,1143.18,18.6375,5.63968,3791.36,227.801,0.00121815,2260.67,151.199,111.267,0.526764,4588.22,1.90078e6,16118.0,49.9214,0.991993,0.86125,14.0656,1.99092,2.09638,2.08778,0.207135,4.13795,2070.35,4.15126,0.843549,1.95363,0.0101046,1.99339,4.18382,4.04636,1.9753,0.192731,1.87785,1.80954,6.98733,1.70459,1.07147,1.9343,2.05902,1.67026,3.23374e-9,0.0102504,0.0110066,0.00144183,4.29692,0.357139],346.0048563021581
[73044.3,9.34058,4.39087,1143.03,18.6661,5.66642,3815.22,228.885,0.00121793,2271.63,151.666,111.642,0.529722,4620.58,1.90072e6,16107.0,49.9197,0.986957,0.859233,14.0657,1.99111,2.12249,2.11749,0.209972,4.20271,2107.17,4.23466,0.852804,1.95239,0.0101071,1.99311,4.14435,4.00271,1.95419,0.190686,1.85766,1.78742,6.88886,1.68149,1.07376,1.9286,2.05152,1.65999,3.22393e-9,0.0102078,0.0109995,0.00143969,4.29836,0.357359],343.7427816164677
[73090.5,9.32718,4.40428,1137.55,18.6943,5.66535,3816.3,229.152,0.00121865,2275.67,152.116,111.879,0.52907,4619.53,1.90034e6,16123.7,49.919,0.989825,0.864022,14.0677,1.98969,2.11325,2.10588,0.209262,4.18418,2095.57,4.20645,0.846088,1.9558,0.0101078,1.99299,4.19729,4.05297,1.97891,0.193173,1.8838,1.81248,6.97978,1.70341,1.07526,1.93217,2.05564,1.66889,3.23226e-9,0.0102302,0.0110072,0.0014427,4.29757,0.357861],350.9189543033592
[73042.3,9.33993,4.40623,1144.94,18.6126,5.63924,3797.61,227.832,0.00121807,2260.29,150.921,111.087,0.525962,4589.81,1.90104e6,16110.4,49.9168,0.990103,0.860107,14.0631,1.9902,2.10198,2.09482,0.20817,4.16247,2084.7,4.1845,0.841624,1.95215,0.0101344,1.99301,4.17473,4.03047,1.96862,0.192236,1.8753,1.80404,6.96183,1.69985,1.07169,1.93766,2.05429,1.66755,3.23175e-9,0.010225,0.0109945,0.00144076,4.29777,0.357439],347.4576844101229
[73100.5,9.33174,4.38273,1135.1,18.7589,5.70038,3839.45,230.325,0.00121836,2286.13,152.628,112.264,0.533295,4654.05,1.90016e6,16115.2,49.9219,0.985376,0.860356,14.0711,1.99048,2.13939,2.13464,0.211932,4.24344,2128.49,4.2796,0.862337,1.95128,0.0101102,1.99429,4.27571,4.12595,2.01189,0.19604,1.90674,1.83193,7.04761,1.71705,1.07612,1.92466,2.06007,1.67249,3.24745e-9,0.0102497,0.0110366,0.00144515,4.29938,0.357555],343.42368278607574
[73076.3,9.30224,4.38202,1138.52,18.7565,5.68205,3819.61,229.641,0.00121939,2275.37,152.245,111.896,0.5314,4628.11,1.90165e6,16132.2,49.9164,0.99033,0.861295,14.0674,1.99031,2.11699,2.11272,0.209483,4.19514,2104.71,4.2329,0.852709,1.95093,0.0101158,1.99291,4.22407,4.16474,2.02901,0.197462,1.91705,1.84629,7.11636,1.73233,1.0763,1.92714,2.06376,1.67486,3.26126e-9,0.0102668,0.0110865,0.00144682,4.30275,0.357163],344.40702439035346
[72997.7,9.34767,4.39873,1144.79,18.6341,5.65086,3808.91,228.501,0.00121739,2267.67,151.387,111.433,0.528101,4612.17,1.90066e6,16103.1,49.9229,0.988464,0.857752,14.0626,1.99146,2.11586,2.11045,0.209377,4.18948,2099.69,4.21756,0.848872,1.95461,0.0101028,1.9934,4.21761,4.08153,1.94928,0.190085,1.85043,1.77898,6.86631,1.67736,1.07118,1.93258,2.05102,1.66516,3.21049e-9,0.0102079,0.0109408,0.00143805,4.29676,0.357108],344.14160985392147
[73016.2,9.3439,4.39966,1144.41,18.6377,5.65135,3808.87,228.539,0.0012176,2268.02,151.447,111.454,0.528197,4613.0,1.90072e6,16106.0,49.922,0.98869,0.858612,14.0635,1.99128,2.11519,2.10947,0.20929,4.18723,2098.31,4.21431,0.848126,1.95401,0.0101038,1.99334,4.21366,4.07631,1.99654,0.19047,1.85423,1.78281,6.8805,1.68054,1.07081,1.93233,2.0517,1.66573,3.21426e-9,0.0102114,0.01095,0.0014387,4.29704,0.357192],345.5542732853093
[73020.5,9.3417,4.40159,1143.97,18.6388,5.65031,3807.21,228.474,0.00121772,2267.89,151.471,111.569,0.528491,4614.26,1.90086e6,16107.7,49.9211,0.989106,0.859377,14.0632,1.99075,2.11489,2.10883,0.20928,4.18639,2097.55,4.21206,0.84752,1.95337,0.0101043,1.99332,4.21058,4.07332,1.99438,0.195262,1.85947,1.7885,6.90186,1.68566,1.07117,1.93604,2.05236,1.66616,3.21719e-9,0.0102148,0.0109557,0.00144005,4.29704,0.357565],346.3209097601965
[73039.9,9.30956,4.38421,1139.05,18.7454,5.67962,3819.47,229.594,0.00121892,2272.15,151.982,111.767,0.530512,4621.31,1.90071e6,16112.8,49.9198,0.989962,0.860488,14.0601,1.99066,2.11741,2.11318,0.209645,4.19827,2106.14,4.23528,0.85312,1.95202,0.0101126,1.99309,4.22834,4.06951,1.98006,0.192441,1.86579,1.83729,7.08307,1.72557,1.07676,1.9288,2.06119,1.67277,3.25504e-9,0.0102558,0.0110596,0.00144482,4.30131,0.357087],348.0338221483479
[73067.0,9.33383,4.41373,1144.38,18.6227,5.63659,3791.58,227.868,0.00121742,2263.36,151.431,111.445,0.527641,4599.6,1.90111e6,16105.8,49.9228,0.991531,0.858027,14.0673,1.99204,2.10603,2.099,0.208026,4.1583,2081.79,4.17666,0.839568,1.95514,0.0101021,1.99351,4.16857,4.04263,1.97597,0.193037,1.8827,1.82066,6.86065,1.67562,1.06912,1.93209,2.05341,1.66621,3.20797e-9,0.0102222,0.010951,0.0014376,4.2948,0.356824],371.9519669112606
[73028.0,9.34237,4.39545,1143.68,18.6524,5.65886,3816.18,228.985,0.00121771,2272.9,151.78,111.788,0.530109,4622.21,1.9007e6,16105.9,49.921,0.987854,0.858743,14.0646,1.99126,2.12074,2.11542,0.209812,4.1986,2104.55,4.22809,0.851178,1.95339,0.010105,1.99324,4.22942,4.09072,1.99915,0.195279,1.90475,1.83601,7.08911,1.68559,1.07259,1.93018,2.05154,1.66591,3.22016e-9,0.0102091,0.0109893,0.00143901,4.29751,0.357244],350.040318726092
[73006.2,9.34843,4.38679,1138.62,18.7095,5.68225,3825.19,229.356,0.00121747,2275.83,151.837,111.834,0.530705,4626.69,1.90047e6,16098.5,49.9216,0.986048,0.856943,14.0634,1.99161,2.1284,2.12398,0.210902,4.22289,2118.07,4.25816,0.857854,1.95358,0.0101052,1.99321,4.2556,4.11579,2.01171,0.196518,1.91658,1.84703,7.12935,1.74263,1.07303,1.92983,2.05781,1.67016,3.22874e-9,0.010241,0.0109875,0.00144245,4.29847,0.357166],342.47549852976584
[73022.7,9.34601,4.40951,1144.69,18.6088,5.63546,3793.02,227.609,0.00121787,2259.84,150.931,110.985,0.52557,4583.62,1.90122e6,16117.9,49.922,0.990721,0.860889,14.0666,1.99111,2.09715,2.09052,0.207267,4.14423,2075.37,4.16515,0.837564,1.95427,0.0101052,1.99339,4.15839,4.02257,1.96612,0.191717,1.86615,1.79679,6.94868,1.69726,1.08173,1.9316,2.05389,1.66673,3.21992e-9,0.0102188,0.0109843,0.00143832,4.29534,0.35693],374.2093115779417
[73072.3,9.33216,4.41044,1144.36,18.6197,5.63831,3792.14,227.684,0.00121815,2256.94,150.828,110.916,0.525577,4580.48,1.90142e6,16117.9,49.9201,0.990986,0.86151,14.067,1.99073,2.09378,2.08649,0.206869,4.13527,2070.44,4.15453,0.835308,1.95332,0.0101063,1.99326,4.14545,4.00661,1.95603,0.190883,1.85814,1.78959,6.91496,1.68739,1.07132,1.91135,2.05616,1.66854,3.23181e-9,0.010234,0.0110016,0.00144077,4.29748,0.357163],348.94823030437345
[73036.4,9.34233,4.3895,1138.64,18.7064,5.67952,3823.51,229.313,0.00121786,2275.36,151.859,111.793,0.530469,4625.9,1.90058e6,16104.6,49.92,0.986668,0.858645,14.0651,1.99123,2.12584,2.12105,0.210252,4.20868,2110.36,4.2415,0.854275,1.95255,0.0101071,1.99311,4.24488,4.10298,2.00428,0.195681,1.90734,1.83686,7.08638,1.73084,1.0738,1.92862,2.14493,1.66558,3.22355e-9,0.0102059,0.0109991,0.00143985,4.29868,0.357313],345.4407141503778
[73025.2,9.3443,4.39072,1139.25,18.6939,5.67479,3820.06,229.122,0.0012177,2273.68,151.756,111.74,0.530109,4622.2,1.90062e6,16103.4,49.9208,0.986887,0.858197,14.0645,1.99135,2.12408,2.11931,0.210116,4.2059,2108.89,4.23832,0.853572,1.95311,0.0101059,1.99318,4.23426,4.0941,2.00051,0.195373,1.905,1.83544,7.08404,1.7309,1.07308,1.92947,2.05085,1.74026,3.22561e-9,0.0102048,0.0109924,0.00144273,4.29819,0.357248],346.3270530054357
[73040.4,9.33221,4.40406,1141.44,18.6621,5.65176,3802.85,228.382,0.0012181,2266.39,151.495,111.515,0.528253,4605.42,1.90088e6,16113.3,49.921,0.990697,0.860398,14.065,1.9909,2.10824,2.10169,0.20875,4.17507,2091.51,4.19915,0.844762,1.95322,0.0101048,1.99332,4.19312,4.05451,1.98002,0.193279,1.88422,1.81455,7.00131,1.70895,1.07214,1.93386,2.05593,1.66845,3.24454e-9,0.0102331,0.0109922,0.00144111,4.29709,0.357315],347.4175275670955
[73041.4,9.34292,4.38758,1137.91,18.7166,5.68399,3827.14,229.535,0.00121794,2277.68,152.017,111.902,0.531129,4632.6,1.90229e6,16104.9,49.9193,0.986291,0.858833,14.0654,1.9912,2.12829,2.12366,0.2105,4.21404,2113.28,4.24792,0.855694,1.95235,0.0101078,1.99306,4.2517,4.10876,2.00683,0.195901,1.90915,1.83815,7.08937,1.73129,1.07327,1.92761,2.05149,1.66593,3.29197e-9,0.0106738,0.0110026,0.00144028,4.29898,0.357361],346.9932262505635
[72972.5,9.35175,4.39719,1145.8,18.6267,5.64955,3808.59,228.478,0.00121698,2267.76,151.38,111.603,0.528893,4608.59,1.90065e6,16097.2,49.9248,0.988068,0.855921,14.0612,1.99098,2.11688,2.11207,0.209542,4.19381,2102.34,4.22377,0.850283,1.95525,0.0101001,1.99352,4.22596,4.08551,1.9952,0.194732,1.89761,1.82712,7.04587,1.72307,1.07001,1.93347,2.04953,1.66388,3.28015e-9,0.0102011,0.0114508,0.00143672,4.29622,0.35696],345.8953588803347
[73041.5,9.34095,4.39207,1143.23,18.6622,5.66435,3813.51,228.796,0.00121789,2270.8,151.62,111.613,0.529503,4618.22,1.90075e6,16107.0,49.92,0.987191,0.859189,14.0655,1.99114,2.12099,2.11592,0.209831,4.19967,2105.51,4.23098,0.851988,1.95261,0.0101067,1.99314,4.2339,4.09292,1.99946,0.19523,1.90331,1.8334,7.07421,1.72795,1.07345,1.92906,2.05153,1.66014,3.29016e-9,0.0102081,0.0109978,0.00148639,4.29813,0.357332],346.7997445070029
[73108.2,9.33108,4.41179,1139.25,18.645,5.6453,3799.26,227.997,0.0012189,2262.16,151.123,111.127,0.525149,4580.9,1.90223e6,16121.5,49.9161,0.991393,0.86344,14.0682,1.99077,2.09663,2.08807,0.207358,4.14352,2073.88,4.16021,0.836243,1.9507,0.0101072,1.99309,4.15748,4.01699,1.9624,0.191675,1.87041,1.80141,6.94598,1.69684,1.07402,1.93623,2.05117,1.66565,3.23057e-9,0.010206,0.0110004,0.00144602,4.32105,0.35782],2203.54655120414
