0	1400	0.001	60	0	3400	12	0.001	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	1400	0.0010000237426496356	60	0	3400.000000023743	12	0.001	-0.0008913114795533002	22.000004228362226	-42283622255870986e-22	0	0	0	0	0	0	0	0	0	0	0	0
0.02	1400	0.0010000473719912716	60	0	3400.000000047372	12	0.001	-0.0017783693175519937	22.00000843654527	-8436545268382004e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.03	1400	0.0010000708856446204	60	0	3400.0000000708856	12	0.001	-0.002661084156784179	22.00001262412522	-12624125219719727e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.04	1400	0.0010000942836096826	60	0	3400.0000000942837	12	0.001	-0.00353945599724986	22.00001679110208	-1679110207960028e-20	0	0	0	0	0	0	0	0	0	1127863915971536e-21	-1127863915971536e-21	0
0.05	1400	0.001000117565886458	60	0	3400.000000117566	12	0.001	-0.004413484838949031	22.00002093747585	-2093747584802365e-20	0	0	0	0	0	0	0	0	0	14063772222075353e-22	-14063772222075353e-22	0
0.06	1400	0.0010001407324749464	60	0	3400.0000001407325	12	0.001	-0.005283170681881697	22.000025063246525	-25063246524989845e-21	0	0	0	0	0	0	0	0	0	16835066119321674e-22	-16835066119321674e-22	0
0.07	1400	0.001000163783375148	60	0	3400.000000163783	12	0.001	-0.006148513526047857	22.00002916841411	-2916841411049886e-20	0	0	0	0	0	0	0	0	0	19592520851454323e-22	-19592520851454323e-22	0
0.08	1400	0.001000186718587063	60	0	3400.000000186719	12	0.001	-0.007009513371447509	22.000033252978604	-332529786045507e-19	0	0	0	0	0	0	0	0	0	223361364184733e-20	-223361364184733e-20	0
0.09	1400	0.001000209538110691	60	0	3400.000000209538	12	0.001	-0.007866170218080653	22.000037316940006	-3731694000714535e-20	0	0	0	0	0	0	0	0	0	25065912820378596e-22	-25065912820378596e-22	0
0.1	1400	0.0010002322419460322	60	0	3400.0000002322417	12	0.001	-0.008718484065947293	22.00004136029832	-4136029831828284e-20	0	0	0	0	0	0	0	0	0	27781850057170236e-22	-27781850057170236e-22	0
0.11	1400	0.0010002548300930868	60	0	3400.00000025483	12	0.001	-0.009566454915047422	22.00004538305354	-4538305353796314e-20	0	0	0	0	0	0	0	0	0	3048394812884819e-21	-3048394812884819e-21	0
0.12	1400	0.0010002773025518544	60	0	3400.0000002773027	12	0.001	-0.010410082765381046	22.000049385205667	-49385205666186266e-21	0	0	0	0	0	0	0	0	0	33172207035412473e-22	-33172207035412473e-22	0
0.13	1400	0.0010002996593223353	60	0	3400.0000002996594	12	0.001	-0.011249367616948166	22.000053366754702	-5336675470295222e-20	0	0	0	0	0	0	0	0	0	35846626776863086e-22	-35846626776863086e-22	0
0.14	1400	0.0010003219004045293	60	0	3400.0000003219	12	0.001	-0.01208430946974878	22.00005732770065	-57327700648261e-18	0	0	0	0	0	0	0	0	0	3850720735320003e-21	-3850720735320003e-21	0
0.15	1400	0.0010003440257984365	60	0	3400.000000344026	12	0.001	-0.012914908323782878	22.000061268043503	-6126804350211258e-20	0	0	0	0	0	0	0	0	0	4115394876442329e-21	-4115394876442329e-21	0
0.16	1400	0.001000366035504057	60	0	3400.0000003660357	12	0.001	-0.01374116417905048	22.000065187783264	-6518778326450702e-20	0	0	0	0	0	0	0	0	0	4378685101053289e-21	-4378685101053289e-21	0
0.17	1400	0.0010003879295213906	60	0	3400.0000003879295	12	0.001	-0.01456307703555157	22.000069086919936	-6908691993544425e-20	0	0	0	0	0	0	0	0	0	4640591409152882e-21	-4640591409152882e-21	0
0.18	1400	0.0010004097078504374	60	0	3400.000000409708	12	0.001	-0.015380646893286146	22.000072965453516	-7296545351492431e-20	0	0	0	0	0	0	0	0	0	4901113800741105e-21	-4901113800741105e-21	0
0.19	1400	0.0010004313704911974	60	0	3400.0000004313706	12	0.001	-0.016193873752254225	22.000076823384003	-7682338400294718e-20	0	0	0	0	0	0	0	0	0	5160252275817963e-21	-5160252275817963e-21	0
0.2	1400	0.0010004529174436707	60	0	3400.0000004529174	12	0.001	-0.017002757612455795	22.0000806607114	-8066071139951291e-20	0	0	0	0	0	0	0	0	0	5418006834383454e-21	-5418006834383454e-21	0
0.21	1400	0.001000474348707857	60	0	3400.000000474349	12	0.001	-0.01780729847389086	22.000084477435706	-8447743570462143e-20	0	0	0	0	0	0	0	0	0	5674377476437577e-21	-5674377476437577e-21	0
0.22	1400	0.0010004956642837566	60	0	3400.000000495664	12	0.001	-0.018607496336559417	22.00008827355692	-8827355691827277e-20	0	0	0	0	0	0	0	0	0	59293642019803335e-22	-59293642019803335e-22	0
0.23	1400	0.0010005168641713694	60	0	3400.000000516864	12	0.001	-0.019403351200461466	22.00009204907504	-9204907504046695e-20	0	0	0	0	0	0	0	0	0	618296701101172e-20	-618296701101172e-20	0
0.24	1400	0.0010005379483706955	60	0	3400.0000005379484	12	0.001	-0.020194863065597004	22.00009580399007	-9580399007120393e-20	0	0	0	0	0	0	0	0	0	6435185903531742e-21	-6435185903531742e-21	0
0.25	1400	0.0010005589168817345	60	0	3400.000000558917	12	0.001	-0.02098203193196604	22.00009953830201	-9953830201048377e-20	0	0	0	0	0	0	0	0	0	6686020879540395e-21	-6686020879540395e-21	0
0.26	1400	0.001000579769704487	60	0	3400.0000005797697	12	0.001	-0.021764857799568573	22.00010325201086	-0.00010325201085830641	0	0	0	0	0	0	0	0	0	69354719390376835e-22	-69354719390376835e-22	0
0.27	1400	0.0010006005068389525	60	0	3400.000000600507	12	0.001	-0.02254334066840459	22.000106945116613	-0.00010694511661467186	0	0	0	0	0	0	0	0	0	7183539082023602e-21	-7183539082023602e-21	0
0.28	1400	0.0010006211282851311	60	0	3400.0000006211285	12	0.001	-0.023317480538474107	22.00011061761928	-0.00011061761927958016	0	0	0	0	0	0	0	0	0	7430222308498155e-21	-7430222308498155e-21	0
0.29	1400	0.0010006416340430232	60	0	3400.000000641634	12	0.001	-0.024087277409777112	22.000114269518853	-0.00011426951885303125	0	0	0	0	0	0	0	0	0	7675521618461339e-21	-7675521618461339e-21	0
0.3	1400	0.0010006620241126282	60	0	3400.000000662024	12	0.001	-0.024852731282313616	22.000117900815336	-0.0001179008153350252	0	0	0	0	0	0	0	0	0	7919437011913158e-21	-7919437011913158e-21	0
0.31	1400	0.0010006822984939465	60	0	3400.0000006822984	12	0.001	-0.02561384215608361	22.000121511508727	-0.00012151150872556193	0	0	0	0	0	0	0	0	0	8161968488853608e-21	-8161968488853608e-21	0
0.32	1400	0.0010007024571869782	60	0	3400.0000007024573	12	0.001	-0.026370610031087097	22.000125101599025	-0.00012510159902464152	0	0	0	0	0	0	0	0	0	840311604928269e-20	-840311604928269e-20	0
0.33	1400	0.0010007225001917228	60	0	3400.0000007225003	12	0.001	-0.02712303490732408	22.000128671086234	-0.00012867108623226394	0	0	0	0	0	0	0	0	0	864287969320041e-20	-864287969320041e-20	0
0.34	1400	0.0010007424275081808	60	0	3400.0000007424273	12	0.001	-0.027871116784794554	22.00013221997035	-0.00013221997034842912	0	0	0	0	0	0	0	0	0	8881259420606758e-21	-8881259420606758e-21	0
0.35	1400	0.0010007622391363517	60	0	3400.0000007622393	12	0.001	-0.02861485566349852	22.000135748251374	-0.0001357482513731372	0	0	0	0	0	0	0	0	0	9118255231501739e-21	-9118255231501739e-21	0
0.36	1400	0.0010007819350762361	60	0	3400.000000781935	12	0.001	-0.029354251543435975	22.000139255929305	-0.00013925592930638802	0	0	0	0	0	0	0	0	0	9353867125885349e-21	-9353867125885349e-21	0
0.37	1400	0.0010008015153278335	60	0	3400.0000008015154	12	0.001	-0.03008930442460693	22.000142743004147	-0.00014274300414818172	0	0	0	0	0	0	0	0	0	9588095103757598e-21	-9588095103757598e-21	0
