0	1400	0.001	60	0	3400	12	0.001	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	1400	0.001000008589267789	60	0	3400.0000000085893	12	0.001	-0.0003224456031166546	22.00000152967491	-15296749108498159e-22	0	0	0	0	0	0	0	0	-0.0006195264311829645	0	0	0
0.02	1400	0.0010000171254089607	60	0	3400.0000000171253	12	0.001	-0.0006428968052431746	22.000003049888427	-30498884268866927e-22	0	0	0	0	0	0	0	0	-0.0012352209474140018	0	0	0
0.03	1400	0.001000025607561803	60	0	3400.0000000256077	12	0.001	-0.0009613212572569641	22.000004560487085	-456048708457835e-20	0	0	0	0	0	0	0	0	-0.0018470213951506855	0	0	0
0.04	1400	0.001000034035726316	60	0	3400.0000000340356	12	0.001	-0.0012777189591580236	22.000006061470884	-6061470883924788e-21	0	0	0	0	0	0	0	0	-0.0024549277743930154	0	0	0
0.05	1400	0.0010000424099024991	60	0	3400.0000000424097	12	0.001	-0.0015920899109463527	22.000007552839826	-7552839824926005e-21	0	0	0	0	0	0	0	0	-0.003058940085140991	0	0	0
0.06	1400	0.001000050730090353	60	0	3400.0000000507303	12	0.001	-0.0019044341126219512	22.00000903459391	-9034593907582002e-21	0	0	0	0	0	0	0	0	-0.003659058327394613	0	0	0
0.07	1400	0.0010000589962898773	60	0	3400.000000058996	12	0.001	-0.0022147515641848204	22.000010506733133	-10506733131892782e-21	0	0	0	0	0	0	0	0	-0.004255282501153881	0	0	0
0.08	1400	0.001000067208501072	60	0	3400.0000000672085	12	0.001	-0.002523042265634958	22.000011969257496	-11969257497858338e-21	0	0	0	0	0	0	0	0	-0.004847612606418796	0	0	0
0.09	1400	0.0010000753667239375	60	0	3400.0000000753666	12	0.001	-0.002829306216972365	22.000013422167005	-13422167005478673e-21	0	0	0	0	0	0	0	0	-0.005436048643189355	0	0	0
0.1	1400	0.0010000834709584733	60	0	3400.000000083471	12	0.001	-0.0031335434181970433	22.000014865461655	-14865461654753795e-21	0	0	0	0	0	0	0	0	-0.006020590611465565	0	0	0
0.11	1400	0.0010000915212046797	60	0	3400.000000091521	12	0.001	-0.0034357538693089904	22.000016299141446	-16299141445683692e-21	0	0	0	0	0	0	0	0	-0.006601238511247415	0	0	0
0.12	1400	0.0010000995174625567	60	0	3400.0000000995174	12	0.001	-0.0037359375703082064	22.00001772320638	-1772320637826837e-20	0	0	0	0	0	0	0	0	-0.007177992342534915	0	0	0
0.13	1400	0.001000107459732104	60	0	3400.0000001074595	12	0.001	-0.0040340945211946935	22.00001913765645	-1913765645250783e-20	0	0	0	0	0	0	0	0	-0.00775085210532806	0	0	0
0.14	1400	0.0010001153480133221	60	0	3400.000000115348	12	0.001	-0.00433022472196845	22.00002054249167	-20542491668402065e-21	0	0	0	0	0	0	0	0	-0.008319817799626851	0	0	0
0.15	1400	0.0010001231823062106	60	0	3400.0000001231824	12	0.001	-0.0046243281726294745	22.000021937712027	-21937712025951085e-21	0	0	0	0	0	0	0	0	-0.008884889425431287	0	0	0
0.16	1400	0.0010001309626107696	60	0	3400.0000001309627	12	0.001	-0.00491640487317777	22.000023323317524	-2332331752515488e-20	0	0	0	0	0	0	0	0	-0.00944606698274137	0	0	0
0.17	1400	0.0010001386889269992	60	0	3400.000000138689	12	0.001	-0.005206454823613336	22.000024699308167	-2469930816601347e-20	0	0	0	0	0	0	0	0	-0.010003350471557102	0	0	0
0.18	1400	0.0010001463612548992	60	0	3400.0000001463613	12	0.001	-0.005494478023936171	22.000026065683947	-2606568394852682e-20	0	0	0	0	0	0	0	0	-0.010556739891878478	0	0	0
