0	1400	0.001	60	0	3400	12	0.001	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	1400	0.001000023639576092	60	0	3400.0000000236396	12	0.001	-0.0008874420448371762	22.000004210005713	-4210005711659741e-21	0	0	0	0	0	0	0	0	0.000713899770604736	-33867249464723862e-22	33867249464723862e-22	0
0.02	1400	0.0010000471661577158	60	0	3400.000000047166	12	0.001	-0.0017706422182704443	22.000008399888078	-8399888077865577e-21	0	0	0	0	0	0	0	0	0.0014243871820139593	-67572617353215e-19	67572617353215e-19	0
0.03	1400	0.0010000705773749094	60	0	3400.0000000705772	12	0.001	-0.0026495115506779605	22.000012569225028	-12569225028671301e-21	0	0	0	0	0	0	0	0	0.002131390662914372	-10111270833797538e-21	10111270833797538e-21	0
0.04	1400	0.0010000938732276728	60	0	3400.000000093873	12	0.001	-0.0035240500420597263	22.000016718016564	-1671801656407691e-20	0	0	0	0	0	0	0	0	0.002834910213305974	-13448752241900498e-21	13448752241900498e-21	0
0.05	1400	0.0010001170537160056	60	0	3400.000000117054	12	0.001	-0.0043942576924157414	22.000020846262686	-2084626268408242e-20	0	0	0	0	0	0	0	0	0.0035349458331887665	-1676970595963039e-20	1676970595963039e-20	0
0.06	1400	0.001000140118839908	60	0	3400.000000140119	12	0.001	-0.005260134501746006	22.00002495396339	-24953963388687815e-21	0	0	0	0	0	0	0	0	0.004231497522562748	-20074131986987205e-21	20074131986987205e-21	0
0.07	1400	0.0010001630685993802	60	0	3400.0000001630688	12	0.001	-0.0061216804700505185	22.00002904111868	-29041118677893107e-21	0	0	0	0	0	0	0	0	0.00492456528142792	-23362030323970945e-21	23362030323970945e-21	0
0.08	1400	0.001000185902994422	60	0	3400.000000185903	12	0.001	-0.0069788955973292795	22.00003310772855	-3310772855169828e-20	0	0	0	0	0	0	0	0	0.00561414910978428	-26633400970581605e-21	26633400970581605e-21	0
0.09	1400	0.0010002086220250335	60	0	3400.000000208622	12	0.001	-0.00783177988358229	22.00003715379301	-3715379301010334e-20	0	0	0	0	0	0	0	0	0.006300249007631831	-29888243926819193e-21	29888243926819193e-21	0
0.1	1400	0.0010002312256912145	60	0	3400.000000231226	12	0.001	-0.00868033332880955	22.000041179312053	-41179312053108315e-21	0	0	0	0	0	0	0	0	0.006982864974970571	-3312655919268371e-20	3312655919268371e-20	0
0.11	1400	0.0010002537139929654	60	0	3400.000000253714	12	0.001	-0.009524555933011056	22.000045184285682	-4518428568071315e-20	0	0	0	0	0	0	0	0	0.0076619970118005	-3634834676817515e-20	3634834676817515e-20	0
0.12	1400	0.0010002760869302857	60	0	3400.000000276087	12	0.001	-0.01036444769618681	22.000049168713893	-4916871389291787e-20	0	0	0	0	0	0	0	0	0.00833764511812162	-395536066532935e-19	395536066532935e-19	0
0.13	1400	0.0010002983445031757	60	0	3400.0000002983447	12	0.001	-0.011200008618336818	22.00005313259669	-5313259668972252e-20	0	0	0	0	0	0	0	0	0.00900980929393393	-4274233884803879e-20	4274233884803879e-20	0
0.14	1400	0.0010003204867116355	60	0	3400.000000320487	12	0.001	-0.012031238699461072	22.00005707593407	-57075934071127044e-21	0	0	0	0	0	0	0	0	0.00967848953923743	-4591454335241102e-20	4591454335241102e-20	0
0.15	1400	0.0010003425135556648	60	0	3400.0000003425134	12	0.001	-0.012858137939559576	22.00006099872604	-60998726037131445e-21	0	0	0	0	0	0	0	0	0.010343685854032116	-4907022016641015e-20	4907022016641015e-20	0
0.16	1400	0.0010003644250352638	60	0	3400.000000364425	12	0.001	-0.013680706338632326	22.00006490097259	-6490097258773574e-20	0	0	0	0	0	0	0	0	0.011005398238317993	-52209369290036214e-21	52209369290036214e-21	0
0.17	1400	0.0010003862211504326	60	0	3400.000000386221	12	0.001	-0.014498943896679332	22.000068782673722	-6878267372293994e-20	0	0	0	0	0	0	0	0	0.011663626692095062	-5533199072328921e-20	5533199072328921e-20	0
0.18	1400	0.001000407901901171	60	0	3400.000000407902	12	0.001	-0.01531285061370058	22.000072643829444	-7264382944274401e-20	0	0	0	0	0	0	0	0	0.01231837121536332	-58438084466169124e-21	58438084466169124e-21	0
0.19	1400	0.0010004294672874788	60	0	3400.0000004294675	12	0.001	-0.016122426489696078	22.00007648443975	-7648443974714798e-20	0	0	0	0	0	0	0	0	0.012969631808122764	-6152765051867595e-20	6152765051867595e-20	0
0.2	1400	0.0010004509173093565	60	0	3400.0000004509175	12	0.001	-0.016927671524665826	22.000080304504635	-8030450463615184e-20	0	0	0	0	0	0	0	0	0.013617408470373401	-6460068888080972e-20	6460068888080972e-20	0
0.21	1400	0.0010004722519668036	60	0	3400.000000472252	12	0.001	-0.017728585718609823	22.00008410402411	-841040241097556e-19	0	0	0	0	0	0	0	0	0.01426170120211523	-6765719955257042e-20	6765719955257042e-20	0
0.22	1400	0.0010004934712598205	60	0	3400.0000004934714	12	0.001	-0.018525169071528073	22.00008788299817	-8788299816795923e-20	0	0	0	0	0	0	0	0	0.014902510003348246	-7069718253395803e-20	7069718253395803e-20	0
0.23	1400	0.0010005145751884072	60	0	3400.0000005145753	12	0.001	-0.019317421583420563	22.00009164142681	-9164142681076276e-20	0	0	0	0	0	0	0	0	0.01553983487407245	-7372063782497256e-20	7372063782497256e-20	0
0.24	1400	0.0010005355637525634	60	0	3400.0000005355637	12	0.001	-0.020105343254287308	22.00009537931004	-9537931003816618e-20	0	0	0	0	0	0	0	0	0.016173675814287844	-76727565425614e-18	76727565425614e-18	0
