133.0,[-0.03657075699253794,-0.06717820743667438,-0.3687942338594322,0.0009696071024515715,0.0,0.0,59.42948338187982,0.0,-10.951280229976822]
134.0,[-0.03657075699253794,-0.06717820743667438,-0.3687942338594322,0.0009696071024515715,0.0,0.0,59.42948338187982,0.0,-10.951280229976822]
135.0,[-0.034779462486049996,0.22799380233926642,1.5993147043280633,-0.0035269227821062587,-7.936999342650681e-6,0.0,55.605457395895755,0.0,-84.3548222486504]
136.0,[-0.07228320394603108,-0.0015860910365528141,-0.0077321966813015865,0.00012462624671753564,-1.5873998685301363e-5,0.0,58.739590193676385,0.0,-24.194010095981277]
137.0,[-0.07347944980183765,-0.0009675623196434275,-0.004821462133837017,0.00011900036831563792,0.0,0.0,58.73148547710597,0.0,-24.349583019781008]
138.0,[-0.07221120484284876,-0.001585155289628594,-0.0077321966813015865,0.00015774814009029774,0.0,0.0,58.761889290304985,0.0,-23.765955166941914]
139.0,[-0.07221158032708962,-0.0015832837957801542,-0.007720291836526681,0.00015804619987317973,0.0,0.0,58.76208214201105,0.0,-23.762269129597463]
140.0,[-0.07219914241161157,-0.0015907697711739137,-0.007756006370851399,0.00015843740333821234,0.0,0.0,58.76237718863828,0.0,-23.756605604407273]
141.0,[-0.07219904854055137,-0.0015907697711739137,-0.007756006370851399,0.00015843740333821234,0.0,0.0,58.76238213355383,0.0,-23.75651068499068]
142.0,[-0.07219895466949115,-0.0015907697711739137,-0.007756006370851399,0.00015843740333821234,0.0,0.0,58.762384606011594,0.0,-23.756447405379618]
143.0,[-0.07219895466949115,-0.0015917055180981337,-0.007756006370851399,0.00015843740333821234,0.0,0.0,58.76238543016419,0.0,-23.75646322528238]
144.0,[-0.07219890773396105,-0.0015907697711739137,-0.007756006370851399,0.00015841877460178223,0.0,0.0,58.762384606011594,0.0,-23.75646322528238]
145.0,[-0.07219895466949115,-0.0015917055180981337,-0.007756006370851399,0.00015843740333821234,0.0,0.0,58.762384606011594,0.0,-23.75646322528238]
146.0,[-0.07219890773396105,-0.0015907697711739137,-0.007756006370851399,0.00015841877460178223,0.0,0.0,58.762384606011594,0.0,-23.756447405379618]
147.0,[-0.07219890773396105,-0.0015907697711739137,-0.007756006370851399,0.0001584560320746425,0.0,0.0,58.762384606011594,0.0,-23.75646322528238]
