440.862	1.16992	1.13419	14091	0.525494	19.2637	147.982	2446.53	737354e-10	5864.08	186.064	605.972	1.72665	20715.7	9007.74	2983.48	32.1211	19.0162	16.6945	2.74094	2.41682	1.89415	0.0454014	0.01703	0.39442	8.3102	4.60922	25.921	0.0451496	1.07492	9.9775	15.8025	5.76315	0.616748	5.00705	4.17886	48.4679	3.92746	1.92209	2.48873	190773e-14	0.0091194	319948e-10	0.222927	1.90622	13.3766	212.476	0.0169514	119.243	11.8017	65.0967	1.51504	14.9681	8.08891	0.175873	5.69134	120.635	9.02649	0.0320509	0.0238556	0.016279	0.0184605	4.37859	122.451	33.1672	0.0270584	0.0313146	3.76266	27.7189	0.133951	2.35825	0.159722	3.45738	0.121332	5.3593	0.276971	2.55322
428.36	1.08497	1.15203	14510.1	0.49868	21.077	141.275	2219.07	701496e-10	6094.81	186.064	583.293	1.72665	22403.2	8842.53	2772.23	29.4114	20.6494	17.0687	2.65478	2.41682	1.85988	0.0430014	0.0176585	0.386758	7.97618	4.63934	28.5779	0.0454601	0.986409	9.34693	15.5183	6.06458	0.579108	5.00209	4.60719	49.7007	4.08342	1.93328	2.66077	190773e-14	0.010035	324607e-10	0.20712	2.00362	12.1329	48.0784	0.018344	79.3216	20.9697	17.8871	0.286375	63.4546	16.9392	0.0344939	8.58402	39.2882	5.56427	0.0113716	0.0164308	0.00646872	0.00659123	1.25773	304.772	12.653	0.0124574	0.0391584	2.79855	9.88842	0.300753	2.77876	0.127219	2.6363	0.0801289	1.03544	0.234672	1.9061
449.881	1.16992	1.20498	13221.1	0.496715	20.0357	141.164	2371.61	710063e-10	6072.46	188.208	549.635	1.72665	20320.3	9007.74	2747.67	29.4114	19.8321	16.2254	2.65478	2.32059	2.00447	0.0436716	0.0163527	0.390539	8.28169	4.61315	25.921	0.0418855	0.987676	10.305	14.4353	5.57362	0.580928	5.00705	4.49511	49.9163	3.81728	1.86074	2.48873	210327e-14	0.00942502	31907e-9	0.222927	1.88077	12.4733	482.506	0.0150915	40.4289	2.81532	61.0566	1.01935	13.8518	7.08163	0.12856	3.87219	301.158	10.1949	0.0463445	0.0387221	0.00829562	0.0254823	3.86874	39.0148	8.07088	0.0414712	0.0331494	0.854204	15.2643	0.15081	2.03724	0.308328	2.63093	0.161971	8.16379	0.218452	1.64948
472.267	1.11705	1.10375	14576.3	0.477128	19.5756	139.157	2311.79	740143e-10	5528.17	205.135	605.972	1.72665	20320.3	8610.89	2747.67	29.4114	20.9441	17.8885	2.65478	2.19213	1.81811	0.0420938	0.0177281	0.386758	7.79087	4.46287	27.5346	0.0444797	1.038	9.34693	14.3681	6.14492	0.628685	4.54154	4.35888	50.4758	3.7624	1.86074	2.5151	210327e-14	0.00969256	294428e-10	0.202202	1.96052	13.3766	119.678	0.0193035	45.1077	3.53858	8.23863	0.0874803	35.3097	9.87418	0.168	7.55257	87.1694	4.74044	0.0459356	0.00746813	0.00407944	0.00426994	1.09768	123.982	18.6191	0.0198329	0.175133	0.184664	19.22	0.0281164	2.30391	0.182195	0.938486	0.0437598	2.51627	0.0456157	2.21375
470.183	1.12088	1.20498	13221.1	0.526033	19.6943	149.651	2446.53	735335e-10	5553.56	205.135	549.635	1.83672	20320.3	9007.74	3029.31	31.6752	20.9654	17.1573	2.65478	2.19213	1.83351	0.044169	0.0180289	0.386758	8.07058	4.76412	28.2736	0.0454601	1.07492	10.305	14.3333	5.57362	0.588518	4.71538	4.27958	53.4359	3.7624	1.96777	2.48873	210327e-14	0.0100541	324607e-10	0.204041	1.90808	12.2054	72.0232	0.0168305	80.1353	17.6837	17.6277	0.354093	70.5291	16.314	0.048813	9.95644	48.9994	7.41043	0.0183462	0.0164984	0.00567769	0.0076467	1.27132	277.525	9.57675	0.00914997	0.0453661	2.57333	14.9641	0.362233	2.87268	0.177321	2.2866	0.123455	1.16577	0.178607	1.85789
428.36	1.06115	1.11585	14274.2	0.480624	20.7809	151.726	2365.36	707253e-10	5678.98	196.137	605.972	1.85334	21404	8465.19	2747.67	32.3152	19.3205	17.7683	2.80628	2.40305	2.00447	0.0420938	0.0165613	0.426401	7.77312	4.60244	27.161	0.0416887	0.974984	10.305	14.3333	6.14492	0.631212	5.00705	4.48112	50.6443	3.7624	1.99923	2.74382	19709e-13	0.0100541	299877e-10	0.202202	1.88945	12.3344	616.151	0.0133395	56.2286	2.78151	51.91	1.33208	7.98753	6.84851	0.133637	5.03602	335.07	6.21916	0.0485001	0.0493388	0.00809287	0.0262893	3.51472	45.3551	8.94849	0.0496239	0.0322172	1.28995	15.8909	0.182456	2.03739	0.279783	2.82291	0.145885	10.6194	0.224715	1.52264
460.183	1.07005	1.09296	13910.5	0.477128	19.1175	137.62	2314.61	732556e-10	6075.96	205.135	567.453	1.75725	22403.2	8716.67	2807.37	30.4004	20.3127	17.6476	2.65478	2.40302	1.94269	0.042334	0.0172024	0.414736	7.65051	4.49099	26.5294	0.0412336	1.02518	9.82085	14.4592	6.14492	0.631212	5.00705	4.21999	48.4679	3.86481	2.05146	2.7399	205765e-14	0.0091194	294428e-10	0.207503	1.88077	13.3766	547.083	0.0144904	60.9089	2.77262	54.4177	1.365	7.93446	6.94776	0.149223	5.33333	313.127	6.8565	0.0445744	0.0528558	0.00942986	0.0267115	3.51593	42.7629	9.3098	0.047332	0.0305095	1.25395	14.8768	0.191582	1.84094	0.282717	2.97405	0.151672	10.4822	0.200527	1.50044
428.36	1.15411	1.16015	13637.9	0.490623	19.1175	143.65	2446.53	707137e-10	5528.17	205.135	569.357	1.72665	22403.2	8438.4	2840.77	30.5724	19.0162	17.8885	2.65478	2.29555	1.86424	0.0420938	0.0175733	0.400675	8.43469	4.51093	25.921	0.0434878	0.983279	10.0312	14.4224	6.14492	0.572528	5.00705	4.36034	48.9827	3.7624	2.00023	2.64241	206684e-14	0.00978419	324607e-10	0.222927	1.89805	13.2221	52.9481	0.018538	86.188	20.9509	15.9861	0.291527	71.7669	19.6262	0.0388172	9.79778	51.6199	7.16197	0.0149692	0.0150609	0.00604562	0.00764483	1.16299	279.502	9.53747	0.0105119	0.0405922	2.48065	12.0983	0.327423	2.67974	0.159195	2.43056	0.0962135	1.15047	0.215239	1.79741
472.267	1.0855	1.09296	13907.7	0.526033	21.077	137.62	2245.88	671331e-10	5528.17	200.079	588.971	1.90363	21445.2	8357.57	2776.3	32.4261	20.9654	17.8885	2.75972	2.23458	2.00447	0.044036	0.0165514	0.403813	8.43469	4.46287	26.7861	0.0412336	1.02217	10.305	14.499	6.14492	0.631212	4.90413	4.60719	52.7439	3.7624	1.86074	2.48873	196304e-14	0.0100541	294428e-10	0.205745	1.94132	13.2894	594.488	0.0162439	46.1771	2.62995	52.2195	1.29383	12.542	6.55244	0.15132	5.22051	344.892	8.64598	0.0478464	0.0474655	0.00724385	0.0304504	3.95667	38.7724	8.00198	0.0484039	0.0291081	0.755298	14.7177	0.160922	2.21907	0.305425	2.17038	0.230465	8.50002	0.196403	1.73815
428.36	1.16992	1.09296	13358.5	0.477128	20.876	137.62	2446.53	722558e-10	6094.81	186.064	605.972	1.72665	20528	9007.74	2959.58	30.2304	19.3921	16.2254	2.65478	2.21799	1.99322	0.0464084	0.0180289	0.396417	8.18739	4.83288	25.921	0.0454601	1.02617	10.0186	14.8545	6.05414	0.610387	4.73665	4.60719	48.4679	4.09511	1.86074	2.48873	202966e-14	0.00922189	294428e-10	0.209705	1.9824	13.2447	44.2982	0.0152988	73.705	14.33	24.0782	0.401565	48.5464	15.7171	0.0487485	8.84855	41.4603	5.2465	0.0120911	0.0209826	0.00611609	0.00596261	0.868068	372.114	20.0849	0.0149563	0.0544774	4.96833	8.5074	0.448365	2.56521	0.151692	2.5284	0.0596993	0.777215	0.201202	1.91203
