[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,192.81,577.116,1.77532,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,577.116,1.77532,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.77532,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,23022.7,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],28.6148326649059
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8258.84,2885.05,32.4173,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],33.314079419934906
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2955.46,32.4173,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],23.14423817025738
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,33.2084,19.1906,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],62.7585061293713
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.6589,18.6567,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],27.486936367828292
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,19.112,2.76939,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],98.13388355119551
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.83698,2.5232,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],34.45155030506111
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,1.99561,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0438035,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0171777,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.406096,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.40297,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.62781,28.5191,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],75.80611885112558
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.51756,29.2151,0.0397035,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],23.076868659300743
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.51756,28.5191,0.0406725,0.928556,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],23.996026715966053
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.51756,28.5191,0.0397035,0.951217,10.111,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],41.35816388638563
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.51756,28.5191,0.0397035,0.928556,10.3578,13.6508,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],32.13032068219759
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.51756,28.5191,0.0397035,0.928556,10.111,13.9839,6.40624,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],27.625075443004906
[417.918,1.01062,1.15337,14411.6,0.495882,20.6137,152.634,2316.88,7.21826e-5,5790.04,197.515,591.2,1.81865,22474.2,8062.09,2885.05,32.4173,19.1906,18.6567,2.76939,2.58478,2.04431,0.0448725,0.0175969,0.416007,7.58364,4.51756,28.5191,0.0397035,0.928556,10.111,13.6508,6.56258,0.640299,4.81248,4.26773,52.8186,3.95052,2.09919,2.74373,2.05435e-9,0.00984915,3.14871e-5,0.203578,1.79948,12.3201,263.0,0.0079722,19.1255,1.26955,196.912,2.44305,12.1639,5.10245,0.0414554,13.0765,167.154,3.15942,0.109029,0.0402032,0.0173206,0.327243,1.30842,99.7251,0.920834,0.093747,0.0153471,0.964362,16.9479,0.150765,0.568481,0.0780984,1.30362,0.0882298,7.36855,0.346596,0.612127],21.03352694542129
