0.0,[-0.001317819927256399,-1.8341876758161861,-0.09376872611710496,-0.22502130529270892,1.6791742853326597]
1.0,[-0.0017621459846850482,-1.6349299395794028,-0.0794124351462718,-0.30096884984232014,1.6791744883448698]
2.0,[0.24562893941038053,-1.6456745299819884,-0.10811746165018121,-0.5405771238050268,1.9864452432167516]
3.0,[-0.007219114195322617,-1.119949407287398,-0.04812382788562294,0.3368938905623508,1.450182805586207]
4.0,[-0.00861272534772676,-0.9693659800783885,-0.03642598519112047,0.4029611015236393,1.444415025681727]
5.0,[-0.008096397626407754,-0.8237767209114584,-0.0246834138314019,0.4197194887941198,1.4582086903049327]
6.0,[-0.00027095362990318483,-0.6608641929991184,-0.009668189212182673,-0.076211866447314,1.5668924951179568]
7.0,[-0.0012761347534251397,-0.49928890651547886,0.002078799354876537,0.1129639789117694,1.5340853159224415]
8.0,[-0.022719367128350612,-0.38874124660045095,0.008174202055973486,0.8382755822822218,1.424766488915858]
9.0,[-0.0031870210174626355,-0.1802753502033738,0.026285687700540926,0.2596304208661119,1.5164679163197952]
10.0,[-0.0035366080434566047,-0.016396721017978656,0.03883643036791303,0.2777312602120218,1.5178644373138792]
11.0,[-0.0027938540370087135,0.0,-0.0009811529366743343,0.13378856541142642,0.0]
12.0,[-0.0019468870959826743,0.0,-0.0007879682092000925,0.10932126315310596,0.0]
13.0,[-0.0012676082405960185,0.0,-0.0005922965821506903,0.08382698979403357,0.0]
14.0,[-0.0012638186793386315,0.0,-0.0005911478713945447,0.08369814471128241,0.0]
15.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.08358256309293209,0.0]
16.0,[-0.0012619238987099377,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
17.0,[-0.0007361222742474637,0.0,-0.00038867871883970417,0.05627024772062819,0.0]
18.0,[-0.0007351748839331169,0.0,-0.00038839450174540013,0.05624561557245518,0.0]
19.0,[-0.0012581343374525507,0.0,-0.0005890517703240524,0.08344234932640877,0.0]
20.0,[-0.0001364242052659392,0.0,1.8474111129762605e-5,-0.002726589324690091,0.0]
21.0,[-0.0001364242052659392,0.0,1.832016020368125e-5,-0.002706694128088808,0.0]
22.0,[-0.002778695791979165,0.0,-0.0009773278482801593,0.13336981889248514,0.0]
23.0,[-0.0012543447761951634,0.0,-0.0005880806952518469,0.08324718692165332,0.0]
