15.0,[-1.2570779972520538,-0.2138257571004942,0.004024431158692702,7.575508220725168,1.0603021191205437]
16.0,[-1.3390481020299678,-0.1543057237540779,0.008387341191943658,8.069321211223722,1.0603057733403276]
17.0,[0.23509490650515846,0.0,-0.027078700763164914,-1.931842537790847,0.0]
18.0,[-0.003868194653477985,0.0,-0.0016628002678468572,0.19531114503479327,0.0]
19.0,[-0.0018729906514636239,0.0,-0.0009764633546183177,0.1154660367319593,0.0]
20.0,[-0.0025579538487363602,0.0,-0.001245095878251353,0.14624959021602987,0.0]
21.0,[-0.0038132460152458707,0.0,-0.0016395892051453607,0.19070967027801086,0.0]
22.0,[-0.002554164287478973,0.0,-0.0012441248031791474,0.14610274471730614,0.0]
23.0,[-0.0025626908003080944,0.0,-0.0012472038217007746,0.14647601650115877,0.0]
24.0,[-0.0025532168971646265,0.0,-0.00124336689092767,0.14604021695655925,0.0]
25.0,[-0.0025532168971646265,0.0,-0.00124336689092767,0.14603926956624488,0.0]
26.0,[-0.0025522695068502794,0.0,-0.0012433432061698113,0.1460354800049875,0.0]
27.0,[-0.0025522695068502794,0.0,-0.001243331363790882,0.1460354800049875,0.0]
28.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.1460354800049875,0.0]
29.0,[-0.0025532168971646265,0.0,-0.0012433432061698113,0.1460354800049875,0.0]
30.0,[-0.0025532168971646265,0.0,-0.0012433432061698113,0.1460354800049875,0.0]
31.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.1460354800049875,0.0]
32.0,[-0.0025522695068502794,0.0,-0.001243331363790882,0.1460354800049875,0.0]
33.0,[-0.0025522695068502794,0.0,-0.0012433432061698113,0.1460354800049875,0.0]
34.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.1460354800049875,0.0]
35.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.1460354800049875,0.0]
36.0,[-0.0025522695068502794,0.0,-0.0012433432061698113,0.1460354800049875,0.0]
37.0,[-0.0025522695068502794,0.0,-0.001243331363790882,0.1460354800049875,0.0]
38.0,[-0.003820825137760645,0.0,-0.0016420168928258743,0.1909815712982284,0.0]
39.0,[-0.002554164287478973,0.0,-0.0012441129608002182,0.14610274471730614,0.0]
40.0,[-0.002563638190622441,0.0,-0.0012472275064586333,0.14647791128178747,0.0]
41.0,[-0.003819877747446298,0.0,-0.0016420642623415915,0.19098630824980012,0.0]
42.0,[-0.00255511167779332,0.0,-0.0012441603303159354,0.14610748166887785,0.0]
43.0,[-0.0025626908003080944,0.0,-0.0012472275064586333,0.1464788586721018,0.0]
44.0,[-0.0025532168971646265,0.0,-0.0012433787333065993,0.14604021695655925,0.0]
45.0,[-0.0025532168971646265,0.0,-0.00124336689092767,0.14603926956624488,0.0]
46.0,[-0.0025522695068502794,0.0,-0.001243331363790882,0.1460354800049875,0.0]
47.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.14603453261467317,0.0]
48.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.14603453261467317,0.0]
49.0,[-0.0025532168971646265,0.0,-0.0012433432061698113,0.1460354800049875,0.0]
50.0,[-0.0025522695068502794,0.0,-0.001243331363790882,0.1460354800049875,0.0]
51.0,[-0.0025532168971646265,0.0,-0.0012433432061698113,0.1460354800049875,0.0]
52.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.1460354800049875,0.0]
53.0,[-0.0025532168971646265,0.0,-0.0012433432061698113,0.14603642739530184,0.0]
54.0,[-0.0025532168971646265,0.0,-0.001243331363790882,0.14603453261467317,0.0]
55.0,[-0.003819877747446298,0.0,-0.0016420168928258743,0.1909815712982284,0.0]
56.0,[-0.0038236673087036852,0.0,-0.0016427274355616344,0.19103178298488876,0.0]
57.0,[-0.0025664803615654814,0.0,-0.0012480091034679694,0.1465432812134774,0.0]
58.0,[-0.0015537201155287521,0.0,-0.0008293217964213303,0.09845848580880555,0.0]
59.0,[-0.002550374726221586,0.0,-0.0012426089786761927,0.14597579441518366,0.0]
60.0,[-0.002541848213392465,0.0,-0.0012393523244706255,0.14558357482504408,0.0]
61.0,[-0.0025522695068502794,0.0,-0.0012433076790330233,0.14603074305341576,0.0]
62.0,[-0.003819877747446298,0.0,-0.0016419813656890863,0.19097683434665666,0.0]
63.0,[-0.002554164287478973,0.0,-0.0012441248031791474,0.14610179732699177,0.0]
