0.0,[-2.4632148173016802e-5,-1.7544782811758823,-0.09101034000498961,-0.02414992650301428,1.6139363115793717]
1.0,[-3.8843002888218806e-5,-1.5738225537612984,-0.07747557854524227,-0.03790982342858721,1.6139367176037922]
2.0,[0.22616764757306856,-1.6748813891354073,-0.10602271061088686,-0.5200973873797919,2.021089276890312]
3.0,[-0.0011709744285326449,-1.188836762366918,-0.05008640613368698,0.11283702860964694,1.5674863058328419]
4.0,[-0.002364686224609613,-1.01175127535195,-0.0370713830003903,0.19032881937164345,1.545543731091519]
5.0,[-0.0052153836804791345,-0.8437979204245493,-0.024816332692504755,0.32207860082659556,1.5230321131249573]
6.0,[-0.002113627791307711,-0.6786116557577769,-0.011359280923291712,0.1866576819035496,1.5599736359815453]
7.0,[-0.0024054240081265257,-0.5094690891382924,0.001506054540338179,0.20711183879029701,1.5610355928531914]
8.0,[-0.004829795822539987,-0.3499655084245508,0.013382030298695707,0.3423508587729884,1.5439151671411568]
9.0,[-0.005364123959831582,-0.1842034672942342,0.026042267601648444,0.3738459023831334,1.544495782062378]
10.0,[-0.003270391365125154,-0.00025034789056614193,0.04022075709523658,0.26253701435052784,1.5632346211142638]
11.0,[-0.0006385410718697433,0.0,-0.0003337182382286604,0.05000041862028107,0.0]
12.0,[-0.0017469877396554994,0.0,-0.0006895935674341066,0.09862712128475928,0.0]
13.0,[-0.0017469877396554994,0.0,-0.0006900791049702093,0.09863943735884578,0.0]
14.0,[-0.001753619471855927,0.0,-0.0006915475599574469,0.09883081020234384,0.0]
15.0,[-0.001753619471855927,0.0,-0.0006915594023363762,0.09883270498297253,0.0]
16.0,[-0.0011217101321866114,0.0,-0.0005141013540802912,0.07511099890204301,0.0]
17.0,[-0.0017526720815415802,0.0,-0.0006912988699999308,0.09882512586045776,0.0]
18.0,[-0.0017507773009128866,0.0,-0.0006908370172216868,0.0987389133418522,0.0]
19.0,[-0.0011207627418722645,0.0,-0.0005140895117013619,0.07511005151172866,0.0]
20.0,[-0.0011217101321866114,0.0,-0.0005138526641227752,0.07509584065701345,0.0]
21.0,[-0.001118867961243571,0.0,-0.0005131065942502271,0.0749954172836927,0.0]
22.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.07499446989337835,0.0]
23.0,[-0.0017498299105985398,0.0,-0.0006905646425063121,0.09872943943870874,0.0]
24.0,[-0.001118867961243571,0.0,-0.0005133552842077431,0.07500868074809355,0.0]
25.0,[-0.0006394884621840901,0.0,-0.0003341208791122578,0.05004305118442667,0.0]
26.0,[-0.0011141310096718369,0.0,-0.0005128697466716403,0.07498310120960619,0.0]
27.0,[-0.0011169731806148773,0.0,-0.0005123368396198202,0.07489025695880021,0.0]
28.0,[-0.0006385410718697433,0.0,-0.0003333748092397097,0.04993599607890549,0.0]
29.0,[-0.0006375936815553965,0.0,-0.00033312611928219366,0.04991610088230421,0.0]
30.0,[-0.0011112888387287965,0.0,-0.000512111834420163,0.07488078305565674,0.0]
31.0,[-0.0011179205709292241,0.0,-0.000512324997240891,0.0748883621781715,0.0]
32.0,[-0.001118867961243571,0.0,-0.0005130829094923683,0.07499162772243531,0.0]
33.0,[-0.0006385410718697433,0.0,-0.0003333748092397097,0.04993599607890549,0.0]
34.0,[-0.0011141310096718369,0.0,-0.0005128697466716403,0.07498215381929184,0.0]
35.0,[-0.0011179205709292241,0.0,-0.000512324997240891,0.07489120434911455,0.0]
36.0,[-0.00030505968121966964,0.0,-0.00015318117145094828,0.023603282291636177,0.0]
37.0,[-0.0011160257903005306,0.0,-0.000512573687198407,0.0749651007936336,0.0]
38.0,[-0.0017431981783981123,0.0,-0.0006890606603822865,0.0985323822533246,0.0]
39.0,[-0.001118867961243571,0.0,-0.0005133434418288138,0.07500678596746486,0.0]
40.0,[-0.0006394884621840901,0.0,-0.0003341090367333285,0.05004210379411233,0.0]
41.0,[-0.0006375936815553965,0.0,-0.00033313796166112297,0.04991704827261855,0.0]
42.0,[-0.0017460403493411527,0.0,-0.0006895461979183892,0.09862427911381624,0.0]
43.0,[-0.0011179205709292241,0.0,-0.0005125973719562656,0.07490541520382975,0.0]
44.0,[-0.0011207627418722645,0.0,-0.0005138171369859872,0.07509299848607041,0.0]
45.0,[-0.0025342690908776904,0.0,-0.0008641502328525046,0.12110490388295146,0.0]
46.0,[-0.0017517246912272335,0.0,-0.0006910857071792028,0.09874649246436698,0.0]
47.0,[-0.0006413832428127837,0.0,-0.00033509195418446325,0.05016526453497741,0.0]
48.0,[-0.0011207627418722645,0.0,-0.0005135802894074004,0.07508068241198392,0.0]
49.0,[-0.0017469877396554994,0.0,-0.0006898422573916226,0.09863280562664536,0.0]
50.0,[-0.0006385410718697433,0.0,-0.0003336234991972257,0.04995589127550677,0.0]
51.0,[-0.0006394884621840901,0.0,-0.00033386034677581244,0.0500212612071967,0.0]
52.0,[-0.0017460403493411527,0.0,-0.000689569882676248,0.09862333172350189,0.0]
53.0,[-0.0017469877396554994,0.0,-0.0006900791049702093,0.09863943735884578,0.0]
54.0,[-0.0006404358524984369,0.0,-0.0003343577266908445,0.050060104210084916,0.0]
55.0,[-0.0006394884621840901,0.0,-0.00033387218915474176,0.05002315598782539,0.0]
56.0,[-0.0011103414484144498,0.0,-0.0005121236767990922,0.07488173044597109,0.0]
57.0,[-0.0011179205709292241,0.0,-0.0005123131548619616,0.07489025695880021,0.0]
58.0,[-0.0011198153515579177,0.0,-0.0005130829094923683,0.07499257511274966,0.0]
59.0,[-0.0017498299105985398,0.0,-0.0006905646425063121,0.09872943943870874,0.0]
60.0,[-0.0011198153515579177,0.0,-0.0005133671265866724,0.07500868074809355,0.0]
61.0,[-0.0006404358524984369,0.0,-0.0003341208791122578,0.05004210379411233,0.0]
62.0,[-0.0017488825202841931,0.0,-0.0006903159525487961,0.09872186031619395,0.0]
63.0,[-0.0011169731806148773,0.0,-0.0005125973719562656,0.07490541520382975,0.0]
64.0,[-0.0006404358524984369,0.0,-0.0003341208791122578,0.05004210379411233,0.0]
65.0,[-0.0017488825202841931,0.0,-0.0006902922677909373,0.09871996553556527,0.0]
66.0,[-0.0017469877396554994,0.0,-0.0006900909473491387,0.09864038474916013,0.0]
67.0,[-0.0011217101321866114,0.0,-0.0005141013540802912,0.07510910412141432,0.0]
68.0,[-0.0011217101321866114,0.0,-0.0005138289793649164,0.07509489326669912,0.0]
69.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.0749954172836927,0.0]
70.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.07499446989337835,0.0]
71.0,[-0.001118867961243571,0.0,-0.0005130947518712977,0.074993522503064,0.0]
72.0,[-0.001118867961243571,0.0,-0.0005130829094923683,0.074993522503064,0.0]
73.0,[-0.001118867961243571,0.0,-0.0005130947518712977,0.074993522503064,0.0]
74.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.074993522503064,0.0]
75.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.074993522503064,0.0]
76.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.074993522503064,0.0]
77.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.07499446989337835,0.0]
78.0,[-0.001118867961243571,0.0,-0.0005130947518712977,0.074993522503064,0.0]
79.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.074993522503064,0.0]
80.0,[-0.0017488825202841931,0.0,-0.0006905764848852414,0.09872849204839439,0.0]
81.0,[-0.0017507773009128866,0.0,-0.0006908370172216868,0.09873701856122351,0.0]
82.0,[-0.001753619471855927,0.0,-0.0006915594023363762,0.09883270498297253,0.0]
83.0,[-0.0017526720815415802,0.0,-0.0006915594023363762,0.09883365237328688,0.0]
84.0,[-0.001753619471855927,0.0,-0.0006915712447153055,0.09883365237328688,0.0]
85.0,[-0.001753619471855927,0.0,-0.0006915712447153055,0.09883365237328688,0.0]
86.0,[-0.0006394884621840901,0.0,-0.00033438141144870315,0.05006389377134231,0.0]
87.0,[-0.0006394884621840901,0.0,-0.0003338840315336711,0.05002315598782539,0.0]
88.0,[-0.0011122362290431433,0.0,-0.0005121355191780216,0.07488078305565674,0.0]
89.0,[-0.0011169731806148773,0.0,-0.0005123368396198202,0.07488930956848586,0.0]
90.0,[-0.001118867961243571,0.0,-0.0005130829094923683,0.07499257511274966,0.0]
91.0,[-0.001118867961243571,0.0,-0.0005130947518712977,0.07499257511274966,0.0]
92.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.07499446989337835,0.0]
93.0,[-0.0006375936815553965,0.0,-0.0003333629668607804,0.04993599607890549,0.0]
94.0,[-0.0006375936815553965,0.0,-0.00033311427690326434,0.04991704827261855,0.0]
95.0,[-0.0017460403493411527,0.0,-0.0006895461979183892,0.09862333172350189,0.0]
96.0,[-0.0011169731806148773,0.0,-0.0005125855295773363,0.07490446781351541,0.0]
97.0,[-0.0006404358524984369,0.0,-0.0003341090367333285,0.05004210379411233,0.0]
98.0,[-0.0011150783999861837,0.0,-0.0005128815890505697,0.07498310120960619,0.0]
99.0,[-0.0011169731806148773,0.0,-0.0005123368396198202,0.07489025695880021,0.0]
100.0,[-0.0011198153515579177,0.0,-0.0005130829094923683,0.074993522503064,0.0]
101.0,[-0.0006385410718697433,0.0,-0.000333386651618639,0.04993599607890549,0.0]
102.0,[-0.0011141310096718369,0.0,-0.0005128697466716403,0.07498310120960619,0.0]
103.0,[-0.0017460403493411527,0.0,-0.0006898304150126933,0.09863185823633101,0.0]
104.0,[-0.0006385410718697433,0.0,-0.00033359981443936704,0.04995589127550677,0.0]
105.0,[-0.0006385410718697433,0.0,-0.00033387218915474176,0.050022208597511046,0.0]
106.0,[-0.0017460403493411527,0.0,-0.000689569882676248,0.09862333172350189,0.0]
107.0,[-0.0011169731806148773,0.0,-0.0005125973719562656,0.07490446781351541,0.0]
108.0,[-0.0006394884621840901,0.0,-0.0003341090367333285,0.05004210379411233,0.0]
109.0,[-0.0011141310096718369,0.0,-0.0005128697466716403,0.07498310120960619,0.0]
110.0,[-0.0011179205709292241,0.0,-0.0005123368396198202,0.07489025695880021,0.0]
111.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.074993522503064,0.0]
112.0,[-0.001118867961243571,0.0,-0.0005130829094923683,0.074993522503064,0.0]
113.0,[-0.0006375936815553965,0.0,-0.0003333748092397097,0.049936943469219834,0.0]
114.0,[-0.0011141310096718369,0.0,-0.0005128697466716403,0.07498215381929184,0.0]
115.0,[-0.0017469877396554994,0.0,-0.0006898304150126933,0.09863185823633101,0.0]
116.0,[-0.001118867961243571,0.0,-0.0005133434418288138,0.07500678596746486,0.0]
117.0,[-0.0011207627418722645,0.0,-0.0005138408217438458,0.07509489326669912,0.0]
118.0,[-0.0006385410718697433,0.0,-0.000333386651618639,0.04993789085953418,0.0]
119.0,[-0.0011141310096718369,0.0,-0.0005128697466716403,0.07498310120960619,0.0]
120.0,[-0.0017469877396554994,0.0,-0.0006898304150126933,0.09863185823633101,0.0]
121.0,[-0.001118867961243571,0.0,-0.0005133552842077431,0.0750077333577792,0.0]
122.0,[-0.0011217101321866114,0.0,-0.0005138289793649164,0.07509394587638477,0.0]
123.0,[-0.0011198153515579177,0.0,-0.0005130947518712977,0.07499446989337835,0.0]
124.0,[-0.0017498299105985398,0.0,-0.0006905764848852414,0.09872943943870874,0.0]
125.0,[-0.0017498299105985398,0.0,-0.0006908370172216868,0.09873701856122351,0.0]
126.0,[-0.0006404358524984369,0.0,-0.00033436956906977383,0.05006199899071361,0.0]
127.0,[-0.0011217101321866114,0.0,-0.0005135802894074004,0.07507973502166956,0.0]
128.0,[-0.0017469877396554994,0.0,-0.0006898304150126933,0.09863280562664536,0.0]
129.0,[-0.0006385410718697433,0.0,-0.0003336116568182964,0.04995589127550677,0.0]
130.0,[-0.0006385410718697433,0.0,-0.00033387218915474176,0.050022208597511046,0.0]
131.0,[-0.0017469877396554994,0.0,-0.0006895580402973186,0.09862427911381624,0.0]
132.0,[-0.0011169731806148773,0.0,-0.0005125973719562656,0.07490446781351541,0.0]
