3.0,[-0.0007872813512221909,-1.2074989304740786,-0.04959810932329371,-0.23730043115695781,1.6191898615553717]
4.0,[-0.0009360216305746385,-1.0222242015818968,-0.035848657375936455,-0.28140523985105875,1.619189252518741]
5.0,[0.29768235284185113,-0.8092437534893784,-0.06451388164426439,-0.6707817116572793,1.985740790847298]
6.0,[-0.002095627375335122,-0.6666432739166338,-0.011118252984942956,0.18115523895782337,1.52601679863957]
7.0,[-0.00634183076423748,-0.5153992788109462,-0.00011716849712684052,0.4002894608371813,1.4848842917152587]
8.0,[-0.008081239381378206,-0.3621124733399483,0.011631146416372456,0.4777120921062305,1.4799586064587595]
9.0,[-0.003204074043120878,-0.17996129031416783,0.02629715112334452,0.2592202008599997,1.516880031106536]
10.0,[-0.003507238943711854,-0.016176926465050197,0.038855224223273886,0.2759691142273368,1.5180883597817487]
11.0,[-0.00073422749361877,0.0,-0.00038901030544972553,0.05633561765231812,0.0]
12.0,[-0.0012571869471382038,0.0,-0.0005890991398397698,0.0834470862779805,0.0]
13.0,[-0.0012581343374525507,0.0,-0.0005893478297972858,0.08346034974238135,0.0]
14.0,[-0.0007361222742474637,0.0,-0.0003886668764607748,0.0562683529399995,0.0]
15.0,[-0.0012600291180812442,0.0,-0.0005899517911226819,0.08356077311570212,0.0]
16.0,[-0.0012581343374525507,0.0,-0.0005893715145551445,0.0834612971326957,0.0]
29.0,[-0.001947834486297021,0.0,-0.0007881813720208205,0.10940368611045413,0.0]
30.0,[-0.0012619238987099377,0.0,-0.000590555752448078,0.08359772133796164,0.0]
31.0,[-0.0007304379323613829,0.0,-0.0003896497939119096,0.05640098758400805,0.0]
32.0,[-0.0012600291180812442,0.0,-0.0005899636335016112,0.08356266789633081,0.0]
33.0,[-0.0012581343374525507,0.0,-0.0005893715145551445,0.08346224452301006,0.0]
34.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.08357972092198905,0.0]
35.0,[-0.0012600291180812442,0.0,-0.000590271535353774,0.0835806683123034,0.0]
36.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.08357972092198905,0.0]
37.0,[-0.001947834486297021,0.0,-0.0007881932143997499,0.10940463350076848,0.0]
38.0,[-0.0012628712890242846,0.0,-0.0005905675948270073,0.08359961611859033,0.0]
39.0,[-0.0007313853226757296,0.0,-0.00038966163629083894,0.05640098758400805,0.0]
40.0,[-0.0019459397056683274,0.0,-0.0007878971549265165,0.10939231742668197,0.0]
41.0,[-0.0019449923153539805,0.0,-0.0007876247802111418,0.10930515751776207,0.0]
42.0,[-0.0012647660696529781,0.0,-0.0005914320884888488,0.0837142503466263,0.0]
43.0,[-0.0012628712890242846,0.0,-0.0005911478713945447,0.08369719732096806,0.0]
44.0,[-0.001260976508395591,0.0,-0.0005902833777327032,0.08358161570261775,0.0]
45.0,[-0.0012619238987099377,0.0,-0.000590271535353774,0.0835806683123034,0.0]
46.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
47.0,[-0.0007361222742474637,0.0,-0.00038867871883970417,0.05627024772062819,0.0]
48.0,[-0.0007351748839331169,0.0,-0.00038840634412432945,0.056246562962769524,0.0]
49.0,[-0.0012581343374525507,0.0,-0.0005890636127029818,0.08344140193609442,0.0]
50.0,[-0.0012581343374525507,0.0,-0.0005893478297972858,0.08346034974238135,0.0]
51.0,[-0.001260976508395591,0.0,-0.0005902478505959152,0.08357877353167471,0.0]
52.0,[-0.0012600291180812442,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
53.0,[-0.0019487818766113678,0.0,-0.0007881932143997499,0.10940368611045413,0.0]
54.0,[-0.0019487818766113678,0.0,-0.0007885011162519125,0.1094150547942263,0.0]
55.0,[-0.0012647660696529781,0.0,-0.0005914439308677781,0.0837142503466263,0.0]
56.0,[-0.0012638186793386315,0.0,-0.0005911478713945447,0.08369814471128241,0.0]
57.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.08358256309293209,0.0]
58.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.08358161570261775,0.0]
59.0,[-0.0012619238987099377,0.0,-0.0005902478505959152,0.08357972092198905,0.0]
60.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
61.0,[-0.001947834486297021,0.0,-0.0007881932143997499,0.10940368611045413,0.0]
62.0,[-0.0019487818766113678,0.0,-0.0007885011162519125,0.10941600218454064,0.0]
63.0,[-0.0012647660696529781,0.0,-0.0005914439308677781,0.0837142503466263,0.0]
64.0,[-0.0012628712890242846,0.0,-0.0005911597137734741,0.08369814471128241,0.0]
65.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.08358161570261775,0.0]
66.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
67.0,[-0.001260976508395591,0.0,-0.0005902478505959152,0.08357972092198905,0.0]
68.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
69.0,[-0.0019468870959826743,0.0,-0.0007882050567786791,0.10940368611045413,0.0]
70.0,[-0.0019497292669257147,0.0,-0.0007885011162519125,0.10941600218454064,0.0]
71.0,[-0.0012647660696529781,0.0,-0.0005914439308677781,0.0837142503466263,0.0]
72.0,[-0.0007323327129900765,0.0,-0.0003896497939119096,0.05640098758400805,0.0]
73.0,[-0.0007351748839331169,0.0,-0.00038841818650325877,0.05624751035308387,0.0]
74.0,[-0.001943097534725287,0.0,-0.0007870089765068163,0.1092795779792747,0.0]
75.0,[-0.0012590817277668973,0.0,-0.0005896438892705191,0.0834792975486683,0.0]
76.0,[-0.0007323327129900765,0.0,-0.0003896379515329803,0.05639909280337936,0.0]
77.0,[-0.0019459397056683274,0.0,-0.0007878971549265165,0.10939137003636762,0.0]
78.0,[-0.0019449923153539805,0.0,-0.0007876247802111418,0.10930326273713337,0.0]
79.0,[-0.0012647660696529781,0.0,-0.0005914320884888488,0.0837142503466263,0.0]
80.0,[-0.0012628712890242846,0.0,-0.0005911478713945447,0.08369814471128241,0.0]
81.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.08358161570261775,0.0]
82.0,[-0.0012619238987099377,0.0,-0.000590271535353774,0.0835806683123034,0.0]
83.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
84.0,[-0.0012619238987099377,0.0,-0.0005902596929748446,0.08357972092198905,0.0]
85.0,[-0.0012600291180812442,0.0,-0.000590271535353774,0.0835806683123034,0.0]
86.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
87.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
88.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
89.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
90.0,[-0.0012619238987099377,0.0,-0.0005902596929748446,0.08357972092198905,0.0]
91.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
92.0,[-0.001947834486297021,0.0,-0.0007881932143997499,0.10940463350076848,0.0]
93.0,[-0.0019487818766113678,0.0,-0.0007884892738729832,0.1094150547942263,0.0]
94.0,[-0.0012647660696529781,0.0,-0.0005914439308677781,0.08371614512725499,0.0]
95.0,[-0.0012638186793386315,0.0,-0.0005911597137734741,0.08369814471128241,0.0]
96.0,[-0.001260976508395591,0.0,-0.0005902833777327032,0.08358256309293209,0.0]
97.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.08358161570261775,0.0]
98.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
99.0,[-0.0012619238987099377,0.0,-0.0005902596929748446,0.08357972092198905,0.0]
100.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
101.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
102.0,[-0.0012619238987099377,0.0,-0.0005902478505959152,0.08357972092198905,0.0]
103.0,[-0.001260976508395591,0.0,-0.0005902596929748446,0.0835806683123034,0.0]
104.0,[-0.0019468870959826743,0.0,-0.0007882050567786791,0.10940368611045413,0.0]
105.0,[-0.0019497292669257147,0.0,-0.0007885011162519125,0.10941600218454064,0.0]
106.0,[-0.001952571437868755,0.0,-0.0007893537675348247,0.10952495207069052,0.0]
107.0,[-0.0019516240475544082,0.0,-0.0007893537675348247,0.10952589946100487,0.0]
108.0,[-0.0019516240475544082,0.0,-0.000789365609913754,0.10952684685131922,0.0]
109.0,[-0.0012638186793386315,0.0,-0.0005914557732467074,0.08371709251756934,0.0]
110.0,[-0.0012638186793386315,0.0,-0.0005911478713945447,0.08369719732096806,0.0]
111.0,[-0.0019468870959826743,0.0,-0.0007881932143997499,0.10940558089108282,0.0]
112.0,[-0.0012619238987099377,0.0,-0.0005905794372059366,0.083598668728276,0.0]
113.0,[-0.0007361222742474637,0.0,-0.0003896024243961923,0.05639530324212197,0.0]
114.0,[-0.0007361222742474637,0.0,-0.00038839450174540013,0.05624561557245518,0.0]
115.0,[-0.0012581343374525507,0.0,-0.0005890636127029818,0.08344234932640877,0.0]
116.0,[-0.0012581343374525507,0.0,-0.0005893596721762151,0.08346034974238135,0.0]
117.0,[-0.0012619238987099377,0.0,-0.0005902478505959152,0.08357877353167471,0.0]
118.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.08357972092198905,0.0]
119.0,[-0.001260976508395591,0.0,-0.000590271535353774,0.0835806683123034,0.0]
120.0,[-0.0012619238987099377,0.0,-0.0005902596929748446,0.08357972092198905,0.0]
