0.0,[-0.000748438348333972,-1.762887080758446,-0.09321877788200558,0.049385562306269996,1.6426184856754842]
1.0,[-0.001218343944249985,-1.608288613397235,-0.07980698768506045,0.08047417547156024,1.642615440492331]
2.0,[0.3266023895776015,-2.0259302383844138,-0.14293134379765132,-1.143650744476569,2.444259093538546]
3.0,[-0.004668739469101031,-1.2754123683104504,-0.05333923525085993,0.32567489445985603,1.6022789444442813]
4.0,[-0.0029264886810172657,-1.1378351890319511,-0.03989331531784046,0.25390439380619984,1.6258415566231372]
5.0,[-0.004874323167314286,-0.9828994507188326,-0.027151768241158912,0.3693979048572752,1.6098261263713147]
6.0,[-0.00873399130796315,-0.8332968093327507,-0.01522617291508747,0.5500993438545264,1.5846075435937172]
7.0,[-0.006601415710368503,-0.6856268441879364,-0.0012249519916925542,0.4707506680764102,1.6117971719203132]
8.0,[-0.0020075200761008696,-0.4747953141759353,0.02207810230932713,-0.48488099461489276,1.7673954744168439]
9.0,[-0.008062291575091269,-0.24256365804831145,0.04276008288191709,-1.0735372294827052,1.8433573651626438]
10.0,[-0.0035574506303722346,-0.08897842462829429,0.05503190199836657,-0.8134861673170234,1.7988918037709871]
11.0,[-0.00013168725369420523,0.0,0.0004673476420672766,-0.05419072598063697,3.207592921431309e-5]
12.0,[-0.001137815767530507,0.0,-0.000666808830374066,0.07530142435522671,0.0]
13.0,[-0.0018748854320923174,0.0,-0.0010221394101487629,0.11435001094165878,0.0]
14.0,[-0.0028099596723526092,0.0,-0.0013563195011556672,0.15051379402090484,0.0]
15.0,[-0.005153803310046593,0.0,-0.0019520740579537232,0.21369999103626466,0.0]
16.0,[-0.003916511559509671,0.0,-0.0016682832892911392,0.18374445668693318,0.0]
17.0,[-0.002835539210839973,0.0,-0.0013665986860663302,0.15157676595360195,0.0]
18.0,[-0.006588152245967648,0.0,-0.002222873736930827,0.2419274854522276,0.0]
19.0,[-0.009823490169461971,0.0,-0.002695574134274163,0.290429132595212,0.0]
20.0,[-0.00520496238702132,0.0,-0.001961003211666442,0.21452137843880334,0.0]
21.0,[-0.005217278461107829,0.0,-0.001963928279261988,0.2148927554420273,0.0]
22.0,[-0.006604257881311543,0.0,-0.002225005365138107,0.24209517353786697,0.0]
23.0,[-0.005192646312934811,0.0,-0.001958859741080232,0.2143404268887631,0.0]
24.0,[-0.005199278045135239,0.0,-0.0019604584622356924,0.21452895756131812,0.0]
25.0,[-0.005191698922620465,0.0,-0.001958634735880575,0.21433947949844875,0.0]
26.0,[-0.005191698922620465,0.0,-0.0019586228935016456,0.21433853210813442,0.0]
27.0,[-0.005190751532306118,0.0,-0.001958611051122716,0.2143366373275057,0.0]
28.0,[-0.003936406756110954,0.0,-0.0016725465457056998,0.18419730925719097,0.0]
29.0,[-0.0019269918993813915,0.0,-0.0010419280253396816,0.1164598491717091,0.0]
30.0,[-0.0028383813817830133,0.0,-0.001363661776091855,0.15130107537212703,0.0]
31.0,[-0.002825117917382158,0.0,-0.0013594458891930117,0.15082927499558232,0.0]
32.0,[-0.0019137284349805364,0.0,-0.0010366936938529157,0.11590562583781622,0.0]
33.0,[-0.0019127810446661895,0.0,-0.0010362318410746716,0.1158705723961854,0.0]
34.0,[-0.0019070967027801087,0.0,-0.0010337686262573698,0.11560246093722525,0.0]
35.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.1155996187662822,0.0]
36.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
37.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
38.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
39.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
40.0,[-0.0011766587704187257,0.0,-0.0006900554202123507,0.07783095649453267,0.0]
41.0,[-0.001175711380104379,0.0,-0.000689498828402672,0.07778358697881534,0.0]
