0.0,[-0.002095627375335122,-1.4532491358446955,-0.07689428353311693,0.13299749449894685,1.3438484610820263]
1.0,[-0.0024148979112699935,-1.312625623010414,-0.06584623217046708,0.15325269941968142,1.3438488671064468]
2.0,[0.8455098547225739,-1.4840026096862855,-0.14365954352039506,-1.8630373688210964,1.7883250182291832]
3.0,[-0.008135240629295973,-1.0186577507435381,-0.044625079927603416,0.40783352991032484,1.320249103693121]
4.0,[-0.0026422715867132256,-0.892003744941879,-0.03276082812438593,0.21311450382199834,1.3476947304168008]
5.0,[-0.006792788553866557,-0.7480567868848689,-0.022595081361487246,0.3910400891982135,1.3268323836460434]
6.0,[-0.012062173482263459,-0.6121472514071986,-0.012714984620743053,0.5527274045865245,1.3106072417810666]
7.0,[-0.008085976332949938,-0.47363855060211785,-0.000929034627006331,0.45038082892763964,1.3277020879546138]
8.0,[-0.0018767802127210111,-0.28176453762777476,0.017944176515053794,-0.5220376427435742,1.42713340827478]
9.0,[-0.008730201746705763,-0.08242129941512151,0.03365587512386507,-1.0975621004642258,1.4746390775144391]
10.0,[-0.002166681648911132,0.0,0.0026418334186928405,-0.4231158830710531,0.0]
11.0,[9.473903143468002e-5,0.0,0.0009165646019937412,-0.13321255210030356,0.0]
12.0,[-0.0020359417855312736,0.0,-0.0009922966152468387,0.13496617157215948,0.0]
13.0,[-0.004145780015581598,0.0,-0.001648364407931998,0.2194478080734067,0.0]
14.0,[-0.006982266616735917,0.0,-0.002276365762554633,0.29773540669945453,0.0]
15.0,[-0.014347278920467941,0.0,-0.003383036073500989,0.4306732156085975,0.0]
16.0,[-0.010490452950762117,0.0,-0.00286640045032982,0.3691553729368024,0.0]
17.0,[-0.007255115027267795,0.0,-0.002327489312392572,0.30388586462019396,0.0]
18.0,[-0.01912023132414712,0.0,-0.0039039231107077894,0.49148051554463257,0.0]
19.0,[-0.029928060030215416,0.0,-0.004795476608402775,0.5933912916589178,0.0]
20.0,[-0.014748025023436638,0.0,-0.0034302516382922477,0.43587249365373276,0.0]
21.0,[-0.014858869690215213,0.0,-0.0034437874774084776,0.4376583243962765,0.0]
22.0,[-0.01924718162626959,0.0,-0.003916179972899651,0.49273580771114206,0.0]
23.0,[-0.014656128162944999,0.0,-0.0034194632310876236,0.43473467788620224,0.0]
24.0,[-0.014715813752748847,0.0,-0.00342682919078167,0.4356669099555195,0.0]
25.0,[-0.014638127746972408,0.0,-0.003417805298037517,0.43460488541313674,0.0]
26.0,[-0.014640022527601102,0.0,-0.003417852667553234,0.4346124645356515,0.0]
27.0,[-0.014638127746972408,0.0,-0.003417675031869294,0.4345935167293646,0.0]
28.0,[-0.010639193230114566,0.0,-0.0028882259546965847,0.3717682754237709,0.0]
29.0,[-0.004528525702577705,0.0,-0.001745235067573958,0.2315270345813284,0.0]
30.0,[-0.007184060753691785,0.0,-0.0023143442717810103,0.3023927774847834,0.0]
31.0,[-0.007070373915970169,0.0,-0.0022937030053071794,0.29979408585253015,0.0]
32.0,[-0.004430944500199984,0.0,-0.0017203305446855666,0.22844138432750088,0.0]
33.0,[-0.004419575816427822,0.0,-0.0017182344436150743,0.22821780021331503,0.0]
34.0,[-0.00437315369102483,0.0,-0.0017065815427486086,0.22675029261639185,0.0]
35.0,[-0.0043722063007104826,0.0,-0.0017064394342014566,0.2267313448101049,0.0]
36.0,[-0.004370311520081789,0.0,-0.00170620258662287,0.22670008092973146,0.0]
37.0,[-0.0043712589103961355,0.0,-0.0017061789018650113,0.22669913353941712,0.0]
38.0,[-0.004370311520081789,0.0,-0.0017061789018650113,0.22670008092973146,0.0]
39.0,[-0.0043712589103961355,0.0,-0.0017061907442439406,0.22670008092973146,0.0]
40.0,[-0.002330580173293128,0.0,-0.0011013886099438728,0.14909081376875594,0.0]
41.0,[-0.002326790612035741,0.0,-0.0010993398783890977,0.14886249270299837,0.0]
42.0,[-0.004316310272164022,0.0,-0.0016919088352551626,0.22494930362881857,0.0]
43.0,[-0.0043219946140501024,0.0,-0.0016937444039892096,0.22512836039823012,0.0]
44.0,[-0.000919915995230743,0.0,-0.0004817361324664186,0.06672659462007383,0.0]
45.0,[0.00011463422803596282,0.0,0.0007767653187329415,-0.11195027127541833,0.0]
46.0,[-0.000863072576369935,0.0,-0.00044751165736064047,0.06215543635335052,0.0]
47.0,[-0.0021733133811115595,0.0,-0.0010438346483473047,0.1416462206786188,0.0]
48.0,[0.00010989727646422881,0.0,0.0008020606401260011,-0.11569814735897427,0.0]
49.0,[-0.0022680524125462394,0.0,-0.0010788288780834896,0.1463007492930046,0.0]
50.0,[-0.010055600796476936,0.0,-0.002801160784808114,0.3616018299605154,0.0]
