0.0,[0.1668676456271593,-2.6521000506818377,-0.1557819118147563,-1.6218270578368292,2.3961695611823024]
1.0,[0.17200250113091894,-2.3202455660490764,-0.1361138638837171,-1.7640748713650583,2.393098189453927]
2.0,[0.3325794750708155,-2.041088720261541,-0.15666032027183974,-0.5547358720529397,2.467370206561879]
3.0,[-0.0013187673175707457,-1.3151132331283102,-0.053694980313897155,0.1276807400548326,1.670329449357918]
4.0,[-0.0015811944346448095,-1.1493095068241623,-0.03961738788878696,0.14856122258303608,1.6549403117746155]
5.0,[-0.004829795822539987,-0.9830910604099092,-0.0271389666295363,0.3666353147006399,1.610690146337999]
6.0,[-0.0056976053504816555,-0.8344587835532971,-0.01418671994694402,0.41875409806380043,1.611275227527845]
7.0,[-0.006601415710368503,-0.6855771061964332,-0.0012160820498744822,0.4698838059387829,1.612136202311376]
8.0,[-0.007490067825225802,-0.536256076581291,0.01180344118741535,0.5176133299755746,1.613348591230793]
9.0,[-0.008409036430142198,-0.38647982592010516,0.024858752093829633,0.5636375514465423,1.6145703187118798]
10.0,[-0.009343163280088143,-0.23624645943224698,0.03794980329985265,0.607965944254829,1.615797730534853]
11.0,[-0.015711520973127332,-0.10867561665387862,0.04811393949921694,0.8716047735409422,1.5907171960602031]
12.0,[-0.0028023805498378347,0.0,-0.001371015893406972,0.15212435755529438,0.0]
13.0,[-0.0019137284349805364,0.0,-0.0010368713295368557,0.11592457364410316,0.0]
14.0,[-0.0019118336543518426,0.0,-0.0010363265801061061,0.1158809936896432,0.0]
15.0,[-0.0019061493124657618,0.0,-0.0010337804686362992,0.1156034083275396,0.0]
16.0,[-0.0019052019221514152,0.0,-0.0010337449414995112,0.1155996187662822,0.0]
17.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
18.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
19.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
20.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
21.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
22.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
23.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
24.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
25.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
26.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
27.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
28.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
29.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
30.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
31.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
32.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
33.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
34.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
35.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
36.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
37.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
38.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
39.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
40.0,[-0.0011766587704187257,0.0,-0.0006900554202123507,0.07783190388484702,0.0]
41.0,[-0.0011747639897900322,0.0,-0.0006895106707816012,0.07778263958850098,0.0]
42.0,[-0.001896675409322294,0.0,-0.0010306896077357428,0.11528413779160472,0.0]
43.0,[-0.0011719218188469918,0.0,-0.0006873198306796743,0.07752968637457039,0.0]
44.0,[-0.001175711380104379,0.0,-0.000689463301265884,0.07777790263692926,0.0]
45.0,[-0.001896675409322294,0.0,-0.0010306777653568133,0.11528034823034733,0.0]
46.0,[-0.0011709744285326449,0.0,-0.0006873316730586037,0.07752968637457039,0.0]
47.0,[-0.001175711380104379,0.0,-0.000689463301265884,0.07777885002724359,0.0]
48.0,[-0.0018976227996366406,0.0,-0.0010306777653568133,0.11528129562066168,0.0]
49.0,[-0.0018995175802653344,0.0,-0.0010311277757561281,0.11531634906229252,0.0]
54.0,[-0.03137567243053733,0.0,-0.004012600622142297,0.42277482255788823,0.0]
55.0,[-0.03138040938210906,0.0,-0.0040037306803242245,0.4215062669269779,0.0]
56.0,[-0.005304438370027734,0.0,-0.00197991549081659,0.2163327887198344,0.0]
57.0,[-0.0052864379540551445,0.0,-0.001978008867808967,0.21636499999052222,0.0]
59.0,[-0.0028402761624117066,0.0,-0.0013673802830756663,0.1516411884949775,0.0]
60.0,[-0.0028469078946121345,0.0,-0.0013663973656245314,0.1515739237826589,0.0]
61.0,[-0.0019137284349805364,0.0,-0.001036776590505421,0.11591604713127404,0.0]
62.0,[-0.0019118336543518426,0.0,-0.0010362910529693181,0.11587530934775712,0.0]
63.0,[-0.0019061493124657618,0.0,-0.0010337686262573698,0.11560246093722525,0.0]
64.0,[-0.0019061493124657618,0.0,-0.0010337449414995112,0.11560056615659656,0.0]
65.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
66.0,[-0.0011766587704187257,0.0,-0.0006900554202123507,0.07783190388484702,0.0]
67.0,[-0.0011747639897900322,0.0,-0.000689498828402672,0.07778358697881534,0.0]
68.0,[-0.001896675409322294,0.0,-0.0010306896077357428,0.11528319040129037,0.0]
69.0,[-0.0018985701899509875,0.0,-0.0010311396181350574,0.11531540167197817,0.0]
70.0,[-0.0019052019221514152,0.0,-0.0010336857296048645,0.11559298703408177,0.0]
71.0,[-0.0019061493124657618,0.0,-0.0010337094143627232,0.11559582920502481,0.0]
72.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
73.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
74.0,[-0.0028184861851817304,0.0,-0.0013589840364147676,0.15079706372489451,0.0]
75.0,[-0.0028203809658104238,0.0,-0.0013593866772983652,0.15082169587306754,0.0]
76.0,[-0.0028326970398969325,0.0,-0.001361684098810656,0.15106896474511206,0.0]
77.0,[-0.0028326970398969325,0.0,-0.0013616959411895855,0.1510718069160551,0.0]
78.0,[-0.0028326970398969325,0.0,-0.001361719625947444,0.1510737016966838,0.0]
79.0,[-0.003915564169195325,0.0,-0.0016677266974814606,0.18373024583221798,0.0]
