141452,0.0155442,2.20601,50.2573,0.0549842,0.197903,87.0823,1.07371,187604e-10,86.6695,585.687,0.0460314,0.367133,573027e-9,63.9492,579.185,0.300968,0.297806,6.06304,0.00898171,0.00546229,0.0498695,0.0387115,9.4779,7065.04,0.0274958,1.24924,1.79299,0.00375711,0.0591817,0.219487,0.251215,0.00430652,0.257547,0.00671565,0.0154058,4.65394,5.53009,0.231987,0.102442,106852e-13,0.0384632,0.223739,134447e-9,0.505281,7.09368
100619,0.0609455,2.60846,41.8436,0.0723587,0.19971,250.036,0.932926,153643e-10,69.7333,519.157,0.0588687,1.27903,0.0015523,92.5472,364.287,1.11567,0.280494,17.9598,0.0115571,0.0119843,0.0377051,0.0367798,8.26602,15684.1,0.0683253,1.16612,1.89071,0.00742797,0.172941,0.264698,0.44231,0.00771844,0.289807,0.00580309,0.0235771,4.29194,4.03388,0.22721,0.107464,72719e-13,0.030248,0.113614,662779e-9,1.21707,6.73365
107560,0.0713041,2.46822,55.3826,0.0870575,0.195668,250.544,0.927726,200294e-10,75.9179,598.329,0.0592844,1.00605,0.00151379,82.8832,474.624,1.7703,0.362223,33.9766,0.0168289,0.017129,0.081231,0.0528148,6.68169,22423.3,0.0955144,0.921479,1.43126,0.0113082,0.153738,0.226718,0.492008,0.0099689,0.207548,0.00612347,0.0179667,6.85167,1.857,0.339409,0.0616456,998654e-14,0.0213707,0.119627,0.00135574,1.14215,7.02758
43554.8,0.151389,3.03387,50.907,0.132177,0.337493,517.24,1.55717,225942e-10,89.6251,438.576,0.0935769,0.785457,0.00246184,83.4774,544.674,0.985049,0.292993,15.7674,0.0436147,0.0164883,0.140445,0.0776123,6.80545,13882.1,0.107013,0.677906,1.54054,0.0106608,0.344056,0.45612,0.291397,0.017943,0.294207,0.0114137,0.0275396,3.19275,2.31148,0.73422,0.160115,413725e-14,0.0176972,0.0868418,0.00215287,1.06337,10.602
96870.6,0.0716536,2.58674,50.8135,0.0907412,0.19364,247.634,0.9751,211458e-10,74.399,572.295,0.0600955,1.03268,0.00165721,82.9669,422.549,1.67754,0.368045,34.4657,0.0139174,0.017966,0.086021,0.0495226,6.75809,21776.6,0.0858607,0.93827,1.56654,0.0112857,0.138039,0.242822,0.462419,0.0092172,0.22053,0.00701515,0.0197796,6.36562,1.88771,0.31235,0.0664577,10573e-12,0.0202954,0.113884,0.00125571,0.975085,7.3032
68825.8,0.103001,2.79958,42.8486,0.123731,0.22778,282.585,1.47583,131615e-10,100.258,534.241,0.0795035,0.535313,0.00157604,97.2446,431.975,1.48146,0.209997,24.0981,0.0273394,0.0225644,0.129949,0.0624812,6.0896,14000.8,0.115116,0.698428,1.71774,0.0111983,0.254304,0.304388,0.425894,0.0171536,0.241203,0.0111636,0.0167787,4.25949,2.16718,0.578932,0.178177,64333e-13,0.0146452,0.150735,0.00214476,1.22215,7.94246
113045,0.032174,2.68677,50.2137,0.0606849,0.183935,93.877,0.772068,16219e-9,88.799,619.019,0.0623844,0.420382,506611e-9,65.8646,636.041,0.204002,0.306785,5.98492,0.0109621,0.00847037,0.0667692,0.047031,8.75073,13987.1,0.0342187,1.54063,1.37874,0.00385476,0.077308,0.21147,0.373134,0.00462578,0.166767,0.00712302,0.0214516,4.28677,6.06627,0.259901,0.130336,105056e-13,0.0550236,0.325173,161119e-9,0.505441,6.76295
8424.6,0.00253278,0.506421,36.114,0.00441916,0.282911,613.65,0.640338,160672e-10,22.7796,966.515,0.743243,0.07284,0.00991003,378.747,224.359,4.36709,0.0266071,9.76554,0.100691,0.0905232,0.0103837,0.0177402,1.78753,1254.41,0.301898,5.95258,3.60532,0.00654853,0.196085,0.976889,0.0204349,0.0187639,0.0583459,0.210371,0.00149439,3.04137,0.285348,0.0439708,0.00816369,118848e-14,0.0404923,0.0179655,120856e-9,0.15115,8.02291
74307.3,0.112173,3.41769,53.3116,0.148869,0.193803,299.366,1.44884,137582e-10,97.42,437.788,0.0928095,0.565845,0.00148057,85.7961,393.24,1.39727,0.219392,23.8615,0.0272907,0.0216977,0.132547,0.0693682,6.53639,15715.3,0.116661,0.692597,1.79414,0.0126084,0.282365,0.289985,0.366798,0.0184094,0.242113,0.0120738,0.0149624,3.68357,2.31706,0.521021,0.166501,527805e-14,0.015524,0.13739,0.00180318,1.0536,9.22647
95561.3,0.0356717,2.22812,43.3076,0.0720871,0.223949,297.064,0.715418,126445e-10,56.3166,437.896,0.0625462,0.945383,0.0018253,82.2635,418.095,0.850258,0.272574,27.4052,0.0122908,0.00864249,0.0386638,0.022842,8.01834,15273.9,0.0623724,1.18002,1.74947,0.00595878,0.179858,0.237434,0.365382,0.00758134,0.340263,0.00464114,0.0152152,4.39231,4.93072,0.217371,0.0926765,125635e-13,0.032153,0.111887,573656e-9,1.3264,6.53759
