184904,0.0124254,2.17319,48.8912,0.0579741,0.17838,71.5457,0.766967,168605e-10,57.2241,465.669,0.0597983,0.293346,518251e-9,68.4367,500.707,0.277613,0.347127,5.33788,0.00738194,0.00548029,0.0492192,0.0363754,11.9245,7976.71,0.0244435,1.27289,1.70561,0.00390241,0.067251,0.322369,0.225464,0.00521887,0.237973,0.00666331,0.0139203,4.96117,6.48615,0.200477,0.116025,124863e-13,0.0262947,0.247867,127665e-9,0.509288,8.09323
148334,0.0113002,1.74799,62.6385,0.0430442,0.20015,68.4389,1.29749,170466e-10,58.1773,549.61,0.0409274,0.250645,313773e-9,58.1856,855.214,0.230682,0.403999,6.3701,0.0129748,0.0105374,0.0352112,0.0321901,5.6923,6559.85,0.0326835,1.45611,1.98382,0.00383899,0.0761533,0.103554,0.241236,0.00523844,0.227304,0.0102301,0.0116771,4.12885,3.44177,0.114292,0.0898085,730552e-14,0.0340203,0.441126,673777e-10,0.541736,7.47279
257188,0.0198502,1.6374,48.4499,0.0520328,0.144269,91.4448,0.720251,156303e-10,77.4119,705.255,0.0551963,0.235202,593771e-9,62.0415,430.077,0.2675,0.35416,6.28424,0.0114141,0.00448233,0.0431771,0.0343368,20.0122,10437.2,0.0218962,1.0304,1.86295,0.00255545,0.0707864,0.274877,0.262523,0.00651265,0.296317,0.00559572,0.0172457,4.47095,6.34251,0.190373,0.0858586,926048e-14,0.016867,0.282227,119083e-9,0.430963,8.8357
169181,0.012125,2.09018,55.4993,0.0585733,0.168623,65.0378,0.82536,174917e-10,62.0643,530.397,0.0561105,0.286652,497108e-9,76.8296,478.965,0.273318,0.35676,5.03061,0.00788203,0.0059897,0.053319,0.0445139,10.9512,7456.89,0.0200818,1.2173,1.56169,0.00434589,0.0695328,0.323257,0.221333,0.00552876,0.245666,0.00553069,0.0138821,4.90178,7.1975,0.19663,0.107441,129212e-13,0.0301408,0.273531,127605e-9,0.451246,8.83083
231670,0.0317292,1.33082,50.5997,0.0532423,0.132049,76.6637,0.774691,153748e-10,65.1523,810.724,0.0470834,0.268264,651806e-9,71.0499,459.522,0.20915,0.343471,6.82653,0.0123079,0.00496306,0.0560924,0.022209,17.0521,11766.1,0.0217185,0.943292,1.86491,0.00162901,0.101631,0.305539,0.408194,0.00699062,0.308183,0.0037929,0.0167088,4.88205,6.38946,0.188659,0.0883094,118067e-13,0.0177658,0.32501,171436e-9,0.517854,7.34538
150656,0.0173987,2.35037,79.5834,0.0623511,0.14278,163.449,0.962661,162594e-10,40.9772,285.185,0.0543798,0.145946,76505e-8,100.974,522.152,0.226978,0.323417,4.21747,0.00770982,0.00493337,0.03526,0.0313814,8.09847,6574.93,0.0216487,1.1989,2.38091,0.00247799,0.10359,0.25781,0.264728,0.00320903,0.337123,0.00529751,0.0117663,6.03438,4.7341,0.137976,0.145367,126213e-13,0.0390186,0.145075,146199e-9,0.76984,7.07092
143816,0.0104151,1.77623,63.1045,0.0393653,0.19758,61.1558,1.4933,199848e-10,56.1191,513.85,0.039562,0.224386,284528e-9,54.4177,701.658,0.233753,0.432175,6.2575,0.0124883,0.0129038,0.0437131,0.0342597,5.58218,5993.06,0.0339894,1.4506,2.27329,0.00463948,0.0685467,0.0991734,0.246611,0.00461135,0.27183,0.00926169,0.0120966,4.93365,3.09407,0.108586,0.103652,789906e-14,0.0300231,0.392844,722011e-10,0.537879,8.01304
260259,0.0231042,1.6755,48.1783,0.059862,0.117025,81.3011,0.691447,161814e-10,82.8141,726.212,0.0529736,0.262758,601961e-9,59.995,376.843,0.278226,0.305655,6.23497,0.0112393,0.00467049,0.053728,0.0306858,20.4136,11371.1,0.0205083,0.92044,1.69497,0.00224322,0.0734519,0.259147,0.277544,0.00640812,0.315752,0.00515062,0.0152315,4.93934,6.69498,0.144445,0.0827574,938488e-14,0.0212836,0.280099,144556e-9,0.430954,8.15666
135621,0.0135744,2.33498,64.6541,0.055606,0.226979,105.227,0.987548,208416e-10,72.4539,638.964,0.0510037,0.368506,637759e-9,69.1694,472.431,0.295675,0.262976,6.31326,0.00784881,0.00614794,0.0571135,0.0322885,9.23444,7711.5,0.0242951,1.1565,2.0099,0.00312593,0.0649902,0.257559,0.254208,0.00489047,0.272922,0.00812656,0.0159389,4.33945,5.90619,0.209523,0.0951891,130956e-13,0.034708,0.208615,142381e-9,0.510374,7.50272
250650,0.0266399,1.48035,44.373,0.0564379,0.118754,74.4828,0.787631,159961e-10,65.5957,810.613,0.0486502,0.30905,6054e-7,64.2689,388.163,0.197624,0.29914,6.38988,0.011106,0.00463553,0.0578253,0.0231534,19.1615,10928.7,0.0222787,0.808261,1.7364,0.0017813,0.0735777,0.26385,0.396167,0.00654834,0.301839,0.00498168,0.0155658,5.13066,6.17464,0.201063,0.102585,100141e-13,0.0196143,0.286941,160351e-9,0.463957,8.17247
