25695,0.0691424,1.62635,63.1236,0.0331891,0.526632,667.172,10.0886,110125e-10,233.346,1786.7,1.13226,0.28673,0.00957116,305.102,1280.15,4.34428,1.00861,24.8609,0.0432757,0.226889,0.178992,0.18881,2.09885,4617.53,0.122626,1.31063,5.01593,0.0238684,0.313112,3.51684,0.0500922,0.016632,0.106789,0.089685,0.0260261,3.54852,0.934502,3.44041,0.230092,1e-9,0.0272582,0.165468,0.00303926,0.521551,4.66313
3064.58,0.0828079,3.92798,208.728,0.0185809,1.41473,3218.88,6.95122,127869e-10,597.163,852.901,1.97018,1.43604,0.049975,8550.02,3214.86,11.3698,0.497635,13.4039,0.0942649,0.422845,0.806366,0.263545,1.13924,2866.78,0.096137,4.97687,2.64425,0.00486813,0.27691,6.50082,0.13221,0.25459,0.09728,0.112333,0.038383,10.3984,4.73736,3.33504,1.19159,295444e-14,0.0139013,0.0438152,0.00144983,0.219689,2.75085
19810.3,0.0753275,1.69202,57.4374,0.0311619,0.566435,574.884,13.1294,108347e-10,237.33,1897.95,0.977629,0.224685,0.0112147,352.566,1177.36,4.70456,1.10279,24.4864,0.0309379,0.269173,0.174845,0.169667,1.90413,4174.22,0.0821314,1.55858,3.67844,0.0247309,0.359362,3.42694,0.0420117,0.0121099,0.103666,0.111539,0.0219788,5.57181,1.14826,2.30446,0.209153,113099e-14,0.0173744,0.15843,0.00285034,0.528963,4.65614
13428.7,0.389092,2.46515,156.409,0.0687918,6.21853,1555.85,16.2872,121457e-10,354.719,161.83,0.244117,0.617311,0.0252398,854.436,2732.1,14.3657,1.22598,4.20273,0.103684,0.126225,0.0964454,0.499295,2.49767,2346.58,0.0192277,0.811881,4.52158,0.185532,0.514837,0.585356,0.116986,0.191602,0.054544,0.0807457,0.0167934,4.41107,3.44513,5.35007,2.15126,616086e-14,0.00482702,0.133919,0.00110323,1.22827,3.80907
3515.36,0.0238626,4.05029,480.606,0.0216036,0.162165,1858.41,2.20019,115159e-10,8891.54,135.601,0.697684,0.0756242,0.0131109,7514.25,1436.01,1.65534,0.191376,28.0357,0.0518358,0.649049,0.0793261,0.0544753,1.7581,2707.02,0.0592031,3.64627,3.41095,0.0155801,0.266314,0.215609,0.0868117,0.0396233,0.656875,0.0697642,0.0101108,7.02232,16.7479,1.17055,1.24758,128693e-14,0.00180007,0.0112098,0.00153456,0.250086,8.35203
11240.6,0.112798,1.5213,240.635,0.025096,0.755868,4704.35,9.20698,140212e-10,1205.41,371.757,1.5448,0.139468,0.0237664,3281.61,2053.87,2.7175,0.619654,54.2431,0.0650588,0.389695,0.197074,0.118421,0.80258,1210.36,0.111706,1.58798,3.40498,0.0217741,0.107309,0.919194,0.184734,0.0720437,0.0997067,0.125766,0.0312701,1.51683,15.755,2.30719,2.71044,51206e-13,0.00447602,0.0462717,801011e-9,0.204101,3.02012
5657.84,0.0768928,1.99188,169.662,0.0110964,2.14134,2474.97,9.50262,184774e-10,558.963,1273.1,2.6472,0.563215,0.0352419,6223.32,3333.84,3.95945,0.255849,22.7069,0.10016,0.214236,0.139577,0.286935,1.70398,1271.85,0.0781433,6.49911,2.53751,0.0203075,0.247306,1.01204,0.0952452,0.513928,0.0895964,0.091405,0.0156657,2.41242,10.6713,1.68713,2.34902,3212e-12,0.00688902,0.0756131,0.00157613,0.416105,2.09734
10212.9,0.0924225,2.43814,175.413,0.0147787,2.57929,3328.42,5.77539,112912e-10,653.772,723.854,2.09208,0.625924,0.0309794,10562,3307.06,2.90143,0.244965,27.1357,0.13283,0.214252,0.105765,0.219726,1.06331,1019.72,0.0494884,7.30307,3.02473,0.0213387,0.0952139,1.58065,0.110295,0.425885,0.102039,0.143514,0.00671861,2.99482,10.1002,1.88457,3.01749,321536e-14,0.00783894,0.0466525,0.00110005,0.349302,1.8825
8766.96,0.0982776,1.36278,201.415,0.0222611,0.981221,3904.18,6.58396,154717e-10,1326.02,493.685,1.65166,0.219867,0.0286966,2758.68,2632.98,2.90548,0.553854,50.251,0.0673402,0.433197,0.275847,0.147844,0.959914,1429.53,0.126809,2.41867,2.78484,0.018722,0.146146,1.14898,0.168608,0.094362,0.0876172,0.140307,0.0274185,1.81776,11.6166,2.99885,2.48827,458143e-14,0.00593157,0.048149,996745e-9,0.250366,3.19733
4075.08,0.0279064,3.62628,538.856,0.0208328,0.163317,1596.87,2.36072,112394e-10,8319.9,132.552,0.922379,0.0614044,0.0164381,5565.55,924.397,1.34229,0.28147,31.9579,0.0507088,0.617515,0.0767242,0.0527994,1.22677,2003.31,0.0518943,3.29957,3.14632,0.0131859,0.258787,0.20066,0.0953806,0.0394559,0.600271,0.0776932,0.0112504,6.58807,17.3469,1.45346,1.6668,128529e-14,0.00185654,0.0127815,0.00140111,0.247689,9.27187
