[534.5,535.0,535.5,536.0,536.5,537.0,537.5,538.0,538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[74.63206412728694,74.64802646699536,74.64276348269419,74.6352954541547,74.627811624697,74.62048139019169,74.61331433652505,74.60630782280377,74.59945831330585,74.59276229151209,74.58621632100805,74.57981705737168,74.57356119351648,74.56744551494047,74.56146688278604,74.5556222434905,74.56750131487688,74.58074348766712,74.57631886126988,74.57029215400837,74.56426149105056,74.55835512511392,74.55258028668592,74.54693478953364,74.54141579614536,74.53602048390194,74.53074608709953,74.52558988109232,74.52054921875832,74.51562151289859,74.51080424955386,74.50609493403314,74.48347005555752,74.45945195461265,74.45397126957025,74.45037904691188,74.44701164019662,74.44373094440363,74.44052463240678,74.43739024992117,74.43432611251549,74.4313306370053,74.44670689957235,74.46344033119918,74.46171979541246,74.45826730834445,74.4547475456295,74.45129537936558,74.44791970213461,74.44461960210408,74.44139344851551,74.4382395982324,74.43515642885876,74.43214234744633,74.42919580654087,74.42631529391441,74.42349933376063,74.42074648898456,74.41805533004427,74.41542447479034,74.41285257306204,74.41033830485891,74.40788038865259,74.40547755605992,74.40312856591825,74.40083221227637,74.39858731663912,74.39639272680267,74.39424732715422,74.39215000523738,74.37151635842712,74.34943372102421,74.34636394349646,74.34517875016843,74.34416848483805,74.34319244652028,74.34223916822843,74.34130731801449,74.34039635332904,74.33950580181192,74.33863520606248,74.33778411922448,74.33695210789075,74.3361387491609,74.33534361535402,74.33456629779572,74.33380639763179,74.33306352496501,74.33233729858287,74.33162734578103,74.33093330215148,74.33025481906661,74.32959154305645,74.32894312870384,74.3094851312004,74.28855036598216,74.30571321796474,74.32610584038271,74.32751439765805,74.32707336260883,74.32649391203232,74.32591587499209,74.32534989775368,74.3247965395275,74.32425558206944,74.3237267451198,74.32320975720656,74.32270435311747,74.34097896479997,74.3606035692936,74.34253654535483,74.32114523002355,74.33749287991782,74.3570501023946,74.35775324063803,74.35663359987056,74.35539163622171,74.35416600517328,74.35296695267064,74.35179471318344,74.36930762188501,74.38817266820647,74.38817731544901,74.38637580945418,74.38446732399179,74.38259012463789,74.38075410996889,74.37895916831603,74.3772044422419,74.37548903615463]
[534.5,535.0,535.5,536.0,536.5,537.0,537.5,538.0,538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.65583854592127,73.67038589275155,73.6640527006085,73.65667937635665,73.64939302409095,73.64224391617864,73.63523175437467,73.62835401897351,73.62160815086321,73.61499161623576,73.60850192518792,73.60213664827702,73.59589340855732,73.58976987301513,73.5837637291848,73.57787272846748,73.59278294214953,73.6086730014198,73.60370142807561,73.59749901832181,73.59134799872962,73.58531174890709,73.57939107746492,73.57358390611142,73.56788807928385,73.56230145262393,73.55682192505378,73.55144744541828,73.54617600271031,73.54100563914383,73.53593439367421,73.53096036742927,73.50513923445399,73.4783790722847,73.47308276256942,73.46924142316811,73.46554264751073,73.46191800035888,73.45836299347697,73.45487615783816,73.45145616590297,73.44810173694522,73.46592099570832,73.4847096944494,73.48214442153791,73.47827397546473,73.47440877636272,73.47061446046673,73.46689273954762,73.46324236123742,73.45966196411158,73.45615022734317,73.45270581117396,73.44932742563871,73.44601380631198,73.44276371282584,73.43957593626901,73.4364492812308,73.43338256470918,73.43037463853334,73.42742437687245,73.42453067531434,73.42169246201505,73.41890866352027,73.41617823083347,73.41350014175227,73.41087339392115,73.40829700402111,73.40577001869227,73.40329148164643,73.37961193655663,73.35497903537362,73.35203137006029,73.35050994548654,73.34908744154141,73.34769544903578,73.34633028746421,73.34499130372522,73.34367798970501,73.34238986888879,73.34112644049162,73.3398872310671,73.33867177693747,73.33747962318478,73.33631032368689,73.33516344071307,73.33403854465288,73.33293522878397,73.33185306260181,73.33079164041794,73.32975056518397,73.32872944730109,73.3277279046047,73.32674556220715,73.30444666217979,73.28118690777306,73.30099765206401,73.32316658459457,73.3237141386496,73.32288161813914,73.3219955967988,73.32112330906676,73.32026759711641,73.31942828305779,73.31860505900114,73.31779761701182,73.31700566512538,73.3162288974381,73.33679257261336,73.35831554586193,73.33688349244608,73.3130953155068,73.33228057242452,73.35382207770023,73.35377984276946,73.35237101241052,73.35091962425378,73.34949281313146,73.3480932085397,73.34672042859667,73.36666856154291,73.38757832543344,73.3868892970245,73.38484574141908,73.38277176039328,73.38073428267892,73.37873571944966,73.37677548076185,73.37485281905057,73.37296701435916]
[534.5,535.0,535.5,536.0,536.5,537.0,537.5,538.0,538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.98626745025396,73.99804832333948,73.99305960569546,73.9869255331175,73.98084089291314,73.97486938738925,73.9690122693873,73.96326752508895,73.9576330229385,73.95210663164639,73.94668627542029,73.94136992167687,73.9361555848502,73.93104130410921,73.92602515060884,73.92110524305558,73.93338478126827,73.94662604112264,73.94263339842792,73.93747208322164,73.93233674251664,73.92729595537364,73.92235167599846,73.91750225389075,73.91274589206536,73.90808079444952,73.90350520564849,73.89901740972859,73.89461572370304,73.89029851111954,73.88606413178081,73.88191099709447,73.86052326316818,73.8382081158314,73.83362383986358,73.83039808946207,73.82730878735514,73.82428281932573,73.82131512683075,73.81840439730526,73.81554952186129,73.81274942174436,73.82745481832619,73.84311589204869,73.84113741186711,73.8379252118885,73.8347000577723,73.83153272736288,73.82842595301788,73.82537877709981,73.82239006774596,73.81945870820678,73.81658360417622,73.81376366346205,73.81099782813212,73.80828506109667,73.80562434503358,73.8030146892329,73.80045511132039,73.79794464272423,73.79548234179006,73.79306728522998,73.7906985673667,73.78837530705634,73.78609662902325,73.78386167063084,73.78166959356174,73.77951957586981,73.77741081128738,73.77534251274488,73.75574808760896,73.73521178978255,73.73258760378434,73.73129961394858,73.73011175184637,73.72895080293564,73.7278123446928,73.72669574033843,73.72560056029997,73.72452639335638,73.7234728366569,73.7224394946227,73.72142599184947,73.72043193392633,73.71945694753053,73.71850066715368,73.71756273428285,73.71664279725191,73.71574051108445,73.71485553737726,73.71398755062916,73.7131362220983,73.71230122667876,73.71148225110028,73.69304227261614,73.67365341745493,73.68985326205771,73.70831526808459,73.70893689428985,73.70826194152885,73.70752478071725,73.70679768686219,73.7060843286379,73.70538464505493,73.70469838457255,73.70402529050988,73.70336511055206,73.70271759717392,73.71971129258266,73.7376533530767,73.7201007824484,73.70028907951443,73.71596851865812,73.73390693684003,73.73403577751081,73.73287915639284,73.73166964012833,73.73047925513788,73.72931149601669,73.72816613000026,73.74464628990823,73.76207665823078,73.76166634355225,73.75997978726465,73.75825029064538,73.75654987285647,73.75488186364683,73.753245847607,73.75164122248512,73.75006739821023]
[534.5,535.0,535.5,536.0,536.5,537.0,537.5,538.0,538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.98449948173999,73.99369140765887,73.98842140774548,73.98238085565973,73.97641929584756,73.97057323507873,73.96484206626238,73.95922358654808,73.95371557959997,73.94831587571773,73.94302235955529,73.93783293030276,73.93274553750841,73.92775817699923,73.92286889353633,73.9180757517566,73.93001066087189,73.94271223230882,73.93862061823444,73.93357135069108,73.92857016743359,73.92366501985661,73.91885622884216,73.91414198510171,73.90952043544124,73.90498976140827,73.90054818781516,73.89619394477023,73.89192531655065,73.88774062162285,73.88363822166312,73.87961648932362,73.85888923567012,73.83747175621235,73.83324965987929,73.8301643247563,73.82719162506777,73.82427971404584,73.82142516018182,73.81862674437444,73.81588336303143,73.81319392146196,73.82742885468441,73.842417585654,73.84031490191995,73.83719946010075,73.83409331924435,73.83104591801136,73.82805833318282,73.82512948635961,73.82225822802141,73.81944342715035,73.81668398845105,73.81397880508104,73.81132681089204,73.80872696128486,73.80617823203544,73.80367962789083,73.8012301566803,73.79882884639385,73.79647475098979,73.79416694314199,73.7919045133746,73.78968658412879,73.78751226281574,73.78538069242767,73.78329103339424,73.78124246253071,73.77923417466084,73.77726538705545,73.75840778256007,73.73885015122033,73.73656058357257,73.735376176639,73.7342673270502,73.73318262659478,73.73211935547897,73.73107699544069,73.7300551377525,73.72905337748811,73.72807131257237,73.72710855604277,73.72616472874668,73.72523945894349,73.72433238213877,73.7234431409468,73.7225713934063,73.72171678872499,73.7208789860157,73.72005765523336,73.71925247293868,73.71846312200636,73.7176892914901,73.71693067650806,73.69925175875174,73.68086742290886,73.69664553579075,73.7142431350112,73.71466456299612,73.7140198360538,73.71333583566003,73.71266293312593,73.71200315933717,73.7113563539154,73.7107222662411,73.71010065567118,73.7094912683927,73.70889386161839,73.72524651801005,73.74234055585512,73.72527307259162,73.70642020023249,73.72170844242784,73.73881764636292,73.73875586605465,73.73763760252584,73.73648919449332,73.7353610200927,73.73425492606862,73.73317057570401,73.74904544588861,73.7656645935038,73.76507682162574,73.76344108888384,73.76178530243891,73.76015971584484,73.75856599057731,73.75700360267201,73.75547194367935,73.75397039902623]
[534.5,535.0,535.5,536.0,536.5,537.0,537.5,538.0,538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.76491600422005,73.78282482441215,73.77791445645644,73.77165557599723,73.76542445652757,73.75929367483052,73.75326536261015,73.7473380120013,73.74150992396021,73.73577943742033,73.7301449193913,73.7246047630669,73.71915740701391,73.71380127556846,73.70853484147378,73.70335660396663,73.71824649905734,73.73428374984589,73.73020628276981,73.72475344637424,73.71930832748086,73.71394991419139,73.70868100338666,73.70350031868362,73.69840639517571,73.69339779132525,73.68847307161936,73.6836308242275,73.67886966894902,73.67418824893201,73.66958523021154,73.66505931493387,73.6404536406118,73.61473323170534,73.60957055024365,73.60596004264025,73.60249486988624,73.59909228799276,73.5957469398408,73.59245762974285,73.58922340440344,73.58604334144405,73.60319179055915,73.62149120908289,73.6193268724448,73.61573236892248,73.61211315641461,73.60854999741935,73.60504627287683,73.60160121323891,73.59821384957232,73.5948832282057,73.59160838277438,73.58838837933706,73.58522230031225,73.58210924342045,73.5790483213896,73.57603866963152,73.57307942605111,73.57016973898948,73.56730877896433,73.56449573069585,73.56172979248522,73.55901017596887,73.55633611580433,73.55370684086128,73.5511215964843,73.54857964578325,73.5460802643905,73.54362274000174,73.52084364824549,73.49694646660438,73.49374411951187,73.49207271969736,73.4905148527272,73.48898766654264,73.48748629341968,73.4860100752048,73.48455857938664,73.48313139167792,73.48172810524869,73.48034832672073,73.47899166024519,73.47765771227537,73.4763461024307,73.4750564569958,73.47378840849338,73.47254159555966,73.47131566285042,73.4701102609309,73.4689250512207,73.46775969663167,73.46661385676552,73.46548720477709,73.44398290159084,73.42136085921355,73.43981584539598,73.46092661152566,73.46145902635243,73.46050863933677,73.45948903814426,73.45848195904662,73.4574915132422,73.4565176409025,73.45556007593663,73.45461854612108,73.45369278322711,73.45278252346505,73.47228435833314,73.49293793812744,73.47254542728102,73.44953050739228,73.46752312863539,73.4881677350501,73.488243653121,73.48684468839257,73.48538404755453,73.48394328761434,73.48252641718028,73.48113326292838,73.50015336941813,73.52032539622351,73.5198661142193,73.51793793017833,73.515956568224,73.51400379576914,73.51208348683993,73.5101953250484,73.50833878406937,73.5065133467593]
