0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.3140776387619494	.10631287461789637	.6125482057585848	2.6877689043594604	.037198227426773284
.02	1399.9520751559905	8801393740971309e-22	59.9979461156424	3814967627626142e-25	4999.828842997567	12	0	1399.9993924524151	8456837918487507e-24	59.99997396260661	35659074525011e-25	4999.997830217479	12	0	1399.999995179953	54505369051637444e-27	59.99999979342883	22444290061818922e-30	4999.999982785742	12	0	1380.5328260933356	.0005364344529953339	59.165715459642314	2410249047930315e-22	4930.4763045679365	12.000382083300504	0	1399.6789391503983	5919407624476951e-21	59.98624050171376	25670140074908424e-25	4998.853375326663	12	0	1365.1639663624596	13326171162952443e-22	58.507027186642524	5778905770158505e-25	4875.585598928302	12	0	1399.9562623114878	8045447803195038e-22	59.99812556194051	34877696172799975e-26	4999.84379685339	12.000089294055556	0	1365.5164658655062	34.09617005412091	59.98391967012507	.015626090759825254	4999.585381458348	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.31406763876194926	.10631287461789637	.6125482057585848	2.6877489043594593	.037198227426773284
.04	1399.812191041015	7110586554459366e-21	59.991951349717915	3286272994585134e-24	4999.329279331857	12	0	1399.9953031021962	13530600081952654e-23	59.99979871017362	5996182227622621e-26	4999.983225851514	12	0	1399.9999257711497	17807297825158787e-25	59.99999681883968	766299774000957e-27	4999.999734903361	12	0	1362.527580075737	.0021267381541066497	58.39413078691923	10618820814097908e-22	4866.177617741724	12.000764190933058	0	1398.761929008535	4723748956161485e-20	59.94694184183625	21897264916409286e-24	4995.578488070049	12	0	1331.3104531267304	10632323854288321e-21	57.0561627331021	4921903781480277e-24	4754.680228040517	12	0	1399.8297136347544	64676884998440825e-22	59.99270229043949	29902210486031657e-25	4999.391857708229	12.000178589440031	0	1329.8695825745558	68.27670925433085	59.96664447879866	.03158502925147403	4998.040063102568	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.3140576387619492	.10631287461789637	.6125482057585848	2.6877289043594597	.037198227426773284
.06	1399.5859340863362	24204169589137818e-21	59.982255363242835	12503363010294795e-24	4998.521280835259	12	0	1399.9846773128284	6854126580476426e-22	59.99934334290299	32402666935393877e-26	4999.945278591858	12	0	1399.9996366670582	13281654643496957e-24	59.99998442915846	5944448444916594e-27	4999.998702430207	12	0	1345.8740243848038	.004733117194456484	57.680521031867876	29255975534601463e-22	4806.710194939119	12.001146322899986	0	1397.313799904083	.00015881523106309398	59.88488399910415	8293084352443376e-23	4990.40700364127	12	0	1298.41814928969	3573370229922682e-20	55.64649365579748	18545891356279985e-24	4637.207805484195	12	0	1399.6269523765914	21907960629927515e-21	59.98401319084686	1132894750337211e-23	4998.667766415162	12.00026788615345	0	1293.1333022571976	102.24849593880208	59.948588870512495	.047528116924187506	4995.148832118821	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.31404763876194913	.10631287461789637	.6125482057585848	2.68770890435946	.037198227426773284
.08	1399.2785736222127	578050318222864e-19	59.969084237457984	3582639489688184e-23	4997.423687824218	12	0	1399.9648815054306	21676068110026695e-22	59.998495015388116	11462453117759868e-25	4999.8745846650945	12	0	1399.9988891844268	55716445156992634e-24	59.99995239601997	26749749487984593e-27	4999.996033002949	12	0	1330.4700354860167	.008309788465679441	57.02050805560408	7010975630468917e-21	4751.709249252382	12.001528479203614	0	1395.3938420086208	.0003745771132866159	59.80260950451285	23833005671116834e-23	4983.550801155692	12	0	1266.4656538927104	8423608845219689e-20	54.27710311221985	5274320905740482e-23	4523.091928026868	12	0	1399.3540769663412	5206733479590989e-20	59.97231984600737	32343092382473185e-24	4997.693321734787	12.000357184195845	0	1255.3982157029325	135.79941043139115	59.92980465730012	.06346432636534494	4990.79378614492	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.3140376387619491	.10631287461789637	.6125482057585848	2.68768890435946	.037198227426773284
.1	1398.895081033568	.00011364967713773927	59.95265128911803	89663633714192e-21	4996.054277409957	12	0	1399.9336552547984	5293778595127827e-21	59.9971568836417	3305586802930812e-24	4999.763073765404	12	0	1399.9973768931627	17048664203874708e-23	59.9998875885117	9171470270248706e-26	4999.990632379856	12	0	1316.2209925768682	.012805323697696413	56.41003407418668	15458377384603717e-21	4700.836769833755	12.001910659846265	0	1393.056258728879	.0007272200462595134	59.70244282790467	6021211916788656e-22	4975.20359174921	12	0	1235.4315398259318	.00016342515695132032	52.94707312565603	1312187839212764e-22	4412.256098664129	12	0	1399.0167244400884	.00010187684872250358	59.95786406471041	806756385784947e-22	4996.488675040285	12.000446483567242	0	1216.7674639478425	168.7435100030939	59.91035621349836	.0793854888581276	4984.895494224701	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.31402763876194906	.10631287461789637	.6125482057585848	2.68766890435946	.037198227426773284
.12	1398.440145051193	.0001975406779777635	59.93315772007121	20377743492905263e-23	4994.429818022467	12	0	1399.889075810315	10976557813316558e-21	59.99524658437653	835388890060721e-23	4999.603882350679	12	0	1399.9947369011138	42504259269065116e-23	59.99977445706601	2632064683501631e-25	4999.981204765911	12	0	1303.0393009014554	.018163596109875852	55.845341118485884	314799058681316e-19	4653.7798203657985	12.002292864830265	0	1390.3505171814923	.0012480315177287823	59.58650535339165	13853691267549297e-22	4965.542169536504	12	0	1205.29439976932	.00028022286926512256	51.655486544919285	29667210162446887e-23	4304.623890489094	12	0	1398.620100428671	.00017623462814507599	59.94086916178282	182762115805721e-21	4995.072437336546	12.000535784267672	0	1177.3552090553987	200.91826416274125	59.89030117277004	.09528589450633622	4977.408711325156	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.31401763876194905	.10631287461789637	.6125482057585848	2.68764890435946	.037198227426773284
.14	1397.9181888079565	.00031531749644986236	59.91079334078009	4274855564561421e-22	4992.566130220854	12	0	1399.829519245302	2032623542583617e-20	59.99269456958359	19174921720477026e-24	4999.391214897015	12	0	1399.9905620725951	9198879203416879e-22	59.999595557418594	6686023356245012e-25	4999.966296477716	12	0	1290.843861509162	.024324887467531295	55.32294824633992	5942522559158996e-20	4610.2486466304945	12.002675094157938	0	1387.3217374608794	.0019666934531810173	59.45673200315053	2944203502226997e-21	4954.727800991985	12	0	1176.032897095974	.0004411334267351159	50.40142921450527	6191338091283714e-22	4200.119128250322	12	0	1398.1690124866282	.00027998205130081507	59.92154137996451	38213823518169133e-23	4993.4617981958745	12.000625086297166	0	1137.2845211792817	232.18028253615103	59.86968843693872	.11116461363355319	4968.316000719289	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.31400763876194904	.10631287461789637	.6125482057585848	2.68762890435946	.037198227426773284
.16	1397.3333865176082	.00047282924591887264	59.885737276816805	8365945993228297e-22	4990.478146150672	12	0	1399.7536239453968	3464684887899001e-20	59.989442541083946	4077031722768341e-23	4999.120213503445	12	0	1399.9844122391187	17958996988035113e-22	59.99933203137812	15521233339690617e-25	4999.944336010833	12	0	1279.559557861062	.031226886235715963	54.839629556813215	.00010476972683135637	4569.974844257586	12.003057347831612	0	1384.0110680733865	.0029111100822835304	59.314887260744236	5835057808281136e-21	4942.907564925836	12	0	1147.6258136736044	.00065219541707144	49.18399201127985	12048392937136179e-22	4098.666058839501	12	0	1397.6679023099823	.000417882444894683	59.900071263631446	7452271936021557e-22	4991.672640725266	12.000714389655753	0	1096.6858985417068	262.4009225566886	59.84856042669151	.12702356530303413	4957.621877222238	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.313997638761949	.10631287461789637	.6125482057585848	2.68760890435946	.037198227426773284
.18	1396.6896774314826	.0006759134951167876	59.85815855909294	15399915233852746e-22	4988.179959288763	12	0	1399.6602618991283	55431790346793475e-21	59.985442219200365	812290115017555e-22	4998.7868553565895	12	0	1399.9758226629615	32409845779135105e-22	59.99896396981207	3351709772958129e-24	4999.913664293771	12	0	1269.1168329785787	.038805391339914466	54.39239618232949	.00017400784285874997	4532.709849685865	12.003439625853613	0	1380.4559932487805	.004107288911003092	59.162578276770596	10869309918792578e-21	4930.215449294063	12	0	1120.0520871861486	.0009189483014017425	48.00227243357461	22039933459268e-19	4000.189484392007	12	0	1397.1208722063934	.0005946057376460999	59.87663478680366	13666219614978107e-22	4989.719636019007	12.000803694343462	0	1055.6956982449917	291.46396612195275	59.82695696780764	.14286389336081767	4945.3489348001785	12	.5	.9389280572780649	.5184942982103702	.6330443400400934	.31398763876194896	.10631287461789637	.6125482057585848	2.68758890435946	.037198227426773284
