0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	.005	1.12212	.6234000000000001	.77925	.37404	.12468	.6234000000000001	2.5559399999999997	.03117
.02	1399.9661843156423	2183710241010984e-24	59.99855075647668	167409871177129e-26	4999.879229706526	12	0	1399.9996426652772	17557562603015623e-27	59.999984685655456	9412488825789079e-30	4999.998723804624	12	0	1399.9999976847619	9301264968649178e-29	59.999999900775535	37823666177691934e-33	4999.999991731296	12	0	1383.5526096850215	1595858202967728e-21	59.29511191015484	19945269987408318e-25	4941.25932600984	12.000320829880073	0	1399.7687985179052	1498305763343586e-23	59.99009136568443	11525358100404034e-27	4999.174280474648	12	0	1399.9396016208018	390758964092095e-23	59.99741149819907	30010070582752282e-28	4999.784291516838	12	0	1399.961223211063	2508214822035442e-24	59.99833813772268	1925906187872971e-27	4999.861511477048	12.000093899652581	0	1399.8681185172898	.12091098253749433	59.99924487569098	.0002980832551582475	4999.9616070365155	12	.005	1.12212	.6234000000000001	.77925	.37403	.12468	.6234000000000001	2.5559200000000004	.03117
.04	1399.866929309127	17853029169561048e-24	59.99429697110812	50247574451994295e-27	4999.52474759648	12	0	1399.9972205360602	28295423772677704e-26	59.99988088012845	5444012102115894e-28	4999.990073344084	12	0	1399.9999642143766	2941173720273019e-27	59.99999846633056	4147579994772796e-30	4999.999872194214	12	0	1368.1496200433542	64324799030449845e-22	58.63498396292695	29971238837820095e-24	4886.248666049723	12.000641676915787	0	1399.1033887475464	121152888707019e-21	59.96157380832952	34341782160598026e-26	4996.797817389077	12	0	1399.7641314591765	3176293344313765e-23	59.989891349525735	8972967529914588e-26	4999.15761246787	12	0	1399.8484340092161	20401749877039217e-24	59.99350431549984	57609795872209714e-27	4999.458692963066	12.000187800774686	0	1399.7100252215935	.2467510803287196	59.995983937069155	.0022275976731240647	4999.849468386289	12	.005	1.12212	.6234000000000001	.77925	.37402	.12468	.6234000000000001	2.5559000000000007	.03117
.06	1399.705409659977	6157031425855275e-23	59.987374702008346	3555188183711277e-25	4998.947891863375	12	0	1399.9908760772068	14501458372066699e-25	59.999608974794036	5749286776769914e-27	4999.967414566646	12	0	1399.9998240740706	22504424290589636e-27	59.99999246031822	6514980026123127e-29	4999.99937169319	12	0	1353.7245717585606	14579256730426969e-21	58.01676785163832	1383224252066052e-22	4834.73066573546	12.000962541108642	0	1398.0437716846677	41323890183641793e-23	59.91616165900845	24115559581479737e-25	4993.013471783109	12	0	1399.4817595358197	10891538311360695e-23	59.977789698448866	6323680458437071e-25	4998.149141589613	12	0	1399.6666875260644	7000537298766712e-23	59.98571518229603	4061908802157481e-25	4998.809598558204	12.000281703366364	0	1399.526813969816	.3775116493269481	59.989366723742826	.006695685911292492	4999.668070198185	12	.005	1.12212	.6234000000000001	.77925	.37401	.12468	.6234000000000001	2.55588	.03117
.08	1399.4846566223569	14911487979993273e-23	59.97791386029813	13770909516381724e-25	4998.159488471981	12	0	1399.9789611623623	4647811605684231e-24	59.999098335700054	2989836445544146e-26	4999.924861310809	12	0	1399.9994591868262	9620764693386112e-26	59.99997682229625	4554136908457059e-28	4999.998068524725	12	0	1340.2151377867751	26102213319821607e-21	57.437792358872585	3896111477080844e-22	4786.482728798011	12.00128342246001	0	1396.6270535252754	989782257262025e-21	59.85544518451183	9267581650036982e-24	4987.9537661418235	12	0	1399.100128656462	26227529676586244e-23	59.961434094150235	24393943487583183e-25	4996.786174714119	12	0	1399.420714935817	16869411910365684e-23	59.97517350295769	15676656326145705e-25	4997.9311253760325	12.000375607427644	0	1399.3194934400078	.5132422002611102	59.97941283225956	.013735817667885541	4999.42165463591	12	.005	1.12212	.6234000000000001	.77925	.374	.12468	.6234000000000001	2.5558600000000005	.03117
.1	1399.2075649188248	29753013782279347e-23	59.96603850556096	381763829012173e-23	4997.169875779066	12	0	1399.960017224263	11512218340670002e-24	59.99828645286008	104818481111093e-24	4999.857204413671	12	0	1399.99871537174	29869300424318803e-26	59.999944944513985	20298960134381345e-28	4999.995412042998	12	0	1327.56285689835	4106540584462055e-20	56.89555195524283	8361638734514261e-22	4741.296065448157	12.001604320971264	0	1394.8876492661268	1953097982763195e-21	59.780899313204	25480246804661996e-24	4981.74161154028	12	0	1398.6263893119203	5203532580634936e-22	59.94113098626591	673364303103686e-23	4995.094249412251	12	0	1399.1149448357198	33492392394963995e-23	59.96206907453268	43295672966575335e-25	4996.839089902379	12.000469512958565	0	1399.0889909337013	.6540143180484934	59.96658556763238	.022934376143941254	4999.114201878282	12	.005	1.12212	.6234000000000001	.77925	.37399	.12468	.6234000000000001	2.5558400000000008	.03117
.12	1398.8768986663245	525170876993975e-21	59.951867099865254	85744176495444e-22	4995.988925697871	12	0	1399.9327595472596	2421784636199095e-23	59.99711826707206	2850700346506378e-25	4999.759855612907	12	0	1399.9974074027896	7549430310313954e-25	59.999888888716846	66853163228782445e-28	4999.990740726955	12	0	1315.7129135177238	5953160213410713e-20	56.387697369210855	15148221108221804e-22	4698.974906091302	12.001925236643787	0	1392.857448719694	34092643955334434e-22	59.69389075033909	567483075683457e-22	4974.490900554203	12	0	1398.0672283722915	913303204572219e-21	59.91716695473421	15058142349095114e-24	4993.097247473141	12	0	1398.7535208441566	5882644969984226e-22	59.94657948053646	9687116207034946e-24	4995.548290845835	12.00056341995916	0	1398.8361561604147	.7999127514881523	59.95145085335533	.03377194419702133	4998.749436765665	12	.005	1.12212	.6234000000000001	.77925	.37398	.12468	.6234000000000001	2.555820000000001	.03117
.14	1398.495296779636	851761912353808e-21	59.935512739402085	1668103828468395e-23	4994.626062996382	12	0	1399.8960627592749	4551309611833329e-23	59.9955455481432	6515894565398864e-25	4999.628795732476	12	0	1399.9953236992985	16552965377256025e-25	59.999799587166315	17937220395673994e-27	4999.9832989320075	12	0	1304.6139344965843	8156279733309544e-20	55.91202687663655	24476781628504288e-22	4659.335775518247	12.002246169478951	0	1390.5659701456286	5468139099566959e-21	59.59568456270973	10946037697424216e-23	4966.307055943976	12	0	1397.4288955839322	14729796802905616e-22	59.88980984549343	29166434652867695e-24	4990.817489536508	12	0	1398.3403178499277	9494421194340576e-22	59.92887078742203	1877328387573122e-23	4994.072567171088	12.000657328429464	0	1398.5617648917635	.9510318084512019	59.93452254503601	.045778171832058505	4998.330839718703	12	.005	1.12212	.6234000000000001	.77925	.37396999999999997	.12468	.6234000000000001	2.5558000000000014	.03117
.16	1398.0652800475175	12984674623820816e-22	59.91708345781603	29243496681298654e-24	4993.090290569552	12	0	1399.848943104491	7876333161476006e-23	59.993526135147306	13144359873506683e-25	4999.460511370958	12	0	1399.9922318682875	32748465001932305e-25	59.99966708016933	41666471892896404e-27	4999.972256684221	12	0	1294.2177310740235	.00010722077845203836	55.46647523970937	36443032979678677e-22	4622.206571335535	12.002567119478133	0	1388.0405537875251	8243368819885029e-21	59.48745247355398	1902233420925835e-22	4957.287721857533	12	0	1396.7172371274366	22330049806611066e-22	59.85931020880344	50903747594591995e-24	4988.275854942877	12	0	1397.8789625958066	14403903026325966e-22	59.90909842681089	32782921774764395e-24	4992.424871611825	12.000751238369508	0	1398.2665243775298	1.1074707186469055	59.91616382711458	.05863060895454005	4997.861661270826	12	.005	1.12212	.6234000000000001	.77925	.37395999999999996	.12468	.6234000000000001	2.5557800000000017	.03117
.18	1397.5892564721917	18879559686437238e-22	59.89668245508439	4739922811792751e-23	4991.39020850916	12	0	1399.7905457880195	12799002561921106e-23	59.991023394055794	2412372046255728e-24	4999.2519497040985	12	0	1399.9878825351254	5991702770152453e-24	59.999480680249256	8679389273523791e-26	4999.956723361279	12	0	1284.479107415419	.0001365673634883159	55.0491054967153	510650816263153e-20	4587.42588017617	12.002888086642715	0	1385.3065047522462	11852415345387555e-21	59.37027898623849	30558122958101253e-23	4947.523274113843	12	0	1395.9377204646732	32288343748533974e-22	59.825902364195265	8213380256071899e-23	4985.491870473256	12	0	1397.3728489207228	2084298696746192e-21	59.88740784877895	5292585589176647e-23	4990.617325107309	12.000845149779332	0	1397.9510817051453	1.2693278091375564	59.896624112886194	.07211797528876787	4997.344934816181	12	.005	1.12212	.6234000000000001	.77925	.37394999999999995	.12468	.6234000000000001	2.5557600000000016	.03117
