81.09267357160775,84.59645166155563,88.0828621498112,91.22861698997797,93.65042970862467,95.43637577278386,96.92767473758411,97.98192292166677,99.00308046128107,100.0
81.22300384524983,84.70758452862292,88.16977860412301,91.29362973014004,93.707153089438,95.48581376581188,96.96104197268876,98.0039394308342,99.0116441267149,100.0
81.91890709496393,85.30311223087267,88.56559157699162,91.59318406721856,93.85159126698841,95.57223512557823,97.02141036393532,98.06200593573998,99.04824989946567,100.0
86.35177705270523,88.87141642428318,91.26757712415413,93.57594552541752,95.21812645137877,96.55891966785379,97.66771750294858,98.46674562467223,99.24849839151038,100.0
81.11648828595281,84.6147532295865,88.10000704846921,91.24196793734588,93.66196027488755,95.44651002180183,96.93446924015888,97.98593375227742,99.00449241445787,100.0
79.29892976269109,83.1195893894206,86.8642833433593,90.33464122369456,92.96666653183776,94.93811356436966,96.55647924225954,97.75829545612326,98.8978129864122,100.0
81.1177592517072,84.61631775783354,88.10179241368473,91.24323106432648,93.66361083956774,95.44831784958595,96.93492715472846,97.98619774096025,99.0043370259126,100.0
64.87782736057743,72.15102739400977,78.86752009582959,83.55786856024089,88.10888009379198,91.67890869670707,94.86528364599025,96.95446238565385,98.695475310227,100.0
81.09443869813376,84.59870404720915,88.08410725984913,91.2294312046477,93.65107229293194,95.43647733656967,96.9276944005468,97.98231694416928,99.00326700597371,100.0
81.08128580825866,84.58717948623362,88.07563899864132,91.22327283676277,93.64651413888805,95.43351065564471,96.92570288064154,97.98067964593994,99.00243011700029,100.0
56.00849466358125,66.47820183202408,73.33262383925857,79.63654749987022,84.86789246289736,89.5645148111636,93.07674164144589,95.98000667115026,98.00751546489383,100.0
81.09267357158092,84.5964516615372,88.08286214979462,91.22861698996604,93.65042970861407,95.43637577277565,96.92767473757633,97.98192292166252,99.00308046127844,100.0
89.85335513070797,91.74893746805431,93.59964571511767,95.29288621839214,96.6048500444699,97.57165913387776,98.37616889137085,98.93556755443234,99.48312545413637,100.0
47.477110270516114,58.12783776495307,66.82784574142403,74.81565896250414,81.00852220249402,86.74070764926005,91.20203125622102,94.88601546241239,97.46493293908355,100.0
28.994907922656882,45.253671218249025,58.582769050743565,69.33716764858934,77.22854758463609,84.2643871028116,90.0525074562719,94.07484921244254,97.45464276371874,100.0
28.379891370390002,44.21312181456485,57.669173352027855,68.8511328134271,76.88943258086115,84.13574890085195,90.06999380238179,94.05053952108975,97.43924705716466,100.0
25.168566127719373,40.76262810559358,54.029722378477686,66.28871339371553,75.07551328127664,83.04928431152189,89.42705799092651,93.77876755499001,97.33518695387212,100.0
28.917949585530383,44.948032038505694,58.3371318690244,69.2288619995243,77.16450706162324,84.22531600672816,90.02972032759399,94.05508011485544,97.44189298040622,100.0
30.258648205041442,45.7018633983438,58.86402464743664,69.70375911792608,77.62655596720145,84.5340748330926,90.22585540383864,94.23425181262492,97.52382063421013,100.0
28.884606309861287,44.92332923130886,58.31956617316008,69.20563867514956,77.1445933311483,84.21213224874307,90.0204343556855,94.04970154879379,97.44036598962683,100.0
46.31905616327807,59.491863067180596,67.49065002728675,75.14296903068835,81.71280781566094,86.72720713149504,91.1452852332336,94.79711716350275,97.42998514989219,100.0
28.859353972651334,44.820116723925224,58.237022575695974,69.17996994474066,77.13371698861242,84.2017728643896,90.0163446855888,94.04648424487664,97.43557183517581,100.0
28.93576726134992,44.88259817602462,58.28472748072544,69.21451935842202,77.15929253740306,84.21985568406117,90.02724940071798,94.0534880028561,97.43880452863412,100.0
53.611231994286044,63.24767848135772,71.04495948393875,78.66630481693112,84.31229627930954,88.98822966558151,93.06665380844386,95.83161782926794,98.20535229798394,100.0
28.9246176133985,44.873612163278054,58.27751668581632,69.2091237243548,77.15513436817011,84.21685567982091,90.02518276572108,94.05208455211478,97.43834495599761,100.0
24.712909061327277,40.868318892240204,53.64277919668364,65.43418792177415,74.07147946890859,82.12037460932589,88.68143362471757,93.2514700669155,97.08737266340265,100.0
60.90628865216126,69.26411163640934,76.8815299206119,82.96095609428707,87.43210239769401,91.25973892546823,94.48337225521843,96.69960769176723,98.58206048158937,100.0
28.924617613700054,44.87361216314596,58.27751668572654,69.20912372595092,77.15513436958587,84.21685568075932,90.02518276632908,94.0520845524465,97.43834495623479,100.0
