0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	0	1400	0	60	0	5e3	12	.05	1.12212	.6234000000000001	.77925	.37404	.12468	.6234000000000001	2.5559399999999997	.056105999999999996
.02	1399.9661817272963	6234234003180204e-23	59.998550647972024	16269040710145328e-26	4999.8792206777225	12	0	1399.9996426154312	4965000740208951e-25	59.999984683538734	11257403821361482e-28	4999.998723628322	12	0	1399.9999977057441	25538724390534627e-28	59.999999901674876	5087858318461857e-30	4999.999991806241	12	0	1383.55043105889	4554028415033329e-20	59.2950202938244	13946270495129529e-23	4941.251702596401	12.003530072474176	0	1399.7687809745635	42778983881677104e-23	59.990090630461985	11180243338205813e-25	4999.174219297155	12	0	1399.939597022747	11156303044346777e-23	59.99741130547788	29136309870670613e-26	4999.784275480466	12	0	1399.9612202596663	7161007636156922e-23	59.99833801401894	18700321685311078e-26	4999.861501183634	12.000093899652578	0	1396.514200540449	3.444188781476888	59.98646996257957	.012641536067533224	4999.905079240661	12.002139189960332	.050008913291501374	1.12212	.6234000000000001	.77925	.3739299999999998	.12468	.6234000000000001	2.555919999999998	.05609600000000001
.04	1399.8669065043737	5084894211693149e-22	59.99429601331056	1669494852762514e-24	4999.524667911668	12	0	1399.997220590199	8088976013761448e-24	59.99988088276121	24364723437752258e-27	4999.9900735654255	12	0	1399.999964143121	8504328138478789e-26	59.99999846328007	2372427208774277e-28	4999.999871940026	12	0	1368.1414715343014	.00018283839756792606	58.634641738749146	6647315418973688e-22	4886.220198581539	12.007062222460736	0	1399.1032301718221	345025774167559e-20	59.96156714486646	1135008362066797e-23	4996.797262995074	12	0	1399.7640903492047	9046234530784226e-22	59.989889622446704	29730426103276518e-25	4999.157468779014	12	0	1399.8484076347988	5810588217437602e-22	59.9935032075055	1909406338334318e-24	4999.458600780752	12.000187800774684	0	1392.8325269242446	6.985162428893315	59.96809570217495	.028428152502357015	4999.609120637464	12.004279142745332	.05001782976143888	1.12212	.6234000000000001	.77925	.3738199999999997	.12468	.6234000000000001	2.5558999999999985	.05608600000000001
.06	1399.7053327349756	17485769121041886e-22	59.98737147255793	6122360209914123e-24	4998.947623204372	12	0	1399.9908790634017	4155930037963941e-23	59.99960910437733	13595731048690327e-26	4999.96742537576	12	0	1399.9998231258112	6599137530047522e-25	59.99999241970409	20315786976894456e-28	4999.999368308841	12	0	1353.7074522470891	.00041251698266183117	58.016050049777	15719118844294979e-22	4834.670962065809	12.010596451794964	0	1398.0432114946266	11731323041745296e-21	59.9161381026428	4117664408557066e-23	4993.011511855122	12	0	1399.481617254886	3092609781025717e-21	59.977783719785926	10841338689745405e-24	4998.148644185134	12	0	1399.6665964176682	1987844546917408e-21	59.98571135419648	6967310831528194e-24	4998.809280075314	12.00028170336636	0	1388.9542954486183	10.611414595969134	59.94804707113251	.0443011812003348	4999.106605000348	12.006419858763381	.05002674941151408	1.12212	.6234000000000001	.77925	.37370999999999965	.12468	.6234000000000001	2.5558799999999984	.05607600000000001
.08	1399.4844817801236	4219874816088466e-21	59.977906530539684	15093789245111693e-24	4998.1588787380115	12	0	1399.9789658171637	13257789332924554e-23	59.999098540323736	4462695649787737e-25	4999.924878395946	12	0	1399.999457221032	27926035907581856e-25	59.99997673815617	8901597893701218e-27	4999.998061513732	12	0	1340.1866270607156	.0007348479746283936	57.436599076973344	2847583644800592e-21	4786.383477383211	12.01413276231349	0	1396.625799543722	27996726020389208e-21	59.85539252727926	10045830888797217e-23	4987.949385204728	12	0	1399.0998079460242	74206614433293035e-22	59.96142063691487	26581558478153885e-24	4996.785055176478	12	0	1399.420509398512	477316237549513e-20	59.97516487913112	170938510795764e-22	4997.930407945096	12.000375607427642	0	1384.8791499731715	14.315248737055974	59.92653786419447	.06015117846869586	4998.395740832433	12.008561338422854	.050035672243428565	1.12212	.6234000000000001	.77925	.3735999999999996	.12468	.6234000000000001	2.5558599999999987	.056066000000000005
.1	1399.2072275965252	8390145255811149e-21	59.96602437651911	3014280043938852e-23	4997.168700386396	12	0	1399.9600361266941	32817445475159813e-23	59.99828727574287	11114915654975006e-25	4999.857273066134	12	0	1399.9987094664211	8716971400710231e-24	59.999944691768285	2802189290041882e-26	4999.99539098292	12	0	1327.5213993362115	.0011498011823422073	56.89382049011645	4488191936900296e-21	4741.152047839421	12.017671155855366	0	1394.8851368511914	55031487708132454e-21	59.7807937880569	19855724316452387e-23	4981.732831079617	12	0	1398.6257573509415	14668316501359515e-21	59.94110447509087	5279524250776947e-23	4995.092043692448	12	0	1399.1145404817958	9441965221364637e-21	59.96205211379539	3397239151234934e-23	4996.83767878954	12.000469512958562	0	1380.60713405967	18.090422673704982	59.903672457515405	.07597090267214919	4997.476157531302	12.010703582132471	.050044598258885305	1.12212	.6234000000000001	.77925	.3734899999999996	.12468	.6234000000000001	2.5558399999999986	.056056
.12	1398.8763312353271	14751728707667973e-21	59.95184336235929	52859905633421427e-24	4995.986950900237	12	0	1399.9327964115666	6883805307983198e-22	59.99711987395239	2322736000692965e-24	4999.75998967646	12	0	1399.997396216262	21979240934337326e-24	59.99988841015436	7039165076861634e-26	4999.99070085173	12	0	1315.65729741285	.0016571431841370637	56.38537987006007	65014465855436774e-22	4698.782136855105	12.021211634261551	0	1392.8531718530048	9566104443182635e-20	59.69371122573466	3447909813586594e-22	4974.475961745844	12	0	1398.066158090952	25641973219616394e-21	59.917122095632735	920965987095688e-22	4993.093514996752	12	0	1398.7528363444476	1651793390357173e-20	59.94655079542182	5929656525908629e-23	4995.545904144715	12.000563419959157	0	1376.1385671097544	21.931240784058538	59.87954550673169	.09175740637253113	4996.347981164113	12.0128465903012	.05005352745958833	1.12212	.6234000000000001	.77925	.3733799999999996	.12468	.6234000000000001	2.555819999999999	.056046000000000006
.14	1398.4944256629776	23826273750504265e-21	59.935476352219645	8493447077087806e-23	4994.623035718562	12	0	1399.896116989897	12893371426019975e-22	59.99554792319833	4312707561610063e-24	4999.628993929902	12	0	1399.9953070338743	48114498498210416e-24	59.99979887482744	15244099510629682e-26	4999.983239580786	12	0	1304.543341375171	.0022564280195862853	55.90909242182257	8910587495341219e-21	4659.091677762597	12.024754199375273	0	1390.559415582018	.0001527517900291647	59.59540972512302	5489338419728332e-22	4966.284184777783	12	0	1397.4272540721654	41179234960907576e-21	59.889741131216475	1472277166965647e-22	4990.8117719582	12	0	1398.3392678740045	26546697479761314e-21	59.928826843080735	9484276428182142e-23	4994.068910694726	12.000657328429458	0	1371.4739780101534	25.832463593412136	59.8542449561184	.10750839866580648	4995.011640553144	12.014990363338311	.050062459847242974	1.12212	.6234000000000001	.77925	.37326999999999955	.12468	.6234000000000001	2.5557999999999987	.05603600000000001
.16	1398.0639853348491	3617384921425396e-20	59.91702941900143	1282824220037201e-22	4993.0857943458395	12	0	1399.8490610679885	2229091898109258e-21	59.99353127933555	7371081650608828e-24	4999.460940499487	12	0	1399.992202887002	9588562358771336e-23	59.99966584191242	29893249014185206e-26	4999.972153515573	12	0	1294.1328000438646	.0029469635730778364	55.462955408350645	11761067381780466e-21	4621.913777191203	12.028298853042715	0	1388.0304319930806	.0002292145622964661	59.48702787197415	8221440498681291e-22	4957.2523828557005	12	0	1396.714744192083	6215757259710906e-20	59.859205859434034	2212731585062401e-22	4988.267171192343	12	0	1397.877370928051	4010218744270547e-20	59.909031819105	14260512299941025e-23	4992.419328731045	12.000751238369505	0	1366.6141785016914	29.78924032836504	59.82785017222307	.12322280952754285	4993.467794796604	12.017134901653481	.05007139542355618	1.12212	.6234000000000001	.77925	.37315999999999955	.12468	.6234000000000001	2.5557799999999986	.056026000000000006
.18	1397.5874741842138	523581602382193e-19	59.89660818480565	18489814556003422e-23	4991.384028724767	12	0	1399.7907001868136	36081449929331067e-22	59.99103015553214	11796027936211918e-24	4999.252513834661	12	0	1399.9878448865654	17468554694983186e-23	59.99947907369783	5360742069820943e-25	4999.956589515289	12	0	1284.3791914625042	.0037280480759059593	55.0449767695917	15101606961718534e-21	4587.082431801231	12.031845597110328	0	1385.2926213623011	.0003279598998050354	59.36969723693409	11762025915123802e-22	4947.474854111833	12	0	1395.934295913964	8945774355454967e-20	59.825759210805884	31745173129379767e-23	4985.479957067548	12	0	1397.3706620129053	577608064434745e-19	59.88731645656988	2046609438369618e-22	4990.609719445709	12.000845149779325	0	1361.5600105748306	33.79668093771043	59.80044019600409	.1388994682842751	4991.717068223246	12.019280205656417	.050080334190235075	1.12212	.6234000000000001	.77925	.37304999999999955	.12468	.6234000000000001	2.555759999999999	.05601600000000001
