0	1115.2576908242045	0	57.513122930864576	0	4818.041437024281	14.330857805652967	0	1057.3032605471685	0	57.38305312265067	0	5246.8118141867935	9.01206455707446	0	1323.0422766518882	0	58.88532633350164	0	5985.878888421282	13.517730770006933	0	1054.5822316290437	0	64.46032875496122	0	4162.825863777331	14.562877571868079	0	1451.8005806342057	0	62.26585464499621	0	4394.562813438466	9.277779381164173	0	1411.6322719357058	0	50.52000635599293	0	5075.686938313209	14.520837462791963	0	1649.4934251001164	0	69.77793158085979	0	4093.360354629727	13.20655660608959	0	1115.688313027958	0	74.21777571695384	0	3843.0152877853116	9.900966064809037	.05723370149567236	1.392206753309507	.5210222575173611	.5848195549107148	.42739260419918657	.1030551928549488	.6639409367901158	2.269120806900808	.060010920283107505
.02	1120.4102944184028	4468493811172419e-23	57.65042423528034	10233166457419024e-26	4808.684631881845	14.330857805652967	0	1069.1950036651708	42419581678666464e-26	57.44501581308778	8461249651009244e-28	5257.636507876248	9.01206455707446	0	1314.3120039082169	2904970151060579e-27	58.835870702775516	5097157293030974e-30	5961.220131411356	13.517730770006933	0	1044.0963030670628	40450813286715724e-21	63.47456487741859	10847008151441562e-23	4169.398402788753	14.566626651559398	0	1438.3573304543809	4591384810145927e-22	62.322416313275994	10520393722671285e-25	4386.934616104751	9.277779381164173	0	1409.1626811917572	9306330508718784e-23	50.61160821770759	21307243243175605e-26	5069.488472276183	14.520837462791963	0	1646.3431943851895	7170571161578045e-23	69.74740906611274	16402119858247127e-26	4093.742125238994	13.206673009526286	0	1112.0250436350937	3.49208154100054	74.18269389205817	.011182635204235385	3843.751865681628	9.902616200510606	.05724324029961861	1.392206753309507	.5210222575173611	.5848195549107148	.42728260419918657	.1030551928549488	.6639409367901158	2.269100806900806	.060000920283107516
.04	1125.3968316477458	36479294220465936e-23	57.78248683083093	10514913290188604e-25	4799.467672493486	14.330857805652967	0	1080.0854666529588	6852982415516654e-24	57.505617126026756	18144554261438498e-27	5266.429028835033	9.01206455707446	0	1306.2578534143986	9383966186695479e-26	58.790137853387506	2290147411879008e-28	5937.719409102939	13.517730770006933	0	1034.7108752232648	.0001624073447113215	62.546389621308194	517429883640564e-21	4176.050574336649	14.570377662078148	0	1425.0316141245667	36975102816621444e-22	62.34514879199259	10656536876312386e-24	4379.782225399573	9.277779381164173	0	1406.6422783209498	7545833016473244e-22	50.69606658129551	2172532995843075e-24	5063.37736405308	14.520837462791963	0	1643.1573750598961	58216820248027e-20	69.71202570467004	16730490301779823e-25	4094.156642269044	13.20678941501497	0	1108.2003557379026	7.076305172860614	74.14267491324466	.025124351941957328	3844.4557695318817	9.904266886340023	.05725278228364378	1.392206753309507	.5210222575173611	.5848195549107148	.42717260419918646	.1030551928549488	.6639409367901158	2.2690808069008064	.059990920283107506
.06	1130.223116271612	12557192425190042e-22	57.9094458367039	3869596126334456e-24	4790.39011789415	14.330857805652967	0	1090.0665585619295	3502773255341397e-23	57.56490098119674	10108607449502159e-26	5273.385527281589	9.01206455707446	0	1298.825008984409	7205296364447229e-25	58.74795761301718	1951398376276831e-27	5915.272834469146	13.517730770006933	0	1026.3216016228237	.0003665028495077847	61.67255409956201	12262580586218898e-22	4182.69006983883	14.574130604918539	0	1411.8544753507488	12553880620496896e-21	62.337049633811624	3865969393103582e-23	4373.090823729084	9.277779381164173	0	1404.078547380329	25798620799700635e-22	50.77381137833231	793382499018945e-23	5057.35323821078	14.520837462791963	0	1639.9416504720155	1993033701203207e-21	69.67210054311592	61121740657562e-22	4094.6039037946134	13.206905822555703	0	1104.2141711316744	10.743681835636885	74.10057957372278	.03909913177073229	3845.1154922144783	9.905918122573075	.05726232744934203	1.392206753309507	.5210222575173611	.5848195549107148	.42706260419918646	.1030551928549488	.6639409367901158	2.2690608069008062	.0599809202831075
.08	1134.8946758772172	30346790439390197e-22	58.03143409241268	9577975817573568e-24	4781.451215493414	14.330857805652967	0	1099.2216862850453	11177039976041858e-23	57.62290685957029	33305543948479235e-26	5278.684014752448	9.01206455707446	0	1291.9634327258195	30743312403189867e-25	58.70916691949115	8666699495992118e-27	5893.786278495076	13.517730770006933	0	1018.8338549821013	.0006531192924059022	60.8499901614659	22285476859859963e-22	4189.238145855404	14.577885481574103	0	1398.8526106471975	29919958104580807e-21	62.30091114531456	9434911937294142e-23	4366.843246645988	9.277779381164173	0	1401.478245314426	6192401533119928e-21	50.845248126747016	19489559184272408e-24	5051.4151415714105	14.520837462791963	0	1636.701153554698	4790327198258574e-21	69.62793441476599	15020465165630865e-24	4095.083460998704	13.207022232148535	0	1100.0665510535248	14.488255205523823	74.05663622761261	.05300579672214015	3845.722735993767	9.9075699094851	.057271875798305	1.392206753309507	.5210222575173611	.5848195549107148	.4269526041991864	.1030551928549488	.6639409367901158	2.269040806900806	.0599709202831075
.1	1139.4167701550039	60409780726357325e-22	58.14858210752276	1921100485586564e-23	4772.649936732669	14.330857805652967	0	1107.6265054278176	2754666984634948e-22	57.679670278509285	8294388580138728e-25	5282.485961484327	9.01206455707446	0	1285.6274517773686	947131371878114e-23	58.673609462164556	2707434763529433e-26	5873.174502109012	13.517730770006933	0	1012.1618657733834	.001022445952041211	60.07580078526397	3524644193001672e-21	4195.628159647345	14.58164229353991	0	1386.0488039586942	5873063349753583e-20	62.2393325018524	1866511540979158e-22	4361.020466782498	9.277779381164173	0	1398.8474669800523	122432941435493e-19	50.91075922520882	38802835180876796e-24	5045.5616304293235	14.520837462791963	0	1633.4405160049068	9484240690497826e-21	69.57981090558496	29916264574138783e-24	4095.59448463194	13.207138643793522	0	1095.7576519009156	18.305194439217235	74.01089909419792	.06691010599793996	3846.2704691563176	9.909222247351613	.05728142733212534	1.392206753309507	.5210222575173611	.5848195549107148	.4268426041991864	.1030551928549488	.6639409367901158	2.2690208069008055	.0599609202831075
.12	1143.794408887579	10636412037752338e-21	58.261018023086514	33845955635886804e-24	4763.985011165661	14.330857805652967	0	1115.3496439349517	5765868974227219e-22	57.73522324497141	17363685612934856e-25	5284.937835996219	9.01206455707446	0	1279.7753596414082	23772715584580433e-24	58.64113532625715	6803099139939894e-26	5853.360319750841	13.517730770006933	0	1006.2278921327571	.0014745121917916267	59.34725042926605	5129209141478717e-21	4201.804174024228	14.585401042312572	0	1373.4623429000706	.00010195505843037865	62.15473184382166	3244992957095442e-22	4355.602041242554	9.277779381164173	0	1396.1917077396163	21410833980594724e-21	50.970705254087974	6787317611336152e-23	5039.790852372911	14.520837462791963	0	1630.1639156210767	1660911116367769e-20	69.52799732447254	5234737298085339e-23	4096.135827431534	13.20725505749072	0	1091.2878717090932	22.190057621870654	73.96346173855447	.0808316783726411	3846.7523422751756	9.910875136448322	.057290982052396786	1.392206753309507	.5210222575173611	.5848195549107148	.42673260419918635	.1030551928549488	.6639409367901158	2.2690008069008054	.0599509202831075
.14	1148.032375890748	1720601543703981e-20	58.36886756949542	54683459007020644e-24	4755.454970812384	14.330857805652967	0	1122.4536471471515	10785100278269013e-22	57.789594835960834	32325955792419208e-25	5286.17311634329	9.01206455707446	0	1274.3688949895702	5206806465578636e-23	58.61160051492751	14792954441204696e-26	5834.273507294647	13.517730770006933	0	1000.9611361003092	.0020092140866779713	58.66175173114989	7072055124428944e-21	4207.719164796771	14.589161729390248	0	1361.1095585683108	.00016258488857182486	62.04936290230259	5177454296093825e-22	4350.566659286677	9.277779381164173	0	1393.5159451415448	3440024374035994e-20	51.025426772600945	10890508816496357e-23	5034.100649000183	14.520837462791963	0	1626.8751380779984	2672365092964472e-20	69.47274604362596	8401941981280627e-23	4096.706102549923	13.207371473240181	0	1086.657677547673	26.138652330633626	73.91441031635462	.09479130421884888	3847.1623845085655	9.91252857705111	.05730053996071415	1.392206753309507	.5210222575173611	.5848195549107148	.42662260419918635	.1030551928549488	.6639409367901158	2.2689808069008053	.0599409202831075
.16	1152.1352239284586	2615787543758313e-20	58.47225407434889	8302637135292628e-23	4747.058140857648	14.330857805652967	0	1128.994779235273	18573320429149169e-22	57.8428110779878	5528619420432065e-24	5286.3118674630805	9.01206455707446	0	1269.3733512361496	10251437610217414e-23	58.58486705132587	288391079669658e-24	5815.851031468	13.517730770006933	0	996.2979711864698	.0026263098259979617	58.01686838745888	9399264722112359e-21	4213.335393597795	14.592924356272633	0	1349.0037125871706	.0002436367935838451	61.92531140331024	7769295269995496e-22	4345.892031786296	9.277779381164173	0	1390.824621766235	5194370289451527e-20	51.07524392908592	16426458171022157e-23	5028.488534848812	14.520837462791963	0	1623.5775639531446	4041086641629727e-20	69.41429420787478	1267626936549952e-22	4097.303667457987	13.20748789104196	0	1081.867685044615	30.146985453196944	73.86392321253363	.10871118611545463	3847.4950305902053	9.914182569436045	.05731010105867328	1.392206753309507	.5210222575173611	.5848195549107148	.4265126041991864	.1030551928549488	.6639409367901158	2.2689608069008056	.059930920283107494
.18	1156.1073059898406	3792429233953379e-20	58.5712984169548	12040809823400835e-23	4738.792696590324	14.330857805652967	0	1135.0242403387458	3003078201546965e-21	57.89489568362595	8873615471054577e-24	5285.463332009462	9.01206455707446	0	1264.756904759529	1863563032953804e-22	58.560802349339625	5183014890916816e-25	5798.035643680843	13.517730770006933	0	992.1805463595002	.003325448080656314	57.410297332010714	12173216948603163e-21	4218.622126918919	14.596688924460969	0	1337.1556885677987	.0003481369760587175	61.78451727428921	11147300056092932e-22	4341.555561380161	9.277779381164173	0	1388.121750354559	7480015880493326e-20	51.12045887039804	23674302942620622e-23	5022.951825671039	14.520837462791963	0	1620.2742482385675	5827856100899373e-20	69.35286553171538	1827322503594672e-22	4097.926721961859	13.207604310896112	0	1076.9185887504702	34.2111750044435	73.81211192205959	.12257480488818692	3847.7449726657014	9.915837113879387	.0573196653478711	1.392206753309507	.5210222575173611	.5848195549107148	.4264026041991864	.1030551928549488	.6639409367901158	2.2689408069008055	.05992092028310749
