0	1739.5606027637348	0	67.27180593263087	0	5268.057244747793	14.835442067603928	0	1392.5069734825904	0	68.5827721042267	0	4732.991786274569	11.421884941933087	0	1624.744533031666	0	62.311712623178714	0	4309.75632193528	12.03204184240025	0	1346.577953151324	0	68.76772602232089	0	5586.144520650903	9.460827074040859	0	1097.5230690622009	0	45.92852132689872	0	5474.531637447213	14.771591287899037	0	1375.9473423876634	0	45.0941273472898	0	5554.348598656902	9.705418959385455	0	1442.557639779729	0	59.309722264253665	0	3820.9036309859594	13.116063080754675	0	1092.2818716802044	0	72.09078811856762	0	3923.3855628388346	14.721232464954227	.04107871056941813	1.080790368283816	.6394634494000739	.8274813024454688	.33042937470268324	.09637248000194747	.694750028743119	2.6634646138997167	.043974338976951244
.02	1732.588864136771	5273019765761641e-23	67.12182093042428	20601647131564637e-26	5253.961664057616	14.835442067603928	0	1409.8798695773646	40958358710468124e-26	68.35287148355738	13435395868712015e-28	4736.32262820094	11.421884941933087	0	1619.4099003490642	19874006326780316e-28	62.4586809123429	5565587947565663e-30	4319.903767764453	12.03204184240025	0	1331.9365505266078	3697335130605852e-20	67.83942506899211	1770659146494294e-22	5462.438846371379	9.463977633947106	0	1106.1368020644154	4482373374520572e-22	46.72628385842889	17597865120943576e-25	5476.265224762628	14.771591287899037	0	1375.7071540133863	8135989440239994e-23	45.24526721029519	31863410167640825e-26	5554.1473103192875	9.705418959385455	0	1442.0947708692067	55858297080278535e-24	59.34992860779391	21868186097881893e-26	3828.5189654062656	13.11616157022964	0	1090.5844041645466	2.477227209819741	72.06368253637089	.014958010975325594	3928.5005296561535	14.724606727461207	.04108812624526183	1.080790368283816	.6394634494000739	.8274813024454688	.330319374702683	.09637248000194747	.694750028743119	2.6634446138997205	.043628
.04	1725.709230582549	4298435634366284e-22	66.97371290925226	22905553298863475e-25	5239.707535117133	14.835442067603928	0	1425.8357964171826	6636459737214219e-24	68.1367119155552	31656760227505915e-27	4739.326776316316	11.421884941933087	0	1614.6003213769043	6465368054322225e-26	62.596816452148154	2782674400553933e-28	4329.88449634376	12.03204184240025	0	1319.3108099924593	.00014791198673548233	66.96432150049138	8991584987617567e-22	5347.740440187445	9.467130292894986	0	1113.9579802628348	35928795253583653e-22	47.46344844389419	19300791042281203e-24	5473.688543776471	14.771591287899037	0	1375.3798632816745	6578773286295635e-22	45.38955133500322	3519684243424906e-24	5553.171323084381	9.705418959385455	0	1441.5730779891196	45204463871643657e-23	59.38592342917152	24168056400688922e-25	3835.567385269151	13.116260061183741	0	1088.7433213651282	5.021257106291299	72.028452524116	.03518826002123093	3933.1876518835343	14.727982537156377	.041097546238440766	1.080790368283816	.6394634494000739	.8274813024454688	.330209374702683	.09637248000194747	.694750028743119	2.6634246138997213	.04361799999999999
.06	1718.9249471002308	1477493101055246e-21	66.82742983051494	8646996729993306e-24	5225.314798944174	14.835442067603928	0	1440.4787154123055	3404416594984447e-23	67.93325686931118	18296046792376362e-26	4742.01442928048	11.421884941933087	0	1610.27069215064	4995327070272131e-25	62.72664561929103	2477514219503638e-27	4339.694810925604	12.03204184240025	0	1308.4780179286286	.0003326160031903322	66.13940872712851	2167905849048261e-21	5241.390951930787	9.470285052982476	0	1121.0826675141227	12143790855275362e-21	48.144018600333595	7186096411773939e-23	5467.264510430971	14.771591287899037	0	1374.978423825031	22432543048739817e-22	45.52736092471847	13200229682360815e-24	5551.482165350096	9.705418959385455	0	1441.0013295844756	15427157173774864e-22	59.417956623871405	9068667854980134e-24	3842.090206575142	13.116358553617019	0	1086.762828045272	7.626393448671406	71.99025599645108	.05570627175201075	3937.4681000697274	14.731359895103804	.04110697055192415	1.080790368283816	.6394634494000739	.8274813024454688	.330099374702683	.09637248000194747	.694750028743119	2.663404613899721	.04360799999999999
.08	1712.2386471686045	356786612438522e-20	66.6829238844085	21605365993957143e-24	5210.802133446038	14.835442067603928	0	1453.9043356829125	11022881640519149e-23	67.7415539118049	6199035421630216e-25	4744.395629366752	11.421884941933087	0	1606.3797096386093	22443277720217295e-25	62.84865489921595	11796679239472726e-27	4349.331378729302	12.03204184240025	0	1299.2390681979316	.0005906785048713956	65.36185021661878	3954134261505282e-21	5142.783729139398	9.47344191631148	0	1127.5949524685914	28817108379414383e-21	48.77172621326431	17701086901565957e-23	5457.413175450063	14.771591287899037	0	1374.5141914845017	5372499403814014e-21	45.6590534759923	3276073019924398e-23	5549.136395936025	9.705418959385455	0	1440.3872174313258	3698147569557879e-21	59.44626245885623	22519146585949115e-24	3848.125432585285	13.1164570475295	0	1084.6466837555877	10.28894540308187	71.94953756814195	.0762300658703298	3941.3630535940647	14.734738802369238	.04111639918868592	1.080790368283816	.6394634494000739	.8274813024454688	.329989374702683	.09637248000194747	.694750028743119	2.6633846138997215	.043597999999999984
.1	1705.652413003554	7099640229832128e-21	66.54015107044818	43410749133553134e-24	5196.187014703415	14.835442067603928	0	1466.2007209502221	27596544463888714e-23	67.56072841710866	15726150167480245e-25	4746.480241561646	11.421884941933087	0	1602.8895839519687	726267491475949e-23	62.96329383958706	3880690168885516e-26	4358.791219841066	12.03204184240025	0	1291.4162321343665	.0009215496029132697	64.62897263522164	6232436381975109e-21	5051.360085831093	9.476600884986636	0	1133.568251016871	56327998122623904e-21	49.35004703452472	3506292841629309e-22	5444.515132877969	14.771591287899037	0	1373.9970900822016	10601669184841694e-21	45.78496398800978	6538227676150229e-23	5546.18596905937	9.705418959385455	0	1439.737467960379	73047634593406585e-22	59.47106036679832	44967779595823246e-24	3853.707996786325	13.116555542921226	0	1082.3982776566793	13.00586290611242	71.90648261777193	.09672663861527185	3944.8925021976615	14.738119260019225	.041125832151702194	1.080790368283816	.6394634494000739	.8274813024454688	.329879374702683	.09637248000194747	.694750028743119	2.6633646138997213	.04358799999999998
.12	1699.1680738913356	1248563454491016e-20	66.39906913769879	7628525320174538e-23	5181.486330148531	14.835442067603928	0	1477.4523037961844	5794510183349995e-22	67.38994265323201	3301653528405652e-24	4748.278028015503	11.421884941933087	0	1599.7641889164183	18320776130418858e-24	63.070994452945484	9784436675982184e-26	4368.071530505103	12.03204184240025	0	1284.8416693545562	.0013246267840285625	63.93818336216017	8982197852161917e-21	4966.584174429227	9.479761961114155	0	1139.0711423217483	9738776255468562e-20	49.88233270748322	6080246940413281e-22	5428.932387967499	14.771591287899037	0	1373.4363901010624	18497777091072486e-21	45.90541647916143	11416970441900038e-23	5542.680652055921	9.705418959385455	0	1439.058366950527	12757525656786816e-21	59.49256253825977	7856433961804315e-23	3858.8713744878355	13.116654039792223	0	1080.0207813033282	15.774231443106684	71.86126451176483	.11716998493196383	3948.0756458061187	14.74150126912083	.04113526944395057	1.080790368283816	.6394634494000739	.8274813024454688	.329769374702683	.09637248000194747	.694750028743119	2.6633446138997217	.04357799999999998
.14	1692.7870312680905	2016223209360441e-20	66.25963879519158	12241062198049217e-23	5166.715978563725	14.835442067603928	0	1487.7373976036258	10812230924521854e-22	67.22842107307635	6119286452615588e-24	4749.798580986369	11.421884941933087	0	1596.9702029124876	39495779256934273e-24	63.17215919928544	2093763624488289e-25	4377.169802137373	12.03204184240025	0	1279.3642469196045	.001799214919478433	63.28702514617132	12190958605011628e-21	4887.958610201249	9.482925146803113	0	1144.1640096552428	.0001547018661419052	50.371726204967516	9635221411107863e-22	5410.995593214686	14.771591287899037	0	1372.8402558664227	29646157994921583e-21	46.02071651971835	18209577716095077e-23	5538.666526969335	9.705418959385455	0	1438.3554541736778	20465657757268534e-21	59.51096899723276	1253723152110697e-22	3863.64658376192	13.116752538142528	0	1077.517046471782	18.591395785948524	71.81403128360506	.13755101264825087	3950.930435762742	14.744884830742158	.04114471106841152	1.080790368283816	.6394634494000739	.8274813024454688	.32965937470268303	.09637248000194747	.694750028743119	2.6633246138997215	.04356799999999998
.16	1686.5102034676643	30595325999164486e-21	66.12182409822799	18395919161005975e-23	5151.890690171771	14.835442067603928	0	1497.127232832065	18578403230653705e-22	67.07546002683195	10397619932356043e-24	4751.051270713014	11.421884941933087	0	1594.477543940404	7687107236840177e-23	63.26715634126593	40264606890851183e-26	4386.083879246303	12.03204184240025	0	1274.851802743045	.0023445275232999913	62.67320163500826	15857443411381974e-21	4815.030577219644	9.48609044416603	0	1148.8980579277927	.0002309645899172398	50.8211257034656	14307718678611454e-22	5390.999318401907	14.771591287899037	0	1372.215607050515	4465480381853994e-20	46.13114793227195	2720372149522518e-22	5534.185410388088	9.705418959385455	0	1437.6334296961302	30856204270853525e-21	59.52646542313581	1873945712902633e-22	3868.0617983268826	13.116851037972173	0	1074.8895342250253	21.454886675345836	71.76491295056925	.15786871526269763	3953.4732286683125	14.748269945952522	.04115415702806889	1.080790368283816	.6394634494000739	.8274813024454688	.32954937470268303	.09637248000194747	.694750028743119	2.663304613899722	.04355799999999998
.18	1680.3381104249938	4428103791472532e-20	65.98559187400889	2631853005703758e-22	5137.024135923002	14.835442067603928	0	1505.6868792419616	30031219762409057e-22	66.93041825709834	16563594399694484e-24	4752.04522898373	11.421884941933087	0	1592.2589358297653	1393053523353449e-22	63.3563244088396	717650822512545e-24	4394.811933209227	12.03204184240025	0	1271.188048272234	.0029597127380937343	62.09456376702842	19993060482237243e-21	4747.386126455009	9.489257855318815	0	1153.3170409534607	.00032885289067619846	51.23321083417339	20239420245498885e-22	5369.2071259535805	14.771591287899037	0	1371.5683427725012	6415446784556005e-20	46.23697493945109	3869178662297283e-22	5529.275409725228	9.705418959385455	0	1436.8963045303242	4437441980504469e-20	59.539224564181936	26667169665591304e-23	3872.142717950984	13.116949539281194	0	1072.1404518295433	24.362262084512885	71.71403016979883	.17812248717704263	3955.7189128803448	14.751656615822407	.041163607325909804	1.080790368283816	.6394634494000739	.8274813024454688	.32943937470268303	.09637248000194747	.694750028743119	2.6632846138997217	.043547999999999976
