[5019.11,1.37343,4.13741,8118.41,1.1495,13.9895,258.075,4143.02,9.03147e-5,8902.66,635.785,446.769,0.890013,13153.7,9132.75,1114.55,44.1795,11.0714,27.0539,2.08911,1.54191,1.21472,0.0548341,0.017541,0.178105,8.08451,2.21497,8.69475,0.0210986,0.438352,10.4977,9.53486,2.38931,0.631399,3.53952,2.54799,35.6673,4.9408,1.10368,3.03511,4.06403e-9,0.00688762,4.62068e-5,0.0810166,2.18027,4.51754,420.0],986.9554340727972
[1172.51,0.684122,0.362798,7236.36,1.19064,14.3047,61.2282,1978.13,0.000125004,1474.28,94.7141,353.52,0.950073,7863.35,8522.59,2030.82,16.9241,18.3315,59.3224,2.61134,0.889172,1.65294,0.0809422,0.0114456,0.115919,34.9278,2.98432,16.5231,0.0300451,0.194282,2.27227,6.77904,2.72347,0.279421,0.833527,4.96059,13.651,5.14636,0.929225,3.63493,5.64942e-9,0.0186576,0.000113852,0.39214,0.867433,12.6338,364.0],20.837689704722752
[1167.97,1.17488,0.639072,7238.82,0.874321,14.3972,54.6952,1831.85,0.00011709,1360.55,87.4081,428.877,1.22444,5858.03,7922.78,2916.38,12.5909,19.9032,57.1383,1.87675,1.17,2.18404,0.106603,0.0149673,0.153039,46.0639,2.94429,14.6447,0.0301696,0.179242,2.23589,6.82114,3.64883,0.373447,1.10614,6.54344,16.9308,6.27026,0.875676,4.6505,6.99814e-9,0.0185137,0.00011438,0.431997,0.918083,12.0661,420.0],452.7809341950114
[1172.51,0.684122,0.362798,7236.36,1.19064,14.3047,61.2282,1978.13,0.000125004,1474.28,94.7141,353.52,0.950073,7863.35,8522.59,2030.82,16.9241,18.3315,59.3224,2.61134,0.889172,1.65294,0.0809422,0.0114456,0.115919,34.9278,2.98432,16.5231,0.0300451,0.194282,2.27227,6.77904,2.72347,0.279421,0.833527,4.96059,13.651,5.14636,0.929225,3.63493,5.64942e-9,0.0186576,0.000113852,0.39214,0.867433,12.6338,364.0],20.837689704722752
[1167.97,1.17488,0.639072,7238.82,0.874321,14.3972,54.6952,1831.85,0.00011709,1360.55,87.4081,428.877,1.22444,5858.03,7922.78,2916.38,12.5909,19.9032,57.1383,1.87675,1.17,2.18404,0.106603,0.0149673,0.153039,46.0639,2.94429,14.6447,0.0301696,0.179242,2.23589,6.82114,3.64883,0.373447,1.10614,6.54344,16.9308,6.27026,0.875676,4.6505,6.99814e-9,0.0185137,0.00011438,0.431997,0.918083,12.0661,420.0],452.7809341950114
[3164.2,0.792664,0.745223,11505.9,0.516892,17.4953,133.166,5619.45,0.000245962,10030.4,237.655,446.084,0.707329,7740.45,16151.1,2022.24,68.9626,13.8682,30.9814,4.70316,3.49605,1.47526,0.0483548,0.0182438,0.319905,13.662,7.00434,5.399,0.0444564,0.274823,3.37963,11.5973,0.73673,0.170189,7.03302,2.24641,21.5008,5.01765,1.98147,6.3661,6.16374e-9,0.0187317,3.06334e-5,0.147439,1.5899,9.40581,364.0],2558.504944733083
[3529.28,0.745216,0.732438,11623.0,0.526247,17.3282,76.4098,2936.78,0.00011499,5053.79,132.006,260.49,0.425744,6912.36,15889.7,1370.09,44.388,23.609,28.1317,2.09585,2.92404,1.26808,0.0432845,0.016778,0.304625,13.5172,6.49351,4.87253,0.0857897,0.241111,6.73695,22.9724,0.971564,0.205514,8.56795,2.67187,26.4979,6.32396,2.94009,8.1217,7.68654e-9,0.0229152,4.07345e-5,0.158245,1.59961,7.99701,420.0],458.11981067216965
[3164.2,0.792664,0.745223,11505.9,0.516892,17.4953,133.166,5619.45,0.000245962,10030.4,237.655,446.084,0.707329,7740.45,16151.1,2022.24,68.9626,13.8682,30.9814,4.70316,3.49605,1.47526,0.0483548,0.0182438,0.319905,13.662,7.00434,5.399,0.0444564,0.274823,3.37963,11.5973,0.73673,0.170189,7.03302,2.24641,21.5008,5.01765,1.98147,6.3661,6.16374e-9,0.0187317,3.06334e-5,0.147439,1.5899,9.40581,364.0],2558.504944733083
