[2799.14,1.01067,3.01595,5531.97,1.63486,19.2225,65.3865,2000.13,0.544049,3280.06,186.519,214.19,1.36399,9596.07,10382.5,925.866,49.1342,18.2183,19.1188,1.74016,1.08723,1.97711,0.744555,0.134753,0.85389,6.93191,4.65527,15.9908,0.909877,1.12204,7.3401,8.352,2.49719,0.3033,3.46738,4.44951,23.1764,3.45497,1.64002,3.08712,0.115774,0.399963,0.726996,0.522112,3.3995,4.90997]
[2868.17,1.05424,2.98686,5213.82,1.69165,20.4237,69.3369,2073.8,0.589154,3117.77,177.32,216.966,1.32938,9985.06,10303.6,947.434,49.3475,18.3861,20.3897,1.69714,1.12383,1.96491,0.729536,0.142314,0.919088,6.87954,4.35036,16.5934,0.928434,1.10093,7.15654,8.63703,2.55779,0.318903,3.6027,4.28441,23.1761,3.34185,1.7121,3.10048,0.118399,0.403435,0.725354,0.553244,3.47796,4.71386]
[2868.17,1.05424,2.98686,5213.82,1.69165,20.4237,69.3369,2073.8,0.589154,3117.77,177.32,216.966,1.32938,9985.06,10303.6,947.434,49.3475,18.3861,20.3897,1.69714,1.12383,1.96491,0.729536,0.142314,0.919088,6.87954,4.35036,16.5934,0.928434,1.10093,7.15654,8.63703,2.55779,0.318903,3.6027,4.28441,23.1761,3.34185,1.7121,3.10048,0.118399,0.403435,0.725354,0.553244,3.47796,4.71386]
[2868.17,1.05424,2.98686,5213.82,1.69165,20.4237,69.3369,2073.8,0.589154,3117.77,177.32,216.966,1.32938,9985.06,10303.6,947.434,49.3475,18.3861,20.3897,1.69714,1.12383,1.96491,0.729536,0.142314,0.919088,6.87954,4.35036,16.5934,0.928434,1.10093,7.15654,8.63703,2.55779,0.318903,3.6027,4.28441,23.1761,3.34185,1.7121,3.10048,0.118399,0.403435,0.725354,0.553244,3.47796,4.71386]
[2885.62,0.99397,2.97646,5189.19,1.72766,21.1218,69.4821,2087.73,0.553562,2717.3,173.922,224.349,1.26315,9996.15,11170.1,982.316,50.8555,18.0498,19.3047,1.6712,1.18237,1.80568,0.727457,0.139588,0.885174,6.79867,4.15294,13.8535,1.00291,1.20033,6.854,7.42892,2.59152,0.34103,3.71195,3.80399,22.7043,3.41793,1.78425,3.25999,0.113038,0.409693,0.762825,0.574229,3.28557,4.78116]
[2924.43,0.92896,2.97643,4793.14,1.72142,21.0935,71.6343,2080.85,0.590951,2765.81,171.404,234.669,1.29636,9757.55,11088.5,976.369,48.2475,16.4645,19.1861,1.66057,1.20048,1.68427,0.774256,0.142018,0.927085,6.96086,3.9651,13.1059,1.05156,1.24097,7.14757,7.15456,2.46398,0.326184,3.56488,3.82127,22.3315,3.44809,1.81288,3.28573,0.107106,0.425681,0.706044,0.543927,3.4442,5.03585]
[2909.31,0.879375,2.9661,4450.77,1.71293,21.8598,71.747,2020.75,0.572109,2586.14,173.643,218.569,1.26535,9767.06,11588.6,969.363,48.9592,16.2025,18.9585,1.63484,1.28447,1.693,0.781859,0.139,0.971336,6.83099,3.79962,14.3815,1.10511,1.27209,7.42257,7.04574,2.54907,0.325838,3.68952,3.68638,23.1314,3.31261,1.87323,3.63533,0.10202,0.436811,0.761932,0.550023,3.48846,5.43608]
[2931.1,0.9045,3.0545,4259.66,1.8233,20.7542,68.1865,2005.73,0.639232,2608.54,177.855,226.918,1.29926,9439.62,12627.1,950.766,45.034,15.4456,19.7674,1.74714,1.3283,1.79156,0.73415,0.138077,1.07289,6.76817,4.00614,13.7156,1.15972,1.20377,7.58311,6.99477,2.46672,0.348546,3.45865,3.53726,22.7569,3.33872,1.88901,3.9542,0.10368,0.473342,0.75433,0.51231,3.55965,5.45513]
[2931.1,0.9045,3.0545,4259.66,1.8233,20.7542,68.1865,2005.73,0.639232,2608.54,177.855,226.918,1.29926,9439.62,12627.1,950.766,45.034,15.4456,19.7674,1.74714,1.3283,1.79156,0.73415,0.138077,1.07289,6.76817,4.00614,13.7156,1.15972,1.20377,7.58311,6.99477,2.46672,0.348546,3.45865,3.53726,22.7569,3.33872,1.88901,3.9542,0.10368,0.473342,0.75433,0.51231,3.55965,5.45513]
[3054.81,0.91928,3.25441,4245.03,1.78703,20.5579,71.2292,1866.8,0.675604,2466.28,179.26,208.377,1.37657,9953.96,11829.1,977.343,48.481,17.323,19.6467,1.67459,1.43027,1.90523,0.725584,0.138282,1.15411,6.88073,3.91826,14.3465,1.17999,1.15414,7.64916,6.34117,2.66507,0.368188,3.57212,3.40389,21.9258,3.50361,1.78614,4.04963,0.114533,0.492434,0.725739,0.499202,3.57791,5.41438]
[3040.3,0.921505,3.11834,4186.67,1.64731,21.1404,72.6129,1696.59,0.692927,2680.22,168.079,215.699,1.49225,9743.99,12678.6,1025.42,46.3896,16.8908,20.32,1.67007,1.54186,1.83955,0.783009,0.138223,1.12181,6.69005,4.03463,15.0053,1.26422,1.23527,7.35915,6.57387,2.63103,0.382186,3.46396,3.41098,23.4699,3.45768,1.75844,4.18536,0.120541,0.477709,0.811449,0.490686,3.70396,5.27304]
[2966.12,0.906353,2.93103,4047.47,1.61797,22.4508,75.1853,1579.11,0.632802,2419.92,161.562,213.9,1.54615,10241.4,13004.1,997.914,43.8509,15.8426,21.2225,1.6318,1.41741,1.91715,0.763662,0.141199,1.10519,6.55884,4.15025,15.0287,1.25935,1.15204,7.07566,6.72201,2.67046,0.389104,3.17631,3.35384,22.8086,3.23455,1.90564,4.41981,0.126173,0.477141,0.857733,0.526647,3.91337,5.49607]
[2843.32,0.865778,2.835,4099.41,1.62416,24.1442,82.0491,1529.98,0.587524,2434.48,169.347,217.452,1.56004,10315.7,13422.5,1031.84,44.823,15.9382,21.4557,1.5002,1.3752,1.79857,0.753616,0.13508,1.0224,6.73913,3.87775,14.437,1.21078,1.09393,7.13682,6.79688,2.92994,0.374305,3.15383,3.09944,22.4933,3.3598,1.93434,4.39964,0.118863,0.492527,0.849041,0.508457,3.99765,5.67227]
[2946.16,0.869853,2.77842,4216.56,1.61143,24.7112,80.3194,1517.36,0.622674,2458.62,162.249,242.288,1.57705,10337.9,13478.7,1163.39,42.9288,16.1357,21.2794,1.46551,1.37674,1.85359,0.735541,0.12694,1.06338,6.89348,4.20514,14.8832,1.27102,1.10009,6.99954,6.93227,2.97301,0.403109,3.24196,3.14175,22.0857,3.6949,2.22517,4.45958,0.115422,0.487427,0.914284,0.532277,3.8957,5.91525]
[3001.33,0.85652,2.68308,4300.6,1.71719,25.3203,83.0592,1461.25,0.632397,2545.9,156.189,221.829,1.53702,10663.5,13590.8,1165.06,41.7306,17.8113,20.2175,1.39543,1.46906,1.98445,0.713691,0.119918,1.0735,6.72503,3.93685,14.4866,1.30041,1.26961,6.7703,6.81643,3.05828,0.403602,3.56318,3.54391,22.4308,3.67306,2.21164,4.69232,0.117116,0.527866,0.884693,0.545684,3.95322,5.54096]
[2888.62,0.853036,2.74778,4510.61,1.84182,25.4981,85.1192,1394.98,0.592755,2472.93,163.784,231.323,1.5284,10585.2,13961.8,1270.57,41.8242,18.858,21.8608,1.38365,1.5232,1.83342,0.661448,0.119482,1.0347,5.96117,4.00982,15.0609,1.28776,1.27265,7.33486,6.57185,3.29255,0.392618,3.61565,3.55421,22.475,3.76127,2.1444,4.80909,0.114646,0.547249,0.93666,0.586724,4.27052,5.62396]
[2888.62,0.853036,2.74778,4510.61,1.84182,25.4981,85.1192,1394.98,0.592755,2472.93,163.784,231.323,1.5284,10585.2,13961.8,1270.57,41.8242,18.858,21.8608,1.38365,1.5232,1.83342,0.661448,0.119482,1.0347,5.96117,4.00982,15.0609,1.28776,1.27265,7.33486,6.57185,3.29255,0.392618,3.61565,3.55421,22.475,3.76127,2.1444,4.80909,0.114646,0.547249,0.93666,0.586724,4.27052,5.62396]
[2763.4,0.803038,2.68345,4796.81,1.91238,24.3258,87.6939,1409.51,0.583352,2262.74,169.308,223.977,1.53027,10761.6,14310.3,1335.99,43.9802,18.1897,20.5879,1.36884,1.3838,1.72924,0.641372,0.118621,1.05389,6.02461,4.23871,15.6853,1.41273,1.30563,6.67955,6.52249,3.19909,0.39459,3.45199,3.33497,23.8999,4.0249,2.16687,5.11886,0.114255,0.535046,0.949782,0.586821,4.16787,5.82763]
[2763.4,0.803038,2.68345,4796.81,1.91238,24.3258,87.6939,1409.51,0.583352,2262.74,169.308,223.977,1.53027,10761.6,14310.3,1335.99,43.9802,18.1897,20.5879,1.36884,1.3838,1.72924,0.641372,0.118621,1.05389,6.02461,4.23871,15.6853,1.41273,1.30563,6.67955,6.52249,3.19909,0.39459,3.45199,3.33497,23.8999,4.0249,2.16687,5.11886,0.114255,0.535046,0.949782,0.586821,4.16787,5.82763]
[2763.4,0.803038,2.68345,4796.81,1.91238,24.3258,87.6939,1409.51,0.583352,2262.74,169.308,223.977,1.53027,10761.6,14310.3,1335.99,43.9802,18.1897,20.5879,1.36884,1.3838,1.72924,0.641372,0.118621,1.05389,6.02461,4.23871,15.6853,1.41273,1.30563,6.67955,6.52249,3.19909,0.39459,3.45199,3.33497,23.8999,4.0249,2.16687,5.11886,0.114255,0.535046,0.949782,0.586821,4.16787,5.82763]
[2763.4,0.803038,2.68345,4796.81,1.91238,24.3258,87.6939,1409.51,0.583352,2262.74,169.308,223.977,1.53027,10761.6,14310.3,1335.99,43.9802,18.1897,20.5879,1.36884,1.3838,1.72924,0.641372,0.118621,1.05389,6.02461,4.23871,15.6853,1.41273,1.30563,6.67955,6.52249,3.19909,0.39459,3.45199,3.33497,23.8999,4.0249,2.16687,5.11886,0.114255,0.535046,0.949782,0.586821,4.16787,5.82763]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2705.4,0.866727,2.74579,4640.58,1.91531,23.5097,82.6507,1387.84,0.604932,2333.13,172.898,209.298,1.58769,10574.8,15031.6,1333.15,45.3284,19.2781,19.0749,1.33436,1.19665,1.8458,0.652254,0.118614,1.00717,6.08321,4.23372,16.76,1.48241,1.23457,6.4962,6.66793,3.3522,0.356268,3.61326,3.0711,21.7741,4.15182,2.35466,4.94199,0.121977,0.518623,0.943937,0.572391,4.05899,5.81529]
[2950.43,0.773957,2.78855,4707.93,1.85947,23.9528,84.6954,1438.23,0.60545,2266.31,175.672,211.506,1.6791,10927.8,15037.0,1240.78,47.3505,17.8045,17.8937,1.27264,1.25871,2.00697,0.541843,0.114277,1.08488,5.95201,4.14415,16.8101,1.38796,1.27375,6.61367,6.12449,3.32908,0.414581,3.72276,3.17328,19.5565,4.25183,2.15066,5.26256,0.11213,0.525727,0.918829,0.605396,3.86576,5.76861]
[2945.19,0.810939,2.78554,4460.37,1.72281,23.482,80.1685,1432.79,0.594827,2295.51,166.545,212.921,1.7243,10880.3,15263.7,1070.09,45.6537,17.5801,17.4144,1.23818,1.24991,2.09901,0.615058,0.108308,1.08076,6.0032,4.32181,17.4088,1.37806,1.25551,6.23153,6.34017,3.40591,0.447411,3.53098,3.16275,22.085,4.21617,2.08493,4.98576,0.112813,0.585287,1.02646,0.581879,3.95329,5.53365]
[2858.26,0.783133,2.90192,4815.01,1.74596,23.0477,76.0838,1466.54,0.569373,2215.67,158.188,205.571,1.72036,11870.6,14726.3,1055.31,46.6992,16.0799,17.839,1.18244,1.3478,2.07614,0.553456,0.109948,1.05973,6.16385,4.46002,16.5189,1.29088,1.17223,6.35049,6.2845,3.44061,0.460353,3.40451,2.90661,22.0348,4.32132,2.00852,5.5042,0.111339,0.609468,1.00379,0.568868,4.15947,5.8436]
[2858.26,0.783133,2.90192,4815.01,1.74596,23.0477,76.0838,1466.54,0.569373,2215.67,158.188,205.571,1.72036,11870.6,14726.3,1055.31,46.6992,16.0799,17.839,1.18244,1.3478,2.07614,0.553456,0.109948,1.05973,6.16385,4.46002,16.5189,1.29088,1.17223,6.35049,6.2845,3.44061,0.460353,3.40451,2.90661,22.0348,4.32132,2.00852,5.5042,0.111339,0.609468,1.00379,0.568868,4.15947,5.8436]
[2858.26,0.783133,2.90192,4815.01,1.74596,23.0477,76.0838,1466.54,0.569373,2215.67,158.188,205.571,1.72036,11870.6,14726.3,1055.31,46.6992,16.0799,17.839,1.18244,1.3478,2.07614,0.553456,0.109948,1.05973,6.16385,4.46002,16.5189,1.29088,1.17223,6.35049,6.2845,3.44061,0.460353,3.40451,2.90661,22.0348,4.32132,2.00852,5.5042,0.111339,0.609468,1.00379,0.568868,4.15947,5.8436]
[2858.26,0.783133,2.90192,4815.01,1.74596,23.0477,76.0838,1466.54,0.569373,2215.67,158.188,205.571,1.72036,11870.6,14726.3,1055.31,46.6992,16.0799,17.839,1.18244,1.3478,2.07614,0.553456,0.109948,1.05973,6.16385,4.46002,16.5189,1.29088,1.17223,6.35049,6.2845,3.44061,0.460353,3.40451,2.90661,22.0348,4.32132,2.00852,5.5042,0.111339,0.609468,1.00379,0.568868,4.15947,5.8436]
[2858.26,0.783133,2.90192,4815.01,1.74596,23.0477,76.0838,1466.54,0.569373,2215.67,158.188,205.571,1.72036,11870.6,14726.3,1055.31,46.6992,16.0799,17.839,1.18244,1.3478,2.07614,0.553456,0.109948,1.05973,6.16385,4.46002,16.5189,1.29088,1.17223,6.35049,6.2845,3.44061,0.460353,3.40451,2.90661,22.0348,4.32132,2.00852,5.5042,0.111339,0.609468,1.00379,0.568868,4.15947,5.8436]
[3209.31,0.844778,3.07248,4992.1,1.68922,21.3935,79.0882,1507.52,0.623923,2513.3,165.62,201.294,1.75482,12814.8,14982.2,1017.78,47.642,16.3511,18.3159,1.17064,1.35781,2.06747,0.575655,0.107147,1.04193,6.7589,4.83358,16.8338,1.30364,1.28974,6.39718,6.57129,3.7004,0.436775,3.40491,2.94044,22.4595,4.18573,1.93135,6.02256,0.110451,0.628874,1.04419,0.575904,3.97066,5.87163]
[3358.04,0.850778,3.06646,5093.06,1.65442,21.929,72.5029,1506.54,0.660537,2580.88,165.412,193.285,1.77387,12920.7,15470.0,1085.87,49.0203,15.7553,19.2447,1.11534,1.20052,1.9472,0.574167,0.108,1.11587,6.69374,4.92447,16.6679,1.40181,1.3124,7.13513,6.64108,3.66781,0.43851,3.43748,2.99446,21.2122,4.01905,1.80485,6.23322,0.117535,0.616842,1.02934,0.539938,3.4482,5.53294]
[3312.39,0.880956,3.07527,4871.69,1.50717,21.8478,75.2883,1482.08,0.6637,2580.14,163.738,184.71,1.71867,12784.8,16284.2,1129.53,51.6276,16.0289,20.5078,0.973031,1.16002,1.84523,0.576537,0.110491,1.12336,6.35822,4.82303,16.8764,1.40859,1.29283,7.41071,6.08574,3.50881,0.45293,3.71277,2.80555,20.7065,3.79636,1.8528,6.50662,0.109224,0.597249,1.04864,0.558594,3.53662,5.54271]
[3173.53,0.907753,3.15123,4857.69,1.51842,22.6127,76.5341,1489.48,0.700553,2666.68,168.321,190.519,1.6548,13044.6,17842.2,1225.48,55.486,15.8704,19.4214,0.892191,1.23491,1.87081,0.574422,0.0990023,1.13439,6.87654,4.7334,16.8286,1.49914,1.32395,7.08343,5.92643,3.71409,0.459893,3.8871,2.8389,21.0553,3.80599,1.84941,6.73767,0.110753,0.567572,1.07492,0.515902,3.27724,5.40637]
[3173.53,0.907753,3.15123,4857.69,1.51842,22.6127,76.5341,1489.48,0.700553,2666.68,168.321,190.519,1.6548,13044.6,17842.2,1225.48,55.486,15.8704,19.4214,0.892191,1.23491,1.87081,0.574422,0.0990023,1.13439,6.87654,4.7334,16.8286,1.49914,1.32395,7.08343,5.92643,3.71409,0.459893,3.8871,2.8389,21.0553,3.80599,1.84941,6.73767,0.110753,0.567572,1.07492,0.515902,3.27724,5.40637]
[3173.53,0.907753,3.15123,4857.69,1.51842,22.6127,76.5341,1489.48,0.700553,2666.68,168.321,190.519,1.6548,13044.6,17842.2,1225.48,55.486,15.8704,19.4214,0.892191,1.23491,1.87081,0.574422,0.0990023,1.13439,6.87654,4.7334,16.8286,1.49914,1.32395,7.08343,5.92643,3.71409,0.459893,3.8871,2.8389,21.0553,3.80599,1.84941,6.73767,0.110753,0.567572,1.07492,0.515902,3.27724,5.40637]
[3173.53,0.907753,3.15123,4857.69,1.51842,22.6127,76.5341,1489.48,0.700553,2666.68,168.321,190.519,1.6548,13044.6,17842.2,1225.48,55.486,15.8704,19.4214,0.892191,1.23491,1.87081,0.574422,0.0990023,1.13439,6.87654,4.7334,16.8286,1.49914,1.32395,7.08343,5.92643,3.71409,0.459893,3.8871,2.8389,21.0553,3.80599,1.84941,6.73767,0.110753,0.567572,1.07492,0.515902,3.27724,5.40637]
[3173.53,0.907753,3.15123,4857.69,1.51842,22.6127,76.5341,1489.48,0.700553,2666.68,168.321,190.519,1.6548,13044.6,17842.2,1225.48,55.486,15.8704,19.4214,0.892191,1.23491,1.87081,0.574422,0.0990023,1.13439,6.87654,4.7334,16.8286,1.49914,1.32395,7.08343,5.92643,3.71409,0.459893,3.8871,2.8389,21.0553,3.80599,1.84941,6.73767,0.110753,0.567572,1.07492,0.515902,3.27724,5.40637]
[3350.13,0.901423,3.1766,4729.25,1.54081,23.9971,80.4521,1441.84,0.72557,2607.1,173.781,180.56,1.68591,13075.0,17655.4,1339.34,53.5121,16.9079,20.413,0.856164,1.36166,1.80945,0.625945,0.0923936,1.15657,6.72361,4.27882,16.0637,1.42643,1.24427,7.16633,6.14669,3.79664,0.385603,4.08372,2.69065,20.6197,3.6925,1.76287,6.91935,0.112421,0.540793,1.04418,0.486225,3.18492,5.6715]
[3350.13,0.901423,3.1766,4729.25,1.54081,23.9971,80.4521,1441.84,0.72557,2607.1,173.781,180.56,1.68591,13075.0,17655.4,1339.34,53.5121,16.9079,20.413,0.856164,1.36166,1.80945,0.625945,0.0923936,1.15657,6.72361,4.27882,16.0637,1.42643,1.24427,7.16633,6.14669,3.79664,0.385603,4.08372,2.69065,20.6197,3.6925,1.76287,6.91935,0.112421,0.540793,1.04418,0.486225,3.18492,5.6715]
[3350.13,0.901423,3.1766,4729.25,1.54081,23.9971,80.4521,1441.84,0.72557,2607.1,173.781,180.56,1.68591,13075.0,17655.4,1339.34,53.5121,16.9079,20.413,0.856164,1.36166,1.80945,0.625945,0.0923936,1.15657,6.72361,4.27882,16.0637,1.42643,1.24427,7.16633,6.14669,3.79664,0.385603,4.08372,2.69065,20.6197,3.6925,1.76287,6.91935,0.112421,0.540793,1.04418,0.486225,3.18492,5.6715]
[3350.13,0.901423,3.1766,4729.25,1.54081,23.9971,80.4521,1441.84,0.72557,2607.1,173.781,180.56,1.68591,13075.0,17655.4,1339.34,53.5121,16.9079,20.413,0.856164,1.36166,1.80945,0.625945,0.0923936,1.15657,6.72361,4.27882,16.0637,1.42643,1.24427,7.16633,6.14669,3.79664,0.385603,4.08372,2.69065,20.6197,3.6925,1.76287,6.91935,0.112421,0.540793,1.04418,0.486225,3.18492,5.6715]
[3202.57,0.925623,3.11642,5035.81,1.50489,25.1721,80.698,1526.39,0.662525,2677.76,173.881,159.314,1.50037,13807.7,17009.4,1355.41,60.6811,18.5278,20.5957,0.785039,1.31393,1.67955,0.634562,0.084118,1.12235,7.12644,4.62517,15.4612,1.47153,1.31672,7.58724,5.477,3.68484,0.449044,3.68019,2.31351,22.7292,3.51592,1.82918,6.59348,0.112621,0.546663,1.12639,0.492162,3.29397,5.97423]
[3202.57,0.925623,3.11642,5035.81,1.50489,25.1721,80.698,1526.39,0.662525,2677.76,173.881,159.314,1.50037,13807.7,17009.4,1355.41,60.6811,18.5278,20.5957,0.785039,1.31393,1.67955,0.634562,0.084118,1.12235,7.12644,4.62517,15.4612,1.47153,1.31672,7.58724,5.477,3.68484,0.449044,3.68019,2.31351,22.7292,3.51592,1.82918,6.59348,0.112621,0.546663,1.12639,0.492162,3.29397,5.97423]
