0.182102	0.181027	0.198136	0.179102	0.185496	0.177608	0.217709	0.209092	0.198576	0.196069	0.222569	0.205364	0.191888	0.19372	0.195592	0.200344	0.215989	0.200718	0.19231	0.170993	0.173659	0.102207	0.0986717	0.106135	0.129892	0.12239	0.130165	0.12279	0.135509	0.127626	0.126181	0.126197	0.147976	0.140044	0.0910814	0.0585101	0.0624777	0.0633382	0.0679169	0.0659384	0.066575	0.0565046	0.0664126	0.0681754	0.0604048	0.0640379	0.0677256	0.0550502	0.0517836	0.0575075	0.0581798	0.055789	0.0631167	0.057071	0.0562474	0.0547736	0.0729429	0.440409	0.499568	0.459563	0.458243	0.452075	0.448425	0.444011	0.416159	0.528978	0.361118	0.354898	0.301239	0.258793	0.234602	0.224592	0.228874	0.224432	0.232115	0.250348	0.228007	0.225191	0.100752	0.0303606	0.027666	0.0281719	0.0250001	0.0223553	0.0881955	0.0664639	0.0701485	0.0674005	0.0674456	0.0700597	0.0725876	0.0688167	0.0614412	0.475273	0.710612	0.725913	0.801186	0.473321	0.492506	0.419415	0.458013	0.441033	0.59774	0.438479	0.474617	0.516162	0.511961	0.491548	0.462189	0.320565	0.363961	0.352598
6.24058	6.31444	5.29115	5.01324	5.01282	4.29068	4.18577	4.04109	4.03138	4.74451	4.66205	4.2888	4.06653	4.03006	4.27402	3.83544	3.84537	3.88354	3.76687	4.34863	4.41186	4.18937	3.96856	3.66596	6.24148	6.26731	6.73287	6.97331	6.59285	6.58483	6.06919	6.49646	6.36447	6.57777	6.36668	7.04061	8.61732	8.99296	8.24889	9.11936	8.93794	8.3465	7.08442	7.17306	6.76561	5.90241	6.75638	7.07885	6.97464	5.89617	5.63915	6.36104	6.79336	8.27573	8.14209	7.50428	10.8149	3.14347	2.55595	2.50373	2.73708	2.91836	2.97409	2.93055	2.82494	2.83252	2.85665	2.61084	2.63644	2.60622	2.61635	2.81291	2.72815	2.96618	3.13902	2.83223	2.51444	2.78174	8.2796	6.19077	5.10035	4.73838	5.36482	5.47516	6.91181	4.80862	5.44053	5.67502	6.28956	5.36969	5.59845	5.87416	6.11843	4.80901	5.57712	5.76965	5.01214	4.64432	4.82056	4.26861	3.80131	3.31335	2.81793	3.13617	3.42677	3.93733	3.99348	3.68151	4.55143	7.78276	6.66792	7.54049
2.82773	3.15764	3.52372	3.51644	3.73236	3.45194	3.25256	3.32037	3.43257	3.73309	3.57299	3.37414	3.58095	3.68544	3.52971	3.70983	3.5938	3.97616	4.16598	3.68922	3.18677	1.61836	1.50852	1.66524	1.66702	1.73449	1.74993	1.79774	1.49371	1.52034	1.43219	1.73243	1.90997	1.78495	2.3521	2.09928	1.60569	1.59525	1.74637	1.96967	1.99725	1.95765	1.4168	1.40807	1.43111	1.29892	1.05957	1.35241	1.27785	1.17487	1.14928	1.29723	1.3221	1.52328	1.36927	1.61555	3.67134	14.2306	15.5655	15.768	14.8718	13.0415	11.891	14.4465	14.0172	13.7049	10.8546	10.1647	10.8397	9.23339	8.26855	7.97182	7.85755	8.3022	8.39645	8.35398	7.68763	8.14818	5.31982	1.985	2.02553	2.22099	2.03344	1.91921	3.91448	2.66041	2.45387	2.58946	2.96938	2.73287	2.78314	2.59754	2.62275	8.62371	11.2696	12.0135	11.3806	7.80805	8.09579	7.67539	7.59399	7.60151	4.51255	4.421	4.56386	4.61122	4.08883	4.58749	4.55157	1.26534	1.30426	1.29052
8.36245	9.26912	12.2191	10.5589	11.0484	11.2026	9.91285	10.3917	10.5889	10.0769	12.2586	12.5941	15.3109	14.5872	14.6311	13.4961	12.1037	12.1074	11.6497	11.4409	10.5616	3.17678	3.61771	3.75681	3.43953	2.98284	2.67524	2.70404	2.50817	2.59064	2.56122	2.68759	2.46253	2.63816	6.13414	6.35273	7.10858	6.92781	7.48655	6.81934	7.03769	5.73283	5.51568	5.59931	4.85058	5.25863	5.07132	4.47344	4.19682	4.31729	4.85379	3.93414	3.59798	3.48262	3.42527	3.0533	26.0117	26.4564	18.7615	19.5467	21.1959	22.2489	22.4543	24.0232	23.3959	19.2573	21.937	22.0843	18.9336	18.5139	17.892	19.2488	19.54	18.9051	20.285	19.7538	24.7052	23.6776	18.5794	25.5072	25.5998	26.3488	27.4464	28.3735	13.4129	13.2667	13.8668	12.7255	11.4096	12.4046	11.045	14.711	15.7154	14.5561	17.7554	17.1124	21.3427	30.3322	29.9603	26.2151	23.0679	25.8817	28.3537	30.3327	29.4192	26.2253	26.6053	26.4637	25.302	26.2261	28.8844	29.3079
0.0366766	0.033875	0.0363087	0.0355995	0.0374194	0.0394319	0.0455233	0.0405435	0.0413868	0.0417758	0.044983	0.0405969	0.0414007	0.0422951	0.0438577	0.0405674	0.0424872	0.0383302	0.037672	0.039394	0.0382668	0.0264485	0.0310107	0.0313775	0.0262152	0.0267626	0.0272425	0.0225499	0.0238257	0.0224058	0.0200744	0.0216263	0.0229691	0.0204668	0.0655374	0.0690048	0.0656988	0.0688497	0.0664256	0.0755548	0.0730291	0.0747077	0.0837295	0.0836196	0.0901783	0.0899427	0.077023	0.0760384	0.084001	0.102112	0.103641	0.108583	0.103833	0.0936304	0.0890502	0.0643044	0.0328156	0.0412473	0.0372492	0.03879	0.039862	0.0421057	0.0458801	0.0450654	0.044854	0.0482078	0.0508126	0.0447557	0.0442304	0.0454228	0.0434287	0.0439273	0.0489386	0.0444583	0.0431445	0.0428331	0.0386793	0.037167	0.174235	0.0829037	0.0696526	0.0599025	0.0648819	0.064362	0.0553065	0.0577985	0.067991	0.0750604	0.0717319	0.0716145	0.0724461	0.0581383	0.0610021	0.057223	0.0496859	0.053533	0.058845	0.0497046	0.050338	0.053019	0.0536207	0.0496151	0.0633318	0.0462341	0.047102	0.0327091	0.0343073	0.0296337	0.0292347	0.0239445	0.0259277	0.0211477
0.660924	0.618009	0.566359	0.447003	0.375367	0.375652	0.463261	0.463353	0.50252	0.3855	0.422734	0.415941	0.423871	0.479751	0.451148	0.418043	0.411694	0.390527	0.403217	0.401557	0.41532	1.12945	1.20008	1.16248	1.34857	1.3657	1.23863	1.38383	1.40876	1.5901	1.47311	1.65584	1.71993	1.80906	0.835364	0.793783	0.580594	0.559809	0.561997	0.69077	0.686528	0.593226	0.588123	0.616055	0.616953	0.654411	0.60847	0.653093	0.635519	0.641714	0.632252	0.653945	0.761913	0.650791	0.731482	0.766032	0.771024	0.31085	0.373971	0.434219	0.398297	0.377609	0.390087	0.409305	0.378115	0.450167	0.28795	0.345251	0.291371	0.349822	0.348442	0.325825	0.328591	0.337188	0.333264	0.333763	0.332294	0.358325	0.605133	0.695601	0.595736	0.595077	0.66327	0.583491	0.790195	0.650911	0.708609	0.712349	0.781044	0.658667	0.735087	0.559698	0.532648	0.400291	0.359526	0.348707	0.330317	0.501098	0.460296	0.386398	0.422382	0.40209	0.273484	0.193878	0.197471	0.222557	0.226382	0.215491	0.226128	0.518049	0.499388	0.606903
5.69041	5.46405	6.09428	6.41537	5.98776	6.67177	7.28322	7.16321	7.21438	6.83722	7.0896	6.83313	5.82674	6.50355	6.72903	6.35154	5.53591	6.32456	6.35603	5.95242	6.64805	7.55032	6.65907	6.4673	12.7136	10.7996	9.92219	9.62404	9.07006	9.48543	10.0653	11.698	10.9537	11.1555	11.363	6.58545	7.88133	7.87931	7.28479	7.12309	7.10652	6.02725	5.61148	5.84294	6.29701	6.8136	6.67177	7.94775	7.56543	7.97349	8.35493	8.89048	11.6132	10.2076	11.1089	11.9379	2.37018	8.53752	7.67595	7.56033	7.61952	7.17001	7.10123	8.03203	7.79235	6.31759	7.14102	8.45774	10.3848	11.3919	11.1221	11.7665	11.8796	11.8881	11.5175	12.1073	13.4891	14.275	9.17043	6.26854	5.10291	4.53445	5.13543	5.3299	9.66935	12.3823	12.3432	12.0337	13.4115	13.1479	12.3305	10.7557	10.8711	12.7534	9.90128	8.84855	7.92264	7.72918	7.87581	5.81788	5.18633	4.68921	4.91508	4.94856	5.09564	4.9686	5.31029	5.59289	5.6242	12.045	13.2054	13.6671
15.013	16.5167	17.6753	12.0137	12.5373	15.9043	11.4258	11.6998	12.8735	11.6171	10.6169	11.4701	11.0882	12.2121	11.2746	11.0462	11.4681	10.3837	10.4153	10.5835	9.10486	5.34876	5.04237	5.21144	4.47798	4.26279	4.32181	3.33084	3.3056	3.34522	3.09894	3.43281	3.27897	3.44105	9.47624	10.7297	7.82174	8.04103	7.84065	7.99245	8.45592	8.43593	6.88541	6.9053	7.35414	7.263	7.43667	8.05677	9.64999	8.63759	8.97842	7.73112	8.90532	9.00572	9.89668	10.3899	41.5499	3.18681	3.69594	3.38313	3.31177	3.01471	2.62204	3.21575	3.21241	2.83916	2.37175	2.73151	2.8322	3.31479	3.42771	3.43705	3.468	3.7685	3.74154	3.19823	3.01476	3.09876	12.3441	19.5049	22.1481	21.9996	25.7094	27.2995	8.84247	13.263	14.4614	13.7904	14.6779	15.0087	14.4833	13.3704	13.5526	6.30804	5.49716	5.1001	5.186	3.09314	3.1218	3.39066	3.62466	3.79154	4.30216	3.37622	3.4269	3.7517	3.96426	3.2292	3.47869	20.576	21.0315	20.7739
1.86901	1.95396	2.09052	2.94126	3.06255	2.77042	2.02971	1.92822	2.02157	1.82535	1.80592	1.66496	1.7287	1.6695	1.71623	1.73271	1.69349	1.55594	1.65878	1.62528	1.50922	3.26227	3.22205	3.80784	3.6261	3.4587	3.02934	2.65964	3.09538	3.01596	2.84877	2.89057	2.97415	3.17584	1.98075	2.03421	1.94577	1.64254	2.05937	2.15058	2.07246	1.93089	2.01381	1.96207	2.11723	2.01073	1.88975	1.66769	1.71974	1.76412	1.79034	1.66606	1.72151	1.66236	1.59812	1.73815	1.84378	1.32101	1.43305	1.23928	1.30891	1.11526	1.15467	1.12616	1.15448	0.761565	0.756954	0.690354	0.762188	0.822859	0.869034	0.872981	0.965918	0.892688	0.860731	0.875952	0.818412	0.786349	2.15713	3.01468	3.09262	3.22172	3.46759	3.36729	2.11938	2.41934	2.30113	2.19112	1.96862	2.38732	2.38396	2.13581	1.84331	1.02845	1.24521	1.18166	1.30169	1.40083	1.39808	1.43564	1.37909	1.35103	1.43287	1.7931	1.82205	1.7537	1.68455	1.83554	1.86086	2.07773	1.92373	2.0588
0.231121	0.305166	0.268102	0.333142	0.361533	0.310564	0.2727	0.286671	0.277311	0.250827	0.276791	0.289178	0.268217	0.249507	0.263454	0.244209	0.269195	0.204304	0.199409	0.201687	0.180344	0.270043	0.294953	0.249913	0.235713	0.266697	0.247571	0.24999	0.207552	0.18279	0.185955	0.19717	0.221328	0.207967	0.117799	0.138229	0.148757	0.154699	0.149997	0.142153	0.129505	0.149032	0.145788	0.140446	0.150401	0.165267	0.16417	0.176347	0.19578	0.183876	0.18675	0.180414	0.18927	0.173607	0.15607	0.14474	0.253743	0.0999142	0.0817623	0.0807588	0.093854	0.088735	0.0878622	0.0894377	0.0857576	0.104543	0.102866	0.102783	0.13083	0.114549	0.108641	0.116321	0.11019	0.112767	0.115564	0.137775	0.125182	0.121745	0.509828	0.278445	0.267316	0.263961	0.217678	0.21211	0.344785	0.372639	0.38171	0.379148	0.375731	0.35983	0.373881	0.341025	0.306233	0.53037	0.497518	0.475095	0.446578	0.449467	0.428091	0.388963	0.405757	0.452692	0.425031	0.317834	0.307759	0.332982	0.323811	0.366469	0.369124	0.543659	0.593385	0.57494
3.78597	3.058	3.91681	3.73365	3.49766	3.21649	4.23787	3.85353	3.61333	4.06444	5.0045	4.55451	4.2548	4.04113	3.87001	3.82469	3.83122	4.06005	3.71321	4.26285	3.91302	5.52497	6.24707	6.2223	7.94577	8.49961	9.50442	9.13339	7.6466	6.84208	6.98484	6.93983	7.13242	6.93525	4.71655	5.56083	4.08207	4.00384	4.50136	3.67482	3.44722	3.82161	3.51812	3.57555	3.96113	4.44257	3.79828	3.23317	3.75462	4.03101	3.86688	4.59591	4.07309	3.3107	3.22175	3.47489	1.12323	2.60679	3.1477	2.6416	2.62414	2.61031	2.61702	2.11737	2.10098	2.06428	1.96347	1.99727	1.80597	1.6496	1.63536	1.62755	1.42041	1.66168	1.61048	1.69629	1.96539	1.96694	1.68482	2.76496	2.44965	2.56482	2.98286	2.76298	3.48094	3.44311	3.42803	3.3399	3.28711	3.5977	3.59188	3.79933	3.64159	2.55933	2.10357	2.00688	2.01984	2.94156	2.87942	2.39951	2.51908	2.51505	2.62534	2.1509	1.96771	1.93197	1.82189	1.99388	2.13759	4.06791	3.63405	3.75002
1.76384	1.18052	1.32764	1.75272	1.7215	1.83169	1.49835	1.52747	1.65913	1.68761	1.44858	1.31008	1.29997	1.19923	1.25023	1.22184	1.31137	1.23607	1.2632	1.15887	1.26781	3.50265	3.6254	3.99694	3.10816	3.02992	3.03813	2.69202	2.86947	2.89696	2.87379	2.75291	2.5868	2.55339	3.39814	3.12213	4.09826	4.14272	4.21787	4.9981	4.65074	5.26051	5.94167	6.23802	6.48487	6.79619	6.25774	4.96362	5.05688	5.30448	4.70092	5.78935	5.81385	6.1803	6.3855	6.40398	8.78272	1.502	1.62164	1.58834	1.50018	1.40832	1.58571	1.3025	1.15542	1.21103	1.10562	1.03805	1.00562	0.943498	0.975135	1.00999	0.973977	1.01721	1.0147	0.788256	0.752912	0.63312	2.66112	1.40996	1.18207	1.17758	1.22062	1.38984	4.25937	3.39208	3.7635	3.78231	4.69071	4.19202	4.35088	4.04281	4.30212	4.47518	4.09584	4.32015	4.27035	4.00501	3.75635	2.66815	2.58283	2.40664	2.7406	2.31256	2.16986	2.0581	2.00858	2.13667	2.31073	3.05509	2.63419	2.81626
23.6344	23.6563	23.9741	24.4726	22.0448	23.1287	25.7165	24.872	22.8042	25.8187	24.4	25.2997	28.7922	25.7785	26.5031	27.9578	26.679	27.5759	28.2109	29.4816	32.4791	9.77156	10.3121	10.0211	8.66186	8.50926	6.92697	5.36081	5.38088	5.78726	6.13875	5.57879	5.53911	5.35986	14.2283	13.992	13.1744	13.1963	13.2283	12.5315	13.4199	14.514	18.6911	20.0349	19.196	20.2339	22.2173	18.6567	19.8735	18.9053	18.424	17.3005	20.8137	18.7715	18.6766	16.1098	28.0378	35.7468	31.3844	34.3481	30.0449	30.1085	25.0152	26.8788	24.7577	26.8491	23.8592	24.3138	27.4068	29.0758	30.081	31.0454	35.0137	31.6163	33.2983	41.7743	39.6009	35.997	17.1778	28.4942	27.6913	29.2705	28.0738	30.4276	26.274	20.7309	20.689	20.5625	19.8414	21.1883	18.9795	22.6363	23.8776	19.9605	18.7293	19.6496	18.9471	20.0376	18.8776	18.0338	17.2829	18.7789	22.9542	25.1191	27.3092	31.6914	29.0469	30.7097	30.8251	12.6774	14.6382	13.2915
8.24295	6.86739	7.25647	6.6917	6.62501	6.48869	6.49137	6.13845	5.73905	6.4052	5.73622	5.01612	5.55271	5.45086	4.95498	4.73347	5.35375	4.90209	5.04332	4.93364	4.87385	2.09632	2.22535	1.97161	1.65902	1.68348	1.75482	2.04152	1.82084	1.93119	1.79836	1.91386	1.77263	1.52403	4.88763	4.71525	6.16409	6.15669	5.86267	5.49358	5.0906	4.34159	3.04845	2.697	3.05264	3.06816	2.96746	2.7324	3.04582	3.29589	3.20701	3.45401	4.41717	4.58661	5.0914	5.20501	3.4881	2.78515	2.6434	1.96065	1.82577	1.77968	1.70606	1.92847	1.81902	1.95203	2.28159	2.12804	1.90251	1.84513	1.84342	1.67039	1.92373	1.7301	1.85387	1.7397	2.06254	1.79808	4.80552	7.52429	8.59717	8.50323	8.19701	7.59484	3.30473	3.09448	3.06987	2.9424	3.15045	3.11955	2.974	2.85128	2.75769	10.0259	12.5566	12.2091	14.3847	13.5354	13.0421	15.1483	15.1077	14.8168	16.6646	21.4839	23.0102	21.8142	22.7802	22.443	22.2849	1.27201	1.43586	1.4763
1.94356	1.7306	2.19014	2.19123	2.21358	2.10542	2.40718	2.39167	2.41221	2.26452	2.11817	2.34337	2.29309	2.42436	2.2011	2.38448	2.48172	2.48409	2.33077	2.39041	2.41204	4.31492	3.32111	3.1531	4.17741	3.90617	3.79941	3.68976	3.99093	3.87133	4.02133	4.33555	4.18111	4.09178	1.76799	1.54354	1.72737	1.79079	1.78769	1.42144	1.34294	1.56659	1.82038	1.65001	1.62542	1.67399	1.8406	2.34715	2.1377	2.22424	2.20375	2.33274	2.26551	2.56244	2.34298	2.53029	3.32328	2.83438	2.63649	2.27235	2.27477	1.92675	1.97308	2.08354	2.04522	2.50553	2.36055	2.31026	2.17697	2.45644	2.65441	2.45173	2.11769	2.61241	2.50372	3.01611	3.76599	3.22986	5.8401	6.88876	5.52725	5.38998	5.22798	5.0001	1.68016	1.27024	1.24689	1.16002	1.06042	1.05246	1.04084	1.06831	1.10156	1.30912	1.26926	1.2522	1.48859	1.74881	1.8019	1.6359	1.64728	1.74312	2.03658	2.20709	2.55305	2.51117	2.48317	2.50015	2.49987	0.670564	0.642811	0.629092
3.79961	3.00342	3.06467	2.99687	2.69194	2.63422	3.04215	3.14148	3.5248	3.3046	2.79383	2.6583	2.58554	2.61471	2.80982	2.4276	2.69128	2.67141	2.79468	2.90455	2.59471	2.2313	2.44821	2.58227	2.18519	2.4484	2.28938	2.01641	1.70263	1.71787	1.66577	1.80412	1.58911	1.62981	5.80852	6.77177	4.73102	4.4798	5.02451	4.83917	5.09327	5.69938	7.94469	7.89151	7.6087	8.17749	7.47845	9.15748	8.86322	8.11608	8.21024	7.5505	7.39098	6.66356	6.557	4.76879	2.71434	2.06134	1.87715	2.04084	2.05681	2.10803	2.21475	2.10227	2.0299	2.23693	1.66791	1.62597	1.78621	1.79348	1.93474	1.91163	1.92236	1.97066	2.01955	1.54615	1.52697	1.53365	1.88761	2.84963	3.5405	3.22162	3.51795	3.55017	2.98608	2.76167	2.95293	2.71148	2.82561	3.02897	2.74307	2.94853	3.01085	0.794389	0.77534	0.719495	0.67925	0.875894	0.97062	1.00663	1.05639	1.10873	0.856908	0.806251	0.775232	0.720238	0.680598	0.703645	0.693234	0.924098	1.00529	0.979158
296902e-14	280814e-14	321059e-14	232791e-14	225523e-14	22349e-13	21917e-13	215481e-14	202989e-14	222599e-14	214412e-14	261158e-14	239866e-14	221189e-14	255342e-14	280385e-14	277241e-14	257747e-14	26314e-13	292066e-14	315651e-14	176396e-14	169304e-14	176982e-14	153059e-14	146227e-14	135157e-14	125505e-14	104855e-14	107492e-14	110587e-14	106474e-14	901195e-15	976214e-15	493645e-14	472995e-14	412667e-14	418044e-14	402879e-14	424579e-14	429173e-14	415141e-14	353963e-14	342759e-14	389265e-14	379841e-14	405989e-14	346553e-14	343001e-14	298261e-14	308848e-14	263598e-14	317163e-14	304735e-14	287469e-14	311045e-14	242459e-14	156602e-14	179443e-14	150574e-14	163069e-14	16763e-13	157964e-14	179632e-14	192831e-14	179134e-14	152155e-14	164712e-14	182522e-14	184518e-14	171244e-14	164958e-14	165659e-14	169567e-14	162154e-14	150101e-14	169419e-14	173819e-14	102092e-13	115413e-14	151944e-14	162753e-14	151075e-14	148251e-14	327371e-14	187572e-14	161257e-14	175198e-14	204765e-14	213312e-14	213475e-14	22048e-13	26526e-13	126398e-14	115437e-14	116639e-14	119908e-14	840811e-15	788128e-15	935578e-15	94318e-14	975998e-15	103657e-14	115914e-14	120722e-14	110214e-14	103388e-14	103477e-14	974875e-15	146304e-14	136385e-14	159577e-14
0.00789431	0.00807574	0.00732741	0.00619394	0.00655181	0.00591686	0.00485692	0.00532569	0.00507481	0.0050041	0.00426308	0.00447077	0.00428264	0.00427554	0.00460079	0.00489556	0.0044842	0.00454875	0.0042594	0.00442558	0.00458055	0.0147512	0.018239	0.0216204	0.0177402	0.0164855	0.0173256	0.017512	0.0169549	0.0165219	0.0160551	0.0174748	0.0169446	0.0148006	0.00551784	0.00513828	0.00534712	0.00495202	0.00591394	0.00423549	0.00403084	0.00415534	0.00318341	0.00322524	0.00334471	0.00325917	0.00311282	0.00298583	0.00286235	0.00295802	0.00292202	0.00271173	0.00318535	0.00307107	0.00269321	0.00238768	0.0242402	0.0136082	0.0152349	0.0142967	0.0119692	0.0135602	0.01316	0.0109957	0.0111191	0.0120511	0.00902032	0.0089195	0.00852465	0.00923297	0.00931427	0.00931046	0.00915449	0.00908878	0.00918203	0.0111453	0.0110607	0.0109122	0.0077587	0.0237246	0.0234884	0.0213065	0.020335	0.0216258	0.00994245	0.00995493	0.00993945	0.00986961	0.00937094	0.0087288	0.00901882	0.00847269	0.0087532	0.00942895	0.0082126	0.00797809	0.00681162	0.00788178	0.00778338	0.0072462	0.00717247	0.00856469	0.00705935	0.00744616	0.00737889	0.00637496	0.00603479	0.00620935	0.00604393	0.0204485	0.0197291	0.0202272
420151e-10	379002e-10	355217e-10	305443e-10	283459e-10	278132e-10	355218e-10	36365e-9	398681e-10	378017e-10	422065e-10	408517e-10	410719e-10	357197e-10	35954e-9	335358e-10	340646e-10	327296e-10	334266e-10	306537e-10	323629e-10	133285e-9	132788e-9	14627e-8	1304e-7	126563e-9	127004e-9	151133e-9	14371e-8	120665e-9	115388e-9	119934e-9	118865e-9	119434e-9	474382e-10	312999e-10	278097e-10	307236e-10	305855e-10	256211e-10	278649e-10	265689e-10	219956e-10	222943e-10	205002e-10	201924e-10	161476e-10	157907e-10	147336e-10	164558e-10	154393e-10	189432e-10	197062e-10	165952e-10	158053e-10	174441e-10	669473e-10	138306e-10	178684e-10	187126e-10	175993e-10	168774e-10	151184e-10	162088e-10	154349e-10	191872e-10	144846e-10	149472e-10	130279e-10	134377e-10	135726e-10	13438e-9	138097e-10	150662e-10	161207e-10	161676e-10	169483e-10	165771e-10	729839e-10	638821e-10	740939e-10	726402e-10	59867e-9	620822e-10	463734e-10	538425e-10	488708e-10	444488e-10	438271e-10	45457e-9	469571e-10	492651e-10	46277e-9	100191e-10	107543e-10	111335e-10	119141e-10	128129e-10	13163e-9	141118e-10	131946e-10	123132e-10	149758e-10	12851e-9	123354e-10	115676e-10	110582e-10	115798e-10	123483e-10	107153e-9	11085e-8	104371e-9
0.132708	0.118262	0.123159	0.128733	0.118021	0.126971	0.168222	0.158338	0.158541	0.163168	0.156316	0.160256	0.144362	0.159998	0.149922	0.141037	0.151927	0.172243	0.181854	0.175563	0.160703	0.0836311	0.0892934	0.0930067	0.0684154	0.0724942	0.0659226	0.0731027	0.077917	0.0819242	0.0775095	0.0827353	0.0897885	0.0844214	0.0918032	0.086585	0.0856504	0.0842131	0.090424	0.0994978	0.100715	0.0954087	0.0852418	0.0880778	0.0897342	0.0836172	0.0793532	0.0878	0.0853878	0.0840033	0.0917198	0.0793149	0.089896	0.0835333	0.073386	0.0793141	0.0435085	0.177006	0.130336	0.123774	0.124815	0.121259	0.112264	0.148913	0.148994	0.144661	0.153436	0.153193	0.164826	0.184871	0.183838	0.190634	0.198563	0.187356	0.171126	0.153527	0.161043	0.148793	0.100261	0.0687836	0.0642911	0.0629863	0.0524915	0.0515433	0.108096	0.112621	0.115627	0.116306	0.112702	0.135657	0.121644	0.11331	0.134584	0.512507	0.388459	0.447378	0.35623	0.266956	0.259332	0.27079	0.249054	0.25489	0.20757	0.197317	0.190744	0.194024	0.196999	0.20686	0.197562	0.0406685	0.041365	0.0400904
1.23287	1.09808	1.18206	1.21871	1.1993	1.22254	1.03111	1.02561	0.958768	0.929928	1.07114	1.04678	1.06665	1.01776	1.07384	1.03236	1.00487	0.9912	1.00554	0.991359	0.928334	1.02653	1.20546	1.23709	1.14843	1.0513	0.927134	0.914995	0.819427	0.828163	0.860039	0.854635	0.871705	0.741156	1.15687	0.897461	0.679406	0.613645	0.637641	0.464559	0.41551	0.349567	0.313856	0.321368	0.323717	0.363385	0.32408	0.288522	0.266839	0.244247	0.239909	0.216893	0.208885	0.194452	0.195397	0.18445	1.62774	0.975774	1.21189	1.14448	1.06282	1.04416	1.12861	0.92207	0.874949	0.820042	0.892121	0.934191	0.848678	0.914387	0.940711	0.998825	1.0073	1.02266	0.977064	0.658935	0.63463	0.645869	1.07594	1.04268	1.01783	1.10249	1.11577	1.17413	2.25416	2.43139	2.36894	2.30645	2.12159	2.23172	2.1846	2.27398	1.98726	0.896517	0.695604	0.705305	0.810916	0.698395	0.723052	0.749868	0.805121	0.79569	1.15992	1.07736	1.07273	1.00315	1.06275	1.0283	1.01586	0.432687	0.440439	0.450406
5.28887	5.17574	4.55512	4.47945	4.4239	4.46601	3.82263	4.05312	3.93837	3.49786	4.13308	4.12382	4.74063	4.39691	4.01708	4.23876	4.5866	4.51246	4.58737	4.61961	4.85319	2.71414	2.69912	2.51795	3.33668	3.25317	3.48446	3.14346	2.59684	2.37007	2.46921	2.45596	2.60021	2.44261	3.75461	4.86917	5.85788	5.32746	5.54467	6.23408	6.50345	6.54861	5.14263	5.01031	4.92272	4.98928	5.14705	5.41297	5.6577	5.94333	6.20334	6.11329	5.64916	4.43579	4.67985	5.23292	5.78825	6.97144	7.25098	6.60394	7.47764	7.68254	7.88503	9.51738	9.12338	10.3908	10.7819	11.6245	11.8328	13.5996	13.9333	14.742	16.0099	15.3756	15.3622	15.3498	13.6826	16.5459	4.90643	3.84931	4.86491	5.15271	6.15009	6.66304	3.3394	3.15907	3.20146	3.41869	3.62528	3.74856	3.65424	3.87852	3.45245	14.06	13.7858	13.6139	14.8936	19.4124	20.0852	19.7444	18.8403	17.6868	12.3163	18.1295	19.4723	17.2494	17.5364	19.1817	19.1439	12.1572	13.5358	12.8396
