[4853.55,0.79027,2.31512,8681.56,0.512962,29.2186,121.695,4669.02,0.000126828,4713.37,198.337,292.894,0.746283,8981.32,9398.71,1209.67,65.304,18.1186,39.9473,2.72492,1.91568,1.50115,0.051632,0.0135709,0.141474,7.18759,5.67307,21.108,0.0583262,0.563011,7.29704,11.3351,2.2558,0.418828,5.332,3.77359,23.4174,4.52044,2.06323,4.09891,4.48403e-9,0.015819,5.66611e-5,0.162659,2.74087,5.48228]
[4906.25,0.776998,2.39348,8110.96,0.491697,34.1183,125.685,4485.37,0.000117733,4757.42,196.62,327.963,0.730809,8638.12,9173.38,1220.28,62.744,19.2894,39.1867,2.59048,1.89529,1.60101,0.0527396,0.0124731,0.147157,6.98911,5.45541,21.6589,0.0546884,0.533316,7.14462,11.2635,2.0316,0.428459,5.43601,4.06978,23.5922,4.67517,2.01945,3.81916,4.58889e-9,0.0167932,5.65284e-5,0.168906,2.87961,5.106]
[4906.25,0.776998,2.39348,8110.96,0.491697,34.1183,125.685,4485.37,0.000117733,4757.42,196.62,327.963,0.730809,8638.12,9173.38,1220.28,62.744,19.2894,39.1867,2.59048,1.89529,1.60101,0.0527396,0.0124731,0.147157,6.98911,5.45541,21.6589,0.0546884,0.533316,7.14462,11.2635,2.0316,0.428459,5.43601,4.06978,23.5922,4.67517,2.01945,3.81916,4.58889e-9,0.0167932,5.65284e-5,0.168906,2.87961,5.106]
[4906.25,0.776998,2.39348,8110.96,0.491697,34.1183,125.685,4485.37,0.000117733,4757.42,196.62,327.963,0.730809,8638.12,9173.38,1220.28,62.744,19.2894,39.1867,2.59048,1.89529,1.60101,0.0527396,0.0124731,0.147157,6.98911,5.45541,21.6589,0.0546884,0.533316,7.14462,11.2635,2.0316,0.428459,5.43601,4.06978,23.5922,4.67517,2.01945,3.81916,4.58889e-9,0.0167932,5.65284e-5,0.168906,2.87961,5.106]
[5056.73,0.827683,2.42912,8424.99,0.481293,35.5949,128.242,4127.23,0.000125498,4933.92,200.089,346.559,0.748806,8297.14,9635.37,1232.35,63.5681,18.9642,38.8111,2.50099,1.97334,1.56859,0.0542965,0.0121446,0.137929,7.60172,5.31825,20.5414,0.0559926,0.564592,7.22505,10.9591,2.03002,0.442646,5.54178,4.15598,24.7604,4.61607,2.06589,3.87354,4.74167e-9,0.0168758,5.76652e-5,0.177386,2.61677,4.76079]
[5056.73,0.827683,2.42912,8424.99,0.481293,35.5949,128.242,4127.23,0.000125498,4933.92,200.089,346.559,0.748806,8297.14,9635.37,1232.35,63.5681,18.9642,38.8111,2.50099,1.97334,1.56859,0.0542965,0.0121446,0.137929,7.60172,5.31825,20.5414,0.0559926,0.564592,7.22505,10.9591,2.03002,0.442646,5.54178,4.15598,24.7604,4.61607,2.06589,3.87354,4.74167e-9,0.0168758,5.76652e-5,0.177386,2.61677,4.76079]
[5056.73,0.827683,2.42912,8424.99,0.481293,35.5949,128.242,4127.23,0.000125498,4933.92,200.089,346.559,0.748806,8297.14,9635.37,1232.35,63.5681,18.9642,38.8111,2.50099,1.97334,1.56859,0.0542965,0.0121446,0.137929,7.60172,5.31825,20.5414,0.0559926,0.564592,7.22505,10.9591,2.03002,0.442646,5.54178,4.15598,24.7604,4.61607,2.06589,3.87354,4.74167e-9,0.0168758,5.76652e-5,0.177386,2.61677,4.76079]
[5056.73,0.827683,2.42912,8424.99,0.481293,35.5949,128.242,4127.23,0.000125498,4933.92,200.089,346.559,0.748806,8297.14,9635.37,1232.35,63.5681,18.9642,38.8111,2.50099,1.97334,1.56859,0.0542965,0.0121446,0.137929,7.60172,5.31825,20.5414,0.0559926,0.564592,7.22505,10.9591,2.03002,0.442646,5.54178,4.15598,24.7604,4.61607,2.06589,3.87354,4.74167e-9,0.0168758,5.76652e-5,0.177386,2.61677,4.76079]
[5156.39,0.766948,2.35778,8117.56,0.469423,37.2049,132.525,4088.69,0.000128253,5055.85,202.116,357.567,0.758605,8755.39,9012.87,1249.34,63.8509,18.9658,42.8953,2.49532,2.09369,1.6922,0.0513899,0.0124016,0.134583,8.19439,5.21197,19.313,0.0597419,0.596426,7.81155,10.5824,2.05133,0.470057,5.95806,4.05218,23.2136,4.73603,2.04169,4.03207,4.8216e-9,0.0181062,5.65371e-5,0.188735,2.64577,4.32941]
[5156.39,0.766948,2.35778,8117.56,0.469423,37.2049,132.525,4088.69,0.000128253,5055.85,202.116,357.567,0.758605,8755.39,9012.87,1249.34,63.8509,18.9658,42.8953,2.49532,2.09369,1.6922,0.0513899,0.0124016,0.134583,8.19439,5.21197,19.313,0.0597419,0.596426,7.81155,10.5824,2.05133,0.470057,5.95806,4.05218,23.2136,4.73603,2.04169,4.03207,4.8216e-9,0.0181062,5.65371e-5,0.188735,2.64577,4.32941]
[5156.39,0.766948,2.35778,8117.56,0.469423,37.2049,132.525,4088.69,0.000128253,5055.85,202.116,357.567,0.758605,8755.39,9012.87,1249.34,63.8509,18.9658,42.8953,2.49532,2.09369,1.6922,0.0513899,0.0124016,0.134583,8.19439,5.21197,19.313,0.0597419,0.596426,7.81155,10.5824,2.05133,0.470057,5.95806,4.05218,23.2136,4.73603,2.04169,4.03207,4.8216e-9,0.0181062,5.65371e-5,0.188735,2.64577,4.32941]
[5156.39,0.766948,2.35778,8117.56,0.469423,37.2049,132.525,4088.69,0.000128253,5055.85,202.116,357.567,0.758605,8755.39,9012.87,1249.34,63.8509,18.9658,42.8953,2.49532,2.09369,1.6922,0.0513899,0.0124016,0.134583,8.19439,5.21197,19.313,0.0597419,0.596426,7.81155,10.5824,2.05133,0.470057,5.95806,4.05218,23.2136,4.73603,2.04169,4.03207,4.8216e-9,0.0181062,5.65371e-5,0.188735,2.64577,4.32941]
[5156.39,0.766948,2.35778,8117.56,0.469423,37.2049,132.525,4088.69,0.000128253,5055.85,202.116,357.567,0.758605,8755.39,9012.87,1249.34,63.8509,18.9658,42.8953,2.49532,2.09369,1.6922,0.0513899,0.0124016,0.134583,8.19439,5.21197,19.313,0.0597419,0.596426,7.81155,10.5824,2.05133,0.470057,5.95806,4.05218,23.2136,4.73603,2.04169,4.03207,4.8216e-9,0.0181062,5.65371e-5,0.188735,2.64577,4.32941]
[5594.57,0.797223,2.28205,8012.01,0.491307,38.3823,121.843,4162.65,0.0001277,5278.46,208.559,369.682,0.744879,9804.93,10171.1,1210.34,69.6831,19.115,40.6133,2.48534,2.0077,1.67032,0.0528859,0.0116715,0.127061,8.69159,4.85099,17.557,0.0581717,0.567514,7.69189,9.94493,2.13186,0.457715,5.44153,3.82386,22.719,4.47223,2.24058,4.0386,4.79968e-9,0.0175491,5.4296e-5,0.192384,2.58135,4.63806]
[5594.57,0.797223,2.28205,8012.01,0.491307,38.3823,121.843,4162.65,0.0001277,5278.46,208.559,369.682,0.744879,9804.93,10171.1,1210.34,69.6831,19.115,40.6133,2.48534,2.0077,1.67032,0.0528859,0.0116715,0.127061,8.69159,4.85099,17.557,0.0581717,0.567514,7.69189,9.94493,2.13186,0.457715,5.44153,3.82386,22.719,4.47223,2.24058,4.0386,4.79968e-9,0.0175491,5.4296e-5,0.192384,2.58135,4.63806]
[5594.57,0.797223,2.28205,8012.01,0.491307,38.3823,121.843,4162.65,0.0001277,5278.46,208.559,369.682,0.744879,9804.93,10171.1,1210.34,69.6831,19.115,40.6133,2.48534,2.0077,1.67032,0.0528859,0.0116715,0.127061,8.69159,4.85099,17.557,0.0581717,0.567514,7.69189,9.94493,2.13186,0.457715,5.44153,3.82386,22.719,4.47223,2.24058,4.0386,4.79968e-9,0.0175491,5.4296e-5,0.192384,2.58135,4.63806]
[5617.48,0.782052,2.28694,8022.21,0.488264,38.9407,125.382,4102.26,0.000126352,5497.93,220.944,398.151,0.730689,9196.64,11403.8,1137.23,72.5942,19.2829,43.7809,2.32406,1.9685,1.70777,0.0497273,0.0118544,0.121047,8.96636,4.39205,16.4198,0.0619719,0.581536,7.15753,10.2677,2.16773,0.437167,5.38515,3.49732,21.7809,4.38732,2.16191,4.06934,4.78547e-9,0.0190167,5.46196e-5,0.194315,2.64794,4.45807]
[5765.2,0.757347,2.44312,7762.06,0.466694,39.412,121.578,3742.76,0.000131139,5255.09,218.861,385.746,0.79418,9869.77,10892.8,1264.65,72.7228,18.4116,43.8783,2.30486,2.09218,1.67992,0.0466589,0.0115884,0.111785,9.47486,4.33646,16.2495,0.0670279,0.619675,6.70861,10.0299,2.27285,0.417009,5.88253,3.72362,23.4221,4.37669,2.19512,4.11752,4.43153e-9,0.0186565,5.45453e-5,0.191615,2.60186,4.50766]
[5765.2,0.757347,2.44312,7762.06,0.466694,39.412,121.578,3742.76,0.000131139,5255.09,218.861,385.746,0.79418,9869.77,10892.8,1264.65,72.7228,18.4116,43.8783,2.30486,2.09218,1.67992,0.0466589,0.0115884,0.111785,9.47486,4.33646,16.2495,0.0670279,0.619675,6.70861,10.0299,2.27285,0.417009,5.88253,3.72362,23.4221,4.37669,2.19512,4.11752,4.43153e-9,0.0186565,5.45453e-5,0.191615,2.60186,4.50766]
[5768.05,0.752155,2.39351,7942.39,0.489146,41.1026,125.785,4027.64,0.00013136,5112.2,207.294,392.436,0.73522,9202.33,11434.0,1287.7,71.9285,19.0077,44.8564,2.23578,2.17935,1.87043,0.0472347,0.0111775,0.119545,9.5297,4.19047,15.9438,0.0694674,0.642431,7.25411,10.4942,2.43721,0.405075,5.63316,4.24504,23.3423,4.27201,2.12835,4.18204,4.23733e-9,0.0160878,5.60846e-5,0.179317,2.56049,4.6416]
[5908.76,0.71416,2.52597,8575.99,0.478687,42.9108,129.125,4065.29,0.000135072,4889.42,202.507,399.663,0.765011,8469.96,11899.2,1311.76,72.5651,18.582,41.7009,2.19569,2.20877,1.85781,0.0495149,0.011,0.130502,8.71611,4.17664,15.628,0.0640882,0.648483,7.43011,9.94445,2.32856,0.425151,5.965,3.91194,22.4882,4.66784,1.94254,4.41475,3.91443e-9,0.0165425,5.95468e-5,0.186739,2.47179,4.41137]
[5908.76,0.71416,2.52597,8575.99,0.478687,42.9108,129.125,4065.29,0.000135072,4889.42,202.507,399.663,0.765011,8469.96,11899.2,1311.76,72.5651,18.582,41.7009,2.19569,2.20877,1.85781,0.0495149,0.011,0.130502,8.71611,4.17664,15.628,0.0640882,0.648483,7.43011,9.94445,2.32856,0.425151,5.965,3.91194,22.4882,4.66784,1.94254,4.41475,3.91443e-9,0.0165425,5.95468e-5,0.186739,2.47179,4.41137]
[5743.8,0.74079,2.88753,8424.55,0.441881,45.0912,118.05,4121.31,0.000136145,4744.54,219.848,390.464,0.799568,8862.79,11270.8,1402.01,77.4828,18.7106,42.9313,2.21326,2.20117,1.81697,0.0512576,0.0109451,0.137858,9.15236,4.41018,16.2587,0.0622752,0.611995,7.0217,10.9649,2.37369,0.42501,5.77054,4.19147,22.0476,4.54706,1.85206,4.3423,3.82805e-9,0.0162251,6.19447e-5,0.186735,2.33111,4.39707]
[5743.8,0.74079,2.88753,8424.55,0.441881,45.0912,118.05,4121.31,0.000136145,4744.54,219.848,390.464,0.799568,8862.79,11270.8,1402.01,77.4828,18.7106,42.9313,2.21326,2.20117,1.81697,0.0512576,0.0109451,0.137858,9.15236,4.41018,16.2587,0.0622752,0.611995,7.0217,10.9649,2.37369,0.42501,5.77054,4.19147,22.0476,4.54706,1.85206,4.3423,3.82805e-9,0.0162251,6.19447e-5,0.186735,2.33111,4.39707]
[6023.24,0.750369,2.68084,8529.44,0.456723,44.4487,114.254,4253.41,0.000150349,5039.79,198.238,373.751,0.746913,8821.27,11188.0,1453.77,70.9481,18.8214,41.3217,2.2112,1.96661,1.77123,0.0494583,0.0102467,0.137619,9.06871,4.30653,16.3281,0.0639636,0.578503,7.11888,11.3477,2.47267,0.432718,5.68365,3.94476,23.1225,4.46962,1.67038,4.33461,4.14262e-9,0.0158331,6.1428e-5,0.174919,2.356,4.48278]
[5771.24,0.760528,2.78358,9104.54,0.482456,45.8841,114.757,4262.74,0.000125423,5191.16,202.944,376.438,0.692567,8086.89,10989.7,1609.05,74.1752,18.4108,42.2066,2.26468,1.81487,1.75048,0.0474315,0.0108287,0.137113,9.45345,4.20318,15.6218,0.0684482,0.577327,6.86081,11.5992,2.34255,0.420338,5.98554,3.65453,23.6,4.67571,1.63107,4.77843,4.26085e-9,0.0160364,5.87359e-5,0.189593,2.41862,4.39466]
[5771.24,0.760528,2.78358,9104.54,0.482456,45.8841,114.757,4262.74,0.000125423,5191.16,202.944,376.438,0.692567,8086.89,10989.7,1609.05,74.1752,18.4108,42.2066,2.26468,1.81487,1.75048,0.0474315,0.0108287,0.137113,9.45345,4.20318,15.6218,0.0684482,0.577327,6.86081,11.5992,2.34255,0.420338,5.98554,3.65453,23.6,4.67571,1.63107,4.77843,4.26085e-9,0.0160364,5.87359e-5,0.189593,2.41862,4.39466]
[6225.17,0.774337,2.85944,9205.31,0.477941,47.2464,109.835,4474.19,0.000127712,5273.89,211.13,366.416,0.685288,8434.87,11410.6,1563.65,76.7728,18.2866,39.8026,2.32795,1.79339,1.7691,0.0497476,0.0103,0.140526,9.07514,4.28514,14.84,0.0678201,0.566663,7.17766,12.143,2.34828,0.436283,6.12568,3.7531,25.7247,4.94414,1.74599,4.85645,3.94897e-9,0.0146812,6.34107e-5,0.187556,2.47305,4.22483]
[6225.17,0.774337,2.85944,9205.31,0.477941,47.2464,109.835,4474.19,0.000127712,5273.89,211.13,366.416,0.685288,8434.87,11410.6,1563.65,76.7728,18.2866,39.8026,2.32795,1.79339,1.7691,0.0497476,0.0103,0.140526,9.07514,4.28514,14.84,0.0678201,0.566663,7.17766,12.143,2.34828,0.436283,6.12568,3.7531,25.7247,4.94414,1.74599,4.85645,3.94897e-9,0.0146812,6.34107e-5,0.187556,2.47305,4.22483]
[6225.17,0.774337,2.85944,9205.31,0.477941,47.2464,109.835,4474.19,0.000127712,5273.89,211.13,366.416,0.685288,8434.87,11410.6,1563.65,76.7728,18.2866,39.8026,2.32795,1.79339,1.7691,0.0497476,0.0103,0.140526,9.07514,4.28514,14.84,0.0678201,0.566663,7.17766,12.143,2.34828,0.436283,6.12568,3.7531,25.7247,4.94414,1.74599,4.85645,3.94897e-9,0.0146812,6.34107e-5,0.187556,2.47305,4.22483]
[6225.17,0.774337,2.85944,9205.31,0.477941,47.2464,109.835,4474.19,0.000127712,5273.89,211.13,366.416,0.685288,8434.87,11410.6,1563.65,76.7728,18.2866,39.8026,2.32795,1.79339,1.7691,0.0497476,0.0103,0.140526,9.07514,4.28514,14.84,0.0678201,0.566663,7.17766,12.143,2.34828,0.436283,6.12568,3.7531,25.7247,4.94414,1.74599,4.85645,3.94897e-9,0.0146812,6.34107e-5,0.187556,2.47305,4.22483]
[6225.17,0.774337,2.85944,9205.31,0.477941,47.2464,109.835,4474.19,0.000127712,5273.89,211.13,366.416,0.685288,8434.87,11410.6,1563.65,76.7728,18.2866,39.8026,2.32795,1.79339,1.7691,0.0497476,0.0103,0.140526,9.07514,4.28514,14.84,0.0678201,0.566663,7.17766,12.143,2.34828,0.436283,6.12568,3.7531,25.7247,4.94414,1.74599,4.85645,3.94897e-9,0.0146812,6.34107e-5,0.187556,2.47305,4.22483]
[6225.17,0.774337,2.85944,9205.31,0.477941,47.2464,109.835,4474.19,0.000127712,5273.89,211.13,366.416,0.685288,8434.87,11410.6,1563.65,76.7728,18.2866,39.8026,2.32795,1.79339,1.7691,0.0497476,0.0103,0.140526,9.07514,4.28514,14.84,0.0678201,0.566663,7.17766,12.143,2.34828,0.436283,6.12568,3.7531,25.7247,4.94414,1.74599,4.85645,3.94897e-9,0.0146812,6.34107e-5,0.187556,2.47305,4.22483]
[6225.17,0.774337,2.85944,9205.31,0.477941,47.2464,109.835,4474.19,0.000127712,5273.89,211.13,366.416,0.685288,8434.87,11410.6,1563.65,76.7728,18.2866,39.8026,2.32795,1.79339,1.7691,0.0497476,0.0103,0.140526,9.07514,4.28514,14.84,0.0678201,0.566663,7.17766,12.143,2.34828,0.436283,6.12568,3.7531,25.7247,4.94414,1.74599,4.85645,3.94897e-9,0.0146812,6.34107e-5,0.187556,2.47305,4.22483]
